label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa
pos,bird,wn_hypernym,not_certain,0.642871706,-,True,-,flycatcher,flycatcher,2600,True,True,True,1,0,2,0.8461538461538461,0.8461538461538461,mon,,conc,True,,,
pos/neg,vehicle,wn_hypernym,not_certain,0.1996970879,-,True,-,jet,jet,38624,True,True,True,4,0,9,0.08695652173913043,0.2726197905831773,homonyms_also_same_pos,non-met,abs-conc,True,580,583,
pos/neg,vehicle,wn_hypernym,not_certain,0.1502794007,-,True,-,trailer,trailer,22133,True,True,True,3,6,4,0.125,0.3407442216652743,poly,,abs-conc,True,597,528,
pos/neg,vehicle,wn_hypernym,not_certain,0.1491612966,-,True,-,tramcar,tramcar,445,True,True,True,0,0,2,0.7272727272727273,0.7272727272727273,,,conc,True,,,
pos/neg,vehicle,wn_hypernym,not_certain,0.1525342107,-,True,-,heap,heap,4710,True,True,True,3,3,6,0.2222222222222222,0.27524790024790025,homonyms_only_different_pos,met non-met,abs,True,485,519,319
pos/neg,vehicle,wn_hypernym,not_certain,0.2342235186,-,True,-,interceptor,interceptor,5107,True,True,True,0,0,1,0.8571428571428571,0.8571428571428571,poly,,conc,True,,,
pos/neg,vehicle,wn_hypernym,not_certain,0.1719520116,-,True,-,capsule,capsule,9772,True,True,True,4,0,9,0.11764705882352941,0.2926182993133457,poly,,abs-conc,True,540,505,
pos/neg,vehicle,wn_hypernym,not_certain,0.2107031668,-,True,-,submarine,submarine,50803,True,True,True,2,3,8,0.15384615384615385,0.18717242353605992,homonyms_only_different_pos,,conc,True,583,450,381
pos/neg,vehicle,wn_hypernym,not_certain,0.126156764,-,True,-,van,van,186143,True,True,True,2,0,5,0.09523809523809523,0.32264768255480325,homonyms_also_same_pos,non-met,abs-conc,True,606,542,267
pos/neg,vehicle,wn_hypernym,not_certain,0.1583464067,-,True,-,ferry,ferry,49438,True,True,True,2,1,5,0.09090909090909091,0.2122113997113997,homonyms_only_different_pos,non-met,abs-conc,True,580,458,378
pos/neg,vehicle,wn_hypernym,not_certain,0.1636870643,-,True,-,scull,scull,1163,True,True,True,1,0,4,0.5,0.6296296296296297,homonyms_only_different_pos,non-met,conc,True,508,344,533
pos/neg,vehicle,wn_hypernym,not_certain,0.1856813836,-,True,-,bogie,bogie,2489,True,True,True,1,0,2,0.09523809523809523,0.09523809523809523,poly,,abs-conc,True,,,
pos/neg,vehicle,wn_hypernym,not_certain,0.2142901441,-,True,-,velocipede,velocipede,248,True,True,True,1,0,2,0.7619047619047619,0.7619047619047619,poly,,conc,True,,,
pos/neg,vehicle,wn_hypernym,not_certain,0.2963756551,-,True,-,sloop,sloop,5992,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6238050914,-,True,-,emberizidae,emberizidae,157,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
pos/neg,fly vehicle,wn_hypernym conceptnet,not_certain,0.1213152825,-,True,-,machine,machine,130531,True,True,True,5,5,8,0.11764705882352941,0.34776627955807515,homonyms_only_different_pos,met non-met,abs-conc,True,578,549,
pos/neg,vehicle,wn_hypernym,not_certain,0.2461740446,-,True,-,shunter,shunter,432,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos/neg,vehicle,wn_hypernym,not_certain,0.1595797799,-,True,-,junk,junk,4816,True,True,True,2,7,3,0.2,0.2,homonyms_also_same_pos,non-met,abs-conc,True,,,
pos/neg,vehicle,wn_hypernym,not_certain,0.1908150602,-,True,-,bomber,bomber,27940,True,True,True,3,6,3,0.19047619047619047,0.2927318295739348,poly,non-met,conc,True,,,
pos/neg,vehicle,wn_hypernym,not_certain,0.1548464964,-,True,-,tower,tower,163709,True,True,True,2,6,4,0.11764705882352941,0.2702098383212934,homonyms_only_different_pos,met non-met,abs-conc,True,585,463,353
pos/neg,vehicle,wn_hypernym,not_certain,0.1964376291,-,True,-,coupe,coupe,9247,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos/neg,vehicle,wn_hypernym,not_certain,0.1846946132,-,True,-,tractor,tractor,9778,True,True,True,1,0,2,0.8333333333333334,0.8333333333333334,mon,non-met,conc,True,590,518,
pos/neg,vehicle,wn_hypernym,not_certain,0.2491034549,-,True,-,phaeton,phaeton,743,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,383,132,689
pos,bird,wn_hypernym,not_certain,0.5924155045,-,True,-,merganser,merganser,241,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6243042861,-,True,-,mergansers,merganser,136,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos/neg,vehicle,wn_hypernym,not_certain,0.2149882956,-,True,-,airship,airship,4850,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,585,332,406
pos/neg,vehicle,wn_hypernym,not_certain,0.2159016037,-,True,-,sharpie,sharpie,261,True,True,True,3,0,4,0.3333333333333333,0.43678563998930137,,,abs-conc,True,,,
pos/neg,vehicle,wn_hypernym,not_certain,0.2009401638,-,True,-,carrier,carrier,52346,True,True,True,3,14,11,0.10526315789473684,0.3638429550560144,poly,met,abs-conc,True,,,
pos/neg,vehicle,wn_hypernym,not_certain,0.3334213144,-,True,-,twinjet,twinjet,141,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6156245789,-,True,-,phalacrocorax,phalacrocorax,193,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
pos/neg,vehicle,wn_hypernym,not_certain,0.1680996229,-,True,-,forklift,forklift,720,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5853951228,-,True,-,thrushes,thrush,572,True,True,True,2,0,3,0.17391304347826086,0.28814645308924486,homonyms_also_same_pos,,conc,True,,,
pos,bird,wn_hypernym,not_certain,0.6100876991,-,True,-,thrush,thrush,2577,True,True,False,2,0,3,0.17391304347826086,0.28814645308924486,homonyms_also_same_pos,,conc,False,,,
pos/neg,vehicle,wn_hypernym,not_certain,0.2162462216,-,True,-,sausage,sausage,4194,True,True,True,2,0,2,0.2,0.2,poly,non-met,conc,True,,,
