"concept"	"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"selection"
"pug"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2670350751	
"cobra"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.2673497047	
"gibbon"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2675449113	
"pintado"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.26780179	
"roan"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2681320735	
"flea"	"pos"	"lay_eggs does_lay_eggs"	"cslb conceptnet"	"not_certain"	0.2681430743	
"chinchilla"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2688919791	
"canine"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2692130188	
"roach"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.2693723061	
"kiang"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2696953168	
"lion"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2706052669	
"yearling"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2708407216	
"bearcat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2709364237	
"tetra"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.2710904831	
"karakul"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2711301779	
"jackass"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2714594316	
"poultry"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2720040239	
"takin"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2725765752	
"mastodon"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2726472722	
"caracal"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2729987665	
"rhea"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2733554668	
"bonobo"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2734717389	
"sable"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2736995391	
"skate"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.2737779539	
"beagle"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2740545151	
"ophidian"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.2747492546	
"pompon"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.2753361372	
"willet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.275761864	
"butterball"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.275920536	
"panda"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2763986096	
"diver"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2766636896	
"mako"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.2767553027	
"anthropoid"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2772653857	
"cacique"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2776048198	
"nutcracker"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2777598886	
"shorthorn"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2782448165	
"warrigal"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.278979667	
"impala"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2790450574	
"blowfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.2790727707	
"racehorse"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2803890551	
"murine"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2803962289	
"capuchin"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.280815375	
"sidewinder"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.2813460561	
"silverback"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2813855001	
"rhesus"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2819738188	
"gray"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2819770395	
"moa"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2820187195	
"flicker"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2823258247	
"slider"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.2827585896	
"jaguar"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2829000147	
"dory"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.2831196879	
"redhead"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2836749174	
"bulldog"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2837948666	
"ruff"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2838020726	
"rattler"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.2839204431	
"puma"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2839532614	
"emu"	"pos"	"bird does_lay_eggs"	"cslb wn_hypernym"	"not_certain"	0.2841893777	
"escolar"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.2844654747	
"meerkat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2848669667	
"cygnet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2851522816	
"racer"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.2853047575	
"primate"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2854580924	
"guan"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.286093996	
"broiler"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2872506828	
"chick"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2882811908	
"sheep"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2888285919	
"zebu"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2888594075	
"copperhead"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.2891761561	
"patas"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2895909849	
"roadrunner"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2898366717	
"squealer"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2898769994	
"eaglet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2899234389	
"poacher"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.2899294782	
"orangutan"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.290915555	
"platy"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.2910681358	
"racoon"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2918043909	
"haddock"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.2919323166	
"hind"	"pos"	"mammal fish"	"wn_hypernym"	"not_certain"	0.2920477483	
"sika"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2922524003	
"gaur"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2923876184	
"tarpan"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2926512216	
"argus"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2931306689	
"wolverine"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2938396909	
"anaconda"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.2942311846	
"rhino"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2942953095	
"wildcat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2945390185	
"squab"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2945884916	
"sorrel"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2950132772	
"okapi"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2953305895	
"mamba"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.2956216422	
"razorback"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2961901547	
"wombat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2962074166	
"beaver"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2967890823	
"hare"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2970264605	
"ape"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2979002325	
"guinea"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2980852828	
"cock"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.298216184	
"pachyderm"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2983876054	
"tigress"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.2989042641	
"griffon"	"pos"	"mammal bird"	"wn_hypernym"	"not_certain"	0.2989139434	
"kiwi"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2993633546	
"serin"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.2998717208	
"agama"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3002310746	
"amazon"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3004440692	
"dodo"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3010212759	
"orca"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3010753688	
"canary"	"pos"	"bird does_lay_eggs"	"cslb_crowd_pos wn_hypernym"	"certain"	0.3020480756	
"gorilla"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3020947144	
"snook"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3022244145	
"whiteface"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3024247438	
"grey"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3027636641	
"serval"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3032024884	
"wolf"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3038972589	
"alpaca"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3050454889	
"goat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3051362863	
"titi"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3053015614	
"nightingale"	"pos"	"bird does_lay_eggs"	"cslb wn_hypernym"	"not_certain"	0.3053579621	
"tiger"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3053994014	
"retriever"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.305938933	
"aardvark"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3060645732	
"chamois"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3062731139	
"gobbler"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.306851598	
"hound"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3073042351	
"grayback"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3073607363	
"chimaera"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3077265608	
"ferret"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.308295931	
"dragon"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3089021824	
"chinook"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3091201572	
"rooster"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3093650175	
"gallina"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3094136828	
"kudu"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3101867971	
"nyala"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3102451003	
"windowpane"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3106655718	
"rasher"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3108903588	
"dipper"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3113674944	
"codfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3115471639	
"grampus"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3117397705	
"longhorn"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3118070445	
"grunt"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3133179347	
"terrier"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.313747741	
"boa"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3140497224	
"adder"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3143244689	
"wrymouth"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3143841466	
"condor"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3144333909	
"oryx"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3147384853	
"trumpeter"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3149819236	
"cougar"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3151838417	
"koala"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3152426873	
"warthog"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3154981527	
"shad"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3161692327	
"sheepshead"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.316544108	
"fossa"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3169264265	
"duckling"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3172005104	
"pike"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3172352789	
"reptilian"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3172544128	
"woodcock"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3191837746	
"malinois"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3192141955	
"solitaire"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3193725495	
"guppy"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.319742554	
"wahoo"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3199530408	
"pig"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3203297981	
"elephant"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3208330784	
"bonito"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3209856324	
"manta"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3212667999	
"nester"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3213737622	
"crane"	"pos"	"bird bird"	"wn_hypernym manually_included"	"certain"	0.321790904	
"goral"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3219243774	
"vizsla"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3222686127	
"quetzal"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3226651791	
"hen"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3231801258	
"hominid"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3240000871	
"python"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3244647662	
"pout"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3245399306	
"pterodactyl"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3250348822	
"swan"	"pos"	"bird does_lay_eggs"	"cslb wn_hypernym"	"not_certain"	0.3253882557	
"spaniel"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3258559389	
"tyrannosaur"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3260823133	
"placental"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3262591187	
"schnauzer"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3265423663	
"serpent"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3270900493	
"nighthawk"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3271967635	
"lory"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3274288312	
"goldeneye"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3278282748	
"moose"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3285674637	
"hog"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3287395341	
"basilisk"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3288156443	
"chimpanzee"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3290935636	
"peacock"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3293971463	
"linnet"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.329398597	
"whydah"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3294341644	
"porgy"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3295071995	
"marten"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3295743387	
"mandrill"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3297265545	
"velociraptor"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3299551235	
"ibex"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3303533627	
"ocelot"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3306237303	
"thresher"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3310258544	
"woodchuck"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3316594475	
"malamute"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.331928265	
"booby"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3320737827	
"dog"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3321630032	
"bison"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3321796856	
"dingo"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3323920108	
"bighorn"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3326376145	
"reindeer"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3334987719	
"beluga"	"pos"	"mammal fish"	"wn_hypernym"	"not_certain"	0.3335304803	
"lynx"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3337496796	
"redwing"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3345936443	
"hedgehog"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3347457827	
"addax"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3350385746	
"mastiff"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3356900209	
"kelpie"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3357345856	
"stargazer"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3357960359	
"coonhound"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3359922005	
"saurian"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3360182492	
"mouse"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.336256578	
"brocket"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3363074555	
"badger"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3375827035	
"onager"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.338109241	
"pompano"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3388462056	
"skylark"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3389538112	
"cooter"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3393263409	
"indri"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3394035584	
"cheetah"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3394248069	
"sabertooth"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3397958993	
"mink"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3399192434	
"tortoiseshell"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3402748842	
"tercel"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3411842702	
"seagull"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3412433511	
"fawn"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3416525612	
"gazelle"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3423355312	
"bobcat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3426005796	
"loach"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3429669795	
"cat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3431317318	
"tench"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3431893666	
"crow"	"pos"	"lay_eggs bird"	"wn_hypernym conceptnet"	"not_certain"	0.3435758732	
"walrus"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3439139531	
"turbot"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3440618513	
"moray"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3441209682	
"giraffe"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3443383994	
"eland"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3448593917	
"falcon"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3448660783	
"dromedary"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3448678226	
"wapiti"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3448699714	
"angler"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3451141923	
"jackrabbit"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3454818909	
"coyote"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3456512171	
"junco"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3458465012	
"lemming"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3470353212	
"gunnel"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3473158645	
"creeper"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3473188439	
"codling"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3473801931	
"whippoorwill"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3474252784	
"elk"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3476100884	
"hamster"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3476719454	
"narwhal"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3476995355	
"taipan"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3478542259	
"grizzly"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3494187172	
"sambar"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3495555664	
"alewife"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.350142738	
"meadowlark"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.350417805	
"jackal"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3508904839	
"chestnut"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3509677402	
"conger"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3514569642	
"rabbit"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.351633968	
"aurochs"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3517547395	
"mockingbird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3517578449	
"wisent"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3517984091	
"cod"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3521262434	
"banteng"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3521544489	
"kangaroo"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3522515983	
"tarpon"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3525091717	
"brontosaurus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3526478843	
"harpy"	"pos"	"mammal bird"	"wn_hypernym"	"not_certain"	0.3538020237	
"gerbil"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.354601359	
"demoiselle"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3548956954	
"eider"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3557200259	
"charr"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.35574978	
"chicken"	"pos"	"bird does_lay_eggs lay_eggs bird does_lay_eggs lay_eggs"	"cslb wn_hypernym conceptnet manually_included"	"certain"	0.3561154039	
"barracuda"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3564119034	
"diamondback"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3564236334	
"spearfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3569585904	
"kite"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3580707838	
"raven"	"pos"	"bird does_lay_eggs"	"cslb wn_hypernym"	"not_certain"	0.3595327486	
"puffer"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3601956371	
"monkey"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3606596353	
"viper"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3609428323	
"bat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3612610227	
"silverfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3617964522	
"whiting"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3618455284	
"blackfish"	"pos"	"mammal fish"	"wn_hypernym"	"not_certain"	0.3619626614	
"tunny"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3626032884	
"marmot"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3640208183	
"baboon"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3641503891	
"stoat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3641749896	
"sailfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3643819672	
"broody"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3647320208	
"tyrannosaurus"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3648856031	
"marlin"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3652925881	
"smelt"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3658733251	
"caribou"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3658828919	
"tattler"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3658997539	
"thrasher"	"pos"	"fish bird"	"wn_hypernym"	"not_certain"	0.3660774326	
"piranha"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3666835789	
"chameleon"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.368034401	
"pika"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3687713224	
"bilby"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.36901471	
"goldfish"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3691720491	
"boar"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3706333574	
"terrapin"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3707315383	
"wildebeest"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3708165382	
"ruminant"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3710732557	
"cachalot"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3711185804	
"wallaby"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3721453923	
"potto"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3722752238	
"chipmunk"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3727866534	
"bluebird"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3728001123	
"howler"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3733014918	
"stilt"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3734914989	
"pewee"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3736538278	
"bunting"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3744117877	
"sucker"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3744452231	
"puffin"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3745664607	
"loon"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3746668578	
"raptor"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3746763881	
"muskrat"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3747160032	
"sardine"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3751613689	
"skunk"	"neg"	"mammal"	"wn_hypernym"	"not_certain"	0.3757645955	
"mynah"	"pos"	"bird"	"wn_hypernym"	"not_certain"	0.3760102961	
"hake"	"pos"	"fish"	"wn_hypernym"	"not_certain"	0.3760147315	
"constrictor"	"pos"	"reptile"	"wn_hypernym"	"not_certain"	0.3760434791	
