label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa
pos,wheel wheel,wn_parts manually_included,certain,0.4770676786,-,True,-,sedan,sedan,10540,True,True,True,2,0,2,0.6363636363636364,0.6363636363636364,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5486849758,-,True,-,wagons,wagon,13276,True,True,True,1,0,5,0.4,0.6160505127553181,,non-met,conc-n,True,,,
pos,wheel has_wheels,wn_parts cslb_crowd_pos,certain,0.5923655672,-,True,-,wagon,wagon,20104,True,True,True,1,0,5,0.4,0.6160505127553181,,non-met,conc-n,True,,443,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4707446503,-,True,-,scooters,scooter,1484,True,True,True,1,0,5,0.27586206896551724,0.5760605570230759,poly,,conc,True,,,
pos,wheel has_wheels,wn_parts cslb_crowd_pos,certain,0.5037143749,-,True,-,scooter,scooter,3312,True,True,True,1,0,5,0.27586206896551724,0.5760605570230759,poly,,conc,True,565,468,
pos,wheel,wn_parts,not_certain,0.4497881668,-,True,-,tramcar,tramcar,445,True,True,True,0,0,2,0.7272727272727273,0.7272727272727273,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4588278968,-,True,-,tramcars,tramcar,748,True,True,True,0,0,2,0.7272727272727273,0.7272727272727273,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4524830408,-,True,-,backhoe,backhoe,301,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,wheel has_wheels wheel has_wheels,wn_parts cslb manually_included,certain,0.5078496578,-,True,-,carriage,carriage,20835,True,True,True,3,0,5,0.125,0.46975734791524265,poly,,abs-conc,True,576,436,367
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5455270851,-,True,-,carriages,carriage,10338,True,True,True,3,0,5,0.125,0.46975734791524265,poly,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4549640954,-,True,-,locomotives,locomotive,48438,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,,,
pos,wheel,wn_parts,not_certain,0.4982973905,-,True,-,locomotive,locomotive,40837,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,,405,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4425074322,-,True,-,tires,tire,10107,True,True,True,2,4,5,0.15384615384615385,0.22353664853664856,homonyms_only_different_pos,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4668647166,-,True,-,charabanc,charabanc,102,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4413533792,-,True,-,airplane,airplane,13753,True,True,True,0,1,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4993225307,-,True,-,bikes,bike,8938,True,True,True,1,0,3,0.7272727272727273,0.7272727272727273,mon,,conc,True,,,
pos,wheel has_wheels,wn_parts mcrae cslb_crowd_pos,certain,0.5469470275,-,True,pos-has_wheels-all,bike,bike,24297,True,True,True,1,0,3,0.7272727272727273,0.7272727272727273,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4435133286,-,True,-,motorbikes,motorbike,797,True,True,True,0,0,2,None,,poly,,conc,True,,,
pos,wheel has_wheels,wn_parts cslb_crowd_pos,certain,0.4841585276,-,True,-,motorbike,motorbike,1918,True,True,True,0,0,2,None,,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.490520933,-,True,-,tractors,tractor,5457,True,True,True,1,0,2,0.8333333333333334,0.8333333333333334,mon,non-met,conc,True,,,
pos,wheel has_wheels,wn_parts cslb,not_certain,0.5537198114,-,True,-,tractor,tractor,9778,True,True,True,1,0,2,0.8333333333333334,0.8333333333333334,mon,non-met,conc,True,590,518,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4782532268,-,True,-,cabs,cab,2461,True,True,True,2,0,4,0.45454545454545453,0.5235786435786435,poly,non-met,conc,True,,,
pos,wheel,wn_parts,not_certain,0.5421898752,-,True,-,cab,cab,14857,True,True,True,2,0,4,0.45454545454545453,0.5235786435786435,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4578974107,-,True,-,jeeps,jeep,1452,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos,wheel has_wheels,wn_parts cslb,not_certain,0.5440458374,-,True,-,jeep,jeep,5546,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,622,564,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4644283044,-,True,-,wheelbases,wheelbase,253,True,True,True,0,0,1,1.0,1.0,mon,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.516315662,-,True,-,wheelbase,wheelbase,5360,True,True,False,0,0,1,1.0,1.0,mon,,abs,False,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.453476997,-,True,-,garage,garage,24908,True,True,True,1,0,3,0.5714285714285714,0.5714285714285714,homonyms_only_different_pos,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4573297711,-,True,-,buggies,buggy,675,True,True,True,2,0,3,None,,poly,non-met,conc,True,,,
pos,wheel has_wheels,wn_parts mcrae cslb,not_certain,0.4863556067,-,True,pos-has_wheels-all,buggy,buggy,2399,True,True,True,2,0,3,None,,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4575660152,-,True,-,bodywork,bodywork,3244,True,True,True,1,0,2,0.1111111111111111,0.1111111111111111,mon,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4767884888,-,True,-,trailers,trailer,7771,True,True,True,3,6,4,0.125,0.3407442216652743,poly,,abs-conc,True,,,
pos,wheel,wn_parts,not_certain,0.5007982954,-,True,-,trailer,trailer,22133,True,True,True,3,6,4,0.125,0.3407442216652743,poly,,abs-conc,True,597,528,
pos,wheel,wn_parts,not_certain,0.3685007085,-,True,-,pedicab,pedicab,122,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4647194996,-,True,-,pedicabs,pedicab,126,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
