label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4743414924,-,True,-,chamfer,chamfer,112,True,True,True,1,0,3,0.75,0.75,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4218531598,-,True,-,wheels,wheel,35256,True,True,True,3,4,11,0.10526315789473684,0.4312622680355737,homonyms_only_different_pos,met non-met,abs-conc,True,,,
pos,made_of_wood,cslb,not_certain,0.4264139577,-,True,-,wheel,wheel,61751,True,True,True,3,4,11,0.10526315789473684,0.4312622680355737,homonyms_only_different_pos,met non-met,abs-conc,True,573,566,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4432016694,-,True,-,noseband,noseband,169,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4395903078,-,True,-,staysail,staysail,120,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4175685898,-,True,-,tappets,tappet,169,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4160647773,-,True,-,holster,holster,706,True,True,True,1,0,2,0.631578947368421,0.631578947368421,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4234655042,-,True,-,floorboards,floorboard,579,True,True,True,1,0,2,0.5882352941176471,0.5882352941176471,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4370978948,-,True,-,breechblock,breechblock,208,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4534386762,-,True,-,footrest,footrest,110,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4711622537,-,True,-,footrests,footrest,118,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4253962697,-,True,-,dowel,dowel,345,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4720571143,-,True,-,dowels,dowel,189,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4188396568,-,True,-,transom,transom,1570,True,True,True,1,0,2,0.47619047619047616,0.47619047619047616,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4540537075,-,True,-,centerboard,centerboard,169,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4115680125,-,True,-,rods,rod,9112,True,True,True,4,6,6,0.1,0.29842571371983134,poly,non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4196491882,-,True,-,microtome,microtome,101,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4143956647,-,True,-,turnbuckles,turnbuckle,171,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4166868678,-,True,-,kickstand,kickstand,101,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4100757786,-,True,-,girders,girder,1835,True,True,True,0,0,1,0.8181818181818182,0.8181818181818182,mon,,conc,True,,,
pos,wood,wn_parts,not_certain,0.4313103954,-,True,-,girder,girder,2377,True,True,True,0,0,1,0.8181818181818182,0.8181818181818182,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4361951375,-,True,-,soffit,soffit,196,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4228417808,-,True,-,armrests,armrest,306,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,wood,wn_parts,not_certain,0.3907104961,-,True,-,plank,plank,4722,True,True,True,4,0,5,0.10526315789473684,0.18982589048378523,homonyms_only_different_pos,,abs-conc,True,592,483,
pos,wood,wn_parts,not_certain,0.4136884042,-,True,-,planking,plank,816,True,True,False,4,0,5,0.10526315789473684,0.18982589048378523,homonyms_only_different_pos,,abs-conc,False,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4367480966,-,True,-,planks,plank,2498,True,True,True,4,0,5,0.10526315789473684,0.18982589048378523,homonyms_only_different_pos,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4109919874,-,True,-,washtub,washtub,122,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4124682196,-,True,-,sporran,sporran,123,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4444787934,-,True,-,carabiner,carabiner,157,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4117665361,-,True,-,steerer,steerer,131,True,True,True,1,0,2,0.5217391304347826,0.5217391304347826,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4125228086,-,True,-,plywood,plywood,3887,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4255147181,-,True,-,bedstead,bedstead,130,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4146257123,-,True,-,grommets,grommet,103,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
