concept,label,categories_str,sources_str,certainty,cosine_centroid
piling,pos,object,wn_hypernym,not_certain,0.19033058155327615
don,pos,object,wn_hypernym,not_certain,0.19038663795930727
ambler,pos,object,wn_hypernym,not_certain,0.19038973124849318
commemorative,pos,object,wn_hypernym,not_certain,0.19041351272556814
reorder,pos/neg,communication,wn_hypernym,not_certain,0.19052415270523698
mayor,pos,object,wn_hypernym,not_certain,0.19052846305708107
timetable,pos/neg,communication,wn_hypernym,not_certain,0.1905381159492366
elucidation,pos/neg,communication,wn_hypernym,not_certain,0.19053852217051967
plenum,pos,object,wn_hypernym,not_certain,0.1905463839902126
assassination,pos/neg,communication,wn_hypernym,not_certain,0.19058046930405714
undergraduate,pos,object,wn_hypernym,not_certain,0.19059276973112504
exemplification,pos/neg,communication,wn_hypernym,not_certain,0.19059847463279012
master,pos,object,wn_hypernym,not_certain,0.19065061588838292
embassy,pos,object,wn_hypernym,not_certain,0.1906676520809762
lav,pos,object,wn_hypernym,not_certain,0.19069231320244748
hoy,pos,object,wn_hypernym,not_certain,0.1907046435454074
undergrad,pos,object,wn_hypernym,not_certain,0.1907581610936839
marketplace,pos,object,wn_hypernym,not_certain,0.1907702056526974
matter,pos/neg,communication,wn_hypernym,not_certain,0.1908109597471807
antithesis,pos/neg,communication,wn_hypernym,not_certain,0.1908401178318964
competitor,pos,object,wn_hypernym,not_certain,0.19087588150758503
quin,pos,object,wn_hypernym,not_certain,0.19087954105066543
gran,pos,object,wn_hypernym,not_certain,0.19090116540948351
raper,pos,object,wn_hypernym,not_certain,0.1909911451410469
trier,pos,object,wn_hypernym,not_certain,0.19103756581948136
outskirt,pos,object,wn_hypernym,not_certain,0.19104479766710555
.22,pos,object,wn_hypernym,not_certain,0.19109295172629748
amir,pos,object,wn_hypernym,not_certain,0.19117810719356426
watch,pos,object,wn_hypernym,not_certain,0.19118013988413424
umbrella,pos,object,wn_hypernym,not_certain,0.1911988827261886
backdrop,pos,object,wn_hypernym,not_certain,0.19130982006901545
bale,pos,object,wn_hypernym,not_certain,0.19132565699100418
compliments,pos/neg,communication,wn_hypernym,not_certain,0.1913267154000904
epic,pos/neg,communication,wn_hypernym,not_certain,0.19135010245026782
laureate,pos,object,wn_hypernym,not_certain,0.19135479487395596
port,pos,object,wn_hypernym,not_certain,0.19135917587820314
contender,pos,object,wn_hypernym,not_certain,0.19139272734340257
upper,pos,object,wn_hypernym,not_certain,0.19141326294587513
interdict,pos/neg,communication,wn_hypernym,not_certain,0.19141796783485268
catalogue,pos/neg,object communication,wn_hypernym,not_certain,0.1914640923536082
occident,pos,object,wn_hypernym,not_certain,0.19146784747754908
adept,pos,object,wn_hypernym,not_certain,0.19150762433298296
affluent,pos,object,wn_hypernym,not_certain,0.19156854372130283
mart,pos,object,wn_hypernym,not_certain,0.19157212739601542
accolade,pos/neg,communication,wn_hypernym,not_certain,0.1915941903060961
encyclopaedia,pos,object,wn_hypernym,not_certain,0.19159521257863296
king,pos,object,wn_hypernym,not_certain,0.19159738735842732
moderator,pos,object,wn_hypernym,not_certain,0.19160396095507848
shock,pos,object,wn_hypernym,not_certain,0.19163968052731178
municipality,pos,object,wn_hypernym,not_certain,0.19167541691569293
telecommunication,pos,object,wn_hypernym,not_certain,0.19169701342969292
bethel,pos,object,wn_hypernym,not_certain,0.19169953533151715
young,pos,object,wn_hypernym,not_certain,0.19170767969676372
proof,pos/neg,object communication,wn_hypernym,not_certain,0.19172283878223437
vilification,pos/neg,communication,wn_hypernym,not_certain,0.19174042928402404
chair,pos,object,wn_hypernym,not_certain,0.19176352377562159
monitor,pos,object,wn_hypernym,not_certain,0.19178274859015212
lucerne,pos,object,wn_hypernym,not_certain,0.1918682290524023
destination,pos/neg,object communication,wn_hypernym,not_certain,0.19193280906919855
springer,pos,object,wn_hypernym,not_certain,0.19201941401714023
twin,pos,object,wn_hypernym,not_certain,0.19202766792383222
secessionist,pos,object,wn_hypernym,not_certain,0.1920398073648555
jubilation,pos/neg,communication,wn_hypernym,not_certain,0.1920679788764235
colonial,pos,object,wn_hypernym,not_certain,0.1921153985737908
solan,pos,object,wn_hypernym,not_certain,0.19211936190270046
almanac,pos,object,wn_hypernym,not_certain,0.19212209194445637
republication,pos,object,wn_hypernym,not_certain,0.19213788282871244
translation,pos/neg,communication,wn_hypernym,not_certain,0.19218618308173335
circuit,pos,object,wn_hypernym,not_certain,0.19224734617128045
pate,pos,object,wn_hypernym,not_certain,0.19225124760993953
oddity,pos,object,wn_hypernym,not_certain,0.19227333418068313
tidings,pos/neg,communication,wn_hypernym,not_certain,0.19227952158064712
messenger,pos,object,wn_hypernym,not_certain,0.19234327050614308
verification,pos/neg,communication,wn_hypernym,not_certain,0.19235295292888235
provocation,pos/neg,communication,wn_hypernym,not_certain,0.1923595086838377
socialist,pos,object,wn_hypernym,not_certain,0.19238728600441934
moron,pos,object,wn_hypernym,not_certain,0.19249950362816448
visionary,pos,object,wn_hypernym,not_certain,0.1925064015082189
abridgement,pos/neg,communication,wn_hypernym,not_certain,0.19253441551158224
endorser,pos,object,wn_hypernym,not_certain,0.19257474594407736
centrepiece,pos,object,wn_hypernym,not_certain,0.19257806880124112
lineup,pos/neg,communication,wn_hypernym,not_certain,0.19259853948677366
bye,pos/neg,communication,wn_hypernym,not_certain,0.19261060917708403
derision,pos/neg,communication,wn_hypernym,not_certain,0.19261509499866517
horizon,pos,object,wn_hypernym,not_certain,0.1926677032159173
scorn,pos/neg,communication,wn_hypernym,not_certain,0.19267866813997872
misspelling,pos/neg,communication,wn_hypernym,not_certain,0.1926833713884771
lino,pos,object,wn_hypernym,not_certain,0.19271705186265672
battlefield,pos,object,wn_hypernym,not_certain,0.19277822798451857
cox,pos,object,wn_hypernym,not_certain,0.1927827613870104
ness,pos,object,wn_hypernym,not_certain,0.19278714976706401
silva,pos,object,wn_hypernym,not_certain,0.19280603098186688
ally,pos,object,wn_hypernym,not_certain,0.19280772350233807
boardroom,pos,object,wn_hypernym,not_certain,0.1928138959105758
handshake,pos/neg,communication,wn_hypernym,not_certain,0.1928244535181995
yield,pos,object,wn_hypernym,not_certain,0.19290670172373844
bond,pos/neg,object communication,wn_hypernym,not_certain,0.19293786289940668
dissenter,pos,object,wn_hypernym,not_certain,0.1929546082511123
spirit,pos/neg,communication,wn_hypernym,not_certain,0.19297903466554606
stable,pos,object,wn_hypernym,not_certain,0.1930276337488182
secret,pos/neg,communication,wn_hypernym,not_certain,0.1930440070543851
contradiction,pos/neg,communication,wn_hypernym,not_certain,0.19306811216805675
midpoint,pos,object,wn_hypernym,not_certain,0.1930694591543993
donor,pos,object,wn_hypernym,not_certain,0.19307988606826804
landau,pos,object,wn_hypernym,not_certain,0.19310701799950852
lauder,pos,object,wn_hypernym,not_certain,0.1931300112319075
anachronism,pos,object,wn_hypernym,not_certain,0.1931318510447266
trustee,pos,object,wn_hypernym,not_certain,0.19317154180532636
race,pos,object,wn_hypernym,not_certain,0.19317829713472554
tapa,pos,object,wn_hypernym,not_certain,0.19319616722740482
element,pos,object,wn_hypernym,not_certain,0.19322386085560614
proscription,pos/neg,communication,wn_hypernym,not_certain,0.19328270227097288
checkpoint,pos,object,wn_hypernym,not_certain,0.1933052484267514
broad,pos,object,wn_hypernym,not_certain,0.19335105320673057
moa,pos,object,wn_hypernym,not_certain,0.19343245484445326
telefilm,pos,object,wn_hypernym,not_certain,0.19343843368747643
exposition,pos/neg,communication,wn_hypernym,not_certain,0.19345882645457718
divestiture,pos/neg,communication,wn_hypernym,not_certain,0.19346065643623905
deb,pos,object,wn_hypernym,not_certain,0.19353873633993132
atlas,pos,object,wn_hypernym,not_certain,0.19357962071244042
conscript,pos,object,wn_hypernym,not_certain,0.19358171854613382
auto,pos,object,wn_hypernym,not_certain,0.19360612037719668
intimidation,pos/neg,communication,wn_hypernym,not_certain,0.19361989348278336
accommodation,pos/neg,object communication,wn_hypernym,not_certain,0.19366164664558982
filing,pos/neg,communication,wn_hypernym,not_certain,0.1936695305496677
intrusion,pos,object,wn_hypernym,not_certain,0.19366966570989125
front,pos,object,wn_hypernym,not_certain,0.19367095227588985
pupil,pos,object,wn_hypernym,not_certain,0.1936710412303833
nag,pos,object,wn_hypernym,not_certain,0.1936846037438369
wording,pos/neg,communication,wn_hypernym,not_certain,0.19369990743426818
commutation,pos/neg,communication,wn_hypernym,not_certain,0.19370957677284845
export,pos,object,wn_hypernym,not_certain,0.1937253465567177
vindication,pos/neg,communication,wn_hypernym,not_certain,0.19373924643147292
manifestation,pos/neg,communication,wn_hypernym,not_certain,0.19373996731373108
favourite,pos,object,wn_hypernym,not_certain,0.1937832448847225
saint,pos,object,wn_hypernym,not_certain,0.19378789112908132
whereabouts,pos,object,wn_hypernym,not_certain,0.19381425350702663
lei,pos,object,wn_hypernym,not_certain,0.19385941210431898
standby,pos,object,wn_hypernym,not_certain,0.19387637649365247
foreknowledge,pos/neg,communication,wn_hypernym,not_certain,0.1938839237454438
hype,pos/neg,communication,wn_hypernym,not_certain,0.19388529823451034
zori,pos,object,wn_hypernym,not_certain,0.19392382911544556
chamber,pos,object,wn_hypernym,not_certain,0.19392845903274358
yardstick,pos,object,wn_hypernym,not_certain,0.19394538239840808
table,pos,object,wn_hypernym,not_certain,0.1939752797195598
hospital,pos,object,wn_hypernym,not_certain,0.19398812934504234
villa,pos,object,wn_hypernym,not_certain,0.1940010472189966
blacklist,pos/neg,communication,wn_hypernym,not_certain,0.19404345926699246
turnoff,pos,object,wn_hypernym,not_certain,0.1940606376357656
oversimplification,pos/neg,communication,wn_hypernym,not_certain,0.19406080846067764
emissary,pos,object,wn_hypernym,not_certain,0.1940747998523212
earshot,pos,object,wn_hypernym,not_certain,0.1941259533578934
opponent,pos,object,wn_hypernym,not_certain,0.19418254378985056
regionalism,pos/neg,communication,wn_hypernym,not_certain,0.19420466707118372
insurgent,pos,object,wn_hypernym,not_certain,0.19420745201038284
registrar,pos,object,wn_hypernym,not_certain,0.19421196167791388
utopia,pos/neg,communication,wn_hypernym,not_certain,0.19422186013523385
interior,pos,object,wn_hypernym,not_certain,0.19427433008789172
docket,pos/neg,communication,wn_hypernym,not_certain,0.19427625805681256
bola,pos,object,wn_hypernym,not_certain,0.1942804546126748
motion,pos/neg,communication,wn_hypernym,not_certain,0.19430383707541152
meaning,pos,touch communication,wn_hypernym manual_seed_data,not_certain,0.1943527940154553
alumnus,pos,object,wn_hypernym,not_certain,0.19436346301083937
favorite,pos,object,wn_hypernym,not_certain,0.19436898428920474
counseling,pos/neg,communication,wn_hypernym,not_certain,0.19438871896908794
pastoral,pos/neg,object communication,wn_hypernym,not_certain,0.19444643720266683
dieter,pos,object,wn_hypernym,not_certain,0.19444724415734665
cheering,pos/neg,communication,wn_hypernym,not_certain,0.1944831836240229
nonpartisan,pos,object,wn_hypernym,not_certain,0.19449243231352678
spotlight,pos,object,wn_hypernym,not_certain,0.1945125466001396
heavy,pos,object,wn_hypernym,not_certain,0.1945469513470023
kudos,pos/neg,communication,wn_hypernym,not_certain,0.19455839191773422
watchdog,pos,object,wn_hypernym,not_certain,0.19457299801252545
atmosphere,pos,object,wn_hypernym,not_certain,0.194591753168735
calif,pos,object,wn_hypernym,not_certain,0.19459996550987524
diocesan,pos,object,wn_hypernym,not_certain,0.19460392911621485
arbiter,pos,object,wn_hypernym,not_certain,0.19464844562330752
radio,pos,object,wn_hypernym,not_certain,0.1946622294013334
duplication,pos,object,wn_hypernym,not_certain,0.194664027565059
challenger,pos,object,wn_hypernym,not_certain,0.1946703018326772
marina,pos,object,wn_hypernym,not_certain,0.19467102402706601
bench,pos,object,wn_hypernym,not_certain,0.19468686175946479
interview,pos/neg,communication,wn_hypernym,not_certain,0.19468763671095765
appendix,pos/neg,communication,wn_hypernym,not_certain,0.19469776312622117
rarity,pos,object,wn_hypernym,not_certain,0.19469895158213782
telecom,pos,object,wn_hypernym,not_certain,0.19471020801343392
centenarian,pos,object,wn_hypernym,not_certain,0.19472051576326274
display,pos/neg,object communication,wn_hypernym,not_certain,0.19472429408476774
chamberlain,pos,object,wn_hypernym,not_certain,0.19474045319103095
internee,pos,object,wn_hypernym,not_certain,0.1947427435346243
maintainer,pos,object,wn_hypernym,not_certain,0.1947490803314525
air,pos/neg,object communication,wn_hypernym,not_certain,0.19475419153158707
dun,pos,object,wn_hypernym,not_certain,0.19475493862171694
revere,pos,object,wn_hypernym,not_certain,0.1947660502302046
cause,pos/neg,communication,wn_hypernym,not_certain,0.1947939810429416
briefs,pos,object,wn_hypernym,not_certain,0.1948016814265736
communist,pos,object,wn_hypernym,not_certain,0.19480266694161394
pressing,pos,object,wn_hypernym,not_certain,0.1948052737883462
mount,pos,object,wn_hypernym,not_certain,0.19487734995911948
subcontractor,pos,object,wn_hypernym,not_certain,0.19489995778094046
chock,pos,object,wn_hypernym,not_certain,0.1949123730693949
cantor,pos,object,wn_hypernym,not_certain,0.1949357807641713
southland,pos,object,wn_hypernym,not_certain,0.1949377715373295
workshop,pos,object,wn_hypernym,not_certain,0.19496829993190923
rent,pos,object,wn_hypernym,not_certain,0.19498308758514216
bimonthly,pos,object,wn_hypernym,not_certain,0.19499469349920542
subcontract,pos/neg,communication,wn_hypernym,not_certain,0.1950071513663644
abele,pos,object,wn_hypernym,not_certain,0.19502243085389948
observation,pos/neg,communication,wn_hypernym,not_certain,0.19503842966640303
lagan,pos,object,wn_hypernym,not_certain,0.19504715843124973
spring,pos,object,wn_hypernym,not_certain,0.19506231175260366
incarnation,pos,object,wn_hypernym,not_certain,0.1950700128443307
foreword,pos/neg,communication,wn_hypernym,not_certain,0.19507327098969005
platform,pos/neg,object communication,wn_hypernym,not_certain,0.19510523973709284
granduncle,pos,object,wn_hypernym,not_certain,0.19514328059251
diehard,pos,object,wn_hypernym,not_certain,0.19520687841933235
workplace,pos,object,wn_hypernym,not_certain,0.19521227144236955
patron,pos,object,wn_hypernym,not_certain,0.19522183891206507
mini,pos,object,wn_hypernym,not_certain,0.19524042939977104
kabala,pos/neg,communication,wn_hypernym,not_certain,0.19524427646583295
tapper,pos,object,wn_hypernym,not_certain,0.195250473522045
shortcut,pos,object,wn_hypernym,not_certain,0.19526088134248376
censor,pos,object,wn_hypernym,not_certain,0.19527760353007392
inspiration,pos,object,wn_hypernym,not_certain,0.19528221559889342
ticket,pos/neg,communication,wn_hypernym,not_certain,0.1953254430529723
characterisation,pos/neg,communication,wn_hypernym,not_certain,0.19533014310696073
edging,pos,object,wn_hypernym,not_certain,0.19539965401348164
saga,pos/neg,communication,wn_hypernym,not_certain,0.19540565695110257
absentee,pos,object,wn_hypernym,not_certain,0.1954081418204347
protestation,pos/neg,communication,wn_hypernym,not_certain,0.1954157310995818
ovation,pos/neg,communication,wn_hypernym,not_certain,0.19542624625337984
cyprian,pos,object,wn_hypernym,not_certain,0.19544023045937162
correction,pos/neg,communication,wn_hypernym,not_certain,0.195446348144838
mensch,pos,object,wn_hypernym,not_certain,0.1954763221194881
scholar,pos,object,wn_hypernym,not_certain,0.19549907107135892
routine,pos/neg,communication,wn_hypernym,not_certain,0.19550992538889847
clinch,pos,object,wn_hypernym,not_certain,0.19553092231408462
text,pos/neg,object communication,wn_hypernym,not_certain,0.19553315679361236
lynchpin,pos,object,wn_hypernym,not_certain,0.19553532194062254
bot,pos,object,wn_hypernym,not_certain,0.19555100978345627
meridian,pos,object,wn_hypernym,not_certain,0.19555684763284714
insinuation,pos/neg,communication,wn_hypernym,not_certain,0.1955586090161855
override,pos,object,wn_hypernym,not_certain,0.19556248930314155
telex,pos,object,wn_hypernym,not_certain,0.19557522843411151
automatic,pos,object,wn_hypernym,not_certain,0.1955808535912528
laurels,pos/neg,communication,wn_hypernym,not_certain,0.19561911515868366
dropout,pos,object,wn_hypernym,not_certain,0.19562448692002463
salvo,pos/neg,communication,wn_hypernym,not_certain,0.1956266868081954
defender,pos,object,wn_hypernym,not_certain,0.1956420611338385
stockholder,pos,object,wn_hypernym,not_certain,0.19565004375964154
stretch,pos,object,wn_hypernym,not_certain,0.1956594551807514
gazette,pos,object,wn_hypernym,not_certain,0.1956692605800736
macro,pos/neg,communication,wn_hypernym,not_certain,0.19568635344450294
fosse,pos,object,wn_hypernym,not_certain,0.19574141859703686
fault,pos,object,wn_hypernym,not_certain,0.19574510559913147
edict,pos/neg,communication,wn_hypernym,not_certain,0.1958091299967081
citadel,pos,object,wn_hypernym,not_certain,0.19587216171196975
nit,pos,object,wn_hypernym,not_certain,0.19590307560508297
jersey,pos,object,wn_hypernym,not_certain,0.19591781379756132
dictum,pos/neg,communication,wn_hypernym,not_certain,0.195931709319779
doctorate,pos/neg,communication,wn_hypernym,not_certain,0.19594727474456178
application,pos/neg,communication,wn_hypernym,not_certain,0.19595864728440154
trainee,pos,object,wn_hypernym,not_certain,0.19596335869539647
pledger,pos,object,wn_hypernym,not_certain,0.19597547081819083
flight,pos,object,wn_hypernym,not_certain,0.195993205687401
ambo,pos,object,wn_hypernym,not_certain,0.19601491407658783
employable,pos,object,wn_hypernym,not_certain,0.19601732303987895
barrage,pos/neg,communication,wn_hypernym,not_certain,0.1960377002578868
lockman,pos,object,wn_hypernym,not_certain,0.1960402171848883
interlocutor,pos,object,wn_hypernym,not_certain,0.19604340500959533
roads,pos,object,wn_hypernym,not_certain,0.19605427910743067
bartlett,pos,object,wn_hypernym,not_certain,0.1960646374981109
circle,pos,object,wn_hypernym,not_certain,0.19606659819898226
expat,pos,object,wn_hypernym,not_certain,0.19607840936609744
czar,pos,object,wn_hypernym,not_certain,0.19607850111661582
deep,pos,object,wn_hypernym,not_certain,0.1961060614133489
misinformation,pos/neg,communication,wn_hypernym,not_certain,0.1961089361661841
drop,pos,object,wn_hypernym,not_certain,0.19611041875084007
salter,pos,object,wn_hypernym,not_certain,0.19612277944044051
endpoint,pos,object,wn_hypernym,not_certain,0.1961370541588516
aleph,pos/neg,communication,wn_hypernym,not_certain,0.19619841049181544
forge,pos,object,wn_hypernym,not_certain,0.1962257207952935
transliteration,pos/neg,communication,wn_hypernym,not_certain,0.19624618484025844
brunet,pos,object,wn_hypernym,not_certain,0.1962598828465103
padre,pos,object,wn_hypernym,not_certain,0.19627427806853595
purist,pos,object,wn_hypernym,not_certain,0.19633507764289376
phraseology,pos/neg,communication,wn_hypernym,not_certain,0.1963367278189902
traditionalist,pos,object,wn_hypernym,not_certain,0.1963512168929039
levis,pos,object,wn_hypernym,not_certain,0.19636531341998575
syllabus,pos/neg,communication,wn_hypernym,not_certain,0.19637225863453214
indictment,pos/neg,communication,wn_hypernym,not_certain,0.19637252243104067
underlay,pos,object,wn_hypernym,not_certain,0.19637674950494297
neve,pos,object,wn_hypernym,not_certain,0.19639893125934285
rondeau,pos/neg,communication,wn_hypernym,not_certain,0.19644084045384302
cripple,pos,object,wn_hypernym,not_certain,0.19644804208402467
crossing,pos,object,wn_hypernym,not_certain,0.19645045553052737
deed,pos/neg,communication,wn_hypernym,not_certain,0.19647553629602807
evasion,pos/neg,communication,wn_hypernym,not_certain,0.19650968864929372
hardliner,pos,object,wn_hypernym,not_certain,0.196576045336903
signature,pos/neg,communication,wn_hypernym,not_certain,0.1965777532326881
oxford,pos,object,wn_hypernym,not_certain,0.1965995992065799
interdiction,pos/neg,communication,wn_hypernym,not_certain,0.1966516569195909
fisher,pos,object,wn_hypernym,not_certain,0.19671381501915422
gent,pos,object,wn_hypernym,not_certain,0.1967624563948911
sitting,pos/neg,communication,wn_hypernym,not_certain,0.1967750400283654
leftist,pos,object,wn_hypernym,not_certain,0.19678913818719235
climax,pos/neg,communication,wn_hypernym,not_certain,0.19681135177292317
library,pos,object,wn_hypernym,not_certain,0.19681658186803583
bargaining,pos/neg,communication,wn_hypernym,not_certain,0.19685564901055003
exhibit,pos/neg,communication,wn_hypernym,not_certain,0.19687203612707094
hostage,pos,object,wn_hypernym,not_certain,0.1968799299447654
curb,pos,object,wn_hypernym,not_certain,0.19688011375707973
outlet,pos,object,wn_hypernym,not_certain,0.19689051951236006
essence,pos/neg,object communication,wn_hypernym,not_certain,0.19689839864115327
imperium,pos,object,wn_hypernym,not_certain,0.19690983420386587
repository,pos,object,wn_hypernym,not_certain,0.19700316913332444
coulter,pos,object,wn_hypernym,not_certain,0.1970236090380677
digest,pos,object,wn_hypernym,not_certain,0.19705450719606238
provider,pos,object,wn_hypernym,not_certain,0.19707157930347838
fib,pos/neg,communication,wn_hypernym,not_certain,0.19707281991100822
lea,pos,object,wn_hypernym,not_certain,0.1970985622235427
militarist,pos,object,wn_hypernym,not_certain,0.1971103898042717
satellite,pos,object,wn_hypernym,not_certain,0.19711963561694065
drafter,pos,object,wn_hypernym,not_certain,0.1971205551798931
traverse,pos,object,wn_hypernym,not_certain,0.19712257843709058
premise,pos/neg,communication,wn_hypernym,not_certain,0.19713050096318213
zed,pos/neg,communication,wn_hypernym,not_certain,0.19715137463640886
beck,pos/neg,communication,wn_hypernym,not_certain,0.19715418056360903
concessionaire,pos,object,wn_hypernym,not_certain,0.19716863024680226
credential,pos/neg,communication,wn_hypernym,not_certain,0.19721952665554304
cadet,pos,object,wn_hypernym,not_certain,0.19722860574269188
overestimation,pos/neg,communication,wn_hypernym,not_certain,0.19724176657150552
filling,pos,object,wn_hypernym,not_certain,0.19725024660454632
semiprofessional,pos,object,wn_hypernym,not_certain,0.19728844070856927
banting,pos,object,wn_hypernym,not_certain,0.19730991168041878
bore,pos,object,wn_hypernym,not_certain,0.19731181349144788
problem,pos/neg,communication,wn_hypernym,not_certain,0.19731935666201614
workbook,pos,object,wn_hypernym,not_certain,0.19734969651263276
muscat,pos,object,wn_hypernym,not_certain,0.19736068168430645
pollock,pos,object,wn_hypernym,not_certain,0.19745487518825397
chancellor,pos,object,wn_hypernym,not_certain,0.19747014602836174
vet,pos,object,wn_hypernym,not_certain,0.19748905711953638
venue,pos,object,wn_hypernym,not_certain,0.19749112261246016
lyceum,pos,object,wn_hypernym,not_certain,0.19751161903817466
adieu,pos/neg,communication,wn_hypernym,not_certain,0.1975136087310932
telegram,pos/neg,communication,wn_hypernym,not_certain,0.19751658443602338
dauphin,pos,object,wn_hypernym,not_certain,0.197521099665613
alumna,pos,object,wn_hypernym,not_certain,0.19753758879776198
doe,pos,object,wn_hypernym,not_certain,0.1975444771638397
pseudo,pos,object,wn_hypernym,not_certain,0.19755339425304158
figure,pos/neg,object communication,wn_hypernym,not_certain,0.1975575530107269
mola,pos,object,wn_hypernym,not_certain,0.19756951140229223
dita,pos,object,wn_hypernym,not_certain,0.19758303928492627
piedmont,pos,object,wn_hypernym,not_certain,0.1976016899374696
compendium,pos/neg,object communication,wn_hypernym,not_certain,0.1976161887805937
utility,pos/neg,object communication,wn_hypernym,not_certain,0.19763970349379836
directory,pos/neg,object communication,wn_hypernym,not_certain,0.19764980507295699
postmortem,pos/neg,communication,wn_hypernym,not_certain,0.19766404966212317
continent,pos,object,wn_hypernym,not_certain,0.19769894890474174
rush,pos,object,wn_hypernym,not_certain,0.1977044653788064
playbook,pos,object,wn_hypernym,not_certain,0.19771164635618887
berk,pos,object,wn_hypernym,not_certain,0.19771322285610382
topping,pos,object,wn_hypernym,not_certain,0.19772924266016112
postulate,pos/neg,communication,wn_hypernym,not_certain,0.19773054437478874
duce,pos,object,wn_hypernym,not_certain,0.19773732415323775
ode,pos/neg,communication,wn_hypernym,not_certain,0.19773746277596127
evaluator,pos,object,wn_hypernym,not_certain,0.19774484573760406
honorific,pos/neg,communication,wn_hypernym,not_certain,0.19775182061121413
havelock,pos,object,wn_hypernym,not_certain,0.19778886722092703
torchbearer,pos,object,wn_hypernym,not_certain,0.19780215077587976
pollard,pos,object,wn_hypernym,not_certain,0.19780961765676058
maria,pos,object,wn_hypernym,not_certain,0.1978190467264336
republican,pos,object,wn_hypernym,not_certain,0.19785655428036608
epos,pos/neg,communication,wn_hypernym,not_certain,0.19786451522202897
rudd,pos,object,wn_hypernym,not_certain,0.19789053119732586
holy,pos,object,wn_hypernym,not_certain,0.19796148175373204
danger,pos,object,wn_hypernym,not_certain,0.1979626639347498
mobile,pos,object,wn_hypernym,not_certain,0.1979653632533132
nominee,pos,object,wn_hypernym,not_certain,0.19799593302719473
native,pos,object,wn_hypernym,not_certain,0.1980278989571525
mara,pos,object,wn_hypernym,not_certain,0.19808597414768192
coast,pos,object,wn_hypernym,not_certain,0.19812951510264587
spiller,pos,object,wn_hypernym,not_certain,0.19818491863874013
lingo,pos/neg,communication,wn_hypernym,not_certain,0.19819094912859395
freeman,pos,object,wn_hypernym,not_certain,0.19822057720646616
agent,pos,object,wn_hypernym,not_certain,0.1982351413192098
editing,pos/neg,communication,wn_hypernym,not_certain,0.19824076529379156
remote,pos,object,wn_hypernym,not_certain,0.19826074646256006
extremist,pos,object,wn_hypernym,not_certain,0.1982613081178687
erection,pos,object,wn_hypernym,not_certain,0.19827709551185627
countryside,pos,object,wn_hypernym,not_certain,0.19829827661121932
dago,pos,object,wn_hypernym,not_certain,0.19832695360626984
afghan,pos,object,wn_hypernym,not_certain,0.19834170665724377
brand,pos/neg,object communication,wn_hypernym,not_certain,0.19834367445869427
county,pos,object,wn_hypernym,not_certain,0.19834828949320724
marcel,pos,object,wn_hypernym,not_certain,0.1983705449949746
grapple,pos,object,wn_hypernym,not_certain,0.19837631753704194
irregular,pos,object,wn_hypernym,not_certain,0.1983781866236803
plot,pos/neg,object communication,wn_hypernym,not_certain,0.19838831841402468
qabala,pos/neg,communication,wn_hypernym,not_certain,0.1984283421686016
inclination,pos,object,wn_hypernym,not_certain,0.19843440042677957
survivor,pos,object,wn_hypernym,not_certain,0.19845717010789946
illiterate,pos,object,wn_hypernym,not_certain,0.19845790926813314
job,pos/neg,object communication,wn_hypernym,not_certain,0.19846455984007041
conveyance,pos/neg,object communication,wn_hypernym,not_certain,0.1984697759243046
nod,pos/neg,communication,wn_hypernym,not_certain,0.19848577445380408
intimation,pos/neg,communication,wn_hypernym,not_certain,0.19851223581344923
periodical,pos,object,wn_hypernym,not_certain,0.1985141247852313
relay,pos,object,wn_hypernym,not_certain,0.19852021357680352
hi,pos/neg,communication,wn_hypernym,not_certain,0.1985219150434566
repetition,pos/neg,communication,wn_hypernym,not_certain,0.19854549592163181
intern,pos,object,wn_hypernym,not_certain,0.1985532968116779
prodding,pos/neg,communication,wn_hypernym,not_certain,0.19856260509179088
kern,pos,object,wn_hypernym,not_certain,0.19857860354630394
saviour,pos,object,wn_hypernym,not_certain,0.19858221264243
morning,pos/neg,communication,wn_hypernym,not_certain,0.19858453864652104
voucher,pos/neg,object communication,wn_hypernym,not_certain,0.19860268806511783
zero,pos,object,wn_hypernym,not_certain,0.19860380272135006
map,pos,object,wn_hypernym,not_certain,0.1986678867968618
rebroadcast,pos/neg,communication,wn_hypernym,not_certain,0.198670173741938
die,pos,object,wn_hypernym,not_certain,0.19870354066586085
sequestration,pos/neg,communication,wn_hypernym,not_certain,0.19871158895611388
abridgment,pos/neg,communication,wn_hypernym,not_certain,0.19872938216267727
apogee,pos,object,wn_hypernym,not_certain,0.19874482394276957
juror,pos,object,wn_hypernym,not_certain,0.19874770164530733
riverside,pos,object,wn_hypernym,not_certain,0.19877226375195955
dahl,pos,object,wn_hypernym,not_certain,0.19879088254053978
lexicon,pos,object,wn_hypernym,not_certain,0.1987967489855562
provost,pos,object,wn_hypernym,not_certain,0.19879919519928116
constitutionalist,pos,object,wn_hypernym,not_certain,0.19884611181808848
shorthand,pos/neg,communication,wn_hypernym,not_certain,0.198878891068327
bota,pos,object,wn_hypernym,not_certain,0.19889933588933525
regent,pos,object,wn_hypernym,not_certain,0.19891057027326461
linkage,pos,object,wn_hypernym,not_certain,0.19900406057880474
iconoclast,pos,object,wn_hypernym,not_certain,0.1990131306409913
