concept,label,categories_str,sources_str,certainty,cosine_centroid
skylark,neg,animal,wn_hypernym,not_certain,0.09100576568373492
reptile,neg,animal,wn_hypernym,not_certain,0.09107053184369224
dunnock,neg,animal,wn_hypernym,not_certain,0.09127163505177495
kaki,neg,animal,wn_hypernym,not_certain,0.09128392016553907
bluebird,neg,animal,wn_hypernym,not_certain,0.09132410017244078
mako,neg,animal,wn_hypernym,not_certain,0.09149742682996542
giraffe,neg,animal,wn_hypernym,not_certain,0.09171821871946088
vireo,neg,animal,wn_hypernym,not_certain,0.09177112521258698
possum,neg,animal,wn_hypernym,not_certain,0.09182484029174286
cricket,neg,animal,wn_hypernym,not_certain,0.09183134893638034
rhesus,neg,animal,wn_hypernym,not_certain,0.09204775128671536
sockeye,neg,animal,wn_hypernym,not_certain,0.09228635965057562
sire,neg,animal,wn_hypernym,not_certain,0.09233898616681811
chalcid,neg,animal,wn_hypernym,not_certain,0.09234862331357625
fawn,neg,animal,wn_hypernym,not_certain,0.09268946770365871
goldcrest,neg,animal,wn_hypernym,not_certain,0.09280699084380903
asp,neg,animal,wn_hypernym,not_certain,0.09285590190719892
jenny,neg,animal,wn_hypernym,not_certain,0.09285648584502272
tattler,neg,animal,wn_hypernym,not_certain,0.09322538886963742
redshank,neg,animal,wn_hypernym,not_certain,0.09325192676384304
butterfly,neg,animal,wn_hypernym,not_certain,0.09330417842335714
meerkat,neg,animal,wn_hypernym,not_certain,0.09339639094680059
armyworm,neg,animal,wn_hypernym,not_certain,0.093462668394013
stablemate,neg,animal,wn_hypernym,not_certain,0.09346410145720799
hawksbill,neg,animal,wn_hypernym,not_certain,0.09348737829546946
crake,neg,animal,wn_hypernym,not_certain,0.0935794633668214
smelt,neg,animal,wn_hypernym,not_certain,0.09362943227231768
ichthyosaur,neg,animal,wn_hypernym,not_certain,0.09390529411006039
isopod,neg,animal,wn_hypernym,not_certain,0.0939942430600165
bonobo,neg,animal,wn_hypernym,not_certain,0.09401112029887723
wahoo,neg,animal,wn_hypernym,not_certain,0.09428688516924444
mate,neg,animal,wn_hypernym,not_certain,0.09449547418458246
drosophila,neg,animal,wn_hypernym,not_certain,0.0945308647426731
simian,neg,animal,wn_hypernym,not_certain,0.0945426740455703
cuttle,neg,animal,wn_hypernym,not_certain,0.09464959596023532
tuatara,neg,animal,wn_hypernym,not_certain,0.09472713070339045
hatchling,neg,animal,wn_hypernym,not_certain,0.09484211897886011
chachalaca,neg,animal,wn_hypernym,not_certain,0.09491148374856752
remount,neg,animal,wn_hypernym,not_certain,0.0951831190590359
topi,neg,animal,wn_hypernym,not_certain,0.09533081706735434
vixen,neg,animal,wn_hypernym,not_certain,0.09534761158573091
bream,neg,animal,wn_hypernym,not_certain,0.09542734257359925
anthropoid,neg,animal,wn_hypernym,not_certain,0.09563466478519117
nerita,neg,animal,wn_hypernym,not_certain,0.09564129814064155
cottonmouth,neg,animal,wn_hypernym,not_certain,0.09565318735648282
sheepdog,neg,animal,wn_hypernym,not_certain,0.09565907637516274
game,neg,animal,wn_hypernym,not_certain,0.09584015774920147
spoonbill,neg,animal,wn_hypernym,not_certain,0.09584268691552492
pekan,neg,animal,wn_hypernym,not_certain,0.0958495980604883
flicker,neg,animal,wn_hypernym,not_certain,0.09590739370230411
kingfisher,neg,animal,wn_hypernym,not_certain,0.09595519008172888
plaice,neg,animal,wn_hypernym,not_certain,0.09596666851858195
reeve,neg,animal,wn_hypernym,not_certain,0.0959670414811269
diver,neg,animal,wn_hypernym,not_certain,0.09605532798268385
hornet,neg,animal,wn_hypernym,not_certain,0.09609551683124076
bunny,neg,animal,wn_hypernym,not_certain,0.09622026014055751
glowworm,neg,animal,wn_hypernym,not_certain,0.09625409990273778
barbet,neg,animal,wn_hypernym,not_certain,0.09630219892924383
thornbill,neg,animal,wn_hypernym,not_certain,0.09638743331349454
wolverine,neg,animal,wn_hypernym,not_certain,0.0963980299839349
grasshopper,neg,animal,wn_hypernym,not_certain,0.09641727074870075
bowfin,neg,animal,wn_hypernym,not_certain,0.09647379815073602
parakeet,neg,animal,wn_hypernym,not_certain,0.09648565655923966
merlin,neg,animal,wn_hypernym,not_certain,0.09658132635857904
razorback,neg,animal,wn_hypernym,not_certain,0.0967093030293456
killifish,neg,animal,wn_hypernym,not_certain,0.0968333467810429
charr,neg,animal,wn_hypernym,not_certain,0.09691766373502435
bullock,neg,animal,wn_hypernym,not_certain,0.09694956654553799
mina,neg,animal,wn_hypernym,not_certain,0.09699936332506556
shad,neg,animal,wn_hypernym,not_certain,0.09705664952185306
cavalla,neg,animal,wn_hypernym,not_certain,0.09706781096905945
kiwi,neg,animal,wn_hypernym,not_certain,0.09721482401485834
crow,neg,animal,wn_hypernym,not_certain,0.0972271188802911
yak,neg,animal,wn_hypernym,not_certain,0.09724744269664314
snapper,neg,animal,wn_hypernym,not_certain,0.09750123582702404
merle,neg,animal,wn_hypernym,not_certain,0.09751259102912846
tuna,neg,animal,wn_hypernym,not_certain,0.09756130205574606
bulldog,neg,animal,wn_hypernym,not_certain,0.09756752527161017
krill,neg,animal,wn_hypernym,not_certain,0.0976817009217949
raccoon,neg,animal,wn_hypernym,not_certain,0.09775227650037116
saki,neg,animal,wn_hypernym,not_certain,0.09779437912630927
pest,neg,animal,wn_hypernym,not_certain,0.09779881840958221
lorikeet,neg,animal,wn_hypernym,not_certain,0.09781894077049703
periwinkle,neg,animal,wn_hypernym,not_certain,0.09786748159344007
swordfish,neg,animal,wn_hypernym,not_certain,0.09788451619203499
rudd,neg,animal,wn_hypernym,not_certain,0.09792990302787845
kudu,neg,animal,wn_hypernym,not_certain,0.0980174800989591
piculet,neg,animal,wn_hypernym,not_certain,0.09802292822705753
kingbird,neg,animal,wn_hypernym,not_certain,0.0980656234918347
dory,neg,animal,wn_hypernym,not_certain,0.09809995459234251
orphan,neg,animal,wn_hypernym,not_certain,0.09823087889630258
jackrabbit,neg,animal,wn_hypernym,not_certain,0.09827723305730005
metazoan,neg,animal,wn_hypernym,not_certain,0.09841572326792605
pasang,neg,animal,wn_hypernym,not_certain,0.0984196203077303
turkey,neg,animal,wn_hypernym,not_certain,0.0984269269259108
amazon,neg,animal,wn_hypernym,not_certain,0.09850981307692383
redbreast,neg,animal,wn_hypernym,not_certain,0.09858300996375577
utahraptor,neg,animal,wn_hypernym,not_certain,0.09859341323972011
guillemot,neg,animal,wn_hypernym,not_certain,0.09862455749843263
daw,neg,animal,wn_hypernym,not_certain,0.09882171951980567
collie,neg,animal,wn_hypernym,not_certain,0.09883500711068605
crossbill,neg,animal,wn_hypernym,not_certain,0.09884082087907357
silverside,neg,animal,wn_hypernym,not_certain,0.09897534835650858
ibex,neg,animal,wn_hypernym,not_certain,0.09901318207186298
griffon,neg,animal,wn_hypernym,not_certain,0.09918438190173731
instar,neg,animal,wn_hypernym,not_certain,0.0992041548515999
cockatiel,neg,animal,wn_hypernym,not_certain,0.09923353163970769
hyaena,neg,animal,wn_hypernym,not_certain,0.09943451929630588
nanny,neg,animal,wn_hypernym,not_certain,0.09953193089967521
greyhound,neg,animal,wn_hypernym,not_certain,0.09954528423007637
dalmatian,neg,animal,wn_hypernym,not_certain,0.09958968773641662
mule,neg,animal,wn_hypernym,not_certain,0.09964420804624483
apatosaurus,neg,animal,wn_hypernym,not_certain,0.09965019105147271
groundhog,neg,animal,wn_hypernym,not_certain,0.0996988090820395
grosbeak,neg,animal,wn_hypernym,not_certain,0.09971746981143173
mutant,neg,animal,wn_hypernym,not_certain,0.09981686999067489
whitetail,neg,animal,wn_hypernym,not_certain,0.09990268680541578
parr,neg,animal,wn_hypernym,not_certain,0.10000976582715412
oystercatcher,neg,animal,wn_hypernym,not_certain,0.10001194272732329
mola,neg,animal,wn_hypernym,not_certain,0.10004021092340876
panda,neg,animal,wn_hypernym,not_certain,0.10014907863089789
coati,neg,animal,wn_hypernym,not_certain,0.10016945112803192
merl,neg,animal,wn_hypernym,not_certain,0.10018390472896652
quagga,neg,animal,wn_hypernym,not_certain,0.10041667090385857
cephalopod,neg,animal,wn_hypernym,not_certain,0.10047735003183736
cisco,neg,animal,wn_hypernym,not_certain,0.10054992168558609
blackcap,neg,animal,wn_hypernym,not_certain,0.10057105406876495
marmot,neg,animal,wn_hypernym,not_certain,0.1007642839149319
jackal,neg,animal,wn_hypernym,not_certain,0.10083228764048563
yellowthroat,neg,animal,wn_hypernym,not_certain,0.10085691805620559
heron,neg,animal,wn_hypernym,not_certain,0.10087252925332654
harvestman,neg,animal,wn_hypernym,not_certain,0.10095306152147399
flycatcher,neg,animal,wn_hypernym,not_certain,0.10106142480065106
mosquito,neg,animal,wn_hypernym,not_certain,0.10110203156569059
stallion,neg,animal,wn_hypernym,not_certain,0.1011543862521623
slater,neg,animal,wn_hypernym,not_certain,0.10141824257795957
eaglet,neg,animal,wn_hypernym,not_certain,0.10143334156187103
mustang,neg,animal,wn_hypernym,not_certain,0.10156093548322273
siren,neg,animal,wn_hypernym,not_certain,0.10173242064011771
prancer,neg,animal,wn_hypernym,not_certain,0.10199551263384461
hydroid,neg,animal,wn_hypernym,not_certain,0.10204404290875814
coelacanth,neg,animal,wn_hypernym,not_certain,0.10205651495158936
skate,neg,animal,wn_hypernym,not_certain,0.10214409197502398
pollack,neg,animal,wn_hypernym,not_certain,0.10230057990888564
iguana,neg,animal,wn_hypernym,not_certain,0.10234042792353361
argentine,neg,animal,wn_hypernym,not_certain,0.10245893418461112
tusker,neg,animal,wn_hypernym,not_certain,0.1025010856977472
peacock,neg,animal,wn_hypernym,not_certain,0.1025117431427834
bobcat,neg,animal,wn_hypernym,not_certain,0.10263718016842252
bovid,neg,animal,wn_hypernym,not_certain,0.10294027355362581
duckling,neg,animal,wn_hypernym,not_certain,0.10295854343172994
whippet,neg,animal,wn_hypernym,not_certain,0.10308609355169375
shorebird,neg,animal,wn_hypernym,not_certain,0.10311246232882175
buckskin,neg,animal,wn_hypernym,not_certain,0.10317171994316755
barker,neg,animal,wn_hypernym,not_certain,0.10319740878816956
whiting,neg,animal,wn_hypernym,not_certain,0.10322165400263757
bighorn,neg,animal,wn_hypernym,not_certain,0.10346467979832401
titmouse,neg,animal,wn_hypernym,not_certain,0.1035216042079197
conodont,neg,animal,wn_hypernym,not_certain,0.10362616838272498
finisher,neg,animal,wn_hypernym,not_certain,0.10362796734023476
owl,neg,animal,wn_hypernym,not_certain,0.10390720506533138
bottlenose,neg,animal,wn_hypernym,not_certain,0.10392035868944959
toadfish,neg,animal,wn_hypernym,not_certain,0.10393509017351155
warbler,neg,animal,wn_hypernym,not_certain,0.10395254056214658
lamprey,neg,animal,wn_hypernym,not_certain,0.10395668821829006
minah,neg,animal,wn_hypernym,not_certain,0.10399298326364738
grizzly,neg,animal,wn_hypernym,not_certain,0.10433840572788228
varmint,neg,animal,wn_hypernym,not_certain,0.10446058211932799
chinook,neg,animal,wn_hypernym,not_certain,0.10455063604126419
turnstone,neg,animal,wn_hypernym,not_certain,0.10457266561298433
tamarin,neg,animal,wn_hypernym,not_certain,0.10462476360818732
pup,neg,animal,wn_hypernym,not_certain,0.1047091226671713
nilgai,neg,animal,wn_hypernym,not_certain,0.10482873122167555
blacktail,neg,animal,wn_hypernym,not_certain,0.10484303128405331
gib,neg,animal,wn_hypernym,not_certain,0.1048825587051058
monal,neg,animal,wn_hypernym,not_certain,0.104981166026174
pitta,neg,animal,wn_hypernym,not_certain,0.10507269022589678
hadrosaur,neg,animal,wn_hypernym,not_certain,0.10518006596516845
pipistrelle,neg,animal,wn_hypernym,not_certain,0.10527296065791084
pupa,neg,animal,wn_hypernym,not_certain,0.10533082426901454
unai,neg,animal,wn_hypernym,not_certain,0.10539392797308318
nymphalid,neg,animal,wn_hypernym,not_certain,0.10541956989750782
threadfin,neg,animal,wn_hypernym,not_certain,0.10547023716930644
foxhound,neg,animal,wn_hypernym,not_certain,0.105524019935991
zebra,neg,animal,wn_hypernym,not_certain,0.10553742803478677
canid,neg,animal,wn_hypernym,not_certain,0.10566488152432307
guppy,neg,animal,wn_hypernym,not_certain,0.10573589967476754
cero,neg,animal,wn_hypernym,not_certain,0.10574502332058046
workhorse,neg,animal,wn_hypernym,not_certain,0.10584966109599958
wader,neg,animal,wn_hypernym,not_certain,0.10589701787271133
barracuda,neg,animal,wn_hypernym,not_certain,0.10600339906304225
equine,neg,animal,wn_hypernym,not_certain,0.10606423225585047
dam,neg,animal,wn_hypernym,not_certain,0.10623776083015052
jabiru,neg,animal,wn_hypernym,not_certain,0.10628091068781274
coral,neg,animal,wn_hypernym,not_certain,0.10633343328452757
cichlid,neg,animal,wn_hypernym,not_certain,0.10633442100661235
ptarmigan,neg,animal,wn_hypernym,not_certain,0.10636823338854579
bonefish,neg,animal,wn_hypernym,not_certain,0.10637955990879497
silverback,neg,animal,wn_hypernym,not_certain,0.10640701497768804
tarpon,neg,animal,wn_hypernym,not_certain,0.1064076160090188
nyala,neg,animal,wn_hypernym,not_certain,0.10643885826675353
brent,neg,animal,wn_hypernym,not_certain,0.10647230780810191
lechwe,neg,animal,wn_hypernym,not_certain,0.10657747065834464
swine,neg,animal,wn_hypernym,not_certain,0.10661328427007703
wren,neg,animal,wn_hypernym,not_certain,0.10664341277229519
albacore,neg,animal,wn_hypernym,not_certain,0.10673611496676028
owlet,neg,animal,wn_hypernym,not_certain,0.10674227335945428
sprat,neg,animal,wn_hypernym,not_certain,0.10678462646831088
leopard,neg,animal,wn_hypernym,not_certain,0.10691918233625593
erne,neg,animal,wn_hypernym,not_certain,0.10702129885626299
stoat,neg,animal,wn_hypernym,not_certain,0.10702926754253807
hornbill,neg,animal,wn_hypernym,not_certain,0.10706718491028908
coon,neg,animal,wn_hypernym,not_certain,0.1072191056082197
katydid,neg,animal,wn_hypernym,not_certain,0.10722990724874257
magpie,neg,animal,wn_hypernym,not_certain,0.10731133459267629
patas,neg,animal,wn_hypernym,not_certain,0.10749101393970831
peafowl,neg,animal,wn_hypernym,not_certain,0.10752646557674478
ounce,neg,animal,wn_hypernym,not_certain,0.107530257532205
pacemaker,neg,animal,wn_hypernym,not_certain,0.10758586035959712
budgerigar,neg,animal,wn_hypernym,not_certain,0.10762497907596613
ferret,neg,animal,wn_hypernym,not_certain,0.10765219748679969
wildebeest,neg,animal,wn_hypernym,not_certain,0.10767911479674677
thrush,neg,animal,wn_hypernym,not_certain,0.10775448114337492
bowerbird,neg,animal,wn_hypernym,not_certain,0.10786759640332108
largemouth,neg,animal,wn_hypernym,not_certain,0.10793806224470981
firebug,neg,animal,wn_hypernym,not_certain,0.10796354894261438
chamaeleon,neg,animal,wn_hypernym,not_certain,0.10797439125331344
cormorant,neg,animal,wn_hypernym,not_certain,0.10810498445628984
banteng,neg,animal,wn_hypernym,not_certain,0.1081485386782551
pinto,neg,animal,wn_hypernym,not_certain,0.1081887565810291
grunter,neg,animal,wn_hypernym,not_certain,0.10820663828093938
reptilian,neg,animal,wn_hypernym,not_certain,0.10822143293779336
tomcat,neg,animal,wn_hypernym,not_certain,0.10836474461563068
banting,neg,animal,wn_hypernym,not_certain,0.1084686694098794
badger,neg,animal,wn_hypernym,not_certain,0.10860069104061033
stonechat,neg,animal,wn_hypernym,not_certain,0.10864278953537358
copepod,neg,animal,wn_hypernym,not_certain,0.10884431600702453
bluefish,neg,animal,wn_hypernym,not_certain,0.10888775485935555
squirrelfish,neg,animal,wn_hypernym,not_certain,0.10888826098947725
babbler,neg,animal,wn_hypernym,not_certain,0.10891572310511925
killdeer,neg,animal,wn_hypernym,not_certain,0.10897301416693422
grubby,neg,animal,wn_hypernym,not_certain,0.10902696547560291
whiptail,neg,animal,wn_hypernym,not_certain,0.10905667675852783
cecropia,neg,animal,wn_hypernym,not_certain,0.1091703721446138
tern,neg,animal,wn_hypernym,not_certain,0.10918246838337822
doggy,neg,animal,wn_hypernym,not_certain,0.10920907073211342
cooter,neg,animal,wn_hypernym,not_certain,0.10924314128230517
puffin,neg,animal,wn_hypernym,not_certain,0.10948137582851729
skua,neg,animal,wn_hypernym,not_certain,0.10958434553852159
goose,neg,animal,wn_hypernym,not_certain,0.10962459511156716
bushbaby,neg,animal,wn_hypernym,not_certain,0.10974772016680859
broody,neg,animal,wn_hypernym,not_certain,0.10987125815003695
papillon,neg,animal,wn_hypernym,not_certain,0.10993675216835835
swift,neg,animal,wn_hypernym,not_certain,0.10994534732367126
vizsla,neg,animal,wn_hypernym,not_certain,0.10997403405360541
amphibian,neg,animal,wn_hypernym,not_certain,0.11036578414380634
coney,neg,animal,wn_hypernym,not_certain,0.1103782433592395
caecilian,neg,animal,wn_hypernym,not_certain,0.11042285713281891
woodlouse,neg,animal,wn_hypernym,not_certain,0.11049683132777052
dinosaur,neg,animal,wn_hypernym,not_certain,0.11060525394671843
spadefoot,neg,animal,wn_hypernym,not_certain,0.11065527190401131
herring,neg,animal,wn_hypernym,not_certain,0.11068433731317644
cochineal,neg,animal,wn_hypernym,not_certain,0.11068704416137047
aphid,neg,animal,wn_hypernym,not_certain,0.11084189596693253
mackerel,neg,animal,wn_hypernym,not_certain,0.11104029015539875
tinamou,neg,animal,wn_hypernym,not_certain,0.11116168231758616
gander,neg,animal,wn_hypernym,not_certain,0.1113282430276931
pecker,neg,animal,wn_hypernym,not_certain,0.11134581280653832
cayuse,neg,animal,wn_hypernym,not_certain,0.11142231257461549
lamb,neg,animal,wn_hypernym,not_certain,0.11151680624061283
wallaby,neg,animal,wn_hypernym,not_certain,0.11167211658355185
oryx,neg,animal,wn_hypernym,not_certain,0.11169306294079283
panther,neg,animal,wn_hypernym,not_certain,0.11170377340269022
lovebird,neg,animal,wn_hypernym,not_certain,0.1117950440631221
world,neg,animal,wn_hypernym,not_certain,0.11184049846926775
warthog,neg,animal,wn_hypernym,not_certain,0.11194084539221381
wolfhound,neg,animal,wn_hypernym,not_certain,0.11224817913933573
saurian,neg,animal,wn_hypernym,not_certain,0.11234848787774238
murre,neg,animal,wn_hypernym,not_certain,0.11237490382581851
harrier,neg,animal,wn_hypernym,not_certain,0.11251295388001467
harpy,neg,animal,wn_hypernym,not_certain,0.11252626940705848
lapwing,neg,animal,wn_hypernym,not_certain,0.11256654736184307
ocelot,neg,animal,wn_hypernym,not_certain,0.11259195039590546
orang,neg,animal,wn_hypernym,not_certain,0.11260802037682742
seabird,neg,animal,wn_hypernym,not_certain,0.11275748554279083
fritillary,neg,animal,wn_hypernym,not_certain,0.11284258769757924
dingo,neg,animal,wn_hypernym,not_certain,0.11295615418401872
ern,neg,animal,wn_hypernym,not_certain,0.11296606727643531
goshawk,neg,animal,wn_hypernym,not_certain,0.11306750607397033
taira,neg,animal,wn_hypernym,not_certain,0.1130856990934338
snipe,neg,animal,wn_hypernym,not_certain,0.11318213598689186
stegosaurus,neg,animal,wn_hypernym,not_certain,0.11322774026588774
shelduck,neg,animal,wn_hypernym,not_certain,0.11327459848096995
jackdaw,neg,animal,wn_hypernym,not_certain,0.11333470516323371
colobus,neg,animal,wn_hypernym,not_certain,0.11334868604233275
medusa,neg,animal,wn_hypernym,not_certain,0.11336835975780966
trout,neg,animal,wn_hypernym,not_certain,0.11339005331345975
anteater,neg,animal,wn_hypernym,not_certain,0.11342451752184918
horsehead,neg,animal,wn_hypernym,not_certain,0.11345972199090003
pollinator,neg,animal,wn_hypernym,not_certain,0.11349960503917653
mole,neg,animal,wn_hypernym,not_certain,0.11356128568431854
sheep,neg,animal,wn_hypernym,not_certain,0.11359954930920545
snook,neg,animal,wn_hypernym,not_certain,0.11371837238552973
synapsid,neg,animal,wn_hypernym,not_certain,0.11377832998572673
otter,neg,animal,wn_hypernym,not_certain,0.1138425558860524
cyprinid,neg,animal,wn_hypernym,not_certain,0.11390468826123941
smallmouth,neg,animal,wn_hypernym,not_certain,0.11392877228560147
vole,neg,animal,wn_hypernym,not_certain,0.11393734948585559
dragonfly,neg,animal,wn_hypernym,not_certain,0.11396388970266927
gecko,neg,animal,wn_hypernym,not_certain,0.11402383654269624
beetle,neg,animal,wn_hypernym,not_certain,0.11410142528395084
lioness,neg,animal,wn_hypernym,not_certain,0.11414896448540957
roach,neg,animal,wn_hypernym,not_certain,0.11434656221016519
phalarope,neg,animal,wn_hypernym,not_certain,0.11436970991375063
bushbuck,neg,animal,wn_hypernym,not_certain,0.11438269908190839
echidna,neg,animal,wn_hypernym,not_certain,0.11440783503616103
crawfish,neg,animal,wn_hypernym,not_certain,0.11441788613367192
skipjack,neg,animal,wn_hypernym,not_certain,0.11444979338138542
homo,neg,animal,wn_hypernym,not_certain,0.11453342257886334
hamster,neg,animal,wn_hypernym,not_certain,0.11453893734863115
hare,neg,animal,wn_hypernym,not_certain,0.11460845895143935
sawfly,neg,animal,wn_hypernym,not_certain,0.11470117789285095
tyrannosaurus,neg,animal,wn_hypernym,not_certain,0.11472905685792888
lungfish,neg,animal,wn_hypernym,not_certain,0.11489765495148627
jennet,neg,animal,wn_hypernym,not_certain,0.1149172218324435
mullet,neg,animal,wn_hypernym,not_certain,0.11498038982574592
stray,neg,animal,wn_hypernym,not_certain,0.1151956860470072
longhorn,neg,animal,wn_hypernym,not_certain,0.11528152298608901
parrotfish,neg,animal,wn_hypernym,not_certain,0.11531485939379824
toucanet,neg,animal,wn_hypernym,not_certain,0.11534826144742821
psyllid,neg,animal,wn_hypernym,not_certain,0.11538635322214354
limpet,neg,animal,wn_hypernym,not_certain,0.1154761674151662
allosaurus,neg,animal,wn_hypernym,not_certain,0.11555546015004428
thresher,neg,animal,wn_hypernym,not_certain,0.11563308969048712
hominid,neg,animal,wn_hypernym,not_certain,0.1156484089033935
dhole,neg,animal,wn_hypernym,not_certain,0.1157341095521627
lemur,neg,animal,wn_hypernym,not_certain,0.11574412584050506
frogmouth,neg,animal,wn_hypernym,not_certain,0.1157551767064192
ungulate,neg,animal,wn_hypernym,not_certain,0.11600010593677484
waterfowl,neg,animal,wn_hypernym,not_certain,0.11608525819734869
falcon,neg,animal,wn_hypernym,not_certain,0.11610585417263976
billfish,neg,animal,wn_hypernym,not_certain,0.11620188998688362
lapin,neg,animal,wn_hypernym,not_certain,0.1162050039825391
nudibranch,neg,animal,wn_hypernym,not_certain,0.11627724282121563
coho,neg,animal,wn_hypernym,not_certain,0.11633012318377568
gibbon,neg,animal,wn_hypernym,not_certain,0.11635737498547322
placoderm,neg,animal,wn_hypernym,not_certain,0.11637055462033766
jackass,neg,animal,wn_hypernym,not_certain,0.11650465214524297
mayfly,neg,animal,wn_hypernym,not_certain,0.1166518093712348
shrike,neg,animal,wn_hypernym,not_certain,0.11667177856704468
bulbul,neg,animal,wn_hypernym,not_certain,0.11681636211570358
takin,neg,animal,wn_hypernym,not_certain,0.11687023247827542
salmon,neg,animal,wn_hypernym,not_certain,0.1168884701762958
blowfish,neg,animal,wn_hypernym,not_certain,0.11689300081071352
ai,neg,animal,wn_hypernym,not_certain,0.1169166952544196
jigger,neg,animal,wn_hypernym,not_certain,0.11693338992906624
blenny,neg,animal,wn_hypernym,not_certain,0.117063270459887
wombat,neg,animal,wn_hypernym,not_certain,0.11711534335099702
sidewinder,neg,animal,wn_hypernym,not_certain,0.11716314096110993
varan,neg,animal,wn_hypernym,not_certain,0.11726341469790673
beaver,neg,animal,wn_hypernym,not_certain,0.11754376784932308
tody,neg,animal,wn_hypernym,not_certain,0.1176331144451816
rattler,neg,animal,wn_hypernym,not_certain,0.11771641589982468
archosaur,neg,animal,wn_hypernym,not_certain,0.11779579182723594
kingsnake,neg,animal,wn_hypernym,not_certain,0.11783445055239063
centipede,neg,animal,wn_hypernym,not_certain,0.1178364050468279
bilby,neg,animal,wn_hypernym,not_certain,0.1178827359326815
murine,neg,animal,wn_hypernym,not_certain,0.11793030712668176
swallow,neg,animal,wn_hypernym,not_certain,0.11805626123854565
pickerel,neg,animal,wn_hypernym,not_certain,0.11814178087796602
stork,neg,animal,wn_hypernym,not_certain,0.11814515632645982
motmot,neg,animal,wn_hypernym,not_certain,0.11816540248258449
imago,neg,animal,wn_hypernym,not_certain,0.11820202538730407
wildcat,neg,animal,wn_hypernym,not_certain,0.11820257894969251
godwit,neg,animal,wn_hypernym,not_certain,0.11825082125930816
caterpillar,neg,animal,wn_hypernym,not_certain,0.1183102276232324
coucal,neg,animal,wn_hypernym,not_certain,0.11838220528314414
dobbin,neg,animal,wn_hypernym,not_certain,0.1185224952581859
young,neg,animal,wn_hypernym,not_certain,0.11855923785909159
angler,neg,animal,wn_hypernym,not_certain,0.11869564608186173
rattail,neg,animal,wn_hypernym,not_certain,0.11884765267626726
pachyderm,neg,animal,wn_hypernym,not_certain,0.118882872769892
mammoth,neg,animal,wn_hypernym,not_certain,0.11890674342731401
tunicate,neg,animal,wn_hypernym,not_certain,0.11905132679979205
sheepshead,neg,animal,wn_hypernym,not_certain,0.11907338851859794
albatross,neg,animal,wn_hypernym,not_certain,0.11910219893158694
opossum,neg,animal,wn_hypernym,not_certain,0.11913621701075358
gar,neg,animal,wn_hypernym,not_certain,0.11923619386000349
bullfinch,neg,animal,wn_hypernym,not_certain,0.11925800005913657
eland,neg,animal,wn_hypernym,not_certain,0.11927832657554611
hackney,neg,animal,wn_hypernym,not_certain,0.11928495686332492
cowry,neg,animal,wn_hypernym,not_certain,0.11932506001959726
orca,neg,animal,wn_hypernym,not_certain,0.11945458026897807
whiff,neg,animal,wn_hypernym,not_certain,0.1195889000645337
pangolin,neg,animal,wn_hypernym,not_certain,0.1196799069374867
gurnard,neg,animal,wn_hypernym,not_certain,0.11980401402654536
turtledove,neg,animal,wn_hypernym,not_certain,0.11985694813103538
cheetah,neg,animal,wn_hypernym,not_certain,0.11987264272842148
catfish,neg,animal,wn_hypernym,not_certain,0.11987526696226065
silverfish,neg,animal,wn_hypernym,not_certain,0.12000260921831819
deer,neg,animal,wn_hypernym,not_certain,0.12008709615571998
dipteran,neg,animal,wn_hypernym,not_certain,0.12031452867310072
torpedo,neg,animal,wn_hypernym,not_certain,0.12036530206685993
chrysalis,neg,animal,wn_hypernym,not_certain,0.12054681968955361
catamount,neg,animal,wn_hypernym,not_certain,0.1205525047918773
gorilla,neg,animal,wn_hypernym,not_certain,0.12058948355712833
maverick,neg,animal,wn_hypernym,not_certain,0.1206039305117329
zooplankton,neg,animal,wn_hypernym,not_certain,0.12067524036459056
vulture,neg,animal,wn_hypernym,not_certain,0.12068908120315547
mite,neg,animal,wn_hypernym,not_certain,0.12074420479685939
cootie,neg,animal,wn_hypernym,not_certain,0.12074799919481441
porpoise,neg,animal,wn_hypernym,not_certain,0.12077735027873687
narwhal,neg,animal,wn_hypernym,not_certain,0.12085567184953744
tyrannosaur,neg,animal,wn_hypernym,not_certain,0.12116301637871786
thylacine,neg,animal,wn_hypernym,not_certain,0.12121851977097164
agama,neg,animal,wn_hypernym,not_certain,0.1213815117433587
edmontosaurus,neg,animal,wn_hypernym,not_certain,0.12138450161899814
curassow,neg,animal,wn_hypernym,not_certain,0.12140651433461706
whitefish,neg,animal,wn_hypernym,not_certain,0.12155047911180243
hookworm,neg,animal,wn_hypernym,not_certain,0.12162313789984619
crinoid,neg,animal,wn_hypernym,not_certain,0.12166302762890628
rhinoceros,neg,animal,wn_hypernym,not_certain,0.12167727066441981
flatworm,neg,animal,wn_hypernym,not_certain,0.12169854965637705
killer,neg,animal,wn_hypernym,not_certain,0.12183787824159215
rodent,neg,animal,wn_hypernym,not_certain,0.1219638910211411
aurochs,neg,animal,wn_hypernym,not_certain,0.12196838838675349
moose,neg,animal,wn_hypernym,not_certain,0.12202152408899326
snailfish,neg,animal,wn_hypernym,not_certain,0.12204077868529624
amberjack,neg,animal,wn_hypernym,not_certain,0.1220472741594224
cuscus,neg,animal,wn_hypernym,not_certain,0.1221175067123362
kine,neg,animal,wn_hypernym,not_certain,0.1222596215219387
