concept,label,categories_str,sources_str,certainty,cosine_centroid
crepe,neg,food,wn_hypernym,not_certain,0.20068137999741623
sockeye,neg,food,wn_hypernym,not_certain,0.20073342679938505
cress,neg,food,wn_hypernym,not_certain,0.20087675075848485
bacon,neg,food,wn_hypernym,not_certain,0.20089657884708126
cheesecake,neg,food,wn_hypernym,not_certain,0.20090569404511952
tater,neg,food,wn_hypernym,not_certain,0.20099217544362746
mould,neg,food,wn_hypernym,not_certain,0.2011187232816756
generic,neg,food,wn_hypernym,not_certain,0.20120104431527225
torte,neg,food,wn_hypernym,not_certain,0.20122672582967102
jerk,neg,food,wn_hypernym,not_certain,0.20132599013055466
biryani,neg,food,wn_hypernym,not_certain,0.2013594233440358
macaroni,neg,food,wn_hypernym,not_certain,0.20145106632302853
crawfish,neg,food,wn_hypernym,not_certain,0.2014772511775849
chips,neg,food,wn_hypernym,not_certain,0.20155359632950343
cilantro,neg,food,wn_hypernym,not_certain,0.2016031163871191
oreo,neg,food,wn_hypernym,not_certain,0.20173739823824083
blanc,neg,food,wn_hypernym,not_certain,0.20191428183675414
crabapple,neg,food,wn_hypernym,not_certain,0.2019300450978855
fugu,neg,food,wn_hypernym,not_certain,0.20194753978810498
lox,neg,food,wn_hypernym,not_certain,0.20194829407110082
rockfish,neg,food,wn_hypernym,not_certain,0.20233875214409183
cupcake,neg,food,wn_hypernym,not_certain,0.20235302895154852
truffle,neg,food,wn_hypernym,not_certain,0.2025914483891407
estragon,neg,food,wn_hypernym,not_certain,0.20261312490304567
mutton,neg,food,wn_hypernym,not_certain,0.20281219919973756
burrito,neg,food,wn_hypernym,not_certain,0.20306652549652027
meatloaf,neg,food,wn_hypernym,not_certain,0.2034716231499072
mandarin,neg,food,wn_hypernym,not_certain,0.20354626372303378
raisin,neg,food,wn_hypernym,not_certain,0.2037069616325687
phosphate,neg,food,wn_hypernym,not_certain,0.20377746595988364
borage,neg,food,wn_hypernym,not_certain,0.20383619689942747
roaster,neg,food,wn_hypernym,not_certain,0.20384027400897964
goulash,neg,food,wn_hypernym,not_certain,0.20391602625602945
okra,neg,food,wn_hypernym,not_certain,0.2039498691901574
oat,neg,food,wn_hypernym,not_certain,0.20439141084288093
bootleg,neg,food,wn_hypernym,not_certain,0.2044667778699812
coho,neg,food,wn_hypernym,not_certain,0.20452685182281513
dewberry,neg,food,wn_hypernym,not_certain,0.204621548856652
cantaloupe,neg,food,wn_hypernym,not_certain,0.20465453038991463
pastry,neg,food,wn_hypernym,not_certain,0.20467319471710735
dodger,neg,food,wn_hypernym,not_certain,0.2046933623813842
samosa,neg,food,wn_hypernym,not_certain,0.2047304067333119
caraway,neg,food,wn_hypernym,not_certain,0.20510047184461588
hash,neg,food,wn_hypernym,not_certain,0.20536367861471075
fudge,neg,food,wn_hypernym,not_certain,0.2056367059710651
feast,neg,food,wn_hypernym,not_certain,0.20587678879351662
flatbread,neg,food,wn_hypernym,not_certain,0.20617155606551496
popsicle,neg,food,wn_hypernym,not_certain,0.20628184057007146
dressing,neg,food,wn_hypernym,not_certain,0.20649382525575893
duckling,neg,food,wn_hypernym,not_certain,0.2065836468290369
gherkin,neg,food,wn_hypernym,not_certain,0.20678765082345626
ricotta,neg,food,wn_hypernym,not_certain,0.20681482788480993
smorgasbord,neg,food,wn_hypernym,not_certain,0.20715064353621124
fizz,neg,food,wn_hypernym,not_certain,0.2071978785396903
watercress,neg,food,wn_hypernym,not_certain,0.2073247582920257
produce,neg,food,wn_hypernym,not_certain,0.20738456629692922
croissant,neg,food,wn_hypernym,not_certain,0.20756798647294128
manna,neg,food,wn_hypernym,not_certain,0.2075994229220158
chilli,neg,food,wn_hypernym,not_certain,0.20790207335299152
doughboy,neg,food,wn_hypernym,not_certain,0.20849285401831152
mackerel,neg,food,wn_hypernym,not_certain,0.208852458167602
hooch,neg,food,wn_hypernym,not_certain,0.20888289867547746
damson,neg,food,wn_hypernym,not_certain,0.20895769392332975
sukiyaki,neg,food,wn_hypernym,not_certain,0.2092729658953469
bagel,neg,food,wn_hypernym,not_certain,0.20932920882449965
seltzer,neg,food,wn_hypernym,not_certain,0.2096130770426374
wasabi,neg,food,wn_hypernym,not_certain,0.20970898315786374
octopus,neg,food,wn_hypernym,not_certain,0.2100472570540631
slaw,neg,food,wn_hypernym,not_certain,0.21007507505667514
thiamine,neg,food,wn_hypernym,not_certain,0.2101001605481241
veal,neg,food,wn_hypernym,not_certain,0.21040345258776383
kumquat,neg,food,wn_hypernym,not_certain,0.21044795644076814
pickle,neg,food,wn_hypernym,not_certain,0.21057854336197634
fastnacht,neg,food,wn_hypernym,not_certain,0.2106367731600395
gimlet,neg,food,wn_hypernym,not_certain,0.21085523109238313
folate,neg,food,wn_hypernym,not_certain,0.21121304813515754
kiss,neg,food,wn_hypernym,not_certain,0.21136425255567687
loin,neg,food,wn_hypernym,not_certain,0.2114381788653172
salmon,neg,food,wn_hypernym,not_certain,0.21179334110692283
mash,neg,food,wn_hypernym,not_certain,0.21201837482047958
barleycorn,neg,food,wn_hypernym,not_certain,0.21238782720219965
mess,neg,food,wn_hypernym,not_certain,0.2126668230144
beetroot,neg,food,wn_hypernym,not_certain,0.21267491449080278
pepper,neg,food,wn_hypernym,not_certain,0.21279271688190965
marrow,neg,food,wn_hypernym,not_certain,0.2129137451403186
hotdog,neg,food,wn_hypernym,not_certain,0.21307905179131578
pesto,neg,food,wn_hypernym,not_certain,0.21314394693770575
yam,neg,food,wn_hypernym,not_certain,0.21335193070213082
granadilla,neg,food,wn_hypernym,not_certain,0.213455588891677
sorrel,neg,food,wn_hypernym,not_certain,0.21348065483643164
puff,neg,food,wn_hypernym,not_certain,0.21358004252664992
luncheon,neg,food,wn_hypernym,not_certain,0.21362677579013895
chinook,neg,food,wn_hypernym,not_certain,0.21363987502415127
kebab,neg,food,wn_hypernym,not_certain,0.21378773132724668
tart,neg,food,wn_hypernym,not_certain,0.2138065039655084
cappuccino,neg,food,wn_hypernym,not_certain,0.21416884092934782
ratatouille,neg,food,wn_hypernym,not_certain,0.21418391871393624
chickpea,neg,food,wn_hypernym,not_certain,0.2142032248651418
pancake,neg,food,wn_hypernym,not_certain,0.21422568117866128
clove,neg,food,wn_hypernym,not_certain,0.21460294822693254
rambutan,neg,food,wn_hypernym,not_certain,0.2146672683090233
grouper,neg,food,wn_hypernym,not_certain,0.21468825764506128
preserves,neg,food,wn_hypernym,not_certain,0.21472415111687604
relish,neg,food,wn_hypernym,not_certain,0.21474378736969812
paste,neg,food,wn_hypernym,not_certain,0.21477378449508883
granola,neg,food,wn_hypernym,not_certain,0.21482788940448377
taco,neg,food,wn_hypernym,not_certain,0.21484412424119315
medlar,neg,food,wn_hypernym,not_certain,0.21493227348950444
halibut,neg,food,wn_hypernym,not_certain,0.21501140493183737
caviar,neg,food,wn_hypernym,not_certain,0.2151866424747179
brownie,neg,food,wn_hypernym,not_certain,0.21525439372580327
ambrosia,neg,food,wn_hypernym,not_certain,0.2155317153901831
jambalaya,neg,food,wn_hypernym,not_certain,0.21577175474458316
stick,neg,food,wn_hypernym,not_certain,0.21583969683698206
donut,neg,food,wn_hypernym,not_certain,0.21609422045411197
tamarindo,neg,food,wn_hypernym,not_certain,0.21628307247925696
caper,neg,food,wn_hypernym,not_certain,0.21647520364388817
anise,neg,food,wn_hypernym,not_certain,0.2165234086343227
popcorn,neg,food,wn_hypernym,not_certain,0.21686708034611016
lutefisk,neg,food,wn_hypernym,not_certain,0.2170372827543252
plaice,neg,food,wn_hypernym,not_certain,0.2171794882495359
stock,neg,food,wn_hypernym,not_certain,0.21718679732492532
simnel,neg,food,wn_hypernym,not_certain,0.21750719723283565
rutabaga,neg,food,wn_hypernym,not_certain,0.21757215545604833
polenta,neg,food,wn_hypernym,not_certain,0.2177495685743995
cooler,neg,food,wn_hypernym,not_certain,0.21803836685815617
vermouth,neg,food,wn_hypernym,not_certain,0.21838616363195237
wintergreen,neg,food,wn_hypernym,not_certain,0.21849934232618234
pud,neg,food,wn_hypernym,not_certain,0.21855040157594618
fig,neg,food,wn_hypernym,not_certain,0.21856179986812727
nasturtium,neg,food,wn_hypernym,not_certain,0.21887144455303004
screwdriver,neg,food,wn_hypernym,not_certain,0.2189933032907348
grog,neg,food,wn_hypernym,not_certain,0.2191566352725594
mamey,neg,food,wn_hypernym,not_certain,0.2193638440910571
bubbly,neg,food,wn_hypernym,not_certain,0.21951479845789232
tongue,neg,food,wn_hypernym,not_certain,0.21963256709295595
colouring,neg,food,wn_hypernym,not_certain,0.21987285415590654
hardtack,neg,food,wn_hypernym,not_certain,0.21989705167611345
miso,neg,food,wn_hypernym,not_certain,0.21989745977435965
pufferfish,neg,food,wn_hypernym,not_certain,0.2199019245984217
champagne,neg,food,wn_hypernym,not_certain,0.2201392800475771
clam,neg,food,wn_hypernym,not_certain,0.22028584632140408
vino,neg,food,wn_hypernym,not_certain,0.2202919465804967
stew,neg,food,wn_hypernym,not_certain,0.2205995938888577
grasshopper,neg,food,wn_hypernym,not_certain,0.22061329655474612
thyme,neg,food,wn_hypernym,not_certain,0.2206888094715261
souvlaki,neg,food,wn_hypernym,not_certain,0.22107301752880965
conserve,neg,food,wn_hypernym,not_certain,0.22112771742058565
jerky,neg,food,wn_hypernym,not_certain,0.22120410838530843
butterscotch,neg,food,wn_hypernym,not_certain,0.221304287513105
lamb,neg,food,wn_hypernym,not_certain,0.22142750467447112
blade,neg,food,wn_hypernym,not_certain,0.22150174177729243
trifle,neg,food,wn_hypernym,not_certain,0.22151439063615158
lemon,neg,food,wn_hypernym,not_certain,0.221568792682238
eel,neg,food,wn_hypernym,not_certain,0.22166841596030232
artichoke,neg,food,wn_hypernym,not_certain,0.22174423973709123
omelette,neg,food,wn_hypernym,not_certain,0.2217875434732872
flitch,neg,food,wn_hypernym,not_certain,0.22202013805791698
must,neg,food,wn_hypernym,not_certain,0.22208462391710204
currant,neg,food,wn_hypernym,not_certain,0.22226477444549306
niacin,neg,food,wn_hypernym,not_certain,0.22233641150870226
albumen,neg,food,wn_hypernym,not_certain,0.22240462267339087
risotto,neg,food,wn_hypernym,not_certain,0.2225989234984025
mulberry,neg,food,wn_hypernym,not_certain,0.22268563929487178
yoghurt,neg,food,wn_hypernym,not_certain,0.22295255366666514
olive,neg,food,wn_hypernym,not_certain,0.22299428557938555
codfish,neg,food,wn_hypernym,not_certain,0.22305147779709472
sprat,neg,food,wn_hypernym,not_certain,0.22336570344134177
game,neg,food,wn_hypernym,not_certain,0.22338039057280346
loquat,neg,food,wn_hypernym,not_certain,0.2235964275567577
shortcake,neg,food,wn_hypernym,not_certain,0.22359760453537533
perishable,neg,food,wn_hypernym,not_certain,0.22367551177430775
congee,neg,food,wn_hypernym,not_certain,0.2237437754547436
catfish,neg,food,wn_hypernym,not_certain,0.22400017667641137
organs,neg,food,wn_hypernym,not_certain,0.22423892906583648
chorizo,neg,food,wn_hypernym,not_certain,0.2244198100520942
brioche,neg,food,wn_hypernym,not_certain,0.2244503055724713
sour,neg,food,wn_hypernym,not_certain,0.22453745843942763
kava,neg,food,wn_hypernym,not_certain,0.22470084583815325
vermicelli,neg,food,wn_hypernym,not_certain,0.22488933141078077
buffalo,neg,food,wn_hypernym,not_certain,0.22490113057946468
chipotle,neg,food,wn_hypernym,not_certain,0.22494542091918218
farce,neg,food,wn_hypernym,not_certain,0.2250148832608756
table,neg,food,wn_hypernym,not_certain,0.22543724709271087
forage,neg,food,wn_hypernym,not_certain,0.22549659176412978
mix,neg,food,wn_hypernym,not_certain,0.22552527166531622
oyster,neg,food,wn_hypernym,not_certain,0.22557201549318528
nougat,neg,food,wn_hypernym,not_certain,0.22601021660932188
sucker,neg,food,wn_hypernym,not_certain,0.2260579705510797
cheeseburger,neg,food,wn_hypernym,not_certain,0.22614299380756864
muskellunge,neg,food,wn_hypernym,not_certain,0.22614830259522886
biotin,neg,food,wn_hypernym,not_certain,0.22616405034781098
lychee,neg,food,wn_hypernym,not_certain,0.22619845292943655
bluefin,neg,food,wn_hypernym,not_certain,0.2262530937074185
larder,neg,food,wn_hypernym,not_certain,0.2263843000308744
tenderloin,neg,food,wn_hypernym,not_certain,0.2264181390464128
cocoa,neg,food,wn_hypernym,not_certain,0.22642741093042554
strudel,neg,food,wn_hypernym,not_certain,0.2264673004716417
mustard,neg,food,wn_hypernym,not_certain,0.22648362185074183
buckwheat,neg,food,wn_hypernym,not_certain,0.22649365218157444
porterhouse,neg,food,wn_hypernym,not_certain,0.22690285359897938
apricot,neg,food,wn_hypernym,not_certain,0.22693436128544633
lime,neg,food,wn_hypernym,not_certain,0.22697195209629578
elixir,neg,food,wn_hypernym,not_certain,0.226989349970977
kumis,neg,food,wn_hypernym,not_certain,0.2273325186500978
marmite,neg,food,wn_hypernym,not_certain,0.22735669260937505
haggis,neg,food,wn_hypernym,not_certain,0.22750831974539446
semolina,neg,food,wn_hypernym,not_certain,0.2275249757672583
potable,neg,food,wn_hypernym,not_certain,0.2276475878831693
bitters,neg,food,wn_hypernym,not_certain,0.2276476779248042
sustenance,neg,food,wn_hypernym,not_certain,0.22772365722123167
teatime,neg,food,wn_hypernym,not_certain,0.2278080583400478
snowball,neg,food,wn_hypernym,not_certain,0.22782347652183743
dope,neg,food,wn_hypernym,not_certain,0.22786140953404105
asparagus,neg,food,wn_hypernym,not_certain,0.22787482260834477
dish,neg,food,wn_hypernym,not_certain,0.22796080719580533
windfall,neg,food,wn_hypernym,not_certain,0.22797252307426896
scampi,neg,food,wn_hypernym,not_certain,0.22807760972389363
cola,neg,food,wn_hypernym,not_certain,0.22809355026623737
heart,neg,food,wn_hypernym,not_certain,0.22812312938091203
filet,neg,food,wn_hypernym,not_certain,0.2282644595726004
mussel,neg,food,wn_hypernym,not_certain,0.22829060521113154
picnic,neg,food,wn_hypernym,not_certain,0.22836474222813974
cud,neg,food,wn_hypernym,not_certain,0.22838237464490646
buffet,neg,food,wn_hypernym,not_certain,0.2284478218431503
quark,neg,food,wn_hypernym,not_certain,0.22851450890365876
sloe,neg,food,wn_hypernym,not_certain,0.22879601254356427
pyridoxal,neg,food,wn_hypernym,not_certain,0.22884653005318775
prawn,neg,food,wn_hypernym,not_certain,0.22912639407340468
rice,neg,food,wn_hypernym,not_certain,0.22931124523692542
dumpling,neg,food,wn_hypernym,not_certain,0.2295647231154024
potluck,neg,food,wn_hypernym,not_certain,0.22988421327996644
gelatin,neg,food,wn_hypernym,not_certain,0.22999474748196494
hen,neg,food,wn_hypernym,not_certain,0.2300538035358811
fries,neg,food,wn_hypernym,not_certain,0.23023476428475995
zucchini,neg,food,wn_hypernym,not_certain,0.2305672744869986
snail,neg,food,wn_hypernym,not_certain,0.23065919191088857
veggie,neg,food,wn_hypernym,not_certain,0.2308635664781266
zinfandel,neg,food,wn_hypernym,not_certain,0.2309455642228663
cinnamon,neg,food,wn_hypernym,not_certain,0.23098939745509645
matzo,neg,food,wn_hypernym,not_certain,0.23108029988173162
cookie,neg,food,wn_hypernym,not_certain,0.2311055698383319
victuals,neg,food,wn_hypernym,not_certain,0.23124624187650603
pineapple,neg,food,wn_hypernym,not_certain,0.23146709124843054
shallot,neg,food,wn_hypernym,not_certain,0.23155625347988906
melon,neg,food,wn_hypernym,not_certain,0.23171629924092
custard,neg,food,wn_hypernym,not_certain,0.23183318364411978
mescal,neg,food,wn_hypernym,not_certain,0.23183421416911895
hominy,neg,food,wn_hypernym,not_certain,0.23218891904989608
spinach,neg,food,wn_hypernym,not_certain,0.2321989793447407
hyssop,neg,food,wn_hypernym,not_certain,0.23246274225319843
grappa,neg,food,wn_hypernym,not_certain,0.23262231380967013
coloring,neg,food,wn_hypernym,not_certain,0.23306784647110307
prosciutto,neg,food,wn_hypernym,not_certain,0.23319027845522133
blackberry,neg,food,wn_hypernym,not_certain,0.23341802724478872
toffee,neg,food,wn_hypernym,not_certain,0.23353261997683786
grits,neg,food,wn_hypernym,not_certain,0.2336268440942422
smoothie,neg,food,wn_hypernym,not_certain,0.2336323822894016
bean,neg,food,wn_hypernym,not_certain,0.23372215600066903
sauce,neg,food,wn_hypernym,not_certain,0.2337304257316032
durian,neg,food,wn_hypernym,not_certain,0.23389938945057648
cracker,neg,food,wn_hypernym,not_certain,0.23403517541643676
marzipan,neg,food,wn_hypernym,not_certain,0.23405945641841255
tuna,neg,food,wn_hypernym,not_certain,0.2341622856953901
toast,neg,food,wn_hypernym,not_certain,0.23435427531679992
sauerkraut,neg,food,wn_hypernym,not_certain,0.23475133491211103
confectionery,neg,food,wn_hypernym,not_certain,0.2350045676073715
caramel,neg,food,wn_hypernym,not_certain,0.2353131116362567
proposal,pos,kill,manual_seed_data,not_certain,0.23534444666996548
seasoning,neg,food,wn_hypernym,not_certain,0.23541320706528712
plantain,neg,food,wn_hypernym,not_certain,0.2354723306449329
retinol,neg,food,wn_hypernym,not_certain,0.23549676818183196
pomelo,neg,food,wn_hypernym,not_certain,0.2356127670429806
pepperoni,neg,food,wn_hypernym,not_certain,0.23595666450839325
parsley,neg,food,wn_hypernym,not_certain,0.23612179061609603
eggplant,neg,food,wn_hypernym,not_certain,0.23619895042088965
condiment,neg,food,wn_hypernym,not_certain,0.23623106294606722
lentil,neg,food,wn_hypernym,not_certain,0.23626509185925837
beet,neg,food,wn_hypernym,not_certain,0.23639583190212612
plum,neg,food,wn_hypernym,not_certain,0.23670648432050204
gum,neg,food,wn_hypernym,not_certain,0.23701621840023676
wildfowl,neg,food,wn_hypernym,not_certain,0.2371367944118209
prune,neg,food,wn_hypernym,not_certain,0.23713866587645246
guacamole,neg,food,wn_hypernym,not_certain,0.237188725913005
schnitzel,neg,food,wn_hypernym,not_certain,0.2372462540470821
pizza,neg,food,wn_hypernym,not_certain,0.23726345140350333
squid,neg,food,wn_hypernym,not_certain,0.23732602907988523
elderberry,neg,food,wn_hypernym,not_certain,0.23733308557238517
jackfruit,neg,food,wn_hypernym,not_certain,0.23778954248802678
nutmeg,neg,food,wn_hypernym,not_certain,0.23811668457752783
vitamin,neg,food,wn_hypernym,not_certain,0.23817791899099539
pretzel,neg,food,wn_hypernym,not_certain,0.23824936122920928
sugar,neg,food,wn_hypernym,not_certain,0.23887505414014507
scallop,neg,food,wn_hypernym,not_certain,0.238878916938634
yolk,neg,food,wn_hypernym,not_certain,0.2389519315331703
grapefruit,neg,food,wn_hypernym,not_certain,0.2390227113002537
takeout,neg,food,wn_hypernym,not_certain,0.23904838463229794
pomegranate,neg,food,wn_hypernym,not_certain,0.23933671284768396
sirloin,neg,food,wn_hypernym,not_certain,0.2394123040249338
eater,neg,food,wn_hypernym,not_certain,0.23944716008661257
provisions,neg,food,wn_hypernym,not_certain,0.23961880711714711
anchovy,neg,food,wn_hypernym,not_certain,0.23965609140154107
huckleberry,neg,food,wn_hypernym,not_certain,0.23977694801204993
concoction,neg,food,wn_hypernym,not_certain,0.23989695521067636
mayonnaise,neg,food,wn_hypernym,not_certain,0.24023991209938456
squab,neg,food,wn_hypernym,not_certain,0.24045046693674899
rye,neg,food,wn_hypernym,not_certain,0.24076925889603062
supper,neg,food,wn_hypernym,not_certain,0.2409886640583173
jujube,neg,food,wn_hypernym,not_certain,0.2411091624584449
vegetarianism,neg,food,wn_hypernym,not_certain,0.24157657776078512
radish,neg,food,wn_hypernym,not_certain,0.24166800253857287
eggnog,neg,food,wn_hypernym,not_certain,0.241819635944434
adobo,neg,food,wn_hypernym,not_certain,0.242026573141862
lasagna,neg,food,wn_hypernym,not_certain,0.2422088411164443
raspberry,neg,food,wn_hypernym,not_certain,0.24225107543695232
toddy,neg,food,wn_hypernym,not_certain,0.24226940822836057
ouzo,neg,food,wn_hypernym,not_certain,0.24230171344854884
refreshment,neg,food,wn_hypernym,not_certain,0.24248355155725204
naphthoquinone,neg,food,wn_hypernym,not_certain,0.24276547332497406
tonic,neg,food,wn_hypernym,not_certain,0.2432066737575498
cornbread,neg,food,wn_hypernym,not_certain,0.24321227084234434
allspice,neg,food,wn_hypernym,not_certain,0.2434185410123023
applejack,neg,food,wn_hypernym,not_certain,0.2438411503333512
crayfish,neg,food,wn_hypernym,not_certain,0.24385904949162962
ration,neg,food,wn_hypernym,not_certain,0.2439300363279974
brandy,neg,food,wn_hypernym,not_certain,0.24398650443456366
treacle,neg,food,wn_hypernym,not_certain,0.24408401072471544
loaf,neg,food,wn_hypernym,not_certain,0.24438586890237013
slug,neg,food,wn_hypernym,not_certain,0.24438829001275136
fiber,neg,food,wn_hypernym,not_certain,0.24453133900963367
micronutrient,neg,food,wn_hypernym,not_certain,0.24460648893821618
legume,neg,food,wn_hypernym,not_certain,0.2447157002421714
fodder,neg,food,wn_hypernym,not_certain,0.24511146856858787
sushi,neg,food,wn_hypernym,not_certain,0.24538802587144606
gooseberry,neg,food,wn_hypernym,not_certain,0.2455719349507496
cheddar,neg,food,wn_hypernym,not_certain,0.2461265653065586
alimentation,neg,food,wn_hypernym,not_certain,0.24638577238158818
duck,neg,food,wn_hypernym,not_certain,0.24638688624895538
candy,neg,food,wn_hypernym,not_certain,0.24671955408772706
tarragon,neg,food,wn_hypernym,not_certain,0.2468828452065231
zombie,neg,food,wn_hypernym,not_certain,0.24693157091471438
firewater,neg,food,wn_hypernym,not_certain,0.2473669515879756
panfish,neg,food,wn_hypernym,not_certain,0.2473832872690272
eats,neg,food,wn_hypernym,not_certain,0.24744132278311654
liver,neg,food,wn_hypernym,not_certain,0.24751147211614596
choline,neg,food,wn_hypernym,not_certain,0.2478873496316321
curd,neg,food,wn_hypernym,not_certain,0.24835812354305176
pastis,neg,food,wn_hypernym,not_certain,0.24845126502477993
goose,neg,food,wn_hypernym,not_certain,0.24853363693660255
confit,neg,food,wn_hypernym,not_certain,0.2486931313453327
sorbet,neg,food,wn_hypernym,not_certain,0.2487183173866676
delicatessen,neg,food,wn_hypernym,not_certain,0.24888734088369535
ketchup,neg,food,wn_hypernym,not_certain,0.24892992264254069
dinner,neg,food,wn_hypernym,not_certain,0.2489953303317613
pie,neg,food,wn_hypernym,not_certain,0.24914913214111295
cornmeal,neg,food,wn_hypernym,not_certain,0.24921634893270295
brain,neg,food,wn_hypernym,not_certain,0.24926652531940197
turnip,neg,food,wn_hypernym,not_certain,0.24928727337626927
tocopherol,neg,food,wn_hypernym,not_certain,0.24965774174872177
garlic,neg,food,wn_hypernym,not_certain,0.24978321766196848
cobalamin,neg,food,wn_hypernym,not_certain,0.24980510715279744
pasturage,neg,food,wn_hypernym,not_certain,0.2498632153856676
chives,neg,food,wn_hypernym,not_certain,0.2501764684817754
halal,neg,food,wn_hypernym,not_certain,0.2503115667218505
horseradish,neg,food,wn_hypernym,not_certain,0.25046290419028483
liqueur,neg,food,wn_hypernym,not_certain,0.2505173060723465
peppermint,neg,food,wn_hypernym,not_certain,0.25053695463462294
aspartame,neg,food,wn_hypernym,not_certain,0.2510251010181624
broiler,neg,food,wn_hypernym,not_certain,0.25107069071861293
takeaway,neg,food,wn_hypernym,not_certain,0.2512946657726788
vanilla,neg,food,wn_hypernym,not_certain,0.251499171892341
pasta,neg,food,wn_hypernym,not_certain,0.25164248729677885
jelly,neg,food,wn_hypernym,not_certain,0.25178268433987167
salad,neg,food,wn_hypernym,not_certain,0.2518342338002075
fondue,neg,food,wn_hypernym,not_certain,0.2521590673906754
baklava,neg,food,wn_hypernym,not_certain,0.2524142437468724
litchi,neg,food,wn_hypernym,not_certain,0.2524435250226917
pumpkin,neg,food,wn_hypernym,not_certain,0.252557730051214
citrus,neg,food,wn_hypernym,not_certain,0.2532459037391256
lines,pos,kill,manual_seed_data,not_certain,0.25338810767771347
crab,neg,food,wn_hypernym,not_certain,0.25387186076987783
dough,neg,food,wn_hypernym,not_certain,0.25392101158512925
gingerbread,neg,food,wn_hypernym,not_certain,0.2541356277273159
hummus,neg,food,wn_hypernym,not_certain,0.2545720110407154
oolong,neg,food,wn_hypernym,not_certain,0.2547637774342209
pheasant,neg,food,wn_hypernym,not_certain,0.255031515609604
delicacy,neg,food,wn_hypernym,not_certain,0.2554520988861119
pear,neg,food,wn_hypernym,not_certain,0.25564598247748865
weenie,neg,food,wn_hypernym,not_certain,0.25571687847146163
cranberry,neg,food,wn_hypernym,not_certain,0.2559519812571496
pudding,neg,food,wn_hypernym,not_certain,0.2562944051194647
chowder,neg,food,wn_hypernym,not_certain,0.25676853580679265
papaya,neg,food,wn_hypernym,not_certain,0.25705014743145266
coleslaw,neg,food,wn_hypernym,not_certain,0.25713858484963603
marge,neg,food,wn_hypernym,not_certain,0.2573313355217457
nutrition,neg,food,wn_hypernym,not_certain,0.2574223112089756
fondant,neg,food,wn_hypernym,not_certain,0.25750127208134554
rhubarb,neg,food,wn_hypernym,not_certain,0.2576782607967094
cake,neg,food,wn_hypernym,not_certain,0.257799811112176
flour,neg,food,wn_hypernym,not_certain,0.2581317031023038
rum,neg,food,wn_hypernym,not_certain,0.25820146483039425
lunch,neg,food,wn_hypernym,not_certain,0.2584254185966699
peach,neg,food,wn_hypernym,not_certain,0.2586304011351891
tamarind,neg,food,wn_hypernym,not_certain,0.2587025987336369
booze,neg,food,wn_hypernym,not_certain,0.25877014784780783
carob,neg,food,wn_hypernym,not_certain,0.25882581582339
turmeric,neg,food,wn_hypernym,not_certain,0.2590866804777657
ginger,neg,food,wn_hypernym,not_certain,0.2591048182868043
honeydew,neg,food,wn_hypernym,not_certain,0.25911719336046435
barbeque,neg,food,wn_hypernym,not_certain,0.2594143306846659
mixture,neg,food,wn_hypernym,not_certain,0.25949587259325924
bite,neg,food,wn_hypernym,not_certain,0.2594989489218061
watermelon,neg,food,wn_hypernym,not_certain,0.2597159497903986
whitebait,neg,food,wn_hypernym,not_certain,0.25976100128918034
banana,neg,food,wn_hypernym,not_certain,0.25981039838031145
pilaf,neg,food,wn_hypernym,not_certain,0.2600043957419872
maraschino,neg,food,wn_hypernym,not_certain,0.26009050583662197
offal,neg,food,wn_hypernym,not_certain,0.26021471525764683
fruitcake,neg,food,wn_hypernym,not_certain,0.26033863088239934
homebrew,neg,food,wn_hypernym,not_certain,0.26052964433590087
cream,neg,food,wn_hypernym,not_certain,0.2606345385134116
strawberry,neg,food,wn_hypernym,not_certain,0.26099498454225173
muesli,neg,food,wn_hypernym,not_certain,0.2610154691387588
herbal,neg,food,wn_hypernym,not_certain,0.26118397869438564
cucumber,neg,food,wn_hypernym,not_certain,0.2619854742029955
dietary,neg,food,wn_hypernym,not_certain,0.2621943793741254
soybean,neg,food,wn_hypernym,not_certain,0.26269099325999823
lingonberry,neg,food,wn_hypernym,not_certain,0.26271582794270293
eggs,neg,food,wn_hypernym,not_certain,0.26354440295728315
pyridoxine,neg,food,wn_hypernym,not_certain,0.2642747274039248
gazpacho,neg,food,wn_hypernym,not_certain,0.26457113329949883
molasses,neg,food,wn_hypernym,not_certain,0.26461237668707827
celery,neg,food,wn_hypernym,not_certain,0.2646624290479858
aniseed,neg,food,wn_hypernym,not_certain,0.26472835263168104
bulgur,neg,food,wn_hypernym,not_certain,0.2648252888004854
tequila,neg,food,wn_hypernym,not_certain,0.26490825296810094
kvass,neg,food,wn_hypernym,not_certain,0.26491458363954623
alfalfa,neg,food,wn_hypernym,not_certain,0.2649500564306139
paella,neg,food,wn_hypernym,not_certain,0.26507661319668596
pemmican,neg,food,wn_hypernym,not_certain,0.2651821975449991
seafood,neg,food,wn_hypernym,not_certain,0.2652699764265638
porcupines,neg,food,wn_hypernym,not_certain,0.2654745583424065
mozzarella,neg,food,wn_hypernym,not_certain,0.2655119005909437
lettuce,neg,food,wn_hypernym,not_certain,0.2656384342851579
swill,neg,food,wn_hypernym,not_certain,0.26620126377499137
serviceberry,neg,food,wn_hypernym,not_certain,0.26651265695880194
espresso,neg,food,wn_hypernym,not_certain,0.26659295578311176
