concept,label,categories_str,sources_str,certainty,cosine_centroid
24,pos,measure,wn_hypernym,not_certain,0.20649606922244973
monas,pos,measure,wn_hypernym,not_certain,0.20657248440525702
centennial,pos,measure,wn_hypernym,not_certain,0.20664189027956648
base,pos,measure,wn_hypernym,not_certain,0.20679407191232735
quail,neg,food,wn_hypernym,not_certain,0.2068126804627686
star,pos,rise,manual_seed_data,not_certain,0.2068923864201984
chile,neg,food,wn_hypernym,not_certain,0.2069592844816144
sea,pos,measure,wn_hypernym,not_certain,0.20699461589977136
winkle,neg,food,wn_hypernym,not_certain,0.20705898368097644
lari,pos,measure,wn_hypernym,not_certain,0.20708320852649084
bar,pos,measure,wn_hypernym,not_certain,0.20716093756876292
fifties,pos,measure,wn_hypernym,not_certain,0.20727882594927266
real,pos,measure,wn_hypernym,not_certain,0.20728653188642254
mo,pos,measure,wn_hypernym,not_certain,0.20729197882702805
bolivar,pos,measure,wn_hypernym,not_certain,0.2073271578157562
quahog,neg,food,wn_hypernym,not_certain,0.20735109678766533
confectionery,neg,food,wn_hypernym,not_certain,0.20740315604478785
salami,neg,food,wn_hypernym,not_certain,0.20741415852511308
plenty,pos,measure,wn_hypernym,not_certain,0.2074252423205719
duo,pos,measure,wn_hypernym,not_certain,0.20750899844090345
fund,pos,measure,wn_hypernym,not_certain,0.20759177435200887
bream,neg,food,wn_hypernym,not_certain,0.20759607876545227
full,pos,measure,wn_hypernym,not_certain,0.2075990582819482
postponement,pos,measure,wn_hypernym,not_certain,0.20760264557989938
twain,pos,measure,wn_hypernym,not_certain,0.20765301432001068
third,pos,measure,wn_hypernym,not_certain,0.20769795661197707
loot,pos,measure,wn_hypernym,not_certain,0.20775111066992638
leek,neg,food,wn_hypernym,not_certain,0.20784232773202047
bird,neg,food,wn_hypernym,not_certain,0.2079068904299394
sene,pos,measure,wn_hypernym,not_certain,0.20796521175835228
squash,neg,food,wn_hypernym,not_certain,0.2079989534428616
farina,neg,food,wn_hypernym,not_certain,0.20832971728744798
spell,pos,measure,wn_hypernym,not_certain,0.20834133786263506
freestone,neg,food,wn_hypernym,not_certain,0.20839132997537566
ambrosia,neg,food,wn_hypernym,not_certain,0.2084452585164888
chou,neg,food,wn_hypernym,not_certain,0.20852902002696824
sherry,neg,food,wn_hypernym,not_certain,0.20853909069791599
suspension,pos,measure,wn_hypernym,not_certain,0.20853930917266036
flashpoint,pos,measure,wn_hypernym,not_certain,0.20854398573566196
emperor,neg,food,wn_hypernym,not_certain,0.2085938493545105
draft,pos,measure,wn_hypernym,not_certain,0.2087104870220088
spud,neg,food,wn_hypernym,not_certain,0.2087121400730089
snapper,neg,food,wn_hypernym,not_certain,0.20882057511557434
troche,neg,food,wn_hypernym,not_certain,0.20882829108190573
block,pos,measure,wn_hypernym,not_certain,0.2088328388318812
herring,neg,food,wn_hypernym,not_certain,0.20886714381790383
homer,pos,measure,wn_hypernym,not_certain,0.20887633695938204
session,pos,measure,wn_hypernym,not_certain,0.2089155384273753
commencement,pos,measure,wn_hypernym,not_certain,0.20893392624665613
end,pos,measure,wn_hypernym,not_certain,0.20899885871910653
frankfurter,neg,food,wn_hypernym,not_certain,0.20904789321756861
pap,neg,food,wn_hypernym,not_certain,0.20908888475528578
population,pos,measure,wn_hypernym,not_certain,0.20914391119978343
rafts,pos,measure,wn_hypernym,not_certain,0.20915325281633104
clambake,neg,food,wn_hypernym,not_certain,0.20918472690984694
crabapple,neg,food,wn_hypernym,not_certain,0.2092047427150853
eater,neg,food,wn_hypernym,not_certain,0.209206092308739
peck,pos,measure,wn_hypernym,not_certain,0.2092660768200347
gorgonzola,neg,food,wn_hypernym,not_certain,0.2092991188076832
kor,pos,measure,wn_hypernym,not_certain,0.20951077660173173
trio,pos,measure,wn_hypernym,not_certain,0.2096381210027669
coldness,pos,measure,wn_hypernym,not_certain,0.209698735561652
turnaround,pos,measure,wn_hypernym,not_certain,0.2097234231929021
couple,pos,measure,wn_hypernym,not_certain,0.20976645585365652
cherry,neg,food,wn_hypernym,not_certain,0.20986419502864245
grad,pos,measure,wn_hypernym,not_certain,0.20990096150838058
tanga,pos,measure,wn_hypernym,not_certain,0.20993234258338142
mimosa,neg,food,wn_hypernym,not_certain,0.2101354388799618
poulet,neg,food,wn_hypernym,not_certain,0.21021648000340964
kurus,pos,measure,wn_hypernym,not_certain,0.21031696450410448
grist,neg,food,wn_hypernym,not_certain,0.21050036137214406
bill,pos,measure,wn_hypernym,not_certain,0.21057198671438257
much,pos,measure,wn_hypernym,not_certain,0.21071868602973048
pike,neg,food,wn_hypernym,not_certain,0.2107249391044703
jubilee,pos,measure,wn_hypernym,not_certain,0.21073681155980953
grinder,neg,food,wn_hypernym,not_certain,0.2107930870616959
girlhood,pos,measure,wn_hypernym,not_certain,0.2109247311811823
dozen,pos,measure,wn_hypernym,not_certain,0.21095337386816052
organs,neg,food,wn_hypernym,not_certain,0.21129920795975482
sixties,pos,measure,wn_hypernym,not_certain,0.2113002893249179
antiquity,pos,measure,wn_hypernym,not_certain,0.21136500879008258
hackberry,neg,food,wn_hypernym,not_certain,0.2113831037202395
count,pos,measure,wn_hypernym,not_certain,0.2113987172477562
furlough,pos,measure,wn_hypernym,not_certain,0.21140954651675536
nipa,neg,food,wn_hypernym,not_certain,0.21141583228825944
goody,neg,food,wn_hypernym,not_certain,0.21152374137165605
poise,pos,measure,wn_hypernym,not_certain,0.21154535556153692
soya,neg,food,wn_hypernym,not_certain,0.2115484639231128
ides,pos,measure,wn_hypernym,not_certain,0.21156044267216723
sake,neg,food,wn_hypernym,not_certain,0.21161820609318477
tuck,neg,food,wn_hypernym,not_certain,0.21162205847094975
prohibition,pos,measure,wn_hypernym,not_certain,0.21170745135955232
triad,pos,measure,wn_hypernym,not_certain,0.21171338759945896
pickle,neg,food,wn_hypernym,not_certain,0.21179117819954557
diet,neg,food,wn_hypernym,not_certain,0.21184751299953652
eclair,neg,food,wn_hypernym,not_certain,0.21194612615199626
hock,neg,food,wn_hypernym,not_certain,0.21197347778977688
gm,pos,measure,wn_hypernym,not_certain,0.21204766898388333
entree,neg,food,wn_hypernym,not_certain,0.21224596722473804
rye,neg,food,wn_hypernym,not_certain,0.21228449191233315
herbal,neg,food,wn_hypernym,not_certain,0.21242686558572144
burger,neg,food,wn_hypernym,not_certain,0.2124439499730301
sugarloaf,neg,food,wn_hypernym,not_certain,0.21259650609008204
evening,pos,measure,wn_hypernym,not_certain,0.2126133586636605
lot,pos,measure,wn_hypernym,not_certain,0.21264635142180893
winter,pos,measure,wn_hypernym,not_certain,0.21268078796770562
two,pos,measure,wn_hypernym,not_certain,0.2127391619684104
barrow,pos,measure,wn_hypernym,not_certain,0.21275172158690978
three,pos,measure,wn_hypernym,not_certain,0.2128107309243848
spring,pos,measure,wn_hypernym,not_certain,0.21298082010650965
kasha,neg,food,wn_hypernym,not_certain,0.21301290354478655
case,pos,measure,wn_hypernym,not_certain,0.21301554581646598
pace,pos,measure,wn_hypernym,not_certain,0.21306558649392224
lucre,pos,measure,wn_hypernym,not_certain,0.21308213588091654
jawbreaker,neg,food,wn_hypernym,not_certain,0.21317745418501138
rickey,neg,food,wn_hypernym,not_certain,0.2131796048537007
seven,pos,measure,wn_hypernym,not_certain,0.21321143297695247
9,pos,measure,wn_hypernym,not_certain,0.21326256740322777
cisco,neg,food,wn_hypernym,not_certain,0.2135962327866781
venison,neg,food,wn_hypernym,not_certain,0.2136745145080598
eighth,pos,measure,wn_hypernym,not_certain,0.21373482956305845
fifth,pos,measure,wn_hypernym,not_certain,0.21376562834197696
provisions,neg,food,wn_hypernym,not_certain,0.21385629597591624
relish,neg,food,wn_hypernym,not_certain,0.21389292197995025
leash,pos,measure,wn_hypernym,not_certain,0.21400792407582028
term,pos,measure,wn_hypernym,not_certain,0.21401919404424488
mullet,neg,food,wn_hypernym,not_certain,0.21419718464841997
oyster,neg,measure food,wn_hypernym,not_certain,0.21423972078395626
chow,neg,food,wn_hypernym,not_certain,0.21438797483902433
springtime,pos,measure,wn_hypernym,not_certain,0.21439174755100796
whit,pos,measure,wn_hypernym,not_certain,0.21444071215749375
toddy,neg,food,wn_hypernym,not_certain,0.21446438103428558
16,pos,measure,wn_hypernym,not_certain,0.21457903153695945
eighteen,pos,measure,wn_hypernym,not_certain,0.21461318565393975
fennel,neg,food,wn_hypernym,not_certain,0.21472203699869974
ligne,pos,measure,wn_hypernym,not_certain,0.2147423445310875
cheddar,neg,food,wn_hypernym,not_certain,0.21475847286345195
currant,neg,food,wn_hypernym,not_certain,0.21476523923536406
pita,neg,food,wn_hypernym,not_certain,0.21477748518793627
78,pos,measure,wn_hypernym,not_certain,0.21479794838487665
wee,pos,measure,wn_hypernym,not_certain,0.2150421629414889
sorrel,neg,food,wn_hypernym,not_certain,0.21512507499972955
napoleon,neg,food,wn_hypernym,not_certain,0.21527474668542015
sprinkles,neg,food,wn_hypernym,not_certain,0.21530788991281705
wintertime,pos,measure,wn_hypernym,not_certain,0.21532185377131435
scintilla,pos,measure,wn_hypernym,not_certain,0.21534473852416577
gumbo,neg,food,wn_hypernym,not_certain,0.21537747238915722
pledge,pos,measure,wn_hypernym,not_certain,0.21539336515892188
cayenne,neg,food,wn_hypernym,not_certain,0.21543099335677682
spot,pos,measure,wn_hypernym,not_certain,0.21551397754626486
tongue,neg,food,wn_hypernym,not_certain,0.2155419414350507
footstep,pos,measure,wn_hypernym,not_certain,0.21583291262338353
second,pos,measure,wn_hypernym,not_certain,0.2159619212216899
grass,neg,food,wn_hypernym,not_certain,0.2159742457977507
mulberry,neg,food,wn_hypernym,not_certain,0.21599031749953548
picnic,neg,measure food,wn_hypernym,not_certain,0.21605746094567072
hint,pos,measure,wn_hypernym,not_certain,0.21614851531349608
sixteenth,pos,measure,wn_hypernym,not_certain,0.21619424711361296
fortnight,pos,measure,wn_hypernym,not_certain,0.2162272528140551
takeaway,neg,food,wn_hypernym,not_certain,0.2162353250484716
cheesecake,neg,food,wn_hypernym,not_certain,0.21628000837255024
lapse,pos,measure,wn_hypernym,not_certain,0.21635142083752687
anniversary,pos,measure,wn_hypernym,not_certain,0.2163669398274266
beefsteak,neg,food,wn_hypernym,not_certain,0.21642019656336925
gingerbread,neg,food,wn_hypernym,not_certain,0.2164291380102243
change,pos,measure,wn_hypernym,not_certain,0.21645257779308225
mix,neg,food,wn_hypernym,not_certain,0.21651632862611958
shandy,pos,measure,wn_hypernym,not_certain,0.21652784784762633
rock,neg,food,wn_hypernym,not_certain,0.21653083585163405
pul,pos,measure,wn_hypernym,not_certain,0.2165319939520003
nap,pos,measure,wn_hypernym,not_certain,0.21663569523109674
bulk,pos,measure,wn_hypernym,not_certain,0.21665313176157217
chine,neg,food,wn_hypernym,not_certain,0.21677673068599085
ace,pos,measure,wn_hypernym,not_certain,0.21680037596577234
agora,pos,measure,wn_hypernym,not_certain,0.21680455579353033
nine,pos,measure,wn_hypernym,not_certain,0.21693140556736887
troika,pos,measure,wn_hypernym,not_certain,0.2170132060143909
battalion,pos,measure,wn_hypernym,not_certain,0.21704617844698812
nutrition,neg,food,wn_hypernym,not_certain,0.21704723625285696
four,pos,measure,wn_hypernym,not_certain,0.21707817196799462
bore,pos,measure,wn_hypernym,not_certain,0.21710756096510841
chain,pos,measure,wn_hypernym,not_certain,0.21713982644352767
roomful,pos,measure,wn_hypernym,not_certain,0.21717918892511998
ocean,pos,measure,wn_hypernym,not_certain,0.21725784370862408
basin,pos,measure,wn_hypernym,not_certain,0.21732821964464247
probation,pos,measure,wn_hypernym,not_certain,0.21746391812960295
appropriation,pos,measure,wn_hypernym,not_certain,0.21749839051348832
prune,neg,food,wn_hypernym,not_certain,0.21751066405680886
feria,pos,measure,wn_hypernym,not_certain,0.21752692376195043
clam,neg,measure food,wn_hypernym,not_certain,0.21753097713526087
mess,neg,measure food,wn_hypernym,not_certain,0.2175687971316298
calamari,neg,food,wn_hypernym,not_certain,0.21764965340664935
gooseberry,neg,food,wn_hypernym,not_certain,0.21771083712902367
sixteen,pos,measure,wn_hypernym,not_certain,0.21784546278134934
break,pos,measure,wn_hypernym,not_certain,0.21788674926687582
utility,pos,measure,wn_hypernym,not_certain,0.2179035117152189
hake,neg,food,wn_hypernym,not_certain,0.2179211081046699
twelve,pos,measure,wn_hypernym,not_certain,0.21806108988550532
barbeque,neg,food,wn_hypernym,not_certain,0.21806536673653953
blueberry,neg,food,wn_hypernym,not_certain,0.2180729974999059
adulthood,pos,measure,wn_hypernym,not_certain,0.21808139915538166
touch,pos,measure,wn_hypernym,not_certain,0.21815845818709195
shin,neg,food,wn_hypernym,not_certain,0.21817550110948053
holiday,pos,measure,wn_hypernym,not_certain,0.21823153499103826
hand,pos,measure,wn_hypernym,not_certain,0.218305958949059
anjou,neg,food,wn_hypernym,not_certain,0.21840210054154344
patty,neg,food,wn_hypernym,not_certain,0.21842935232400973
plurality,pos,measure,wn_hypernym,not_certain,0.21843358442390118
refresher,neg,food,wn_hypernym,not_certain,0.2184512330746869
spirits,pos,food rise,wn_hypernym manual_seed_data,not_certain,0.21846096362279965
bannock,neg,food,wn_hypernym,not_certain,0.21852227902431448
pomegranate,neg,food,wn_hypernym,not_certain,0.2186472797764294
crayfish,neg,food,wn_hypernym,not_certain,0.21867408670159197
smorgasbord,neg,food,wn_hypernym,not_certain,0.21867774877651502
summer,pos,measure,wn_hypernym,not_certain,0.21868534697105693
sandwich,neg,food,wn_hypernym,not_certain,0.21868588232491576
nonpareil,neg,food,wn_hypernym,not_certain,0.21870512361156141
fig,neg,food,wn_hypernym,not_certain,0.21871237384999392
film,pos,rise,manual_seed_data,not_certain,0.21871501635481969
widowhood,pos,measure,wn_hypernym,not_certain,0.21873889390753207
delicacy,neg,food,wn_hypernym,not_certain,0.21877911182634355
oat,neg,food,wn_hypernym,not_certain,0.21888604116725374
snowball,neg,food,wn_hypernym,not_certain,0.2189466171610189
wintergreen,neg,food,wn_hypernym,not_certain,0.21899776403679236
salmon,neg,food,wn_hypernym,not_certain,0.21905053775441627
jumble,neg,food,wn_hypernym,not_certain,0.2192129632366898
threesome,pos,measure,wn_hypernym,not_certain,0.21927530138337856
austral,pos,measure,wn_hypernym,not_certain,0.21927760255877016
periwinkle,neg,food,wn_hypernym,not_certain,0.21929192890423374
barn,pos,measure,wn_hypernym,not_certain,0.21929596874561524
sight,pos,measure,wn_hypernym,not_certain,0.21935376816962088
arak,neg,food,wn_hypernym,not_certain,0.2193638290697572
bluefish,neg,food,wn_hypernym,not_certain,0.2195147280588966
stover,neg,food,wn_hypernym,not_certain,0.21958834284912035
heller,pos,measure,wn_hypernym,not_certain,0.21961639236147992
poultry,neg,food,wn_hypernym,not_certain,0.21962057603435547
sr,pos,measure,wn_hypernym,not_certain,0.21962154772373707
buffet,neg,food,wn_hypernym,not_certain,0.21966471784691866
mi,pos,measure,wn_hypernym,not_certain,0.2198682898393439
goose,neg,food,wn_hypernym,not_certain,0.21995517681186905
lifetime,pos,measure,wn_hypernym,not_certain,0.22005304618627963
filling,neg,food,wn_hypernym,not_certain,0.22013019823871005
pascal,pos,measure,wn_hypernym,not_certain,0.22015133298830852
aubergine,neg,food,wn_hypernym,not_certain,0.22020647295269583
reign,pos,measure,wn_hypernym,not_certain,0.22022013194026435
hr,pos,measure,wn_hypernym,not_certain,0.2203203242389214
chop,neg,food,wn_hypernym,not_certain,0.220417875043072
miler,pos,measure,wn_hypernym,not_certain,0.2204961483677417
flounder,neg,food,wn_hypernym,not_certain,0.22050458327819253
curacao,neg,food,wn_hypernym,not_certain,0.22055713585113673
kava,neg,food,wn_hypernym,not_certain,0.22058428338734046
chaser,pos,measure,wn_hypernym,not_certain,0.22061624619026823
person,pos,rise,manual_seed_data,not_certain,0.2206591274400051
cold,pos,measure,wn_hypernym,not_certain,0.22069482193688086
kosher,neg,food,wn_hypernym,not_certain,0.22072702391928933
bouillon,neg,food,wn_hypernym,not_certain,0.22076793141109124
cut,neg,food,wn_hypernym,not_certain,0.2208528171450171
interlude,pos,measure,wn_hypernym,not_certain,0.22086220892499803
mould,neg,food,wn_hypernym,not_certain,0.2208998558327029
subsidization,pos,measure,wn_hypernym,not_certain,0.22106295043973095
hao,pos,measure,wn_hypernym,not_certain,0.22107397322107872
kipper,neg,food,wn_hypernym,not_certain,0.22112078214345599
millet,neg,food,wn_hypernym,not_certain,0.22120689731446244
marge,neg,food,wn_hypernym,not_certain,0.2212527312435989
blanc,neg,food,wn_hypernym,not_certain,0.22127162142340775
java,neg,food,wn_hypernym,not_certain,0.22128025738581
lamb,neg,food,wn_hypernym,not_certain,0.22138327579855402
eagle,pos,measure,wn_hypernym,not_certain,0.22144733698795904
pail,pos,measure,wn_hypernym,not_certain,0.22145696013230512
steamer,neg,food,wn_hypernym,not_certain,0.2214607250438379
pepper,neg,food,wn_hypernym,not_certain,0.2215659872800895
dam,pos,measure,wn_hypernym,not_certain,0.22156617805602827
bran,neg,food,wn_hypernym,not_certain,0.22157110152637363
hooch,neg,food,wn_hypernym,not_certain,0.22158988431242754
gem,neg,food,wn_hypernym,not_certain,0.22160250799930908
food,neg,food,wn_hypernym,not_certain,0.2216097763653822
raisin,neg,food,wn_hypernym,not_certain,0.22161922895325362
wiener,neg,food,wn_hypernym,not_certain,0.2216314170078747
hen,neg,food,wn_hypernym,not_certain,0.22172926218775046
taro,neg,food,wn_hypernym,not_certain,0.22176008394337232
flood,pos,measure,wn_hypernym,not_certain,0.2218037920083452
climax,pos,measure,wn_hypernym,not_certain,0.2218157894627211
agar,neg,food,wn_hypernym,not_certain,0.22182516796836851
times,pos,measure,wn_hypernym,not_certain,0.22218034768420108
paddy,neg,food,wn_hypernym,not_certain,0.22226716997732895
porcupines,neg,food,wn_hypernym,not_certain,0.22228556453432308
beginning,pos,measure,wn_hypernym,not_certain,0.2223339000150183
cauliflower,neg,food,wn_hypernym,not_certain,0.22239616849863447
plum,neg,food,wn_hypernym,not_certain,0.2223969696055697
lux,pos,measure,wn_hypernym,not_certain,0.22248385928429062
concoction,neg,food,wn_hypernym,not_certain,0.2225169080650753
dead,pos,measure,wn_hypernym,not_certain,0.22255376774493785
duck,neg,measure food,wn_hypernym,not_certain,0.22266788986723715
asparagus,neg,food,wn_hypernym,not_certain,0.22282443207187352
babka,neg,food,wn_hypernym,not_certain,0.22282775564939647
chew,pos,measure,wn_hypernym,not_certain,0.2229487326566922
huckleberry,neg,food,wn_hypernym,not_certain,0.22298132314006758
bleu,neg,food,wn_hypernym,not_certain,0.2230924231725455
tarragon,neg,food,wn_hypernym,not_certain,0.22311689663508014
doughboy,neg,food,wn_hypernym,not_certain,0.22311720344509361
zip,pos,measure,wn_hypernym,not_certain,0.2231834089791538
bourguignon,neg,food,wn_hypernym,not_certain,0.22318879034263736
eighty,pos,measure,wn_hypernym,not_certain,0.22329884588717946
pula,pos,measure,wn_hypernym,not_certain,0.2233104690410982
coral,neg,food,wn_hypernym,not_certain,0.22334250547624765
nil,pos,measure,wn_hypernym,not_certain,0.22338132481566608
partition,pos,measure,wn_hypernym,not_certain,0.2233859920978218
audience,pos,rise,manual_seed_data,not_certain,0.22340970860245482
seventy,pos,measure,wn_hypernym,not_certain,0.22342314648003775
chaw,pos,measure,wn_hypernym,not_certain,0.22358886130313713
foursome,pos,measure,wn_hypernym,not_certain,0.22364872158517804
gimlet,neg,food,wn_hypernym,not_certain,0.22366541342357027
borage,neg,food,wn_hypernym,not_certain,0.22377171385912328
raft,pos,measure,wn_hypernym,not_certain,0.22384418182054813
artichoke,neg,food,wn_hypernym,not_certain,0.22386793851755885
riel,pos,measure,wn_hypernym,not_certain,0.22387162490691723
sen,pos,measure,wn_hypernym,not_certain,0.22391643300707845
rue,neg,food,wn_hypernym,not_certain,0.22392343677907475
seafood,neg,food,wn_hypernym,not_certain,0.22396826521272895
swallow,pos,measure,wn_hypernym,not_certain,0.2241792019015575
raita,neg,food,wn_hypernym,not_certain,0.22422147507111992
brace,pos,measure,wn_hypernym,not_certain,0.2242655776461322
medallion,pos,measure,wn_hypernym,not_certain,0.22430883883052005
7,pos,measure,wn_hypernym,not_certain,0.22437385066935556
lolly,neg,measure food,wn_hypernym,not_certain,0.22437531385749807
congo,neg,food,wn_hypernym,not_certain,0.22437915747726941
fowl,neg,food,wn_hypernym,not_certain,0.22447288480883504
interruption,pos,measure,wn_hypernym,not_certain,0.224478404240201
gal,pos,measure,wn_hypernym,not_certain,0.22450774648830987
fodder,neg,food,wn_hypernym,not_certain,0.22453162829251488
feast,neg,food,wn_hypernym,not_certain,0.22455890791904187
squat,pos,measure,wn_hypernym,not_certain,0.22457142206442574
damson,neg,food,wn_hypernym,not_certain,0.22459267298419652
medium,neg,food,wn_hypernym,not_certain,0.22460603181609895
spice,neg,food,wn_hypernym,not_certain,0.22461437135211615
fastnacht,neg,food,wn_hypernym,not_certain,0.2246169586425929
champagne,neg,food,wn_hypernym,not_certain,0.22465585159726262
anise,neg,food,wn_hypernym,not_certain,0.22485471045786778
shred,pos,measure,wn_hypernym,not_certain,0.22487361076509654
zep,neg,food,wn_hypernym,not_certain,0.2249023130433394
quiche,neg,food,wn_hypernym,not_certain,0.22491742544768317
catfish,neg,food,wn_hypernym,not_certain,0.22520257493752485
cress,neg,food,wn_hypernym,not_certain,0.22521766470596133
beet,neg,food,wn_hypernym,not_certain,0.22546217713366964
var,pos,measure,wn_hypernym,not_certain,0.22548686879494695
fen,pos,measure,wn_hypernym,not_certain,0.22549717342542858
date,neg,measure food,wn_hypernym,not_certain,0.22550196945896803
avocado,neg,food,wn_hypernym,not_certain,0.22561044618894038
firewater,neg,food,wn_hypernym,not_certain,0.22565435637837408
apricot,neg,food,wn_hypernym,not_certain,0.22583433757262386
sufficiency,pos,measure,wn_hypernym,not_certain,0.22584504429820698
barbecue,neg,food,wn_hypernym,not_certain,0.22584540024211244
prawn,neg,food,wn_hypernym,not_certain,0.22588402833998175
pick,pos,measure,wn_hypernym,not_certain,0.22592570084839936
summertime,pos,measure,wn_hypernym,not_certain,0.22602193621888267
cud,neg,measure food,wn_hypernym,not_certain,0.2260603853733408
bean,neg,food,wn_hypernym,not_certain,0.22610959283267892
sambuca,neg,food,wn_hypernym,not_certain,0.22618467601765044
bacon,neg,food,wn_hypernym,not_certain,0.22620525275255435
cod,neg,food,wn_hypernym,not_certain,0.22631672172343045
wedge,neg,food,wn_hypernym,not_certain,0.22632725815932966
grasshopper,neg,food,wn_hypernym,not_certain,0.22640012010607333
meg,pos,measure,wn_hypernym,not_certain,0.22640913542328356
cgs,pos,measure,wn_hypernym,not_certain,0.22641828160369698
codfish,neg,food,wn_hypernym,not_certain,0.22647603093353433
grog,neg,food,wn_hypernym,not_certain,0.2264776801643312
feed,neg,food,wn_hypernym,not_certain,0.22649530260281828
blowfish,neg,food,wn_hypernym,not_certain,0.22655820866353557
duckling,neg,food,wn_hypernym,not_certain,0.2266339658018606
love,pos,measure,wn_hypernym,not_certain,0.22670923050680764
bosc,neg,food,wn_hypernym,not_certain,0.22673049931947736
crisp,neg,food,wn_hypernym,not_certain,0.22674661082617034
step,pos,measure,wn_hypernym,not_certain,0.2267541691058327
yoke,pos,measure,wn_hypernym,not_certain,0.2268374859297372
tunny,neg,food,wn_hypernym,not_certain,0.226865876585486
set,pos,measure,wn_hypernym,not_certain,0.2271022467373531
kwai,pos,measure,wn_hypernym,not_certain,0.22718854898762217
capon,neg,food,wn_hypernym,not_certain,0.2272096419118742
satsuma,neg,food,wn_hypernym,not_certain,0.22723542275037845
yesterday,pos,measure,wn_hypernym,not_certain,0.22724149292019388
cusk,neg,food,wn_hypernym,not_certain,0.22735369402582092
dog,neg,food,wn_hypernym,not_certain,0.22741255146426206
whitefish,neg,food,wn_hypernym,not_certain,0.22743685471890537
morning,pos,measure,wn_hypernym,not_certain,0.22750578784927095
taste,pos,measure,wn_hypernym,not_certain,0.22760679403858383
chilly,neg,food,wn_hypernym,not_certain,0.22760700924471716
mango,neg,food,wn_hypernym,not_certain,0.22763863826496814
saddle,neg,food,wn_hypernym,not_certain,0.22774311456634394
veau,neg,food,wn_hypernym,not_certain,0.2277433971144687
birthday,pos,measure,wn_hypernym,not_certain,0.22775883110441583
herb,neg,food,wn_hypernym,not_certain,0.22776132229844104
hg,pos,measure,wn_hypernym,not_certain,0.22777716337308018
eats,neg,food,wn_hypernym,not_certain,0.22784144561210135
flan,neg,food,wn_hypernym,not_certain,0.2278505963000854
breather,pos,measure,wn_hypernym,not_certain,0.2279830861793395
hitch,pos,measure,wn_hypernym,not_certain,0.22799190663265073
shake,pos,measure,wn_hypernym,not_certain,0.2280534515251364
coordinate,pos,measure,wn_hypernym,not_certain,0.22817316931616335
hospitalization,pos,measure,wn_hypernym,not_certain,0.22820158087235462
cappelletti,neg,food,wn_hypernym,not_certain,0.22820983620565405
grappa,neg,food,wn_hypernym,not_certain,0.22822928565606734
25,pos,measure,wn_hypernym,not_certain,0.22836734195648004
trey,pos,measure,wn_hypernym,not_certain,0.22838229055620976
lease,pos,measure,wn_hypernym,not_certain,0.22840864175154818
avo,pos,measure,wn_hypernym,not_certain,0.22851829752346128
scouse,neg,food,wn_hypernym,not_certain,0.22858852793754195
lev,pos,measure,wn_hypernym,not_certain,0.22874638346075638
citron,neg,food,wn_hypernym,not_certain,0.22876825852774088
pone,neg,food,wn_hypernym,not_certain,0.2287685506364741
oleo,neg,food,wn_hypernym,not_certain,0.22878554555387998
moratorium,pos,measure,wn_hypernym,not_certain,0.22885395676810275
norm,pos,measure,wn_hypernym,not_certain,0.22892999651383472
decade,pos,measure,wn_hypernym,not_certain,0.22895943502319432
stinger,neg,food,wn_hypernym,not_certain,0.22904361210313842
starter,neg,food,wn_hypernym,not_certain,0.2290799814827226
mark,pos,measure,wn_hypernym,not_certain,0.22908259320685143
eel,neg,food,wn_hypernym,not_certain,0.22913404122178724
porgy,neg,food,wn_hypernym,not_certain,0.2291468912883399
lobster,neg,food,wn_hypernym,not_certain,0.22918914021813938
pastry,neg,food,wn_hypernym,not_certain,0.22922295306884646
sushi,neg,food,wn_hypernym,not_certain,0.2292347667783829
kiwi,neg,food,wn_hypernym,not_certain,0.22929382634437104
dab,pos,measure,wn_hypernym,not_certain,0.22934197900371142
demerara,neg,food,wn_hypernym,not_certain,0.22934834748629135
criollo,neg,food,wn_hypernym,not_certain,0.2293685026020732
coquille,neg,food,wn_hypernym,not_certain,0.22939871220784827
rad,pos,measure,wn_hypernym,not_certain,0.2294103704370461
mousse,neg,food,wn_hypernym,not_certain,0.22948050787144614
croissant,neg,food,wn_hypernym,not_certain,0.22950852883823744
parfait,neg,food,wn_hypernym,not_certain,0.22951276263910192
fugu,neg,food,wn_hypernym,not_certain,0.2295131691532552
dl,pos,measure,wn_hypernym,not_certain,0.22961638320716185
li,pos,measure,wn_hypernym,not_certain,0.22966813204698097
honeydew,neg,food,wn_hypernym,not_certain,0.22970854836572768
loti,pos,measure,wn_hypernym,not_certain,0.22978065299891265
tension,pos,rise,manual_seed_data,not_certain,0.22978952388189924
sprat,neg,food,wn_hypernym,not_certain,0.22979827530175265
bloom,pos,measure,wn_hypernym,not_certain,0.22982691097370708
pole,pos,measure,wn_hypernym,not_certain,0.22985518862611598
rand,pos,measure,wn_hypernym,not_certain,0.22987458589440152
brownie,neg,food,wn_hypernym,not_certain,0.2299356211470938
salsa,neg,food,wn_hypernym,not_certain,0.22998680630127846
immortality,pos,measure,wn_hypernym,not_certain,0.23000212866942754
borscht,neg,food,wn_hypernym,not_certain,0.23006347349038647
wait,pos,measure,wn_hypernym,not_certain,0.2301589329526709
taffy,neg,food,wn_hypernym,not_certain,0.23016580685979565
curfew,pos,measure,wn_hypernym,not_certain,0.23021451868604886
phenomenon,pos,rise,manual_seed_data,not_certain,0.23023349485480665
