concept,label,categories_str,sources_str,certainty,cosine_centroid
burin,pos,object,wn_hypernym,not_certain,0.2157418170660396
borough,pos,object,wn_hypernym,not_certain,0.21574230291740354
savant,pos,object,wn_hypernym,not_certain,0.2157523764993816
fledgeling,pos,object,wn_hypernym,not_certain,0.2158077765127424
defeatist,pos,object,wn_hypernym,not_certain,0.21582646310564058
cur,pos,object,wn_hypernym,not_certain,0.2158376551109906
whetstone,pos,object,wn_hypernym,not_certain,0.2158546792680849
madhouse,pos,object,wn_hypernym,not_certain,0.21586036014054805
futurist,pos,object,wn_hypernym,not_certain,0.21589663080479438
potentate,pos,object,wn_hypernym,not_certain,0.21591821169319386
laird,pos,object,wn_hypernym,not_certain,0.2159506331660827
archbishop,pos,object,wn_hypernym,not_certain,0.2159532005366103
game,pos,object measure,wn_hypernym,not_certain,0.2159691784397739
bourn,pos,object,wn_hypernym,not_certain,0.21599012432449932
bazar,pos,object,wn_hypernym,not_certain,0.21599123391207128
technologist,pos,object,wn_hypernym,not_certain,0.2160051378330108
convenience,pos,object,wn_hypernym,not_certain,0.21602427590292472
book,pos,object,wn_hypernym,not_certain,0.21602999251912783
atheneum,pos,object,wn_hypernym,not_certain,0.21603132563128336
comptroller,pos,object,wn_hypernym,not_certain,0.21603761603386348
square,pos,object measure,wn_hypernym,not_certain,0.21604225628845253
axis,pos,object,wn_hypernym,not_certain,0.2160829131024788
flack,pos,object,wn_hypernym,not_certain,0.21608496669149146
fashion,pos,object,wn_hypernym,not_certain,0.2160910499530483
follower,pos,object,wn_hypernym,not_certain,0.21611207285856698
sodom,pos,object,wn_hypernym,not_certain,0.21612653834180126
pharmacy,pos,object,wn_hypernym,not_certain,0.21612802859646665
steelman,pos,object,wn_hypernym,not_certain,0.21612943301055523
stepchild,pos,object,wn_hypernym,not_certain,0.21615367143386185
cayman,pos,object,wn_hypernym,not_certain,0.21615923430302036
patten,pos,object,wn_hypernym,not_certain,0.2161660378614959
cruse,pos,object,wn_hypernym,not_certain,0.21617392741591726
firstborn,pos,object,wn_hypernym,not_certain,0.21618586447261928
keystone,pos,object,wn_hypernym,not_certain,0.21619414833757294
modeling,pos,object,wn_hypernym,not_certain,0.21620733295452602
occupier,pos,object,wn_hypernym,not_certain,0.2162265638315895
kinsman,pos,object,wn_hypernym,not_certain,0.21622692494531012
arm,pos,object,wn_hypernym,not_certain,0.2162304076572092
delf,pos,object,wn_hypernym,not_certain,0.2162408336222043
handle,pos,object,wn_hypernym,not_certain,0.21624259816218835
overtime,pos,measure,wn_hypernym,not_certain,0.2162437009807112
wainwright,pos,object,wn_hypernym,not_certain,0.21625847701618042
haunt,pos,object,wn_hypernym,not_certain,0.2162646583486467
ethnographer,pos,object,wn_hypernym,not_certain,0.21628119549902544
haji,pos,object,wn_hypernym,not_certain,0.21630504156526412
wad,pos,measure,wn_hypernym,not_certain,0.21631216755658922
patroness,pos,object,wn_hypernym,not_certain,0.21633462140427018
emirate,pos,object,wn_hypernym,not_certain,0.2163348416820118
honoree,pos,object,wn_hypernym,not_certain,0.21636267985308785
lander,pos,object,wn_hypernym,not_certain,0.2163741233146658
tung,pos,object,wn_hypernym,not_certain,0.2164208396283903
tidewater,pos,object,wn_hypernym,not_certain,0.2164266262507308
adversary,pos,object,wn_hypernym,not_certain,0.21647274872296507
egger,pos,object,wn_hypernym,not_certain,0.21649190623157819
panelist,pos,object,wn_hypernym,not_certain,0.21653242510379123
client,pos,object,wn_hypernym,not_certain,0.21653675683897858
claimant,pos,object,wn_hypernym,not_certain,0.21654972124917574
jail,pos,object,wn_hypernym,not_certain,0.21660315939739208
hostel,pos,object,wn_hypernym,not_certain,0.21661058823532617
hao,pos,measure,wn_hypernym,not_certain,0.21661455798266896
jean,pos,object,wn_hypernym,not_certain,0.21664143454387022
warren,pos,object,wn_hypernym,not_certain,0.21664390557530455
taster,pos,object,wn_hypernym,not_certain,0.21665091441400264
television,pos,object,wn_hypernym,not_certain,0.21666412099247678
stickler,pos,object,wn_hypernym,not_certain,0.21670328417182108
brant,pos,object,wn_hypernym,not_certain,0.2167289320886723
outage,pos,measure,wn_hypernym,not_certain,0.21673082819651635
interchange,pos,object,wn_hypernym,not_certain,0.21673402057677776
ace,pos,object measure,wn_hypernym,not_certain,0.21676022818027257
cradle,pos,object measure,wn_hypernym,not_certain,0.21676206968954398
reflection,pos,object,wn_hypernym,not_certain,0.2167764386863699
maxi,pos,object,wn_hypernym,not_certain,0.21677768886219642
popularizer,pos,object,wn_hypernym,not_certain,0.21682506812024258
patriarch,pos,object,wn_hypernym,not_certain,0.21685375710353685
fortress,pos,object,wn_hypernym,not_certain,0.21687955909894718
condominium,pos,object,wn_hypernym,not_certain,0.21688044682527363
niche,pos,object,wn_hypernym,not_certain,0.21690345842582834
midwinter,pos,measure,wn_hypernym,not_certain,0.21691004773060396
infant,pos,object,wn_hypernym,not_certain,0.2169203683431116
insured,pos,object,wn_hypernym,not_certain,0.2169261646629101
eon,pos,measure,wn_hypernym,not_certain,0.21692728456435328
pant,pos,object,wn_hypernym,not_certain,0.21693362725277485
scanty,pos,object,wn_hypernym,not_certain,0.21693677212315488
nazi,pos,object,wn_hypernym,not_certain,0.21694150172290985
depository,pos,object,wn_hypernym,not_certain,0.2169417319580345
complainant,pos,object,wn_hypernym,not_certain,0.21700351774447485
kaki,pos,object,wn_hypernym,not_certain,0.21702124684199223
substructure,pos,object,wn_hypernym,not_certain,0.21704272492577653
derby,pos,object,wn_hypernym,not_certain,0.21704321460204726
mow,pos,object,wn_hypernym,not_certain,0.21706480762479044
bath,pos,object measure,wn_hypernym,not_certain,0.21708243357696325
dong,pos,measure,wn_hypernym,not_certain,0.21710115745087585
discotheque,pos,object,wn_hypernym,not_certain,0.2171068010917249
ringleader,pos,object,wn_hypernym,not_certain,0.2171261092298882
ikon,pos,object,wn_hypernym,not_certain,0.21716136373340364
cityscape,pos,object,wn_hypernym,not_certain,0.21717792294815108
teammate,pos,object,wn_hypernym,not_certain,0.21717971510168516
masseur,pos,object,wn_hypernym,not_certain,0.2171979363828531
mending,pos,object,wn_hypernym,not_certain,0.21720093811411584
batiste,pos,object,wn_hypernym,not_certain,0.2172042241334907
disciplinarian,pos,object,wn_hypernym,not_certain,0.21720870086318558
fink,pos,object,wn_hypernym,not_certain,0.21722903962454548
scour,pos,object,wn_hypernym,not_certain,0.21723080260593639
watchtower,pos,object,wn_hypernym,not_certain,0.2172699949446193
theater,pos,object,wn_hypernym,not_certain,0.21727025457632146
bay,pos,object,wn_hypernym,not_certain,0.21730552632911043
1780s,pos,measure,wn_hypernym,not_certain,0.21731232517421387
silverware,pos,object,wn_hypernym,not_certain,0.21734094666862222
naturist,pos,object,wn_hypernym,not_certain,0.21735609623832114
magazine,pos,object,wn_hypernym,not_certain,0.21737560780427057
encampment,pos,object,wn_hypernym,not_certain,0.21739286633236451
plowman,pos,object,wn_hypernym,not_certain,0.21739697192220397
clack,pos,object,wn_hypernym,not_certain,0.2174097092102094
shaker,pos,object,wn_hypernym,not_certain,0.21745701615039173
nutritionist,pos,object,wn_hypernym,not_certain,0.21745919997148874
spitz,pos,object,wn_hypernym,not_certain,0.2174786575255007
sharp,pos,object,wn_hypernym,not_certain,0.21748823929795505
dearest,pos,object,wn_hypernym,not_certain,0.21751309981943953
sops,pos,measure,wn_hypernym,not_certain,0.2175132755122573
sensation,pos,object,wn_hypernym,not_certain,0.21754290195426385
speller,pos,object,wn_hypernym,not_certain,0.2175498783065196
familiar,pos,object,wn_hypernym,not_certain,0.2175518677801112
savings,pos,measure,wn_hypernym,not_certain,0.21756893455962295
sac,pos,object,wn_hypernym,not_certain,0.2175717502915889
chino,pos,object,wn_hypernym,not_certain,0.21758038694482246
kail,pos,object,wn_hypernym,not_certain,0.21758197921783484
khan,pos,object,wn_hypernym,not_certain,0.21758358675380685
humanity,pos,object,wn_hypernym,not_certain,0.21761249810203953
chapman,pos,object,wn_hypernym,not_certain,0.2176239844420346
grandniece,pos,object,wn_hypernym,not_certain,0.21762966249424884
bantam,pos,object,wn_hypernym,not_certain,0.21764243278421286
cran,pos,measure,wn_hypernym,not_certain,0.2176471033506287
sage,pos,object,wn_hypernym,not_certain,0.21765296585756194
transmission,pos,object measure,wn_hypernym,not_certain,0.21766018738842968
villager,pos,object,wn_hypernym,not_certain,0.21770322475544446
deaconess,pos,object,wn_hypernym,not_certain,0.217713717351372
baton,pos,object,wn_hypernym,not_certain,0.21771625186638427
osmund,pos,object,wn_hypernym,not_certain,0.21772013611153787
reeve,pos,object,wn_hypernym,not_certain,0.21772187254899766
stern,pos,object,wn_hypernym,not_certain,0.2177357804842421
dumdum,pos,object,wn_hypernym,not_certain,0.2177428767712175
cling,pos,object,wn_hypernym,not_certain,0.21774552985731727
challis,pos,object,wn_hypernym,not_certain,0.21774839745060695
amora,pos,object,wn_hypernym,not_certain,0.2177772763108437
package,pos,object,wn_hypernym,not_certain,0.2177976459550986
tidy,pos,object,wn_hypernym,not_certain,0.2178155644045156
critic,pos,object,wn_hypernym,not_certain,0.21782062004764433
proposer,pos,object,wn_hypernym,not_certain,0.21782926254095575
nog,pos,object,wn_hypernym,not_certain,0.21783566126783385
kob,pos,object,wn_hypernym,not_certain,0.21783599550156957
fitter,pos,object,wn_hypernym,not_certain,0.21786837888854935
expositor,pos,object,wn_hypernym,not_certain,0.21787520377264857
warder,pos,object,wn_hypernym,not_certain,0.21788262006355985
clocking,pos,measure,wn_hypernym,not_certain,0.21789422494203817
armoury,pos,object,wn_hypernym,not_certain,0.21790731619481138
butler,pos,object,wn_hypernym,not_certain,0.2179327524690608
pillar,pos,object,wn_hypernym,not_certain,0.21793395238941865
chain,pos,object measure,wn_hypernym,not_certain,0.21794454804885122
fringe,pos,object,wn_hypernym,not_certain,0.21796767789863197
emmet,pos,object,wn_hypernym,not_certain,0.21797279657149857
ideologue,pos,object,wn_hypernym,not_certain,0.2180035029883027
whistleblower,pos,object,wn_hypernym,not_certain,0.21803091581208497
restorer,pos,object,wn_hypernym,not_certain,0.21804248113896227
contractor,pos,object,wn_hypernym,not_certain,0.2180509871446214
solitude,pos,object,wn_hypernym,not_certain,0.2180567558343358
adolescent,pos,object,wn_hypernym,not_certain,0.2180594550470686
clarence,pos,object,wn_hypernym,not_certain,0.2181089164783305
believer,pos,object,wn_hypernym,not_certain,0.21812016311850763
derivation,pos,object,wn_hypernym,not_certain,0.2181321037908318
meany,pos,object,wn_hypernym,not_certain,0.21818828524805084
nighttime,pos,measure,wn_hypernym,not_certain,0.21820345679468495
woodruff,pos,object,wn_hypernym,not_certain,0.21821423762369618
pueblo,pos,object,wn_hypernym,not_certain,0.2182184604661596
pluralist,pos,object,wn_hypernym,not_certain,0.21827730275347798
pensioner,pos,object,wn_hypernym,not_certain,0.2182842711057966
bohemian,pos,object,wn_hypernym,not_certain,0.21829188969821287
quisling,pos,object,wn_hypernym,not_certain,0.21832276189369115
llano,pos,object,wn_hypernym,not_certain,0.21832514349738913
shipping,pos,object,wn_hypernym,not_certain,0.21837166862004231
island,pos,object,wn_hypernym,not_certain,0.21838855510768837
veterinary,pos,object,wn_hypernym,not_certain,0.21839645012229897
overlord,pos,object,wn_hypernym,not_certain,0.21844992003686026
cutoff,pos,object measure,wn_hypernym,not_certain,0.21845242412468596
kale,pos,object measure,wn_hypernym,not_certain,0.21846122419896116
bellwether,pos,object,wn_hypernym,not_certain,0.21847768663066403
emmer,pos,object,wn_hypernym,not_certain,0.21849666285108796
dill,pos,object,wn_hypernym,not_certain,0.21849795159573981
coliseum,pos,object,wn_hypernym,not_certain,0.21850276795188706
foe,pos,object,wn_hypernym,not_certain,0.21853857541013638
fax,pos,object,wn_hypernym,not_certain,0.21854148703894993
matriarch,pos,object,wn_hypernym,not_certain,0.2185418243772658
cup,pos,object measure,wn_hypernym,not_certain,0.21854322467678913
understudy,pos,object,wn_hypernym,not_certain,0.21857511538499347
sente,pos,measure,wn_hypernym,not_certain,0.21859298469433244
rape,pos,object,wn_hypernym,not_certain,0.21859650647444717
daytime,pos,measure,wn_hypernym,not_certain,0.21861909360235915
broker,pos,object,wn_hypernym,not_certain,0.21862141129069568
bailiwick,pos,object,wn_hypernym,not_certain,0.2186241576121616
turncoat,pos,object,wn_hypernym,not_certain,0.21866048253851555
fuji,pos,object,wn_hypernym,not_certain,0.21866341663491726
lame,pos,object,wn_hypernym,not_certain,0.21866723900890025
secularist,pos,object,wn_hypernym,not_certain,0.21867786937782338
accountant,pos,object,wn_hypernym,not_certain,0.21869166896525896
sharper,pos,object,wn_hypernym,not_certain,0.21870703429294058
abaya,pos,object,wn_hypernym,not_certain,0.21871996091317586
timekeeper,pos,object,wn_hypernym,not_certain,0.2187243338200856
congresswoman,pos,object,wn_hypernym,not_certain,0.2187551705204123
grid,pos,object,wn_hypernym,not_certain,0.21875601073986384
masterpiece,pos,object,wn_hypernym,not_certain,0.2187602964384057
kwanza,pos,measure,wn_hypernym,not_certain,0.21877318185753264
scribe,pos,object,wn_hypernym,not_certain,0.21877964591099094
turnout,pos,object,wn_hypernym,not_certain,0.21878064236486322
shaheed,pos,object,wn_hypernym,not_certain,0.21879375214076038
dispatcher,pos,object,wn_hypernym,not_certain,0.2187941378504006
sociologist,pos,object,wn_hypernym,not_certain,0.21880119260754025
tare,pos,object,wn_hypernym,not_certain,0.2188022029980474
tract,pos,object,wn_hypernym,not_certain,0.21882939300602114
hart,pos,object,wn_hypernym,not_certain,0.21884643951516541
creator,pos,object,wn_hypernym,not_certain,0.21885081071031728
monas,pos,measure,wn_hypernym,not_certain,0.21886757199068957
peacekeeper,pos,object,wn_hypernym,not_certain,0.21886872042200262
collier,pos,object,wn_hypernym,not_certain,0.21888206572092722
shim,pos,object,wn_hypernym,not_certain,0.21890047442742222
footstep,pos,measure,wn_hypernym,not_certain,0.21891949373419275
applicant,pos,object,wn_hypernym,not_certain,0.21893033457394934
cusp,pos,object,wn_hypernym,not_certain,0.21894043495569707
harper,pos,object,wn_hypernym,not_certain,0.21895085851618468
knockout,pos,object,wn_hypernym,not_certain,0.21897208489072545
dud,pos,object,wn_hypernym,not_certain,0.21900706123049257
ecologist,pos,object,wn_hypernym,not_certain,0.21901042043373947
prodigal,pos,object,wn_hypernym,not_certain,0.21901297061025515
liana,pos,object,wn_hypernym,not_certain,0.21904153322895398
kirk,pos,object,wn_hypernym,not_certain,0.2190489528172937
person,pos,drop object,wn_hypernym manual_seed_data,not_certain,0.21906319717780462
reprinting,pos,object,wn_hypernym,not_certain,0.21908049738524968
player,pos,object,wn_hypernym,not_certain,0.2190919310696073
goad,pos,object,wn_hypernym,not_certain,0.21910329806220905
ohm,pos,measure,wn_hypernym,not_certain,0.21912140682815878
signer,pos,object,wn_hypernym,not_certain,0.2191278387967896
dig,pos,object,wn_hypernym,not_certain,0.21912820835441815
flag,pos,object,wn_hypernym,not_certain,0.2191689028214581
cam,pos,object,wn_hypernym,not_certain,0.21916959529476263
em,pos,measure,wn_hypernym,not_certain,0.2191723508145907
roselle,pos,object,wn_hypernym,not_certain,0.21917802728475425
hippodrome,pos,object,wn_hypernym,not_certain,0.21917892581247606
overseer,pos,object,wn_hypernym,not_certain,0.21919659852700563
diamond,pos,object,wn_hypernym,not_certain,0.21923870694645506
employee,pos,object,wn_hypernym,not_certain,0.21924144419216576
premium,pos,measure,wn_hypernym,not_certain,0.2192429920512074
seesaw,pos,object,wn_hypernym,not_certain,0.21924939506398006
glazier,pos,object,wn_hypernym,not_certain,0.21925085774486414
merl,pos,object,wn_hypernym,not_certain,0.21926790692254333
spill,pos,object,wn_hypernym,not_certain,0.2192727375146915
savior,pos,object,wn_hypernym,not_certain,0.21928513770918903
buffer,pos,object,wn_hypernym,not_certain,0.21933270710498967
alarmist,pos,object,wn_hypernym,not_certain,0.21936013732472676
seashore,pos,object,wn_hypernym,not_certain,0.21938963258411598
neuroscientist,pos,object,wn_hypernym,not_certain,0.21941498275366433
captive,pos,object,wn_hypernym,not_certain,0.21941778704659867
krone,pos,measure,wn_hypernym,not_certain,0.21942188944706476
cutting,pos,object,wn_hypernym,not_certain,0.21943364534671964
democrat,pos,object,wn_hypernym,not_certain,0.2194455695114113
paper,pos,object,wn_hypernym,not_certain,0.21944927613034132
gearing,pos,object,wn_hypernym,not_certain,0.21946038167780402
flyover,pos,object,wn_hypernym,not_certain,0.21947115168788434
draftee,pos,object,wn_hypernym,not_certain,0.2194763708648566
mirasol,pos,object,wn_hypernym,not_certain,0.21947878654098868
bishop,pos,object,wn_hypernym,not_certain,0.21948802208272541
carver,pos,object,wn_hypernym,not_certain,0.21949163182018225
booker,pos,object,wn_hypernym,not_certain,0.21949338038906255
medallist,pos,object,wn_hypernym,not_certain,0.2195082240768598
arras,pos,object,wn_hypernym,not_certain,0.21951275023968544
roe,pos,object,wn_hypernym,not_certain,0.21952733933898363
busby,pos,object,wn_hypernym,not_certain,0.2195583375175268
ligne,pos,measure,wn_hypernym,not_certain,0.21956386860728166
mujahid,pos,object,wn_hypernym,not_certain,0.2195728896930799
chill,pos,measure,wn_hypernym,not_certain,0.21958087858184114
mitre,pos,object,wn_hypernym,not_certain,0.21960366081137528
athenaeum,pos,object,wn_hypernym,not_certain,0.21960824006451474
motor,pos,object,wn_hypernym,not_certain,0.219614922474399
tide,pos,measure,wn_hypernym,not_certain,0.2196202005154841
napa,pos,object,wn_hypernym,not_certain,0.21962181660223107
mangold,pos,object,wn_hypernym,not_certain,0.21963366553468125
recess,pos,object,wn_hypernym,not_certain,0.21964539439339953
anglophile,pos,object,wn_hypernym,not_certain,0.21965089947949443
septuagenarian,pos,object,wn_hypernym,not_certain,0.21966002660321066
mufti,pos,object,wn_hypernym,not_certain,0.21968166884725024
afghani,pos,measure,wn_hypernym,not_certain,0.21968295291116618
barrier,pos,object,wn_hypernym,not_certain,0.21968941636969996
newsroom,pos,object,wn_hypernym,not_certain,0.21971087935612954
chronicler,pos,object,wn_hypernym,not_certain,0.2197214989646269
minah,pos,object,wn_hypernym,not_certain,0.21973098093182936
bruin,pos,object,wn_hypernym,not_certain,0.2197347437391952
sari,pos,object,wn_hypernym,not_certain,0.21974474995224103
consul,pos,object,wn_hypernym,not_certain,0.21974517964752666
1850s,pos,measure,wn_hypernym,not_certain,0.2197685786722963
embodiment,pos,object,wn_hypernym,not_certain,0.2197712510388011
bier,pos,object,wn_hypernym,not_certain,0.219773192626584
undesirable,pos,object,wn_hypernym,not_certain,0.21979881235059226
classroom,pos,object,wn_hypernym,not_certain,0.2198026645131771
extremity,pos,object,wn_hypernym,not_certain,0.21981372609698221
astrophysicist,pos,object,wn_hypernym,not_certain,0.21981502883523202
cicero,pos,measure,wn_hypernym,not_certain,0.21981802337867995
clansman,pos,object,wn_hypernym,not_certain,0.2198441090944782
linden,pos,object,wn_hypernym,not_certain,0.21986487499751595
crosse,pos,object,wn_hypernym,not_certain,0.21986994962366094
attorney,pos,object,wn_hypernym,not_certain,0.21987197163629352
church,pos,object,wn_hypernym,not_certain,0.21987869352351785
pontifical,pos,object,wn_hypernym,not_certain,0.21990450709330334
sugi,pos,object,wn_hypernym,not_certain,0.21990792627019817
yahoo,pos,object,wn_hypernym,not_certain,0.21995445307051978
iota,pos,measure,wn_hypernym,not_certain,0.21996509665397088
trump,pos,object,wn_hypernym,not_certain,0.2199934204349254
rationalist,pos,object,wn_hypernym,not_certain,0.22000545108221578
nanna,pos,object,wn_hypernym,not_certain,0.2200168963205538
mongo,pos,measure,wn_hypernym,not_certain,0.22001933546742736
volleyball,pos,object,wn_hypernym,not_certain,0.22004076580173754
reset,pos,object,wn_hypernym,not_certain,0.22006292340701178
grave,pos,object measure,wn_hypernym,not_certain,0.22006502749939577
karat,pos,measure,wn_hypernym,not_certain,0.22006822103002427
tropic,pos,object,wn_hypernym,not_certain,0.22009886509165275
accuser,pos,object,wn_hypernym,not_certain,0.22012017972493123
reporter,pos,object,wn_hypernym,not_certain,0.22012648825390072
bush,pos,object,wn_hypernym,not_certain,0.22018012418154354
jurist,pos,object,wn_hypernym,not_certain,0.22019895931709657
debater,pos,object,wn_hypernym,not_certain,0.22020426013487002
mantua,pos,object,wn_hypernym,not_certain,0.22021651449100782
bestseller,pos,object,wn_hypernym,not_certain,0.22023571677731957
scorer,pos,object,wn_hypernym,not_certain,0.2202466992260965
itinerant,pos,object,wn_hypernym,not_certain,0.22026460722104255
kola,pos,object,wn_hypernym,not_certain,0.22029382809131517
author,pos,object,wn_hypernym,not_certain,0.22029463878547043
actuary,pos,object,wn_hypernym,not_certain,0.22029877643648282
fixer,pos,object,wn_hypernym,not_certain,0.22030726715228227
finisher,pos,object,wn_hypernym,not_certain,0.22032796959120535
cape,pos,object,wn_hypernym,not_certain,0.22032919795784403
gendarme,pos,object,wn_hypernym,not_certain,0.22033530347028824
lodging,pos,object,wn_hypernym,not_certain,0.22033726303799983
shipment,pos,object,wn_hypernym,not_certain,0.22033765576917963
touch,pos,measure,wn_hypernym,not_certain,0.22034934771716044
litoral,pos,object,wn_hypernym,not_certain,0.22036185091695437
burka,pos,object,wn_hypernym,not_certain,0.22036975060000763
quad,pos,object,wn_hypernym,not_certain,0.2203837657997134
cutler,pos,object,wn_hypernym,not_certain,0.22044664443852907
workweek,pos,measure,wn_hypernym,not_certain,0.2204704464052557
mush,pos,object,wn_hypernym,not_certain,0.22047127778754863
orphan,pos,object,wn_hypernym,not_certain,0.22047546714931862
lessor,pos,object,wn_hypernym,not_certain,0.22048829388305605
bastille,pos,object,wn_hypernym,not_certain,0.22050999548699948
grantee,pos,object,wn_hypernym,not_certain,0.22051757690996598
suburbia,pos,object,wn_hypernym,not_certain,0.22054347069199892
mortuary,pos,object,wn_hypernym,not_certain,0.220552771141052
putz,pos,object,wn_hypernym,not_certain,0.22055882865886964
handball,pos,object,wn_hypernym,not_certain,0.22055956049622705
bosc,pos,object,wn_hypernym,not_certain,0.22056507262794403
showtime,pos,measure,wn_hypernym,not_certain,0.22056821697739945
taxpayer,pos,object,wn_hypernym,not_certain,0.22057207674626228
kris,pos,object,wn_hypernym,not_certain,0.22057767867262087
homeless,pos,object,wn_hypernym,not_certain,0.22059338484951196
oeuvre,pos,object,wn_hypernym,not_certain,0.22061321931845454
xerox,pos,object,wn_hypernym,not_certain,0.22063431592307237
nativist,pos,object,wn_hypernym,not_certain,0.22063697757253006
bachelor,pos,object,wn_hypernym,not_certain,0.220698662198491
absolutist,pos,object,wn_hypernym,not_certain,0.22072164893682356
fake,pos,object,wn_hypernym,not_certain,0.22074217249400266
chancellery,pos,object,wn_hypernym,not_certain,0.2207438506145089
guildhall,pos,object,wn_hypernym,not_certain,0.22074816959665697
roper,pos,object,wn_hypernym,not_certain,0.22076636844158032
honeymoon,pos,measure,wn_hypernym,not_certain,0.22079042553520808
haw,pos,object,wn_hypernym,not_certain,0.2208072907230217
dyad,pos,measure,wn_hypernym,not_certain,0.22081580050816715
ray,pos,object,wn_hypernym,not_certain,0.22087401062744752
pope,pos,object,wn_hypernym,not_certain,0.22088247719225274
1830s,pos,measure,wn_hypernym,not_certain,0.22089208159020504
swatch,pos,object,wn_hypernym,not_certain,0.22091618136155622
lessee,pos,object,wn_hypernym,not_certain,0.22091925354459993
pastor,pos,object,wn_hypernym,not_certain,0.22091964896415295
everlasting,pos,object,wn_hypernym,not_certain,0.22093324401654765
tetra,pos,object,wn_hypernym,not_certain,0.22095641752565964
internist,pos,object,wn_hypernym,not_certain,0.2209949397111753
plain,pos,object,wn_hypernym,not_certain,0.2210004143040474
bourne,pos,object,wn_hypernym,not_certain,0.22101082537528627
cardiologist,pos,object,wn_hypernym,not_certain,0.22102241839740713
storehouse,pos,object,wn_hypernym,not_certain,0.22102497799209356
trotter,pos,object,wn_hypernym,not_certain,0.22102669617558954
probe,pos,object,wn_hypernym,not_certain,0.22103272868436707
psychotherapist,pos,object,wn_hypernym,not_certain,0.22103524089215573
product,pos,object,wn_hypernym,not_certain,0.22107508886926658
crossover,pos,object,wn_hypernym,not_certain,0.2210919458659064
conformist,pos,object,wn_hypernym,not_certain,0.2210991626614294
sheikh,pos,object,wn_hypernym,not_certain,0.22111477863829568
policewoman,pos,object,wn_hypernym,not_certain,0.2211434285783816
backdoor,pos,object,wn_hypernym,not_certain,0.2211987321384897
photojournalist,pos,object,wn_hypernym,not_certain,0.22120511779234944
ling,pos,object,wn_hypernym,not_certain,0.22120685292198328
depiction,pos,object,wn_hypernym,not_certain,0.22121918781420724
diwan,pos,object,wn_hypernym,not_certain,0.2212351738903555
morass,pos,object,wn_hypernym,not_certain,0.2212485078426952
looker,pos,object,wn_hypernym,not_certain,0.22125066517942865
medalist,pos,object,wn_hypernym,not_certain,0.22126033692843816
cartwright,pos,object,wn_hypernym,not_certain,0.221318458137594
walker,pos,object,wn_hypernym,not_certain,0.2213195667684844
overload,pos,object,wn_hypernym,not_certain,0.22133394219067948
mate,pos,object measure,wn_hypernym,not_certain,0.22134144719937435
investor,pos,object,wn_hypernym,not_certain,0.22134170169923398
irrational,pos,measure,wn_hypernym,not_certain,0.2213599825488778
discard,pos,object,wn_hypernym,not_certain,0.2213616403981826
primer,pos,object,wn_hypernym,not_certain,0.2214035046306563
seaport,pos,object,wn_hypernym,not_certain,0.22140631069221306
smith,pos,object,wn_hypernym,not_certain,0.22140725372292844
romp,pos,object,wn_hypernym,not_certain,0.221424497807917
dormitory,pos,object,wn_hypernym,not_certain,0.22142535492996415
foursome,pos,measure,wn_hypernym,not_certain,0.22146316461140805
bull,pos,object,wn_hypernym,not_certain,0.22146900248634155
spectacle,pos,object,wn_hypernym,not_certain,0.221511761618036
vestal,pos,object,wn_hypernym,not_certain,0.22151654814607122
townsman,pos,object,wn_hypernym,not_certain,0.22152176346128752
miscellany,pos,object,wn_hypernym,not_certain,0.22152290612622658
surety,pos,object,wn_hypernym,not_certain,0.22153341120196515
chevron,pos,object,wn_hypernym,not_certain,0.2215464078240601
basketball,pos,object,wn_hypernym,not_certain,0.22155917306582057
compilation,pos,object,wn_hypernym,not_certain,0.2215594018721018
imaginary,pos,measure,wn_hypernym,not_certain,0.22156120304043017
boule,pos,object,wn_hypernym,not_certain,0.2216348578884044
freelance,pos,object,wn_hypernym,not_certain,0.22165186818823743
hamlet,pos,object,wn_hypernym,not_certain,0.22165920371292644
medic,pos,object,wn_hypernym,not_certain,0.2216633029998325
shantytown,pos,object,wn_hypernym,not_certain,0.22166631811725043
beloved,pos,object,wn_hypernym,not_certain,0.22166715591262245
occupant,pos,object,wn_hypernym,not_certain,0.22167263792118555
titan,pos,object,wn_hypernym,not_certain,0.22167505111838212
corrie,pos,object,wn_hypernym,not_certain,0.22170894546489414
marquise,pos,object,wn_hypernym,not_certain,0.22171352642402783
recording,pos,object,wn_hypernym,not_certain,0.22172659780604947
nard,pos,object,wn_hypernym,not_certain,0.2217526657074715
catalog,pos,object,wn_hypernym,not_certain,0.22177021030756522
royalist,pos,object,wn_hypernym,not_certain,0.22177426314327484
physiotherapist,pos,object,wn_hypernym,not_certain,0.2217869499789115
dolman,pos,object,wn_hypernym,not_certain,0.22179516760142381
lulu,pos,object,wn_hypernym,not_certain,0.22181772345314493
pallbearer,pos,object,wn_hypernym,not_certain,0.22182396640128207
fascist,pos,object,wn_hypernym,not_certain,0.22182587648101457
sportswoman,pos,object,wn_hypernym,not_certain,0.2218437919485923
classmate,pos,object,wn_hypernym,not_certain,0.221845858148673
1860s,pos,measure,wn_hypernym,not_certain,0.22185070456120018
businesswoman,pos,object,wn_hypernym,not_certain,0.2218615599400032
esplanade,pos,object,wn_hypernym,not_certain,0.22190264725240177
suit,pos,object,wn_hypernym,not_certain,0.22190867049491572
disciple,pos,object,wn_hypernym,not_certain,0.22191015125076247
maund,pos,measure,wn_hypernym,not_certain,0.2219320573268753
