concept,label,categories_str,sources_str,certainty,cosine_centroid
joker,pos/neg,relation,wn_hypernym,not_certain,0.1608174258627307
escheat,pos/neg,relation,wn_hypernym,not_certain,0.160885560146906
jargon,pos/neg,relation,wn_hypernym,not_certain,0.16099043213839317
concatenation,pos/neg,relation,wn_hypernym,not_certain,0.16102425162852643
spirituality,pos/neg,relation,wn_hypernym,not_certain,0.16103404265105487
minesweeper,neg,vehicle,wn_hypernym,not_certain,0.1610357019296737
lancet,neg,tool,wn_hypernym,not_certain,0.16105688844468613
longboat,neg,vehicle,wn_hypernym,not_certain,0.16122057650910465
steamroller,neg,vehicle,wn_hypernym,not_certain,0.16122112010686698
remoteness,pos/neg,relation,wn_hypernym,not_certain,0.16127378539544623
interceptor,neg,vehicle,wn_hypernym,not_certain,0.16138240674566648
oddness,pos/neg,relation,wn_hypernym,not_certain,0.16144710397533552
panzer,neg,vehicle,wn_hypernym,not_certain,0.16160066255343247
dreadnaught,neg,vehicle,wn_hypernym,not_certain,0.16168083451269874
caravan,neg,vehicle,wn_hypernym,not_certain,0.16175265034175149
truck,neg,vehicle,wn_hypernym,not_certain,0.16175897713555334
box,pos,plant,wn_hypernym,not_certain,0.16189816523792924
tanker,neg,vehicle,wn_hypernym,not_certain,0.1619399667590518
pigskin,pos/neg,relation,wn_hypernym,not_certain,0.16201767162959071
plastique,pos/neg,relation,wn_hypernym,not_certain,0.16210674850086235
soma,pos,plant,wn_hypernym,not_certain,0.1621496848863313
timothy,pos,plant,wn_hypernym,not_certain,0.1621994517217083
glider,neg,vehicle,wn_hypernym,not_certain,0.16234323758636923
gradation,pos/neg,relation,wn_hypernym,not_certain,0.16238489491149993
vertical,pos/neg,relation,wn_hypernym,not_certain,0.1623865480410789
size,pos/neg,relation,wn_hypernym,not_certain,0.162393886775325
store,pos/neg,relation,wn_hypernym,not_certain,0.1624729393066589
accumulation,pos/neg,relation,wn_hypernym,not_certain,0.1624871633501221
alchemy,pos/neg,relation,wn_hypernym,not_certain,0.16254753496097615
barge,neg,vehicle,wn_hypernym,not_certain,0.16259243930416167
ferry,neg,vehicle,wn_hypernym,not_certain,0.1627939582360566
magnitude,pos/neg,relation,wn_hypernym,not_certain,0.1628243138822089
tusk,pos/neg,relation,wn_hypernym,not_certain,0.16283089472598944
autogyro,neg,vehicle,wn_hypernym,not_certain,0.1628503413386702
alimony,pos/neg,relation,wn_hypernym,not_certain,0.1628859517956904
flux,pos/neg,relation,wn_hypernym,not_certain,0.16291185431818914
absorber,pos/neg,relation,wn_hypernym,not_certain,0.16291692683185757
hacksaw,neg,tool,wn_hypernym,not_certain,0.1630873284443135
titania,pos/neg,relation,wn_hypernym,not_certain,0.16316954825335012
conjunctive,pos/neg,relation,wn_hypernym,not_certain,0.16325615474192406
declarative,pos/neg,relation,wn_hypernym,not_certain,0.16330329306459498
tithe,pos/neg,relation,wn_hypernym,not_certain,0.1633221421787608
nickname,pos/neg,relation,wn_hypernym,not_certain,0.1634014165678491
forklift,neg,vehicle,wn_hypernym,not_certain,0.1634160785250224
stowage,pos/neg,relation,wn_hypernym,not_certain,0.1635149207003543
rubbish,pos/neg,relation,wn_hypernym,not_certain,0.16362393061386984
iva,pos,plant,wn_hypernym,not_certain,0.16371447890950483
bakshis,pos/neg,relation,wn_hypernym,not_certain,0.1637736203855324
ferryboat,neg,vehicle,wn_hypernym,not_certain,0.16395591750273447
buggy,neg,vehicle,wn_hypernym,not_certain,0.16416345353780706
floatplane,neg,vehicle,wn_hypernym,not_certain,0.16420411098288895
markup,pos/neg,relation,wn_hypernym,not_certain,0.16431660774571474
income,pos/neg,relation,wn_hypernym,not_certain,0.1643831185432186
gratuity,pos/neg,relation,wn_hypernym,not_certain,0.1644014053134432
fuji,pos,plant,wn_hypernym,not_certain,0.16445610891539444
dredger,neg,vehicle,wn_hypernym,not_certain,0.16447590190559278
cruiser,neg,vehicle,wn_hypernym,not_certain,0.16459449577031554
jackpot,pos/neg,relation,wn_hypernym,not_certain,0.16482417305998923
interdependency,pos/neg,relation,wn_hypernym,not_certain,0.16489700255944215
mercury,pos/neg,relation,wn_hypernym,not_certain,0.16490738609133276
strand,pos/neg,relation,wn_hypernym,not_certain,0.16501079593104298
iterative,pos/neg,relation,wn_hypernym,not_certain,0.16511305099584447
filler,pos/neg,relation,wn_hypernym,not_certain,0.16519092860510287
binder,pos/neg,relation,wn_hypernym,not_certain,0.1652268617459939
biplane,neg,vehicle,wn_hypernym,not_certain,0.16526598371430914
tramcar,neg,vehicle,wn_hypernym,not_certain,0.16531700530802024
sailboat,neg,vehicle,wn_hypernym,not_certain,0.16536276599487737
kirsch,pos/neg,relation,wn_hypernym,not_certain,0.16541069754722426
alula,pos/neg,relation,wn_hypernym,not_certain,0.1655592656335993
sleigh,neg,vehicle,wn_hypernym,not_certain,0.16558599685528716
ti,pos/neg,plant relation,wn_hypernym,not_certain,0.16559805037620917
atom,pos/neg,relation,wn_hypernym,not_certain,0.16566603181570252
kph,pos/neg,relation,wn_hypernym,not_certain,0.165796069006726
spacing,pos/neg,relation,wn_hypernym,not_certain,0.16586100173181065
warplane,neg,vehicle,wn_hypernym,not_certain,0.16594072418340683
columbo,pos,plant,wn_hypernym,not_certain,0.16597539437444853
qualifier,pos/neg,relation,wn_hypernym,not_certain,0.16598912281734174
exhaust,pos/neg,relation,wn_hypernym,not_certain,0.16604891298341154
octane,pos/neg,relation,wn_hypernym,not_certain,0.16607576491313172
cement,pos/neg,relation,wn_hypernym,not_certain,0.16611861977248732
comforts,pos/neg,relation,wn_hypernym,not_certain,0.1661339826791478
dozer,neg,vehicle,wn_hypernym,not_certain,0.16616684309661345
mate,pos/neg,plant relation,wn_hypernym,not_certain,0.16630397374195469
spread,pos/neg,relation,wn_hypernym,not_certain,0.16654688427863498
chattel,pos/neg,relation,wn_hypernym,not_certain,0.16676468770727448
spaceship,neg,vehicle,wn_hypernym,not_certain,0.16680419200623015
deductible,pos/neg,relation,wn_hypernym,not_certain,0.1668530705966077
destroyer,neg,vehicle,wn_hypernym,not_certain,0.1670125344133125
gold,pos/neg,relation,wn_hypernym,not_certain,0.1670269894330602
picket,neg,vehicle,wn_hypernym,not_certain,0.16707473107195717
tractor,neg,vehicle,wn_hypernym,not_certain,0.16713901197236836
flag,pos,plant,wn_hypernym,not_certain,0.16718335717736976
residual,pos/neg,relation,wn_hypernym,not_certain,0.16719059575924053
repugnance,pos/neg,relation,wn_hypernym,not_certain,0.16719473112831176
vintage,pos/neg,relation,wn_hypernym,not_certain,0.16727278609824245
lighter,neg,vehicle,wn_hypernym,not_certain,0.16732720840394436
flamboyant,pos,plant,wn_hypernym,not_certain,0.1674932190080336
hide,pos/neg,relation,wn_hypernym,not_certain,0.16757608283925232
hearse,neg,vehicle,wn_hypernym,not_certain,0.16763939717815765
wad,pos/neg,relation,wn_hypernym,not_certain,0.16774404842669335
argon,pos/neg,relation,wn_hypernym,not_certain,0.16782464733493493
horizontal,pos/neg,relation,wn_hypernym,not_certain,0.1678481370746226
tap,neg,tool,wn_hypernym,not_certain,0.167894033523554
sulla,pos,plant,wn_hypernym,not_certain,0.16792140133304698
recompense,pos/neg,relation,wn_hypernym,not_certain,0.16793598852615477
shite,pos/neg,relation,wn_hypernym,not_certain,0.16804996116108442
dinghy,neg,vehicle,wn_hypernym,not_certain,0.16807437487023835
surname,pos/neg,relation,wn_hypernym,not_certain,0.1681745718743969
glad,pos,plant,wn_hypernym,not_certain,0.16819459448677498
greisen,pos/neg,relation,wn_hypernym,not_certain,0.16822540177071993
shwa,pos/neg,relation,wn_hypernym,not_certain,0.1682303206837477
trash,pos/neg,relation,wn_hypernym,not_certain,0.1682372547376889
marguerite,pos,plant,wn_hypernym,not_certain,0.16867462636943167
fluid,pos/neg,relation,wn_hypernym,not_certain,0.16898949367352378
north,pos/neg,relation,wn_hypernym,not_certain,0.1691158614301007
char,pos/neg,relation,wn_hypernym,not_certain,0.16913864710794194
yardage,pos/neg,relation,wn_hypernym,not_certain,0.16915156932401587
livelihood,pos/neg,relation,wn_hypernym,not_certain,0.16917253657441195
punch,neg,relation tool,wn_hypernym,not_certain,0.16919064629161776
motorboat,neg,vehicle,wn_hypernym,not_certain,0.16924987204618658
brake,pos,plant,wn_hypernym,not_certain,0.16929624271522706
dandy,neg,vehicle,wn_hypernym,not_certain,0.16930564473241064
rammer,neg,tool,wn_hypernym,not_certain,0.1693459160104086
corrosive,pos/neg,relation,wn_hypernym,not_certain,0.16936667061542476
nautilus,neg,vehicle,wn_hypernym,not_certain,0.1694127838643822
nuke,pos/neg,relation,wn_hypernym,not_certain,0.16942255216048827
savin,pos/neg,relation,wn_hypernym,not_certain,0.16942384525099238
derivative,pos/neg,relation,wn_hypernym,not_certain,0.16945007375417362
eastward,pos/neg,relation,wn_hypernym,not_certain,0.16945441934260105
scoop,neg,tool,wn_hypernym,not_certain,0.1694900946440394
saloon,neg,vehicle,wn_hypernym,not_certain,0.16954541935322184
frigate,neg,vehicle,wn_hypernym,not_certain,0.16975164681114552
overpayment,pos/neg,relation,wn_hypernym,not_certain,0.1698060001152144
turbofan,neg,vehicle,wn_hypernym,not_certain,0.17001625292396738
junk,neg,vehicle relation,wn_hypernym,not_certain,0.17001801587233267
calf,pos/neg,relation,wn_hypernym,not_certain,0.17003145841941097
impost,pos/neg,relation,wn_hypernym,not_certain,0.17007250791997178
lightship,neg,vehicle,wn_hypernym,not_certain,0.17008496482740165
pelt,pos/neg,relation,wn_hypernym,not_certain,0.1701102812137396
emery,pos/neg,relation,wn_hypernym,not_certain,0.1701976340562155
orchestra,pos/neg,relation,wn_hypernym,not_certain,0.17027885916750984
chantry,pos/neg,relation,wn_hypernym,not_certain,0.17036819142009307
wagon,neg,vehicle,wn_hypernym,not_certain,0.1704232844821826
weld,pos,plant,wn_hypernym,not_certain,0.1704850957105873
ark,neg,vehicle,wn_hypernym,not_certain,0.17055083817162503
trolley,neg,vehicle,wn_hypernym,not_certain,0.17056317188926212
pile,pos/neg,relation,wn_hypernym,not_certain,0.17063725252447293
item,pos/neg,relation,wn_hypernym,not_certain,0.1707850743056635
particle,pos/neg,relation,wn_hypernym,not_certain,0.17079600596826286
rosita,pos,plant,wn_hypernym,not_certain,0.17085291340095804
honesty,pos,plant,wn_hypernym,not_certain,0.17085441816624544
racer,neg,vehicle,wn_hypernym,not_certain,0.1708554049115702
toponymy,pos/neg,relation,wn_hypernym,not_certain,0.17088827611824062
folio,pos/neg,relation,wn_hypernym,not_certain,0.17089770530896634
gas,pos/neg,relation,wn_hypernym,not_certain,0.17092834151201322
crude,pos/neg,relation,wn_hypernym,not_certain,0.17108598504369316
southward,pos/neg,relation,wn_hypernym,not_certain,0.17112605710198908
queen,pos/neg,relation,wn_hypernym,not_certain,0.1711336003215976
percolate,pos/neg,relation,wn_hypernym,not_certain,0.1712001678179021
happiness,pos,grow,manual_seed_data,not_certain,0.17120844940346652
stroller,neg,vehicle,wn_hypernym,not_certain,0.17121481341370046
leasehold,pos/neg,relation,wn_hypernym,not_certain,0.17158974163212257
angelique,pos,plant,wn_hypernym,not_certain,0.17160812657647584
accretion,pos/neg,relation,wn_hypernym,not_certain,0.17168972495650445
gunboat,neg,vehicle,wn_hypernym,not_certain,0.1716941304150404
torch,pos,plant,wn_hypernym,not_certain,0.1719293040260603
cardboard,pos/neg,relation,wn_hypernym,not_certain,0.17200226941260083
signifier,pos/neg,relation,wn_hypernym,not_certain,0.17210951094356636
corona,pos/neg,relation,wn_hypernym,not_certain,0.1723410904073179
kilohertz,pos/neg,relation,wn_hypernym,not_certain,0.17234434227044867
smoker,neg,vehicle,wn_hypernym,not_certain,0.17239450599979583
pyrotechnic,pos/neg,relation,wn_hypernym,not_certain,0.1724073781430186
gyroplane,neg,vehicle,wn_hypernym,not_certain,0.17252682201532266
slicer,neg,tool,wn_hypernym,not_certain,0.1725381375646583
lance,neg,tool,wn_hypernym,not_certain,0.17254177504665336
pulse,pos/neg,relation,wn_hypernym,not_certain,0.17258790598758889
horsecar,neg,vehicle,wn_hypernym,not_certain,0.1726653907890206
turbojet,neg,vehicle,wn_hypernym,not_certain,0.1727097521809634
xenon,pos/neg,relation,wn_hypernym,not_certain,0.17294204586724884
minelayer,neg,vehicle,wn_hypernym,not_certain,0.17298527080422185
luge,neg,vehicle,wn_hypernym,not_certain,0.17301331006705264
crib,pos/neg,relation,wn_hypernym,not_certain,0.1730769429231411
wheel,neg,vehicle,wn_hypernym,not_certain,0.1731740195902211
crush,pos/neg,relation,wn_hypernym,not_certain,0.17324833863477782
napalm,pos/neg,relation,wn_hypernym,not_certain,0.17334834126292267
jetliner,neg,vehicle,wn_hypernym,not_certain,0.1734297078473982
click,pos/neg,relation,wn_hypernym,not_certain,0.17360583038880442
collocation,pos/neg,relation,wn_hypernym,not_certain,0.1736454052869522
inverse,pos/neg,relation,wn_hypernym,not_certain,0.17368338265539035
tar,pos/neg,relation,wn_hypernym,not_certain,0.17372566436758669
amenities,pos/neg,relation,wn_hypernym,not_certain,0.1737488988868303
pluton,pos/neg,relation,wn_hypernym,not_certain,0.1738819086109891
puncher,neg,tool,wn_hypernym,not_certain,0.17392048063506643
bennet,pos,plant,wn_hypernym,not_certain,0.1740341652620841
sulky,neg,vehicle,wn_hypernym,not_certain,0.1740579611248513
radon,pos/neg,relation,wn_hypernym,not_certain,0.1740680014898982
intensifier,pos/neg,relation,wn_hypernym,not_certain,0.17410158372280296
tipu,pos,plant,wn_hypernym,not_certain,0.17413641742540648
ballast,pos/neg,relation,wn_hypernym,not_certain,0.174207959590722
pewter,pos/neg,relation,wn_hypernym,not_certain,0.17422554738766016
interrelation,pos/neg,relation,wn_hypernym,not_certain,0.17431878172728224
barony,pos/neg,relation,wn_hypernym,not_certain,0.17440978171919436
kutch,pos/neg,relation,wn_hypernym,not_certain,0.17448889996002986
emission,pos/neg,relation,wn_hypernym,not_certain,0.17450868592875962
arles,pos/neg,relation,wn_hypernym,not_certain,0.17459540281562777
interrogative,pos/neg,relation,wn_hypernym,not_certain,0.174611247395416
matte,pos/neg,relation,wn_hypernym,not_certain,0.17467158254095322
petrol,pos/neg,relation,wn_hypernym,not_certain,0.1746936955023546
waste,pos/neg,relation,wn_hypernym,not_certain,0.1748292904071496
postage,pos/neg,relation,wn_hypernym,not_certain,0.17484118165097806
frontage,pos/neg,relation,wn_hypernym,not_certain,0.17485822522327887
shunter,neg,vehicle,wn_hypernym,not_certain,0.17490283841958784
warhead,pos/neg,relation,wn_hypernym,not_certain,0.17496022968305655
razor,neg,tool,wn_hypernym,not_certain,0.17496783774595054
pincer,neg,tool,wn_hypernym,not_certain,0.17505606252652545
kino,pos/neg,plant relation,wn_hypernym,not_certain,0.17508743426688095
misalignment,pos/neg,relation,wn_hypernym,not_certain,0.1751696454502958
blinks,pos,plant,wn_hypernym,not_certain,0.17518926289688555
lucre,pos/neg,relation,wn_hypernym,not_certain,0.17520116648886105
cleaner,pos/neg,relation,wn_hypernym,not_certain,0.1752212199001784
maul,neg,tool,wn_hypernym,not_certain,0.1752754674543204
turd,pos/neg,relation,wn_hypernym,not_certain,0.175296756676856
oxcart,neg,vehicle,wn_hypernym,not_certain,0.17547242555469691
humor,pos/neg,relation,wn_hypernym,not_certain,0.17547392103100098
clarence,neg,vehicle,wn_hypernym,not_certain,0.1755194280514379
sealer,pos/neg,relation,wn_hypernym,not_certain,0.17566015414467065
whaleboat,neg,vehicle,wn_hypernym,not_certain,0.17572274706447333
horn,pos/neg,relation,wn_hypernym,not_certain,0.1757629893188318
overcharge,pos/neg,relation,wn_hypernym,not_certain,0.17582182923431505
compact,neg,vehicle,wn_hypernym,not_certain,0.17591492202311623
jeep,neg,vehicle,wn_hypernym,not_certain,0.17593558923586589
southwestward,pos/neg,relation,wn_hypernym,not_certain,0.1759587015609065
steamboat,neg,vehicle,wn_hypernym,not_certain,0.17598035154692196
externality,pos/neg,relation,wn_hypernym,not_certain,0.17600677918298951
windward,pos/neg,relation,wn_hypernym,not_certain,0.1760615857575639
antonym,pos/neg,relation,wn_hypernym,not_certain,0.1760724370033649
damage,pos/neg,relation,wn_hypernym,not_certain,0.17625037420821865
worksheet,pos/neg,relation,wn_hypernym,not_certain,0.17627389114194653
exponential,pos/neg,relation,wn_hypernym,not_certain,0.17628398412425475
packing,pos/neg,relation,wn_hypernym,not_certain,0.17633886926638156
bluestone,pos/neg,relation,wn_hypernym,not_certain,0.17634758017885682
demesne,pos/neg,relation,wn_hypernym,not_certain,0.17639223206272361
axe,neg,tool,wn_hypernym,not_certain,0.17646194557659786
hypervelocity,pos/neg,relation,wn_hypernym,not_certain,0.17650654741427044
connectedness,pos/neg,relation,wn_hypernym,not_certain,0.17669196802574738
stuff,pos/neg,relation,wn_hypernym,not_certain,0.1767275660272708
turboprop,neg,vehicle,wn_hypernym,not_certain,0.17676126430677278
tangent,pos/neg,relation,wn_hypernym,not_certain,0.17676562643147892
foldout,pos/neg,relation,wn_hypernym,not_certain,0.17677131186418793
dak,pos,plant,wn_hypernym,not_certain,0.1767748979581717
deceleration,pos/neg,relation,wn_hypernym,not_certain,0.1768564470257378
rocket,neg,vehicle plant relation,wn_hypernym,not_certain,0.1768979468643234
surrey,neg,vehicle,wn_hypernym,not_certain,0.17694056891940513
platinum,pos/neg,relation,wn_hypernym,not_certain,0.17699311497847012
tricycle,neg,vehicle,wn_hypernym,not_certain,0.17715808180440976
log,pos/neg,relation,wn_hypernym,not_certain,0.17715932276893775
palladium,pos/neg,relation,wn_hypernym,not_certain,0.17717060775739873
spoil,pos/neg,relation,wn_hypernym,not_certain,0.17732581116140586
smoother,neg,tool,wn_hypernym,not_certain,0.17737306684289653
northwest,pos/neg,relation,wn_hypernym,not_certain,0.17741041857477097
coupe,neg,vehicle,wn_hypernym,not_certain,0.17743160697725188
shear,neg,tool,wn_hypernym,not_certain,0.1775518976517355
chariot,neg,vehicle,wn_hypernym,not_certain,0.17763338443790902
antipodal,pos/neg,relation,wn_hypernym,not_certain,0.17766480140693858
sard,pos/neg,relation,wn_hypernym,not_certain,0.17777455009639465
silex,pos/neg,relation,wn_hypernym,not_certain,0.17779815114948114
scow,neg,vehicle,wn_hypernym,not_certain,0.17781932070012282
carrack,neg,vehicle,wn_hypernym,not_certain,0.17794439420503416
booze,pos/neg,relation,wn_hypernym,not_certain,0.17795623673186534
miro,pos,plant,wn_hypernym,not_certain,0.17833025023031818
byname,pos/neg,relation,wn_hypernym,not_certain,0.178359177246646
nardo,pos,plant,wn_hypernym,not_certain,0.17846524159397753
roadster,neg,vehicle,wn_hypernym,not_certain,0.17849900066052865
northeast,pos/neg,relation,wn_hypernym,not_certain,0.17860203921760104
grappler,neg,tool,wn_hypernym,not_certain,0.17864802793618398
subcompact,neg,vehicle,wn_hypernym,not_certain,0.17872622240608252
dynamite,pos/neg,relation,wn_hypernym,not_certain,0.1788129892095614
cache,pos/neg,relation,wn_hypernym,not_certain,0.17889310593937097
doodlebug,neg,vehicle,wn_hypernym,not_certain,0.1789127977149049
uprightness,pos/neg,relation,wn_hypernym,not_certain,0.17898065590259177
mangold,pos,plant,wn_hypernym,not_certain,0.17908693180635643
song,pos/neg,relation,wn_hypernym,not_certain,0.1794017328252941
adverb,pos/neg,relation,wn_hypernym,not_certain,0.17956636622091712
glebe,pos/neg,relation,wn_hypernym,not_certain,0.17973811509916934
iron,pos/neg,relation,wn_hypernym,not_certain,0.17977993112100862
smack,neg,vehicle,wn_hypernym,not_certain,0.18004840739039088
steepness,pos/neg,relation,wn_hypernym,not_certain,0.1801435759943218
doob,pos,plant,wn_hypernym,not_certain,0.18017547416470198
cabriolet,neg,vehicle,wn_hypernym,not_certain,0.1802559404421332
phaeton,neg,vehicle,wn_hypernym,not_certain,0.1803106189399102
martini,pos/neg,relation,wn_hypernym,not_certain,0.18031704467298199
patronym,pos/neg,relation,wn_hypernym,not_certain,0.18033446474205095
modifier,pos/neg,relation,wn_hypernym,not_certain,0.18036044499403656
projectile,neg,vehicle,wn_hypernym,not_certain,0.1803646343576687
balloon,neg,vehicle,wn_hypernym,not_certain,0.18041294477749278
cordial,pos/neg,relation,wn_hypernym,not_certain,0.18048920969118407
magma,pos/neg,relation,wn_hypernym,not_certain,0.1806869817297862
priming,pos/neg,relation,wn_hypernym,not_certain,0.18072193086607288
flint,pos/neg,relation,wn_hypernym,not_certain,0.18077709765712585
neon,pos/neg,relation,wn_hypernym,not_certain,0.18085749776820853
ectoplasm,pos/neg,relation,wn_hypernym,not_certain,0.18108524889893926
snowplow,neg,vehicle,wn_hypernym,not_certain,0.18119903669550366
scatter,pos/neg,relation,wn_hypernym,not_certain,0.18137480618952057
dita,pos,plant,wn_hypernym,not_certain,0.18146787747719673
mire,pos/neg,relation,wn_hypernym,not_certain,0.18164455810114427
trireme,neg,vehicle,wn_hypernym,not_certain,0.18166000428060042
jolly,neg,vehicle,wn_hypernym,not_certain,0.1816691944316695
trike,neg,vehicle,wn_hypernym,not_certain,0.18183830789616026
tan,pos/neg,relation,wn_hypernym,not_certain,0.1818666625830923
caboose,neg,vehicle,wn_hypernym,not_certain,0.18187598052999238
spirits,pos/neg,relation,wn_hypernym,not_certain,0.18188945172570684
stanhope,neg,vehicle,wn_hypernym,not_certain,0.18197164175966923
humour,pos/neg,relation,wn_hypernym,not_certain,0.1819959664095254
abrasive,pos/neg,relation,wn_hypernym,not_certain,0.18199871717399016
firework,pos/neg,relation,wn_hypernym,not_certain,0.18216420821748036
galleon,neg,vehicle,wn_hypernym,not_certain,0.1822925439997818
rpm,pos/neg,relation,wn_hypernym,not_certain,0.1824095156473893
sidewinder,neg,vehicle,wn_hypernym,not_certain,0.18273085472937833
means,pos/neg,relation,wn_hypernym,not_certain,0.18280296146933311
scraps,pos/neg,relation,wn_hypernym,not_certain,0.1828464954052168
packet,neg,vehicle,wn_hypernym,not_certain,0.1828641086019806
milt,pos/neg,relation,wn_hypernym,not_certain,0.18293329993758387
belvedere,pos,plant,wn_hypernym,not_certain,0.18294727328601953
jawbreaker,pos/neg,relation,wn_hypernym,not_certain,0.18297234570755117
brownstone,pos/neg,relation,wn_hypernym,not_certain,0.18320826309364846
northward,pos/neg,relation,wn_hypernym,not_certain,0.18328097160123566
skiff,neg,vehicle,wn_hypernym,not_certain,0.18337400110943547
houseboat,neg,vehicle,wn_hypernym,not_certain,0.1834106017183868
seaward,pos/neg,relation,wn_hypernym,not_certain,0.18356221888810212
float,neg,relation tool,wn_hypernym,not_certain,0.1837392395657583
samba,pos,plant,wn_hypernym,not_certain,0.18392583325293682
worldliness,pos/neg,relation,wn_hypernym,not_certain,0.18394627947764616
paint,pos/neg,relation,wn_hypernym,not_certain,0.18397002293623152
heap,neg,vehicle,wn_hypernym,not_certain,0.18403402196901952
wheelbase,pos/neg,relation,wn_hypernym,not_certain,0.18414907463427982
annual,pos,plant,wn_hypernym,not_certain,0.1841782637301936
athar,pos/neg,relation,wn_hypernym,not_certain,0.1843686298809029
cup,pos/neg,relation,wn_hypernym,not_certain,0.1845005214050159
raster,pos/neg,relation,wn_hypernym,not_certain,0.1846758134897623
offertory,pos/neg,relation,wn_hypernym,not_certain,0.1847085678241942
bone,pos/neg,relation,wn_hypernym,not_certain,0.18485247435158678
siris,pos,plant,wn_hypernym,not_certain,0.18493779831472412
plastic,pos/neg,relation,wn_hypernym,not_certain,0.18496417429190687
stabilizer,pos/neg,relation,wn_hypernym,not_certain,0.18497120774186596
bullion,pos/neg,relation,wn_hypernym,not_certain,0.1850424443553568
conjugate,pos/neg,relation,wn_hypernym,not_certain,0.18515816005696759
leftover,pos/neg,relation,wn_hypernym,not_certain,0.1852191828738
subvention,pos/neg,relation,wn_hypernym,not_certain,0.1852940898965328
punt,neg,vehicle,wn_hypernym,not_certain,0.1853187718395016
shit,pos/neg,relation,wn_hypernym,not_certain,0.18538678641725467
skank,pos/neg,relation,wn_hypernym,not_certain,0.18548305558615472
soubriquet,pos/neg,relation,wn_hypernym,not_certain,0.18555344826770404
streetcar,neg,vehicle,wn_hypernym,not_certain,0.18569243537862853
scraper,neg,tool,wn_hypernym,not_certain,0.18570878058429707
railcar,neg,vehicle,wn_hypernym,not_certain,0.185906458321528
blood,pos/neg,relation,wn_hypernym,not_certain,0.18591932631643618
stagecoach,neg,vehicle,wn_hypernym,not_certain,0.18592742282433658
narrowboat,neg,vehicle,wn_hypernym,not_certain,0.18593790429514567
merchantman,neg,vehicle,wn_hypernym,not_certain,0.18598380817615012
saddle,pos/neg,relation,wn_hypernym,not_certain,0.1860403435931376
windjammer,neg,vehicle,wn_hypernym,not_certain,0.18618021988043823
verticality,pos/neg,relation,wn_hypernym,not_certain,0.18621386747429805
reflexivity,pos/neg,relation,wn_hypernym,not_certain,0.18623379878151425
suds,pos/neg,relation,wn_hypernym,not_certain,0.18639370943582004
petroleum,pos/neg,relation,wn_hypernym,not_certain,0.1866863132869677
clementine,pos,plant,wn_hypernym,not_certain,0.1868094969512012
trim,pos/neg,relation,wn_hypernym,not_certain,0.18683945533357152
elmwood,pos/neg,relation,wn_hypernym,not_certain,0.18702348131459315
eccentricity,pos/neg,relation,wn_hypernym,not_certain,0.18705790527305505
solder,pos/neg,relation,wn_hypernym,not_certain,0.18715652971743058
stone,pos/neg,relation,wn_hypernym,not_certain,0.18722848501739442
cutter,neg,vehicle tool,wn_hypernym,not_certain,0.18731776707892092
ore,pos/neg,relation,wn_hypernym,not_certain,0.18734946378911937
neurochemical,pos/neg,relation,wn_hypernym,not_certain,0.1873732464303233
crock,pos/neg,relation,wn_hypernym,not_certain,0.18737518371916545
coltan,pos/neg,relation,wn_hypernym,not_certain,0.18741826346485185
productivity,pos/neg,relation,wn_hypernym,not_certain,0.18748936935430374
coolant,pos/neg,relation,wn_hypernym,not_certain,0.18752190854367048
southeast,pos/neg,relation,wn_hypernym,not_certain,0.18757743718500852
radium,pos/neg,relation,wn_hypernym,not_certain,0.18764243135356581
spindrift,pos/neg,relation,wn_hypernym,not_certain,0.18770986098020256
plasma,pos/neg,relation,wn_hypernym,not_certain,0.1877224203605332
mortmain,pos/neg,relation,wn_hypernym,not_certain,0.18776034710673073
chatterbox,pos,plant,wn_hypernym,not_certain,0.1878095949271091
nebula,pos/neg,relation,wn_hypernym,not_certain,0.1878483820597778
cyanamid,pos/neg,relation,wn_hypernym,not_certain,0.18785977927208283
pus,pos/neg,relation,wn_hypernym,not_certain,0.18790165117224117
stopper,pos/neg,relation,wn_hypernym,not_certain,0.18798761681589438
scissors,neg,tool,wn_hypernym,not_certain,0.18803420154798925
pop,pos/neg,relation,wn_hypernym,not_certain,0.18805849943770825
inflection,pos/neg,relation,wn_hypernym,not_certain,0.18817597832328603
preposition,pos/neg,relation,wn_hypernym,not_certain,0.18820899312630926
mould,pos/neg,relation,wn_hypernym,not_certain,0.1882224607560128
manifold,pos/neg,relation,wn_hypernym,not_certain,0.18826597366765793
saki,pos/neg,relation,wn_hypernym,not_certain,0.18838603072429064
lah,pos/neg,relation,wn_hypernym,not_certain,0.188427297586991
pitchfork,neg,tool,wn_hypernym,not_certain,0.1884494844169098
nomenclature,pos/neg,relation,wn_hypernym,not_certain,0.1885374455649498
rape,pos,plant,wn_hypernym,not_certain,0.18855331501409597
brigantine,neg,vehicle,wn_hypernym,not_certain,0.18865036234993443
speck,pos/neg,relation,wn_hypernym,not_certain,0.18900396651242812
knife,neg,tool,wn_hypernym,not_certain,0.1890860292212342
palas,pos,plant,wn_hypernym,not_certain,0.189162549583551
flattop,neg,vehicle,wn_hypernym,not_certain,0.1891738024557372
clincher,neg,tool,wn_hypernym,not_certain,0.18923289533858473
zombie,pos/neg,relation,wn_hypernym,not_certain,0.18930536467950673
troopship,neg,vehicle,wn_hypernym,not_certain,0.18940369674813723
