concept,label,categories_str,sources_str,certainty
flat_tip_screwdriver,neg,tool,wn_hypernym,not_certain
Phillips_screwdriver,neg,tool,wn_hypernym,not_certain
spiral_ratchet_screwdriver,neg,tool,wn_hypernym,not_certain
ratchet_screwdriver,neg,tool,wn_hypernym,not_certain
post-hole_digger,neg,tool,wn_hypernym,not_certain
posthole_digger,neg,tool,wn_hypernym,not_certain
scoop,neg,tool,wn_hypernym,not_certain
scoop_shovel,neg,tool,wn_hypernym,not_certain
palette_knife,neg,tool,wn_hypernym,not_certain
putty_knife,neg,tool,wn_hypernym,not_certain
slice,neg,tool,wn_hypernym,not_certain
carpenter's_square,neg,tool,wn_hypernym,not_certain
T-square,neg,tool,wn_hypernym,not_certain
try_square,neg,tool,wn_hypernym,not_certain
brick_trowel,neg,tool,wn_hypernym,not_certain
mason's_trowel,neg,tool,wn_hypernym,not_certain
garden_trowel,neg,tool,wn_hypernym,not_certain
plastering_trowel,neg,tool,wn_hypernym,not_certain
pointing_trowel,neg,tool,wn_hypernym,not_certain
slick,neg,tool,wn_hypernym,not_certain
adjustable_wrench,neg,tool,wn_hypernym,not_certain
adjustable_spanner,neg,tool,wn_hypernym,not_certain
Allen_wrench,neg,tool,wn_hypernym,not_certain
alligator_wrench,neg,tool,wn_hypernym,not_certain
box_end_wrench,neg,tool,wn_hypernym,not_certain
box_wrench,neg,tool,wn_hypernym,not_certain
brace_wrench,neg,tool,wn_hypernym,not_certain
bulldog_wrench,neg,tool,wn_hypernym,not_certain
carriage_wrench,neg,tool,wn_hypernym,not_certain
dog_wrench,neg,tool,wn_hypernym,not_certain
hook_spanner,neg,tool,wn_hypernym,not_certain
hook_wrench,neg,tool,wn_hypernym,not_certain
lug_wrench,neg,tool,wn_hypernym,not_certain
tappet_wrench,neg,tool,wn_hypernym,not_certain
open-end_wrench,neg,tool,wn_hypernym,not_certain
pin_wrench,neg,tool,wn_hypernym,not_certain
screw_key,neg,tool,wn_hypernym,not_certain
socket_wrench,neg,tool,wn_hypernym,not_certain
sparkplug_wrench,neg,tool,wn_hypernym,not_certain
tap_wrench,neg,tool,wn_hypernym,not_certain
torque_wrench,neg,tool,wn_hypernym,not_certain
middle_buster,neg,tool,wn_hypernym,not_certain
middlebreaker,neg,tool,wn_hypernym,not_certain
lister_plow,neg,tool,wn_hypernym,not_certain
lister_plough,neg,tool,wn_hypernym,not_certain
lister,neg,tool,wn_hypernym,not_certain
pneumatic_hammer,neg,tool,wn_hypernym,not_certain
air_hammer,neg,tool,wn_hypernym,not_certain
jackhammer,neg,tool,wn_hypernym,not_certain
electric_hammer,neg,tool,wn_hypernym,not_certain
triphammer,neg,tool,wn_hypernym,not_certain
band_saw,neg,tool,wn_hypernym,not_certain
bandsaw,neg,tool,wn_hypernym,not_certain
chain_saw,neg,tool,wn_hypernym,not_certain
chainsaw,neg,tool,wn_hypernym,not_certain
circular_saw,neg,tool,wn_hypernym,not_certain
buzz_saw,neg,tool,wn_hypernym,not_certain
gangsaw,neg,tool,wn_hypernym,not_certain
scroll_saw,neg,tool,wn_hypernym,not_certain
jigsaw,neg,tool,wn_hypernym,not_certain
fretsaw,neg,tool,wn_hypernym,not_certain
reciprocating_saw,neg,tool,wn_hypernym,not_certain
saber_saw,neg,tool,wn_hypernym,not_certain
sawmill,neg,tool,wn_hypernym,not_certain
stamp,neg,tool,wn_hypernym,not_certain
core_bit,neg,tool,wn_hypernym,not_certain
blade_bit,neg,tool,wn_hypernym,not_certain
fishtail_bit,neg,tool,wn_hypernym,not_certain
roller_bit,neg,tool,wn_hypernym,not_certain
rock_bit,neg,tool,wn_hypernym,not_certain
riding_mower,neg,tool,wn_hypernym,not_certain
carpenter's_mallet,neg,tool,wn_hypernym,not_certain
gavel,neg,tool,wn_hypernym,not_certain
ditch_spade,neg,tool,wn_hypernym,not_certain
long-handled_spade,neg,tool,wn_hypernym,not_certain
garden_spade,neg,tool,wn_hypernym,not_certain
cap_opener,neg,tool,wn_hypernym,not_certain
bottle_screw,neg,tool,wn_hypernym,not_certain
corkscrew,neg,tool,wn_hypernym,not_certain
church_key,neg,tool,wn_hypernym,not_certain
back_saw,neg,tool,wn_hypernym,not_certain
backsaw,neg,tool,wn_hypernym,not_certain
compass_saw,neg,tool,wn_hypernym,not_certain
coping_saw,neg,tool,wn_hypernym,not_certain
cutoff_saw,neg,tool,wn_hypernym,not_certain
crosscut_handsaw,neg,tool,wn_hypernym,not_certain
crosscut_saw,neg,tool,wn_hypernym,not_certain
keyhole_saw,neg,tool,wn_hypernym,not_certain
pruning_saw,neg,tool,wn_hypernym,not_certain
ripsaw,neg,tool,wn_hypernym,not_certain
splitsaw,neg,tool,wn_hypernym,not_certain
pitsaw,neg,tool,wn_hypernym,not_certain
set_square,neg,tool,wn_hypernym,not_certain
crescent_wrench,neg,tool,wn_hypernym,not_certain
monkey-wrench,neg,tool,wn_hypernym,not_certain
monkey_wrench,neg,tool,wn_hypernym,not_certain
tube_wrench,neg,tool,wn_hypernym,not_certain
pipe_wrench,neg,tool,wn_hypernym,not_certain
screw_wrench,neg,tool,wn_hypernym,not_certain
S_wrench,neg,tool,wn_hypernym,not_certain
portable_saw,neg,tool,wn_hypernym,not_certain
portable_circular_saw,neg,tool,wn_hypernym,not_certain
table_saw,neg,tool,wn_hypernym,not_certain
pruner,neg,tool,wn_hypernym,not_certain
lopper,neg,tool,wn_hypernym,not_certain
pruning_hook,neg,tool,wn_hypernym,not_certain
chain_tongs,neg,tool,wn_hypernym,not_certain
Stillson_wrench,neg,tool,wn_hypernym,not_certain
chain_wrench,neg,tool,wn_hypernym,not_certain
flannel,pos/neg,is_a_material,cslb,not_certain
shrimp,pos,pos pos,manually_included manually_included,certain
bass,pos,pos pos,manually_included manually_included,certain
,neg,neg_met neg_met,manually_included manually_included,certain
sparrow,neg,neg neg,manually_included manually_included,certain
violin,neg,neg neg,manually_included manually_included,certain
canary,neg,neg neg,manually_included manually_included,certain
