"concept"	"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"selection"
"harpy"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3767142207	
"mantis"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3772795248	
"weevil"	"pos"	"wing"	"wn_parts"	"not_certain"	0.379144358	
"bumblebee"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3803674416	
"junco"	"pos"	"wing"	"wn_parts"	"not_certain"	0.380995006	
"tattler"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3820952205	
"bee"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3821384303	
"ostrich"	"pos"	"wing"	"wn_parts"	"not_certain"	0.382313831	
"mockingbird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3828757873	
"skylark"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3832385818	
"redwing"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3837627388	
"stilt"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3846378296	
"archaeopteryx"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3864040141	
"crow"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3869771411	
"broody"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3881313999	
"cicada"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3884436427	
"penguin"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3896601564	
"raptor"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3901984827	
"pollinator"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3918647398	
"puffin"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3934506577	
"psyllid"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3960739049	
"falcon"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3961053074	
"cecropia"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3965225468	
"meadowlark"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3970909062	
"raven"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3971952089	
"weka"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3990983157	
"ant"	"pos"	"wing"	"wn_parts"	"not_certain"	0.399601778	
"underwing"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3997909903	
"thrips"	"pos"	"wing"	"wn_parts"	"not_certain"	0.3999173451	
"crab"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4018067387	
"kite"	"pos"	"wing wing"	"wn_parts manually_included"	"certain"	0.403312417	
"mynah"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4037309231	
"aphid"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4045432237	
"lepidopteran"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4052822795	
"earwig"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4058576999	
"whitefly"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4061159793	
"eagle"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4063330075	
"butterfly"	"pos"	"wing"	"wn_parts"	"not_certain"	0.407087721	
"auk"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4099049665	
"pewee"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4101049912	
"wasp"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4107702076	
"flamingo"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4127709169	
"bunting"	"pos"	"wing"	"wn_parts"	"not_certain"	0.412891366	
"grasshopper"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4129476463	
"capercaillie"	"pos"	"wing"	"wn_parts"	"not_certain"	0.413384348	
"skimmer"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4139922152	
"amphibian"	"pos"	"wing wheel"	"wn_parts"	"not_certain"	0.4148541153	
"partridge"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4153386826	
"fowl"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4155997429	
"redtail"	"pos"	"wing"	"wn_parts"	"not_certain"	0.416307811	
"widgeon"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4173394554	
"kookaburra"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4185979525	
"dove"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4217550835	
"peregrine"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4222973812	
"bluebird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4231538681	
"bellbird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4246991409	
"courser"	"pos"	"wing"	"wn_parts"	"not_certain"	0.427421935	
"pitta"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4274704866	
"ringlet"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4282830591	
"adelgid"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4283237606	
"dipteran"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4291138368	
"finch"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4331516217	
"mallard"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4366943318	
"jabiru"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4379259378	
"monal"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4386115234	
"budgerigar"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4389097733	
"sanderling"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4395976253	
"duck"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4397308673	
"marabou"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4410460852	
"blackbird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4424019152	
"leafhopper"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4424139855	
"hymenopteran"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4438139777	
"wren"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4444632229	
"dunnock"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4472336905	
"gannet"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4472904688	
"swallow"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4485826894	
"killdeer"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4490720121	
"bullfinch"	"pos"	"wing"	"wn_parts"	"not_certain"	0.450577381	
"nymphalid"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4531673096	
"ratite"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4534912328	
"toucan"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4535208147	
"fritillary"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4542044596	
"jackdaw"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4543459152	
"darter"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4546108062	
"fulmar"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4555105446	
"guillemot"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4571756696	
"cassowary"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4592391206	
"dragonfly"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4595946852	
"ouzel"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4601289777	
"insect"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4609464864	
"tit"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4613804422	
"ptarmigan"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4619868692	
"avocet"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4625409635	
"lappet"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4641267497	
"titmouse"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4651167081	
"goose"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4665034474	
"goldcrest"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4667114335	
"murre"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4668173555	
"pelican"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4674766879	
"katydid"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4677100554	
"skua"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4684292292	
"sawfly"	"pos"	"wing"	"wn_parts"	"not_certain"	0.469093066	
"lyrebird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4691055027	
"beetle"	"pos"	"wing"	"wn_parts"	"not_certain"	0.469506535	
"stork"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4696241514	
"coot"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4698788993	
"teal"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4699399843	
"gyrfalcon"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4706357099	
"lark"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4713107417	
"vulture"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4715679274	
"lacewing"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4721431181	
"albatross"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4723717768	
"osprey"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4749600013	
"moth"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4754299302	
"harrier"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4754480744	
"myna"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4757790609	
"starling"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4765959224	
"songbird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4776091183	
"oriole"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4781848818	
"goldfinch"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4787046126	
"shearwater"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4795421786	
"mealybug"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4798075397	
"wader"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4799844561	
"hawk"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4835476811	
"hoopoe"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4838633321	
"waterfowl"	"pos"	"wing"	"wn_parts"	"not_certain"	0.483990227	
"cockatoo"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4849612373	
"ringtail"	"pos"	"wing"	"wn_parts"	"not_certain"	0.485150707	
"shorebird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4862551756	
"hawkmoth"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4880826742	
"peafowl"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4890366832	
"lovebird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4890681623	
"buzzard"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4898998964	
"snipe"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4948199557	
"siskin"	"pos"	"wing"	"wn_parts"	"not_certain"	0.496200312	
"pipistrelle"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4962135947	
"bustard"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4963087551	
"ibis"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4968905118	
"pigeon"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4982451318	
"seabird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4983866618	
"bulbul"	"pos"	"wing"	"wn_parts"	"not_certain"	0.4989067504	
"waterbird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5006255313	
"curlew"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5008093734	
"kinglet"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5010615986	
"barbet"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5017428439	
"hairstreak"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5017575447	
"armyworm"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5029198892	
"kittiwake"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5031392874	
"gull"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5032596553	
"petrel"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5036300184	
"tody"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5038835039	
"heron"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5038903567	
"grouse"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5057105686	
"sparrow"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5060214516	
"tortrix"	"pos"	"wing"	"wn_parts"	"not_certain"	0.507587518	
"damselfly"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5078641131	
"yellowhammer"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5081752483	
"macaw"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5082461393	
"turnstone"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5116977565	
"lycaenid"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5119066924	
"currawong"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5135866345	
"waxwing"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5141180038	
"magpie"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5154739709	
"kestrel"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5160367489	
"chickadee"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5163692274	
"dunlin"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5171427735	
"lorikeet"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5188062086	
"tern"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5193175216	
"catbird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5197249241	
"owlet"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5200582271	
"anhinga"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5214667157	
"pheasant"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5224379268	
"crake"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5230978922	
"manakin"	"pos"	"wing"	"wn_parts"	"not_certain"	0.524837815	
"shrike"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5253101604	
"pintail"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5265827734	
"bittern"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5269288087	
"chough"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5270365637	
"kingfisher"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5272257661	
"sandpiper"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5284582559	
"egret"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5292139708	
"cormorant"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5333049814	
"cuckoo"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5353896422	
"grackle"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5374201716	
"razorbill"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5381500422	
"godwit"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5394307657	
"caracara"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5396274305	
"cockatiel"	"pos"	"wing"	"wn_parts"	"not_certain"	0.539883138	
"cowbird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5399192587	
"hummingbird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5399891829	
"grebe"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5418120069	
"blackcap"	"pos"	"wing"	"wn_parts"	"not_certain"	0.543680601	
"quail"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5439487984	
"calosoma"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5443607188	
"bobwhite"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5446868771	
"towhee"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5447462956	
"bowerbird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5456393994	
"owl"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5466759245	
"noctuid"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5473888698	
"swiftlet"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5486192847	
"shoveler"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5502859193	
"parrot"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5507143445	
"vireo"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5507483006	
"babbler"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5524619206	
"megabat"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5528051061	
"whooper"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5556463953	
"chalcid"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5561569893	
"accentor"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5571591068	
"hornbill"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5592917769	
"redshank"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5608004346	
"goshawk"	"pos"	"wing"	"wn_parts"	"not_certain"	0.561362462	
"tinamou"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5623048462	
"lapwing"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5635994805	
"chaffinch"	"pos"	"wing"	"wn_parts"	"not_certain"	0.563855792	
"scoter"	"pos"	"wing"	"wn_parts"	"not_certain"	0.565833975	
"motmot"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5661911086	
"gallinule"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5672157568	
"parakeet"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5678646848	
"antbird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5688382979	
"tanager"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5710067688	
"megapode"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5736907991	
"wagtail"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5779259812	
"dotterel"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5780308772	
"phalarope"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5781765445	
"plover"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5818626247	
"nuthatch"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5827770191	
"butcherbird"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5846665276	
"merganser"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5848243536	
"greylag"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5865721432	
"redstart"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5890323878	
"stonechat"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5896489999	
"pipit"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5898523849	
"sandgrouse"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5904228269	
"nightjar"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5904510955	
"turaco"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5914462601	
"pochard"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5924704387	
"crossbill"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5960326805	
"thrush"	"pos"	"wing"	"wn_parts"	"not_certain"	0.596460543	
"honeycreeper"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5965646034	
"broadbill"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5968376996	
"scaup"	"pos"	"wing"	"wn_parts"	"not_certain"	0.5980316796	
"puffinus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5994524593	
"laridae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5995791296	
"nymphicula"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6005623856	
"netechma"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6005675413	
"woodcreeper"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6007458357	
"sapsucker"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6008276396	
"bilineata"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6009618579	
"birds"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6009868572	
"psapharochrus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6011470475	
"treecreeper"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6013447614	
"echinolittorina"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6015570505	
"tragopan"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6017801487	
"shelduck"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6021368531	
"calidris"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6021801647	
"sparganothis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.602607653	
"trogon"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6027840992	
"hypotia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6028078174	
"phasianidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6030686013	
"grasswren"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6031368517	
"alticola"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.603142972	
"glaucidium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.60314625	
"rosefinch"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.60345535	
"atratus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6035061051	
"eulemur"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6038300689	
"estola"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6041583262	
"strigidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6043058893	
"tailed"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6043224824	
"grosbeak"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6043822914	
"muscicapa"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6044439103	
"crakes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6044491268	
"symphlebia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6048890365	
"suphisellus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6049241964	
"procellariidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6050380259	
"auritus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6050839272	
"suturalis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6053558273	
"honeyeater"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6054383104	
"ardozyga"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6055132502	
"polygrammodes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6056027941	
"swamphen"	"pos"	"wing"	"wn_parts"	"not_certain"	0.606106089	
"auklet"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6061131508	
"myobatrachidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6068527574	
"orthetrum"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6078611073	
"littoraria"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6081250199	
"ceroplesis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6082893368	
"zosterops"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6083512735	
"boobook"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6083566115	
"cisticolidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6087818106	
"cochylimorpha"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6087872081	
"thighed"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6088701812	
"laelapidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6089514553	
"anthiinae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.609176056	
"wheatear"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6092704973	
"forktail"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6095365122	
"diadelia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.609594177	
"boophis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6095945279	
"pothyne"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.610031244	
"woodpecker"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6101095335	
"monarchidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6101733135	
"miaenia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6102527948	
"antwren"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6103225045	
"batesi"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6109924991	
"spinetail"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6112003291	
"catephia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6112220022	
"homoeosoma"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6112359664	
"melanocephalus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6119671629	
"pintails"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6119869065	
"tropicbirds"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6119884972	
"oystercatcher"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6124589814	
"euderces"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6124637802	
"hexachaeta"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6137238834	
"buttonquail"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6137255108	
"carduelis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6137945119	
"acrolepiidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6138479946	
"astroblepus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6141215421	
"orthaga"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6145714789	
"rppells"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6146415461	
"seedeater"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.614715767	
"spoonbill"	"pos"	"wing"	"wn_parts"	"not_certain"	0.6147676144	
"ceratophyllus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6152142657	
"ruficollis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6155250753	
"phalacrocorax"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6155916339	
"passeriformesfamily"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.615790684	
"cuculidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6161796824	
"bimaculata"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6168524292	
"apalis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6168782863	
"synuchus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.6169558863	
