"concept"	"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"selection"
"pycnarmon"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5033367152	
"phomopsis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5034634658	
"herbs"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5035370605	
"maize"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5036608041	
"pepper"	"neg"	"is_red black"	"conceptnet veale_simile"	"not_certain"	0.5038756948	
"lindmania"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5039906313	
"homoeosoma"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5044420858	
"peanut"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5044566294	
"cassava"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5046489367	
"lewisia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5046555485	
"manilkara"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5048200874	
"ebenaceae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.504847342	
"oregano"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5056871487	
"serviceberry"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5059201328	
"littoraria"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5061934638	
"paratha"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5067017168	
"fremontii"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5067101559	
"laurifolia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5067194632	
"lolium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5069873699	
"shallots"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5074682686	
"umbellifers"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.507863159	
"peperomia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5081175493	
"lomatium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5082294109	
"orthotylus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5090380823	
"madhuca"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5090690748	
"sauteed"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5092490609	
"mangifera"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5095272435	
"pignut"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.509878824	
"palaquium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5101439547	
"quesadillas"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5102131362	
"strawberry"	"neg"	"is_red"	"cslb veale_simile"	"not_certain"	0.5105055057	
"peucedanum"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5108788125	
"bean"	"pos"	"is_green"	"cslb"	"not_certain"	0.5108996654	
"pear"	"pos"	"is_green"	"cslb"	"not_certain"	0.5112287047	
"puree"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5112755035	
"calathea"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5114377991	
"eggplant"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.511607011	
"carrot"	"neg"	"neg"	"manually_included"	"certain"	0.5120306155	
"rhagoletis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5122647588	
"bulgur"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5123950596	
"cucumbers"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5124761116	
"stanhopea"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5126826656	
"aristida"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5131305169	
"dogbane"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5131341311	
"actinidia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.513526275	
"pecans"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5143760801	
"lavandula"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5148671629	
"bananas"	"neg"	"yellow"	"conceptnet"	"not_certain"	0.5149887264	
"abutilon"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5161451125	
"guava"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5166352942	
"milkwort"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5170883447	
"jalapeos"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5171726867	
"drummondii"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5174053847	
"pumpkin"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5175012294	
"dogwoods"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5179397358	
"scoparium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5179910345	
"watermelon"	"pos"	"is_green is_red"	"cslb"	"not_certain"	0.5180056826	
"soapberry"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5188117747	
"chicken"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5190694209	
"grapes"	"pos"	"red green"	"conceptnet"	"not_certain"	0.5197376991	
"tagetes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5199641979	
"crassifolia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.520955014	
"melilotus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5211198746	
"eleocharis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5211560094	
"lemon"	"neg"	"is_yellow"	"cslb veale_simile"	"not_certain"	0.5213977875	
"combretum"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5222159531	
"pigweed"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5223098157	
"avocado"	"pos"	"is_green"	"cslb mcrae"	"not_certain"	0.5231585391	
"cilantro"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5243803561	
"blepharomastix"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5254480958	
"cowpeas"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5254738084	
"strawberries"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5259625406	
"ageratina"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5281700481	
"leafroller"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5299197967	
"arachis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5299858057	
"cercocarpus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5301473912	
"evergestis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5301654084	
"millefolium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5304442657	
"persicaria"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5312393026	
"cucurbits"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5313429764	
"pandemis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5314777022	
"edible"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5317311544	
"colocasia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.531773161	
"spinach"	"pos"	"is_green is_green"	"cslb manually_included"	"certain"	0.5322615087	
"walnuts"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.532359969	
"galangal"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5326800394	
"monocotyledonous"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5331254614	
"allspice"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5336033201	
"photinia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5338113759	
"cryptocarya"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5349198375	
"endoxyla"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5351818767	
"gochujang"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5366489452	
"acrolepiidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5376188576	
"vegetable"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.537977539	
"trombidium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5384938915	
"mentzelia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5392617417	
"carrots"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.540178079	
"shiitake"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5422701327	
"dysoxylum"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5424246465	
"sativum"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5429915283	
"onion"	"neg"	"is_red"	"cslb"	"not_certain"	0.5430764036	
"banana"	"pos"	"is_green is_yellow yellow"	"cslb conceptnet mcrae veale_simile"	"not_certain"	0.5438479145	
"asparagus"	"pos"	"is_green"	"cslb mcrae"	"not_certain"	0.5450718037	
"echinocereus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5450744358	
"sapodilla"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5451574895	
"barringtonia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5453411411	
"coconut"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5453465195	
"glochidion"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5469463346	
"chives"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.547710019	
"celery"	"pos"	"is_green"	"cslb"	"not_certain"	0.5480272974	
"fruits"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5498004222	
"calycina"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5501046334	
"soursop"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5541818979	
"pineapple"	"pos"	"is_green is_yellow"	"cslb"	"not_certain"	0.5559247773	
"berries"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5584955078	
"garlic"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5621172415	
"potato"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5671748381	
"leucaena"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5682890692	
"onions"	"pos"	"green"	"conceptnet"	"not_certain"	0.5721901234	
"trichilia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.576616842	
"lettuce"	"pos"	"is_green"	"cslb"	"not_certain"	0.5775597233	
"beans"	"pos"	"is_green is_yellow"	"mcrae"	"not_certain"	0.5799835887	
"fruit"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5820906376	
"potatoes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5863819086	
"cucumber"	"pos"	"is_green"	"cslb"	"not_certain"	0.5889690094	
"cabbage"	"pos"	"is_green is_red"	"cslb mcrae"	"not_certain"	0.6024656623	
"vegetables"	"pos"	"green"	"conceptnet"	"not_certain"	0.6141313196	
"tomato"	"pos"	"is_green is_red is_green is_red"	"cslb veale_simile manually_included"	"certain"	0.6305145457	
