concept,label,categories_str,sources_str,certainty,cosine_centroid
astroblepus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.457759609187869
littoraria,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4577732758284466
sparganothis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.45929567535283333
honey,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.45957894053925835
hoshihananomia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4597870102826387
coleotechnites,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.46015005578873847
nymphicula,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.46096503694060287
acianthera,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4611381515254753
eugnosta,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4613844118393378
trichilia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.46156342201702405
diplacus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4621132909300416
synuchus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4622248002238153
heliozelidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.46227992380900906
hydrelia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.46283049637369866
sapsucker,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4630975293271527
frog,neg,is_green green,cslb conceptnet,not_certain,0.46319090504546323
stanhopea,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4637445076033324
hednota,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4639390926948789
mentzelia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4641584035569386
anthiinae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4643744772196928
jaguarundi,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.46495285754276605
auratonota,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4659273454077635
latirus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4660040966364673
puffbird,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4660100832072437
eupogonius,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4661745890014484
homoeosoma,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.46679316514748576
urgleptes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4673193622429097
cleptometopus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.46749735423781336
bacchisa,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4678802453442577
hypotia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4689600288243263
euderces,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4692711034773832
monkey,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.47092513065838787
hemionus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4712676986599839
jordanoleiopus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4720974645606358
buthidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4722815418202284
acaridae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.47233104026694567
trapania,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4727163816645943
ceroplesis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.47504393379613735
suphisellus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4752385928864165
beetle,pos,is_black,cslb mcrae,not_certain,0.4756982994202891
piletocera,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.47602832915861315
pycnarmon,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.47730854119796357
orthaga,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4778086910062332
dog,pos,black,conceptnet,not_certain,0.47861577307312125
transtillaspis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4788271235575055
nemophora,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.47886691921310165
laelapidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.47998054011528357
cochylimorpha,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4800874901291884
nealcidion,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.48069179169641363
pilocrocis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4807377608439185
nectariniidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.48113502860814916
rabbit,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.48116147505473145
lygropia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4826133888036329
suturalis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4826674957809633
hindfeet,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.48467863039915565
dichocrocis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4851286548524154
squirrel,neg,is_red,cslb,not_certain,0.4863811362335807
pandemis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.48690979793237055
hyllisia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4872747450269458
aglossa,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4898666705682853
phostria,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4914744678422954
cat,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4943605043295396
acrolepiidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4954005259587476
sisurcana,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5021530896220116
orthotylus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5115730433842742
evergestis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5135206000143668
endoxyla,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5238602171152787
blepharomastix,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5336864601015379
trombidium,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5700413085786894
