concept,label,categories_str,sources_str,certainty,cosine_centroid
millefolium,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5010352691203779
cucumber,neg,is_green,cslb,not_certain,0.5010442732822264
apricot,pos,is_yellow,cslb,not_certain,0.501098773848318
apples,pos,red green yellow,conceptnet,not_certain,0.501635287686629
trombidium,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5030462268943455
dysoxylum,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5040800020224656
garlic,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5042411284440417
bananas,pos,yellow,conceptnet,not_certain,0.5064126110850714
leucaena,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.507354109718265
butter,pos,is_yellow yellow,cslb conceptnet,not_certain,0.5088181110113215
chives,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5096118680053217
peanut,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5109558486171475
melon,pos,is_green is_yellow,cslb,not_certain,0.5114238514317289
ginger,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5116867782631342
soursop,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5117698480040878
potatoes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5126941938133154
fruits,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5149198904108325
calycina,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5149563725614015
cabbage,neg,is_green is_red,cslb mcrae,not_certain,0.5156853632040853
pumpkin,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5159033623218521
sunflower,pos,is_yellow,cslb veale_simile,not_certain,0.5161389643893202
potato,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5165363873997668
berries,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5171297374127818
vegetables,neg,green,conceptnet,not_certain,0.5184068116393995
banana,pos,is_green is_yellow yellow,cslb conceptnet mcrae veale_simile,not_certain,0.5189990337299248
strawberry,neg,is_red,cslb veale_simile,not_certain,0.519067869951545
strawberries,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5204314819431151
beans,pos,is_green is_yellow,mcrae,not_certain,0.5206921049180875
mentzelia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5229037594369641
flower,pos,yellow,conceptnet,not_certain,0.5283943795320709
trichilia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5290164015288199
flowers,pos,red green blue yellow,conceptnet,not_certain,0.5322875155113105
honey,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5359898523365516
tomato,neg,is_green is_red,cslb veale_simile,not_certain,0.5446143010608326
pineapple,pos,is_green is_yellow is_green is_yellow,cslb manually_included,certain,0.5451002988784421
lemon,pos,is_yellow is_yellow,cslb veale_simile manually_included,certain,0.552608662653356
fruit,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5688718380007975
