concept,label,categories_str,sources_str,certainty,cosine_centroid
strawberries,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5259625406028487
ageratina,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5281700481357833
leafroller,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5299197967033562
arachis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5299858057245639
cercocarpus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5301473911896909
evergestis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5301654083507947
millefolium,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5304442657258011
persicaria,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5312393026099248
cucurbits,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5313429764229337
pandemis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5314777022277086
edible,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5317311543590761
colocasia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5317731610277658
spinach,pos,is_green is_green,cslb manually_included,certain,0.5322615086658818
walnuts,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5323599690112137
galangal,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5326800394036051
monocotyledonous,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5331254613684397
allspice,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5336033200993636
photinia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5338113758711522
cryptocarya,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5349198375004839
endoxyla,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5351818766869687
gochujang,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5366489452061584
acrolepiidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5376188575648122
vegetable,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5379775389641239
trombidium,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5384938914510186
mentzelia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5392617416916209
carrots,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5401780789744727
shiitake,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.542270132690436
dysoxylum,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5424246465170863
sativum,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5429915283020528
onion,neg,is_red,cslb,not_certain,0.5430764036419163
banana,pos,is_green is_yellow yellow,cslb conceptnet mcrae veale_simile,not_certain,0.543847914455531
asparagus,pos,is_green,cslb mcrae,not_certain,0.5450718036779701
echinocereus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5450744358427213
sapodilla,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5451574894602302
barringtonia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.545341141068794
coconut,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5453465194802558
glochidion,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5469463345558759
chives,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5477100190006555
celery,pos,is_green,cslb,not_certain,0.5480272973569852
fruits,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5498004222113323
calycina,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5501046333629845
soursop,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5541818978637004
pineapple,pos,is_green is_yellow,cslb,not_certain,0.5559247772662307
berries,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5584955078155835
garlic,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5621172414922163
potato,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5671748380506636
leucaena,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5682890692465651
onions,pos,green,conceptnet,not_certain,0.5721901233674196
trichilia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5766168419708658
lettuce,pos,is_green,cslb,not_certain,0.5775597233098035
beans,pos,is_green is_yellow,mcrae,not_certain,0.579983588661037
fruit,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5820906375884444
potatoes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5863819086032565
cucumber,pos,is_green,cslb,not_certain,0.5889690093577125
cabbage,pos,is_green is_red,cslb mcrae,not_certain,0.6024656623146472
vegetables,pos,green,conceptnet,not_certain,0.6141313195923509
tomato,pos,is_green is_red is_green is_red,cslb veale_simile manually_included,certain,0.6305145457035601
