concept,label,categories_str,sources_str,certainty,cosine_centroid
cochylimorpha,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41589338217130073
pseudagrion,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41612701247578754
violet,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41618402103319907
stanhopea,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4168745578477331
wattlebird,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41730977967736094
uppertail,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.417455456678129
eyes,pos,green blue,conceptnet,not_certain,0.41758638351167404
nocturnally,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41774822089639446
pratincole,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41793640822766176
boophis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41815095464089636
parrotbill,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.41847796592437236
pink,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4188659257362174
endoxyla,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4199323423001311
psittaculidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4214056539339022
brahminy,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42176893130291804
propebela,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42180760386337207
zosterops,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4220123573010479
beak,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4221938509645231
seedpods,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4223326221247161
mentzelia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4223363512839085
hypena,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42239868292051364
orthetrum,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42242260257261594
treecreepers,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42328378134112665
calycina,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42361250097047953
hydrelia,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4241976819124822
violaceous,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42442012622048286
feather,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4244379439312272
gorgonians,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42591571594844324
waterlily,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42703052552067555
flamingoes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42725866600520657
bluespotted,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42738780669579957
grosbeaks,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42808265234073195
chameleons,pos,blue,conceptnet,not_certain,0.4291549641787538
frogmouth,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42959809426559914
trapania,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.42974728272918994
pleuronectidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.43051534850695394
sparganothis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4308748033783254
pelecanus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.430925291631857
violets,pos,blue,conceptnet,not_certain,0.43118686086398744
orthotylus,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4323431859806449
scaup,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4333419961662955
passerellidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4335109236715929
tropicbird,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4335299266064529
cuckooshrike,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4349086986331127
currawongs,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.43547557379056484
flowers,pos,red green blue yellow,conceptnet,not_certain,0.43562422188175437
toucanet,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4368782767926941
sisurcana,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.43772789283185654
kingfisher,pos,is_green is_blue,cslb veale_simile,not_certain,0.43985177766075073
bird,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.44110390857636617
aracari,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4418182229361014
dogwoods,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.44534796132952287
sapphire,pos,blue,conceptnet,not_certain,0.4456951852569123
coenagrionidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.44633395840339163
trombidium,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.44814201512835095
lorikeets,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.44934118424254144
pandemis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4502904065217769
minivet,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.45108654786156344
evergestis,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4515686994600562
birds,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4516606287893096
nectariniidae,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4537626072279047
blepharomastix,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.45627492501204786
pipefishes,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4572747049882563
feathers,neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.459064445386676
