"concept"	"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"selection"
"diplacus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4723108301	
"passionfruit"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4725174121	
"tagetes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4727965194	
"chocolate"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.47291409	
"meconopsis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4729869114	
"apricots"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4742967562	
"barley"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4743927942	
"loquat"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4751494131	
"gochujang"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.475182571	
"miniata"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4753267511	
"ageratina"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4753568848	
"mustard"	"pos"	"yellow"	"conceptnet"	"not_certain"	0.4756373343	
"guava"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4756928492	
"galangal"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.47616199	
"scabious"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4764668531	
"blossoms"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4766452214	
"lavandula"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4768634386	
"grapes"	"neg"	"red green"	"conceptnet"	"not_certain"	0.4772326039	
"blepharomastix"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4772567071	
"drummondii"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4777890339	
"plumeria"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4778863554	
"barringtonia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4779109959	
"milkwort"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4779931767	
"sunflowers"	"pos"	"yellow"	"conceptnet"	"not_certain"	0.478074925	
"cucurbits"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4790724721	
"melons"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4791987526	
"carrots"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4794849057	
"citrus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.480478759	
"mango"	"pos"	"is_green is_yellow"	"cslb"	"not_certain"	0.4806569757	
"syrup"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4812007882	
"carrot"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4822285687	
"photinia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4823432768	
"onion"	"neg"	"is_red"	"cslb"	"not_certain"	0.4827395066	
"grapefruit"	"pos"	"is_yellow is_red"	"cslb"	"not_certain"	0.4828016425	
"peach"	"pos"	"is_yellow"	"cslb"	"not_certain"	0.4838159682	
"gentianaceae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4839641022	
"corn"	"pos"	"is_yellow"	"cslb"	"not_certain"	0.4840082381	
"onions"	"neg"	"green"	"conceptnet"	"not_certain"	0.4842846903	
"gentianella"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4849294627	
"evergestis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4851638739	
"peaches"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4855480464	
"tanacetum"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.486270981	
"sativum"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4866984626	
"plum"	"pos"	"is_yellow"	"cslb"	"not_certain"	0.4869788858	
"orthotylus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4874966086	
"endoxyla"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.488104273	
"dogwoods"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4883729027	
"cercocarpus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4884214711	
"dandelion"	"pos"	"is_yellow"	"cslb veale_simile"	"not_certain"	0.4884309907	
"apple"	"pos"	"red is_green is_yellow green is_red"	"cslb conceptnet mcrae veale_simile"	"not_certain"	0.4884679418	
"dogbane"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.488710727	
"glochidion"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4897067795	
"rhagoletis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4897785613	
"lettuce"	"neg"	"is_green"	"cslb"	"not_certain"	0.4908409848	
"plums"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.491379849	
"stanhopea"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4917738444	
"allspice"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4921149223	
"edible"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4935080803	
"vegetable"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4937204718	
"acrolepiidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4948160688	
"juice"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4948601828	
"pandemis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4949826664	
"persicaria"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4949852389	
"lewisia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4952694164	
"cream"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4956178574	
"calathea"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4966541428	
"melilotus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4969382285	
"coconut"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4971828924	
"sapodilla"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4982695828	
"watermelon"	"neg"	"is_green is_red"	"cslb"	"not_certain"	0.4994818787	
"echinocereus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5009736485	
"millefolium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5010352691	
"cucumber"	"neg"	"is_green"	"cslb"	"not_certain"	0.5010442733	
"apricot"	"pos"	"is_yellow"	"cslb"	"not_certain"	0.5010987738	
"apples"	"pos"	"red green yellow"	"conceptnet"	"not_certain"	0.5016352877	
"trombidium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5030462269	
"dysoxylum"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.504080002	
"garlic"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5042411284	
"bananas"	"pos"	"yellow"	"conceptnet"	"not_certain"	0.5064126111	
"leucaena"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5073541097	
"butter"	"pos"	"is_yellow yellow"	"cslb conceptnet"	"not_certain"	0.508818111	
"chives"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.509611868	
"peanut"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5109558486	
"melon"	"pos"	"is_green is_yellow"	"cslb"	"not_certain"	0.5114238514	
"ginger"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5116867783	
"soursop"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.511769848	
"potatoes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5126941938	
"fruits"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5149198904	
"calycina"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5149563726	
"cabbage"	"neg"	"is_green is_red"	"cslb mcrae"	"not_certain"	0.5156853632	
"pumpkin"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5159033623	
"sunflower"	"pos"	"is_yellow"	"cslb veale_simile"	"not_certain"	0.5161389644	
"potato"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5165363874	
"berries"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5171297374	
"vegetables"	"neg"	"green"	"conceptnet"	"not_certain"	0.5184068116	
"banana"	"pos"	"is_green is_yellow yellow"	"cslb conceptnet mcrae veale_simile"	"not_certain"	0.5189990337	
"strawberry"	"neg"	"is_red"	"cslb veale_simile"	"not_certain"	0.51906787	
"strawberries"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5204314819	
"beans"	"pos"	"is_green is_yellow"	"mcrae"	"not_certain"	0.5206921049	
"mentzelia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5229037594	
"flower"	"pos"	"yellow"	"conceptnet"	"not_certain"	0.5283943795	
"trichilia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5290164015	
"flowers"	"pos"	"red green blue yellow"	"conceptnet"	"not_certain"	0.5322875155	
"honey"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.5359898523	
"tomato"	"neg"	"is_green is_red"	"cslb veale_simile"	"not_certain"	0.5446143011	
"pineapple"	"pos"	"is_green is_yellow is_green is_yellow"	"cslb manually_included"	"certain"	0.5451002989	
"lemon"	"pos"	"is_yellow is_yellow"	"cslb veale_simile manually_included"	"certain"	0.5526086627	
"fruit"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.568871838	
