"concept"	"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"selection"
"neolamprologus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4012762221	
"areolate"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4013951979	
"yellowthroat"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4014784142	
"crabs"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.401811996	
"atrata"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4019555591	
"blossoms"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4020092787	
"frogs"	"neg"	"green"	"conceptnet"	"not_certain"	0.4020202775	
"acianthera"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4021474761	
"miniata"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4021556007	
"lark"	"pos"	"is_blue"	"veale_simile"	"not_certain"	0.4021953935	
"rosefinch"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4024471728	
"plumaged"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4024823876	
"barringtonia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4024896152	
"trichilia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.402506779	
"astropecten"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4027723799	
"dolphin"	"pos"	"is_blue"	"cslb veale_simile"	"not_certain"	0.402858256	
"budgie"	"pos"	"is_green is_yellow is_blue"	"cslb mcrae"	"not_certain"	0.4030119221	
"dunnart"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4031506897	
"coucal"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4034958983	
"transtillaspis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4036777317	
"myobatrachidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4037739909	
"cotinga"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4039089889	
"spathes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4040975004	
"mannikin"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4041388421	
"cryptantha"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4044209672	
"peacock"	"pos"	"is_green is_blue"	"cslb"	"not_certain"	0.404438547	
"sky"	"pos"	"blue is_blue blue is_blue"	"conceptnet veale_simile manually_included"	"certain"	0.4047203544	
"avocets"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4047277694	
"crossbills"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.404864428	
"aglossa"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4056651021	
"pycnonotidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4058954539	
"quail"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.405927673	
"goniobranchus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4062054461	
"pycnarmon"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4063301272	
"chelipeds"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.406398427	
"cercocarpus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4070556871	
"sinocyclocheilus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.407191725	
"bushbaby"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4073249194	
"immatures"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4073586779	
"lored"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4080270146	
"puffbird"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4082027398	
"phostria"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4083314551	
"snakes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4083473904	
"nuthatches"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4084363497	
"nemophora"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4085115678	
"featherless"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4087221155	
"boiga"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4087854598	
"buthidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4088309085	
"eggs"	"pos"	"blue"	"conceptnet"	"not_certain"	0.4092435339	
"lizards"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4093432084	
"apalis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4094158013	
"charadrius"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4103638268	
"blue"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.410623418	
"dichocrocis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4108371154	
"tropicbirds"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4109131619	
"whale"	"pos"	"is_blue"	"cslb"	"not_certain"	0.4115151826	
"teal"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4115748304	
"latirus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4119066089	
"trogons"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4120371917	
"grackles"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4128827902	
"turaco"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4131794659	
"gularis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4132900397	
"sapsucker"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4138762036	
"lanternfish"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4144336901	
"plumage"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.414541899	
"parapoynx"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4147887392	
"turtle"	"neg"	"is_green"	"cslb"	"not_certain"	0.4148703535	
"hypselodoris"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4149356344	
"bluebird"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4149737499	
"snake"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4153509734	
"cochylimorpha"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4158933822	
"pseudagrion"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4161270125	
"violet"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.416184021	
"stanhopea"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4168745578	
"wattlebird"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4173097797	
"uppertail"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4174554567	
"eyes"	"pos"	"green blue"	"conceptnet"	"not_certain"	0.4175863835	
"nocturnally"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4177482209	
"pratincole"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4179364082	
"boophis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4181509546	
"parrotbill"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4184779659	
"pink"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4188659257	
"endoxyla"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4199323423	
"psittaculidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4214056539	
"brahminy"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4217689313	
"propebela"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4218076039	
"zosterops"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4220123573	
"beak"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.422193851	
"seedpods"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4223326221	
"mentzelia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4223363513	
"hypena"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4223986829	
"orthetrum"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4224226026	
"treecreepers"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4232837813	
"calycina"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.423612501	
"hydrelia"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4241976819	
"violaceous"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4244201262	
"feather"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4244379439	
"gorgonians"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4259157159	
"waterlily"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4270305255	
"flamingoes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.427258666	
"bluespotted"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4273878067	
"grosbeaks"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4280826523	
"chameleons"	"pos"	"blue"	"conceptnet"	"not_certain"	0.4291549642	
"frogmouth"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4295980943	
"trapania"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4297472827	
"pleuronectidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4305153485	
"sparganothis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4308748034	
"pelecanus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4309252916	
"violets"	"pos"	"blue"	"conceptnet"	"not_certain"	0.4311868609	
"orthotylus"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.432343186	
"scaup"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4333419962	
"passerellidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4335109237	
"tropicbird"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4335299266	
"cuckooshrike"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4349086986	
"currawongs"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4354755738	
"flowers"	"pos"	"red green blue yellow"	"conceptnet"	"not_certain"	0.4356242219	
"toucanet"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4368782768	
"sisurcana"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4377278928	
"kingfisher"	"pos"	"is_green is_blue"	"cslb veale_simile"	"not_certain"	0.4398517777	
"bird"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4411039086	
"aracari"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4418182229	
"dogwoods"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4453479613	
"sapphire"	"pos"	"blue"	"conceptnet"	"not_certain"	0.4456951853	
"coenagrionidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4463339584	
"trombidium"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4481420151	
"lorikeets"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4493411842	
"pandemis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4502904065	
"minivet"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4510865479	
"evergestis"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4515686995	
"birds"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4516606288	
"nectariniidae"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4537626072	
"blepharomastix"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.456274925	
"pipefishes"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.457274705	
"feathers"	"neg/pos"	"neighbors-200"	"wikipedia_sgns_model"	"not_certain"	0.4590644454	
