label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4564856698,-0,True,-0,milk,milk,42123,True,True,True,2,4,7,0.2,0.4150793651,homonyms_only_different_pos,non-met,abs-conc-n,True,670,588,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5159033623,-0,True,-0,pumpkin,pumpkin,3575,True,True,True,2,0,2,0.2105263158,0.2105263158,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4791987526,-0,True,-0,melons,melon,871,True,True,True,1,0,2,0.3636363636,0.3636363636,poly,,conc,True,,,
pos,is_green is_yellow,cslb,not_certain,0.5114238514,-0,True,-0,melon,melon,2295,True,True,True,1,0,2,0.3636363636,0.3636363636,poly,,conc,True,,441,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4640310333,-0,True,-0,crassula,crassula,125,True,True,True,0,0,1,1,1,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4743927942,-0,True,-0,barley,barley,7742,True,True,True,1,0,2,0.1904761905,0.1904761905,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4768634386,-0,True,-0,lavandula,lavandula,118,True,True,True,0,0,1,1,1,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.511769848,-0,True,-0,soursop,soursop,100,True,True,True,1,0,2,0.3076923077,0.3076923077,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5359898523,-0,True,-0,honey,honey,19774,True,True,True,1,0,4,0.25,0.25,poly,met,conc,True,611,533,286
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4705999563,-0,True,-0,custard,custard,1600,True,True,True,0,0,1,1,1,poly,,conc,True,549,460,
pos,is_yellow,cslb,not_certain,0.4869788858,-0,True,-0,plum,plum,5994,True,True,False,3,0,5,0.0909090909,0.1806298277,poly,,abs-conc,False,632,547,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.491379849,-0,True,-0,plums,plum,1199,True,True,True,3,0,5,0.0909090909,0.1806298277,poly,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4766452214,-0,True,-0,blossoms,blossom,2883,True,True,True,2,0,4,0.1333333333,0.4833333333,homonyms_only_different_pos,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.509611868,-0,True,-0,chives,chive,293,True,True,True,0,0,1,1,1,poly,,conc,True,,,
neg,is_red,cslb,not_certain,0.3906652317,-0,True,-0,geranium,geranium,772,True,True,True,0,0,1,1,1,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.457187169,-0,True,-0,geraniums,geranium,164,True,True,True,0,0,1,1,1,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4695208907,-0,True,-0,pawpaw,pawpaw,271,True,True,True,1,0,3,0.32,0.5140740741,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4948601828,-0,True,-0,juice,juice,12735,True,True,True,1,0,4,0.1111111111,0.2333294429,homonyms_only_different_pos,non-met,abs-conc,True,599,567,250
pos,is_yellow,cslb,not_certain,0.4838159682,-0,True,-0,peach,peach,6726,True,True,True,2,0,5,0.0909090909,0.2615968324,homonyms_only_different_pos,,abs-conc,True,617,536,292
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4855480464,-0,True,-0,peaches,peach,3166,True,True,True,2,0,5,0.0909090909,0.2615968324,homonyms_only_different_pos,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4753568848,-0,True,-0,ageratina,ageratina,105,True,True,True,0,0,1,1,1,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4921149223,-0,True,-0,allspice,allspice,232,True,True,True,2,0,3,0.1739130435,0.371463078,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5009736485,-0,True,-0,echinocereus,echinocereus,119,True,True,True,0,0,1,1,1,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4626833069,-0,True,-0,pigweed,pigweed,106,True,True,True,2,0,3,0.2,0.4060606061,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4604531381,-0,True,-0,cereal,cereal,5197,True,True,True,2,0,4,0.2105263158,0.2832080201,poly,,conc,True,637,543,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4790724721,-0,True,-0,cucurbits,cucurbit,122,True,True,True,0,0,1,1,1,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5042411284,-0,True,-0,garlic,garlic,5186,True,True,True,1,0,2,0.1904761905,0.1904761905,mon,non-met,conc,True,636,509,
neg,is_red,cslb veale_simile,not_certain,0.4590338832,-0,True,-0,raspberry,raspberry,3078,True,True,True,2,0,3,0.1052631579,0.1878654971,poly,,abs-conc,True,594,513,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4639189991,-0,True,-0,raspberries,raspberry,749,True,True,True,2,0,3,0.1052631579,0.1878654971,poly,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4613690764,-0,True,-0,palaquium,palaquium,149,True,True,True,0,0,1,1,1,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4812007882,-0,True,-0,syrup,syrup,4860,True,True,True,0,0,1,1,1,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4613905226,-0,True,-0,lemongrass,lemongrass,199,True,True,True,0,0,2,0.1904761905,0.1904761905,,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4674959566,-0,True,-0,serviceberry,serviceberry,133,True,True,True,1,0,2,0.347826087,0.347826087,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4680232931,-0,True,-0,toadflax,toadflax,103,True,True,True,0,0,1,1,1,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4729869114,-0,True,-0,meconopsis,meconopsis,108,True,True,True,0,0,1,1,1,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4654303092,-0,True,-0,peanuts,peanut,4471,True,True,True,3,0,5,0.3333333333,0.4578627894,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5109558486,-0,True,-0,peanut,peanut,4305,True,True,True,3,0,5,0.3333333333,0.4578627894,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.467616517,-0,True,-0,pecans,pecan,275,True,True,True,1,0,3,0.1904761905,0.2295482295,poly,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4883729027,-0,True,-0,dogwoods,dogwood,124,True,True,True,1,0,2,0.2,0.2,mon,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4665387184,-0,True,-0,umbellifers,umbellifer,101,True,True,True,0,0,1,1,1,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.471030652,-0,True,-0,quesadillas,quesadilla,124,True,True,True,0,0,1,1,1,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4632691598,-0,True,-0,gooseberries,gooseberry,154,True,True,True,2,0,2,0.3333333333,0.3333333333,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4606374648,-0,True,-0,actinidia,actinidia,110,True,True,True,0,0,1,1,1,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4794849057,-0,True,-0,carrots,carrot,2038,True,True,True,2,0,4,0.0952380952,0.1915065441,poly,non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4822285687,-0,True,-0,carrot,carrot,2821,True,True,True,2,0,4,0.0952380952,0.1915065441,poly,non-met,abs-conc,True,622,539,
neg,is_red,cslb veale_simile,not_certain,0.4358696422,-0,True,-0,cherry,cherry,22512,True,True,True,3,0,5,0.0909090909,0.2215979826,homonyms_only_different_pos,,abs-conc,True,611,514,317
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4678950014,-0,True,-0,cherries,cherry,1959,True,True,True,3,0,5,0.0909090909,0.2215979826,homonyms_only_different_pos,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4639658485,-0,True,-0,vanilla,vanilla,4623,True,True,True,3,0,5,0.0833333333,0.1217171717,poly,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.463962543,-0,True,-0,platanthera,platanthera,165,True,True,True,0,0,1,1,1,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4602684877,-0,True,-0,huckleberries,huckleberry,103,True,True,True,2,0,3,0.3333333333,0.5169082126,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4823432768,-0,True,-0,photinia,photinia,119,True,True,True,0,0,1,1,1,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.488710727,-0,True,-0,dogbane,dogbane,195,True,True,True,0,0,1,1,1,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4719333907,-0,True,-0,oranges,orange,3774,True,True,True,2,0,6,0.0909090909,0.2126778124,homonyms_only_different_pos,non-met,abs-conc-n,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4742967562,-0,True,-0,apricots,apricot,689,True,True,True,1,0,3,0.0909090909,0.1806298277,poly,,abs-conc,True,,,
pos,is_yellow,cslb,not_certain,0.5010987738,-0,True,-0,apricot,apricot,1446,True,True,True,1,0,3,0.0909090909,0.1806298277,poly,,abs-conc,True,638,428,386
neg,is_red,veale_simile,not_certain,0.3626297384,-0,True,-0,berry,berry,20292,True,True,True,1,0,4,0.3333333333,0.5127674258,poly,non-met,conc-n,True,573,470,289
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5171297374,-0,True,-0,berries,berry,5586,True,True,True,1,0,4,0.3333333333,0.5127674258,poly,non-met,conc-n,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4751494131,-0,True,-0,loquat,loquat,150,True,True,True,2,0,2,0.3333333333,0.3333333333,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4631226009,-0,True,-0,shiitake,shiitake,194,True,True,True,0,0,1,1,1,,,conc,True,,,
