label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa
pos/neg,fruit,wn_hypernym,not_certain,0.3509068828,-,True,-,rye,rye,7373,True,True,True,2,0,3,0.17391304347826086,0.2252437417654809,poly,,abs-conc,True,600,388,500
pos/neg,fruit,wn_hypernym,not_certain,0.333958998,-,True,-,linseed,linseed,707,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.0867896848,1,True,-,emperor,emperor,154936,True,True,True,2,0,4,0.2962962962962963,0.4543554942105667,mon,,conc,True,527,379,440
pos/neg,vegetable,wn_hypernym,not_certain,0.386970044,-,True,-,aubergine,aubergine,218,True,True,True,2,0,2,0.21052631578947367,0.21052631578947367,mon,non-met,conc,True,,,
pos/neg,is_food,cslb,not_certain,0.4028937706,-,True,-,crab,crab,8586,True,True,True,3,0,11,0.09090909090909091,0.30423533066778,homonyms_also_same_pos,,abs-conc-n,True,626,433,292
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4753573642,-,True,-,cinnamon,cinnamon,4645,True,True,True,1,0,3,0.17391304347826086,0.25902921555095465,homonyms_only_different_pos,,conc,True,599,515,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5420942928,-,True,-,grapes,grape,11643,True,True,True,1,0,3,0.34782608695652173,0.3641382771817554,poly,,conc,True,,,
pos,fruit is_juicy,cslb wn_hypernym,not_certain,0.5626791354,-,True,-,grape,grape,14592,True,True,True,1,0,3,0.34782608695652173,0.3641382771817554,poly,,conc,True,611,532,297
pos/neg,is_food,cslb,not_certain,0.3359440684,-,True,-,doughnut,doughnut,1292,True,True,True,1,0,2,0.125,0.125,mon,,abs-conc,True,606,566,
pos/neg,fruit,wn_hypernym,not_certain,0.2284109945,-,True,-,clementine,clementine,1669,True,True,True,1,0,2,0.2857142857142857,0.2857142857142857,,,conc,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.4410523355,-,True,-,mulberry,mulberry,3276,True,True,True,1,0,2,0.32,0.32,poly,,conc,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.5991788263,-,True,-,citrus,citrus,8613,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,homonyms_only_different_pos,non-met,conc,True,,,
pos/neg,vegetable,wn_hypernym,not_certain,0.3926333715,-,True,-,scallion,scallion,219,True,True,True,1,0,2,0.19047619047619047,0.19047619047619047,mon,,conc,True,,,
pos/neg,vegetable,wn_hypernym,not_certain,0.3053780694,-,True,-,squash,squash,9187,True,True,True,3,0,4,0.1,0.14444444444444443,homonyms_also_same_pos,non-met,abs-conc,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.2010353217,-,True,-,bacca,bacca,134,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos/neg,is_food,cslb,not_certain,0.3193005738,-,True,-,bacon,bacon,12982,True,True,True,1,0,3,0.23529411764705882,0.3673202614379085,poly,,conc-n,True,,,
pos/neg,is_food,cslb,not_certain,0.412246611,-,True,-,rice,rice,65319,True,True,True,1,0,5,0.19047619047619047,0.37265512265512263,poly,non-met,conc-n,True,608,548,
pos/neg,vegetable is_food,cslb wn_hypernym,not_certain,0.4079648097,-,True,-,artichoke,artichoke,557,True,True,True,1,0,2,0.21052631578947367,0.21052631578947367,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4618218063,-,True,-,yogurt,yogurt,2506,True,True,True,0,0,1,0.875,0.875,,,conc,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.3595553965,-,True,-,damson,damson,194,True,True,True,0,0,1,0.8333333333333334,0.8333333333333334,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5012332546,-,True,-,sugar,sugar,59056,True,True,True,2,0,4,0.1111111111111111,0.22073156748079348,homonyms_only_different_pos,non-met,abs-conc,True,620,608,
pos/neg,vegetable,wn_hypernym,not_certain,0.1838497502,-,True,-,flageolet,flageolet,137,True,True,True,2,0,2,0.17391304347826086,0.17391304347826086,mon,,conc,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.3627152043,-,True,-,cumin,cumin,644,True,True,True,1,0,2,0.36363636363636365,0.36363636363636365,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5266622985,-,True,-,cherries,cherry,1959,True,True,True,3,0,5,0.09090909090909091,0.22159798262739439,homonyms_only_different_pos,,abs-conc,True,,,
pos,fruit is_juicy,wn_hypernym cslb_crowd_pos,certain,0.5537652038,-,True,-,cherry,cherry,22512,True,True,True,3,0,5,0.09090909090909091,0.22159798262739439,homonyms_only_different_pos,,abs-conc,True,611,514,317
pos/neg,fruit,wn_hypernym,not_certain,0.3843162219,-,True,-,groundnut,groundnut,707,True,True,True,2,0,3,0.34782608695652173,0.4521739130434783,mon,,conc,True,,,
pos/neg,vegetable,wn_hypernym,not_certain,0.4275438395,-,True,-,plantain,plantain,1273,True,True,True,2,0,3,0.21052631578947367,0.429963798384851,homonyms_also_same_pos,,conc,True,,,
pos/neg,vegetable,wn_hypernym,not_certain,0.3563357961,-,True,-,tater,tater,166,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.4910960987,-,True,-,mangosteen,mangosteen,201,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4657113812,-,True,-,fenugreek,fenugreek,230,True,True,True,1,0,2,0.21052631578947367,0.21052631578947367,,,conc,True,,,
pos/neg,vegetable,wn_hypernym,not_certain,0.4776346425,-,True,-,beet,beet,2546,True,True,True,1,0,2,0.2,0.2,poly,,conc,True,645,497,
pos,is_juicy,mcrae,not_certain,0.4888545837,-,True,pos-is_juicy-all,beets,beet,1374,True,True,True,1,0,2,0.2,0.2,poly,,conc,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.4148763156,-,True,-,blackberry,blackberry,4162,True,True,True,2,0,3,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4568356878,-,True,-,blackberries,blackberry,531,True,True,True,2,0,3,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.449570317,-,True,-,cocoa,cocoa,5761,True,True,True,1,0,2,0.7142857142857143,0.7142857142857143,poly,,abs-conc,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.2478112493,-,True,-,conker,conker,192,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos/neg,vegetable,wn_hypernym,not_certain,0.2215030129,-,True,-,marrow,marrow,5359,True,True,True,4,0,5,0.1111111111111111,0.18637497263658254,poly,,abs-conc,True,,,
pos/neg,fruit is_food,cslb wn_hypernym,not_certain,0.437956453,-,True,-,nut,nut,7680,True,True,True,5,0,8,0.09523809523809523,0.24038799464496055,homonyms_only_different_pos,met,abs-conc-n,True,,,
pos/neg,vegetable,wn_hypernym,not_certain,0.4641065274,-,True,-,carrot,carrot,2821,True,True,True,2,0,4,0.09523809523809523,0.1915065441381231,poly,non-met,abs-conc,True,622,539,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5083872434,-,True,-,carrots,carrot,2038,True,True,True,2,0,4,0.09523809523809523,0.1915065441381231,poly,non-met,abs-conc,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.1275253009,-,True,-,pip,pip,3366,True,True,True,5,0,8,0.08695652173913043,0.2446942327949193,homonyms_also_same_pos,,abs-conc,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.3159812263,-,True,-,tamarindo,tamarindo,127,True,True,True,0,0,2,0.34782608695652173,0.34782608695652173,,,conc,True,,,
pos/neg,is_food,cslb,not_certain,0.4635345324,-,True,-,cheese,cheese,21839,True,True,True,2,0,4,0.2222222222222222,0.2361111111111111,poly,non-met,conc,True,624,588,211
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4881901987,-,True,-,lemons,lemon,1714,True,True,True,4,0,5,0.08,0.19811847771438568,poly,non-met,abs-conc,True,,,
pos,fruit is_juicy,cslb wn_hypernym,not_certain,0.6062876828,-,True,-,lemon,lemon,10273,True,True,True,4,0,5,0.08,0.19811847771438568,poly,non-met,abs-conc,True,608,518,280
pos/neg,is_food,cslb,not_certain,0.3098196753,-,True,-,mussel,mussel,2046,True,True,True,1,0,2,0.21052631578947367,0.21052631578947367,mon,non-met,conc,True,618,396,414
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4929563209,-,True,-,cucurbits,cucurbit,122,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.5203017279,-,True,-,sapodilla,sapodilla,124,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,,,conc,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.1980923351,-,True,-,pyxis,pyxis,190,True,True,True,0,0,3,0.42105263157894735,0.5030959752321982,,,conc-n,True,,,
pos,fruit sweet is_juicy,cslb wn_hypernym conceptnet,not_certain,0.4294695413,-,True,-,orange,orange,85579,True,True,False,2,0,6,0.09090909090909091,0.21267781238369476,homonyms_only_different_pos,non-met,abs-conc-n,False,601,567,203
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.534945015,-,True,-,oranges,orange,3774,True,True,True,2,0,6,0.09090909090909091,0.21267781238369476,homonyms_only_different_pos,non-met,abs-conc-n,True,,,
pos/neg,is_food,cslb,not_certain,0.3072438008,-,True,-,scallop,scallop,886,True,True,True,5,0,9,0.10526315789473684,0.19090161483253587,homonyms_only_different_pos,,abs-conc,True,,,
pos/neg,vegetable,wn_hypernym,not_certain,0.3570657831,-,True,-,gumbo,gumbo,674,True,True,True,2,0,4,0.21052631578947367,0.28930885219584906,poly,,abs-conc,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.3026737543,-,True,-,citron,citron,4790,True,True,True,1,0,2,0.3076923076923077,0.3076923076923077,poly,,conc,True,,,
pos/neg,is_food,cslb,not_certain,0.3670532535,-,True,-,biscuit,biscuit,3219,True,True,True,1,0,2,0.7058823529411765,0.7058823529411765,poly,non-met,conc,True,574,521,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5088694747,-,True,-,sauce,sauce,11296,True,True,True,1,3,4,0.3333333333333333,0.3333333333333333,homonyms_only_different_pos,non-met,conc,True,576,522,258
pos/neg,fruit,wn_hypernym,not_certain,0.2065236018,-,True,-,buckeye,buckeye,2381,True,True,True,1,0,3,0.34782608695652173,0.424744337787816,,,conc,True,,,
pos/neg,is_food,cslb,not_certain,0.3921914375,-,True,-,bread,bread,24007,True,True,True,2,0,3,0.13333333333333333,0.13333333333333333,poly,non-met,abs-conc,True,622,611,
pos/neg,vegetable,wn_hypernym,not_certain,0.1974162132,-,True,-,spud,spud,1041,True,True,True,4,0,4,0.14285714285714285,0.17669172932330826,poly,,conc,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.1528338032,-,True,-,windfall,windfall,1105,True,True,True,2,0,2,0.14285714285714285,0.14285714285714285,poly,,abs-conc,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.3103599079,-,True,-,seed,seed,50034,True,True,True,6,13,13,0.1111111111111111,0.24843995014273654,homonyms_only_different_pos,met,abs-conc,True,611,514,
pos/neg,vegetable fruit is_food,cslb wn_hypernym,not_certain,0.4810759009,-,True,-,bean,bean,12162,True,True,True,2,0,5,0.2,0.23097643097643097,poly,met non-met,conc,True,604,549,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.53415292,-,True,-,beans,bean,12600,True,True,True,2,0,5,0.2,0.23097643097643097,poly,met non-met,conc,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.3229936948,-,True,-,cottonseed,cottonseed,333,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos/neg,is_food,cslb,not_certain,0.4089197582,-,True,-,pie,pie,11835,True,True,True,1,0,2,0.13333333333333333,0.13333333333333333,poly,non-met,abs-conc,True,613,576,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4517264668,-,True,-,tomatoes,tomato,17974,True,True,True,2,0,2,0.21052631578947367,0.21052631578947367,poly,non-met,conc,True,,,
pos,vegetable is_juicy,cslb wn_hypernym,not_certain,0.6615352898,,True,-,tomato,tomato,5831,True,True,True,2,0,2,0.21052631578947367,0.21052631578947367,poly,non-met,conc,True,662,574,
pos/neg,vegetable,wn_hypernym,not_certain,0.2197664466,-,True,-,iceberg,iceberg,2181,True,True,True,1,0,2,0.25,0.25,mon,,conc,True,,406,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4833389689,-,True,-,peanuts,peanut,4471,True,True,True,3,0,5,0.3333333333333333,0.45786278938452857,poly,,conc,True,,,
pos/neg,fruit is_food,cslb wn_hypernym,not_certain,0.5408165782,-,True,-,peanut,peanut,4305,True,True,True,3,0,5,0.3333333333333333,0.45786278938452857,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4510149296,-,True,-,candy,candy,16606,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,602,559,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.497131601,-,True,-,candied,candy,348,True,True,False,0,0,2,None,,homonyms_only_different_pos,,conc,False,,,
pos/neg,fruit,wn_hypernym,not_certain,0.3419616545,-,True,-,hackberry,hackberry,416,True,True,True,1,0,2,0.34782608695652173,0.34782608695652173,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.45932715,-,True,-,actinidia,actinidia,110,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.402600731,-,True,-,elderberry,elderberry,279,True,True,True,1,0,2,0.34782608695652173,0.34782608695652173,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4476671121,-,True,-,cashews,cashews,231,True,True,True,0,0,2,0.3076923076923077,0.3076923076923077,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4738801888,-,True,-,coconuts,coconut,1641,True,True,True,2,0,3,0.21052631578947367,0.2509161793372319,poly,,conc,True,,,
pos/neg,fruit,wn_hypernym,not_certain,0.555888479,-,True,-,coconut,coconut,10927,True,True,True,2,0,3,0.21052631578947367,0.2509161793372319,poly,,conc,True,,,
