label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3608594307,-,True,-,classrooms,classroom,19504,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3550182258,-,True,-,pantry,pantry,1724,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4200320784,-,True,-,laptops,laptop,3175,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
pos,pos,manually_included,certain,0.5459874816,-,True,-,laptop,laptop,6147,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.343256324,-,True,-,doorbell,doorbell,565,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3439150082,-,True,-,photocopiers,photocopier,197,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.374268718,-,True,-,gameboard,gameboard,245,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3447447173,-,True,-,sunroom,sunroom,145,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3539824187,-,True,-,pews,pew,2835,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3509472666,-,True,-,bookcases,bookcase,327,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4026286853,-,True,-,bookcase,bookcase,424,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3529814992,-,True,-,restrooms,restroom,2632,True,True,True,0,0,1,0.9,0.9,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3424388571,-,True,-,lavatories,lavatory,439,True,True,True,1,0,3,0.5555555555555556,0.6296296296296297,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.361705288,-,True,-,lavatory,lavatory,898,True,True,False,1,0,3,0.5555555555555556,0.6296296296296297,poly,non-met,conc,False,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4010100367,-,True,-,diskette,diskette,293,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4004360966,-,True,-,subdirectories,subdirectory,131,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3486029731,-,True,-,workspace,workspace,1097,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.341734025,-,True,-,couches,couch,578,True,True,True,1,0,4,0.47619047619047616,0.5793650793650794,homonyms_only_different_pos,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3456056467,-,True,-,macintosh,macintosh,7894,True,True,True,1,0,2,0.5263157894736842,0.5263157894736842,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3514362453,-,True,-,luggage,luggage,5515,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.335932207,-,True,-,dumbwaiter,dumbwaiter,150,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3616924208,-,True,-,lounge,lounge,13656,True,True,True,2,0,4,0.3333333333333333,0.4298245614035088,homonyms_only_different_pos,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3662697404,-,True,-,lounges,lounge,2160,True,True,True,2,0,4,0.3333333333333333,0.4298245614035088,homonyms_only_different_pos,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3580836619,-,True,-,doorknobs,doorknob,137,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3656842448,-,True,-,roms,rom,1623,True,True,True,0,0,1,0.8,0.8,,,conc,True,,,
