label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4562862169,-,True,-,suits,suit,13660,True,True,True,6,11,10,0.1111111111111111,0.2847771272251591,homonyms_only_different_pos,met non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4672955413,-,True,-,uniforms,uniform,19263,True,True,True,1,0,6,None,,homonyms_only_different_pos,met non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5057854919,-,True,-,sandals,sandal,1657,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5211424148,-,True,-,hair,hair,67185,True,True,True,3,0,6,0.14285714285714285,0.32979853479853477,poly,non-met,abs-conc,True,583,575,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4594911109,-,True,-,blankets,blanket,3361,True,True,True,3,0,6,0.2857142857142857,0.4955357142857143,homonyms_only_different_pos,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4335512431,-,True,-,cincture,cincture,104,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6448845353,-,True,-,trousers,trouser,5947,True,True,True,1,0,2,0.9,0.9,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.488638545,-,True,-,tailcoat,tailcoat,149,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4368327046,-,True,-,booties,bootie,108,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4529321373,-,True,-,headgear,headgear,1829,True,True,True,1,0,3,0.5555555555555556,0.5703703703703704,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6101789955,-,True,-,shoes,shoe,21972,True,True,True,2,0,5,0.5263157894736842,0.5937392500859993,homonyms_only_different_pos,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4953542164,-,True,-,gowns,gown,2321,True,True,True,1,0,6,0.11764705882352941,0.5196543162719633,poly,non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5644388506,-,True,-,gown,gown,4847,True,True,True,1,0,6,0.11764705882352941,0.5196543162719633,poly,non-met,abs-conc,True,586,515,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4347012712,-,True,-,epaulets,epaulet,200,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.436827041,-,True,-,bodices,bodice,120,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.477483667,-,True,-,bodice,bodice,502,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.6042950925,-,True,-,clothing,clothing,47373,True,True,True,0,0,4,0.2,0.21666666666666667,mon,non-met,conc,True,570,614,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5274152828,-,True,-,attire,attire,5450,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5395478011,-,True,-,cloth,cloth,19826,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,580,561,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4885720412,-,True,-,robes,robe,4294,True,True,True,1,0,4,0.2222222222222222,0.5111111111111111,homonyms_only_different_pos,non-met,conc,True,,,
pos,is_warm,cslb,not_certain,0.5542864416,-,True,-,robe,robe,4471,True,True,True,1,0,4,0.2222222222222222,0.5111111111111111,homonyms_only_different_pos,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4438815722,-,True,-,bathrobe,bathrobe,160,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4693870045,-,True,-,jeans,jean,6584,True,True,True,1,0,2,0.5882352941176471,0.5882352941176471,,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4526011624,-,True,-,coats,coat,8404,True,True,True,4,4,6,0.2222222222222222,0.3974785820761053,homonyms_only_different_pos,met non-met,conc,True,,,
pos,is_warm is_warm,cslb manually_included,certain,0.471878734,-,True,-,coat,coat,41895,True,True,True,4,4,6,0.2222222222222222,0.3974785820761053,homonyms_only_different_pos,met non-met,conc,True,601,610,197
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4743788086,-,True,-,pullover,pullover,225,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4976231186,-,True,-,leather,leather,24509,True,True,True,0,0,2,None,,homonyms_only_different_pos,non-met,abs,True,575,571,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4350445576,-,True,-,feathers,feather,13464,True,True,True,2,6,7,0.18181818181818182,0.2579627443263806,homonyms_only_different_pos,non-met,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4531573206,-,True,-,coveralls,coverall,189,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4664600118,-,True,-,shalwar,shalwar,300,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4525284708,-,True,-,turban,turban,2029,True,True,True,1,0,2,0.8181818181818182,0.8181818181818182,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4407794042,-,True,-,collars,collar,2152,True,True,True,4,8,12,0.1,0.3953216689284799,homonyms_only_different_pos,non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4354005785,-,True,-,galoshes,galosh,100,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4666406362,-,True,-,earrings,earring,1789,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4767947039,-,True,-,necktie,necktie,562,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4429554282,-,True,-,spandex,spandex,459,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4474053606,-,True,-,shoulders,shoulder,10740,True,True,True,3,9,8,0.21052631578947367,0.28224690685991,homonyms_only_different_pos,met non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4686920746,-,True,-,headdress,headdress,1688,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5431631069,-,True,-,sleeves,sleeve,4964,True,True,True,2,0,2,0.5882352941176471,0.5882352941176471,poly,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4896773571,-,True,-,panties,pantie,861,True,True,True,0,0,1,1.0,1.0,,,conc,True,597,498,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4393352346,-,True,-,mortarboard,mortarboard,116,True,True,True,0,0,2,0.5555555555555556,0.5555555555555556,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4553092091,-,True,-,salwar,salwar,242,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4492679308,-,True,-,corset,corset,1110,True,True,True,0,0,2,None,,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4507716858,-,True,-,denim,denim,1990,True,True,True,1,0,2,0.5882352941176471,0.5882352941176471,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5292331359,-,True,-,leggings,legging,613,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4541326286,-,True,-,outfits,outfit,5528,True,True,True,2,0,4,0.125,0.26851851851851855,homonyms_only_different_pos,non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4681667768,-,True,-,turtleneck,turtleneck,206,True,True,True,0,0,1,0.9166666666666666,0.9166666666666666,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4453212417,-,True,-,kimonos,kimono,213,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4898198412,-,True,-,kimono,kimono,1134,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4604157433,-,True,-,breeches,breech,1394,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4607068854,-,True,-,overalls,overall,789,True,True,True,2,0,4,0.7619047619047619,0.7619047619047619,homonyms_only_different_pos,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4918417106,-,True,-,surcoat,surcoat,108,True,True,True,1,0,2,0.8,0.8,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4791949967,-,True,-,grosgrain,grosgrain,103,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5063040777,-,True,-,sunglasses,sunglass,2543,True,True,True,0,0,1,1.0,1.0,,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4393982425,-,True,-,pajamas,pajama,779,True,True,True,0,0,2,0.7619047619047619,0.7619047619047619,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.445047713,-,True,-,jumpsuit,jumpsuit,576,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4705513558,-,True,-,straps,strap,2934,True,True,True,2,5,8,0.2,0.4591108080659165,homonyms_only_different_pos,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4415057862,-,True,-,taffeta,taffeta,181,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4364680409,-,True,-,bandanas,bandana,133,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
