label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4645498178,-,True,-,vine,vine,10989,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,601,411,425
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4650290199,-,True,-,lentils,lentil,944,True,True,True,1,0,3,0.19047619047619047,0.24610075914423737,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.528248387,-,True,-,honey,honey,19774,True,True,True,1,0,4,0.25,0.25,poly,met,conc,True,611,533,286
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4650877755,-,True,-,wheat,wheat,24583,True,True,True,1,0,3,0.09090909090909091,0.13301078006960362,poly,non-met,abs-conc,True,594,510,386
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.47255409,-,True,-,lewisia,lewisia,101,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg,is_yellow,cslb,not_certain,0.4687641864,-,True,-,apricot,apricot,1446,True,True,True,1,0,3,0.09090909090909091,0.1806298276886512,poly,,abs-conc,True,638,428,386
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4914476959,-,True,-,apricots,apricot,689,True,True,True,1,0,3,0.09090909090909091,0.1806298276886512,poly,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4813123754,-,True,-,coconut,coconut,10927,True,True,True,2,0,3,0.21052631578947367,0.2509161793372319,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5084104755,-,True,-,lingonberry,lingonberry,100,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4714369025,-,True,-,vanilla,vanilla,4623,True,True,True,3,0,5,0.08333333333333333,0.12171717171717171,poly,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4699015448,-,True,-,pignut,pignut,121,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
pos,is_red,cslb veale_simile,not_certain,0.5031931275,-,True,-,raspberry,raspberry,3078,True,True,True,2,0,3,0.10526315789473684,0.1878654970760234,poly,,abs-conc,True,594,513,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5161316095,-,True,-,raspberries,raspberry,749,True,True,True,2,0,3,0.10526315789473684,0.1878654970760234,poly,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4677298312,-,True,-,candy,candy,16606,True,True,True,0,0,2,None,,homonyms_only_different_pos,,conc,True,602,559,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4955761305,-,True,-,candied,candy,348,True,True,False,0,0,2,None,,homonyms_only_different_pos,,conc,False,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4728956174,-,True,-,custard,custard,1600,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,549,460,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4819158857,-,True,-,blackberries,blackberry,531,True,True,True,2,0,3,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5403534148,-,True,-,juice,juice,12735,True,True,True,1,0,4,0.1111111111111111,0.23332944288826643,homonyms_only_different_pos,non-met,abs-conc,True,599,567,250
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4968198092,-,True,-,mentzelia,mentzelia,105,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4853789119,-,True,-,shiitake,shiitake,194,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5134573467,-,True,-,fenugreek,fenugreek,230,True,True,True,1,0,2,0.21052631578947367,0.21052631578947367,,,conc,True,,,
neg,is_green is_black,cslb,not_certain,0.4316866435,-,True,-,olive,olive,22573,True,True,True,3,0,6,0.09090909090909091,0.27728835457628026,poly,non-met,abs-conc,True,618,444,458
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4785421317,-,True,-,olives,olive,3998,True,True,True,3,0,6,0.09090909090909091,0.27728835457628026,poly,non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4755192158,-,True,-,shallot,shallot,209,True,True,True,2,0,3,0.18181818181818182,0.2467235281880591,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4886210567,-,True,-,shallots,shallot,295,True,True,True,2,0,3,0.18181818181818182,0.2467235281880591,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4640590795,-,True,-,chicken,chicken,23318,True,True,True,2,0,5,0.1,0.22879759129759134,homonyms_only_different_pos,non-met,abs-conc,True,614,544,250
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4688327451,-,True,-,cowpeas,cowpeas,131,True,True,True,0,0,3,0.19047619047619047,0.24610075914423737,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5767048538,-,True,-,garlic,garlic,5186,True,True,True,1,0,2,0.19047619047619047,0.19047619047619047,mon,non-met,conc,True,636,509,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4841656585,-,True,-,ginger,ginger,8122,True,True,True,2,0,6,0.1111111111111111,0.26541680999885336,homonyms_only_different_pos,,abs-conc,True,522,455,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4659661482,-,True,-,pistachio,pistachio,469,True,True,True,2,0,2,0.3076923076923077,0.3076923076923077,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4725212819,-,True,-,pistachios,pistachio,309,True,True,True,2,0,2,0.3076923076923077,0.3076923076923077,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4816069351,-,True,-,chocolate,chocolate,19564,True,True,True,1,0,3,0.13333333333333333,0.2723646723646724,homonyms_only_different_pos,non-met,abs-conc,True,576,560,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5047589413,-,True,-,galangal,galangal,164,True,True,True,1,0,2,0.6956521739130435,0.6956521739130435,,,conc,True,,,
neg,is_green is_yellow,cslb,not_certain,0.4641837132,-,True,-,mango,mango,5074,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4885000492,-,True,-,mangoes,mango,1104,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.493622747,-,True,-,hazelnuts,hazelnut,418,True,True,True,1,0,2,0.3076923076923077,0.3076923076923077,,,conc,True,,,
neg,is_green is_yellow,cslb,not_certain,0.4858803494,-,True,-,melon,melon,2295,True,True,True,1,0,2,0.36363636363636365,0.36363636363636365,poly,,conc,True,,441,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4953442976,-,True,-,melons,melon,871,True,True,True,1,0,2,0.36363636363636365,0.36363636363636365,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4646435125,-,True,-,vinegar,vinegar,3926,True,True,True,1,0,2,0.2857142857142857,0.2857142857142857,mon,,abs-conc,True,645,468,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4799750447,-,True,-,cereal,cereal,5197,True,True,True,2,0,4,0.21052631578947367,0.2832080200501253,poly,,conc,True,637,543,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5374970459,-,True,-,fruits,fruit,23163,True,True,True,2,3,5,0.1111111111111111,0.25816993464052285,homonyms_only_different_pos,non-met,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5778047326,-,True,-,fruit,fruit,59986,True,True,True,2,3,5,0.1111111111111111,0.25816993464052285,homonyms_only_different_pos,non-met,abs-conc,True,612,590,219
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.481817943,-,True,-,vegetable,vegetable,11793,True,True,True,1,0,2,0.23529411764705882,0.23529411764705882,homonyms_only_different_pos,non-met,conc,True,602,591,269
neg,green,conceptnet,not_certain,0.5718771639,-,True,-,vegetables,vegetable,17635,True,True,True,1,0,2,0.23529411764705882,0.23529411764705882,homonyms_only_different_pos,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4920168761,-,True,-,guava,guava,947,True,True,True,2,0,3,0.3333333333333333,0.5299145299145299,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4677864579,-,True,-,mangifera,mangifera,235,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4753668295,-,True,-,peanuts,peanut,4471,True,True,True,3,0,5,0.3333333333333333,0.45786278938452857,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4997183645,-,True,-,peanut,peanut,4305,True,True,True,3,0,5,0.3333333333333333,0.45786278938452857,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4937860958,-,True,-,cilantro,cilantro,309,True,True,True,1,0,2,0.2,0.2,,,conc,True,,,
pos,is_red,veale_simile,not_certain,0.3889187308,-,True,-,berry,berry,20292,True,True,True,1,0,4,0.3333333333333333,0.5127674258109041,poly,non-met,conc-n,True,573,470,289
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5658964835,-,True,-,berries,berry,5586,True,True,True,1,0,4,0.3333333333333333,0.5127674258109041,poly,non-met,conc-n,True,,,
neg,is_green,cslb mcrae,not_certain,0.4540700775,-,True,neg-is_green-all,avocado,avocado,1305,True,True,True,2,0,3,0.3333333333333333,0.3333333333333333,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4656128613,-,True,-,avocados,avocado,527,True,True,True,2,0,3,0.3333333333333333,0.3333333333333333,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4647389278,-,True,-,yogurt,yogurt,2506,True,True,True,0,0,1,0.875,0.875,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4727457421,-,True,-,pigweed,pigweed,106,True,True,True,2,0,3,0.2,0.40606060606060607,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4676049165,-,True,-,marinade,marinade,212,True,True,True,0,0,2,None,,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5013933221,-,True,-,chutneys,chutney,153,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4647275864,-,True,-,milk,milk,42123,True,True,True,2,4,7,0.2,0.41507936507936516,homonyms_only_different_pos,non-met,abs-conc-n,True,670,588,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.492036767,-,True,-,cinnamon,cinnamon,4645,True,True,True,1,0,3,0.17391304347826086,0.25902921555095465,homonyms_only_different_pos,,conc,True,599,515,
neg,neg,manually_included,certain,0.4954384148,-,True,-,carrot,carrot,2821,True,True,True,2,0,4,0.09523809523809523,0.1915065441381231,poly,non-met,abs-conc,True,622,539,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5235620824,-,True,-,carrots,carrot,2038,True,True,True,2,0,4,0.09523809523809523,0.1915065441381231,poly,non-met,abs-conc,True,,,
pos,is_red,cslb veale_simile,not_certain,0.4603760395,-,True,-,cherry,cherry,22512,True,True,True,3,0,5,0.09090909090909091,0.22159798262739439,homonyms_only_different_pos,,abs-conc,True,611,514,317
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.515143958,-,True,-,cherries,cherry,1959,True,True,True,3,0,5,0.09090909090909091,0.22159798262739439,homonyms_only_different_pos,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4813654706,-,True,-,bulgur,bulgur,116,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4769872131,-,True,-,dogwoods,dogwood,124,True,True,True,1,0,2,0.2,0.2,mon,,abs-conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4726933263,-,True,-,ageratina,ageratina,105,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4697695667,-,True,-,cake,cake,13460,True,True,True,2,5,4,0.26666666666666666,0.3174603174603175,homonyms_only_different_pos,met non-met,conc,True,624,594,214
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5459977954,-,True,-,chives,chive,293,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4906929858,-,True,-,quesadillas,quesadilla,124,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.515809652,-,True,-,syrup,syrup,4860,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,
neg,is_black,cslb,not_certain,0.3914779754,-,True,-,raisin,raisin,1328,True,True,True,0,0,1,0.75,0.75,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4992410914,-,True,-,raisins,raisin,1444,True,True,True,0,0,1,0.75,0.75,mon,non-met,conc,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4776144541,-,True,-,rhagoletis,rhagoletis,235,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4765106762,-,True,-,chili,chili,6877,True,True,True,1,0,2,0.3157894736842105,0.3157894736842105,,,conc,True,,,
