concept,label,categories_str,sources_str,certainty
Locusta_migratoria,pos,wing,wn_parts,not_certain
Lofortyx_californicus,pos,wing,wn_parts,not_certain
Lophodytes_cucullatus,pos,wing,wn_parts,not_certain
Loxia_curvirostra,pos,wing,wn_parts,not_certain
Loxostege_similalis,pos,wing,wn_parts,not_certain
Lunda_cirrhata,pos,wing,wn_parts,not_certain
Luscinia_luscinia,pos,wing,wn_parts,not_certain
Luscinia_megarhynchos,pos,wing,wn_parts,not_certain
Lycaena_hypophlaeas,pos,wing,wn_parts,not_certain
Lygus_lineolaris,pos,wing,wn_parts,not_certain
Lymantria_dispar,pos,wing,wn_parts,not_certain
Lyrurus_mlokosiewiczi,pos,wing,wn_parts,not_certain
Lyrurus_tetrix,pos,wing,wn_parts,not_certain
Macrocephalon_maleo,pos,wing,wn_parts,not_certain
Macrodactylus_subspinosus,pos,wing,wn_parts,not_certain
Macronectes_giganteus,pos,wing,wn_parts,not_certain
Macrotus_californicus,pos,wing,wn_parts,not_certain
Magicicada_septendecim,pos,wing,wn_parts,not_certain
Malacosoma_americana,pos,wing,wn_parts,not_certain
Malacosoma_disstria,pos,wing,wn_parts,not_certain
Manduca_quinquemaculata,pos,wing,wn_parts,not_certain
Manduca_sexta,pos,wing,wn_parts,not_certain
Mantis_religioso,pos,wing,wn_parts,not_certain
Manx_shearwater,pos,wing,wn_parts,not_certain
Maryland_yellowthroat,pos,wing,wn_parts,not_certain
Mastotermes_darwiniensis,pos,wing,wn_parts,not_certain
Mastotermes_electrodominicus,pos,wing,wn_parts,not_certain
Mastotermes_electromexicus,pos,wing,wn_parts,not_certain
May_beetle,pos,wing,wn_parts,not_certain
May_bug,pos,wing,wn_parts,not_certain
Mayetiola_destructor,pos,wing,wn_parts,not_certain
Mediterranean_flour_moth,pos,wing,wn_parts,not_certain
Mediterranean_fruit_fly,pos,wing,wn_parts,not_certain
Megaderma_lyra,pos,wing,wn_parts,not_certain
Melanerpes_erythrocephalus,pos,wing,wn_parts,not_certain
Melanitta_nigra,pos,wing,wn_parts,not_certain
Melanotis_caerulescens,pos,wing,wn_parts,not_certain
Meleagris_gallopavo,pos,wing,wn_parts,not_certain
Melolontha_melolontha,pos,wing,wn_parts,not_certain
Melophagus_Ovinus,pos,wing,wn_parts,not_certain
Melopsittacus_undulatus,pos,wing,wn_parts,not_certain
Melospiza_georgiana,pos,wing,wn_parts,not_certain
Melospiza_melodia,pos,wing,wn_parts,not_certain
Menopon_gallinae,pos,wing,wn_parts,not_certain
Menopon_palladum,pos,wing,wn_parts,not_certain
Mergus_albellus,pos,wing,wn_parts,not_certain
Mergus_merganser,pos,wing,wn_parts,not_certain
Mergus_merganser_americanus,pos,wing,wn_parts,not_certain
Mergus_serrator,pos,wing,wn_parts,not_certain
Mexican_bean_beetle,pos,wing,wn_parts,not_certain
Mexican_freetail_bat,pos,wing,wn_parts,not_certain
Michael,pos,wing,wn_parts,not_certain
Milvus_migrans,pos,wing,wn_parts,not_certain
Mimus_polyglotktos,pos,wing,wn_parts,not_certain
Monomorium_minimum,pos,wing,wn_parts,not_certain
Monomorium_pharaonis,pos,wing,wn_parts,not_certain
Montagu's_harrier,pos,wing,wn_parts,not_certain
Mother_Carey's_chicken,pos,wing,wn_parts,not_certain
Mother_Carey's_hen,pos,wing,wn_parts,not_certain
Musca_domestica,pos,wing,wn_parts,not_certain
Muscicapa_grisola,pos,wing,wn_parts,not_certain
Muscicapa_striata,pos,wing,wn_parts,not_certain
Muscivora-forficata,pos,wing,wn_parts,not_certain
Mutillidae,pos,wing,wn_parts,not_certain
Mycteria_americana,pos,wing,wn_parts,not_certain
Myotis_leucifugus,pos,wing,wn_parts,not_certain
Myotis_velifer,pos,wing,wn_parts,not_certain
Neophron_percnopterus,pos,wing,wn_parts,not_certain
Nestor_notabilis,pos,wing,wn_parts,not_certain
New_World_blackbird,pos,wing,wn_parts,not_certain
New_World_chat,pos,wing,wn_parts,not_certain
New_World_flycatcher,pos,wing,wn_parts,not_certain
New_World_goldfinch,pos,wing,wn_parts,not_certain
New_World_jay,pos,wing,wn_parts,not_certain
New_World_oriole,pos,wing,wn_parts,not_certain
New_World_sparrow,pos,wing,wn_parts,not_certain
New_World_vulture,pos,wing,wn_parts,not_certain
New_World_warbler,pos,wing,wn_parts,not_certain
New_Zealand_wren,pos,wing,wn_parts,not_certain
Nomia_melanderi,pos,wing,wn_parts,not_certain
Notonecta_undulata,pos,wing,wn_parts,not_certain
Notornis_mantelli,pos,wing,wn_parts,not_certain
Nucifraga_caryocatactes,pos,wing,wn_parts,not_certain
Nucifraga_columbiana,pos,wing,wn_parts,not_certain
Numenius_arquata,pos,wing,wn_parts,not_certain
Numenius_borealis,pos,wing,wn_parts,not_certain
Numida_meleagris,pos,wing,wn_parts,not_certain
Nyctanassa_violacea,pos,wing,wn_parts,not_certain
Nycticorax_nycticorax,pos,wing,wn_parts,not_certain
Nymphalis_antiopa,pos,wing,wn_parts,not_certain
Nymphicus_hollandicus,pos,wing,wn_parts,not_certain
Oceanites_oceanicus,pos,wing,wn_parts,not_certain
Oecanthus_fultoni,pos,wing,wn_parts,not_certain
Oestrus_ovis,pos,wing,wn_parts,not_certain
Old_World_chat,pos,wing,wn_parts,not_certain
Old_World_coot,pos,wing,wn_parts,not_certain
Old_World_flycatcher,pos,wing,wn_parts,not_certain
Old_World_jay,pos,wing,wn_parts,not_certain
Old_World_oriole,pos,wing,wn_parts,not_certain
Old_World_quail,pos,wing,wn_parts,not_certain
Old_World_robin,pos,wing,wn_parts,not_certain
Old_World_scops_owl,pos,wing,wn_parts,not_certain
Old_World_vulture,pos,wing,wn_parts,not_certain
Old_World_warbler,pos,wing,wn_parts,not_certain
Old_world_white_pelican,pos,wing,wn_parts,not_certain
Opisthocomus_hoazin,pos,wing,wn_parts,not_certain
Oreortyx_picta_palmeri,pos,wing,wn_parts,not_certain
Oriental_beetle,pos,wing,wn_parts,not_certain
Oriental_scops_owl,pos,wing,wn_parts,not_certain
Oriolus_oriolus,pos,wing,wn_parts,not_certain
Orpington,pos,wing,wn_parts,not_certain
Orthotomus_sutorius,pos,wing,wn_parts,not_certain
Ortilis_vetula_macalli,pos,wing,wn_parts,not_certain
Otis_tarda,pos,wing,wn_parts,not_certain
Otus_asio,pos,wing,wn_parts,not_certain
Otus_scops,pos,wing,wn_parts,not_certain
Otus_sunia,pos,wing,wn_parts,not_certain
Oxyura_jamaicensis,pos,wing,wn_parts,not_certain
Padda_oryzivora,pos,wing,wn_parts,not_certain
Pagophila_eburnea,pos,wing,wn_parts,not_certain
Paleacrita_vernata,pos,wing,wn_parts,not_certain
Pandion_haliaetus,pos,wing,wn_parts,not_certain
Parula_americana,pos,wing,wn_parts,not_certain
Parus_atricapillus,pos,wing,wn_parts,not_certain
Parus_bicolor,pos,wing,wn_parts,not_certain
Parus_caeruleus,pos,wing,wn_parts,not_certain
Parus_carolinensis,pos,wing,wn_parts,not_certain
Passer_domesticus,pos,wing,wn_parts,not_certain
Passer_montanus,pos,wing,wn_parts,not_certain
Passerina_cyanea,pos,wing,wn_parts,not_certain
Pastor_roseus,pos,wing,wn_parts,not_certain
Pastor_sturnus,pos,wing,wn_parts,not_certain
Pavo_cristatus,pos,wing,wn_parts,not_certain
Pavo_muticus,pos,wing,wn_parts,not_certain
Pediculus_capitis,pos,wing,wn_parts,not_certain
Pediculus_corporis,pos,wing,wn_parts,not_certain
Pediculus_humanus,pos,wing,wn_parts,not_certain
Pedioecetes_phasianellus,pos,wing,wn_parts,not_certain
Pedionomus_torquatus,pos,wing,wn_parts,not_certain
Pelecanus_erythrorhynchos,pos,wing,wn_parts,not_certain
Pelecanus_onocrotalus,pos,wing,wn_parts,not_certain
Perdix_perdix,pos,wing,wn_parts,not_certain
Periplaneta_americana,pos,wing,wn_parts,not_certain
Periplaneta_australasiae,pos,wing,wn_parts,not_certain
Perisoreus_canadensis,pos,wing,wn_parts,not_certain
Perisoreus_canadensis_capitalis,pos,wing,wn_parts,not_certain
Pernis_apivorus,pos,wing,wn_parts,not_certain
Pezophaps_solitaria,pos,wing,wn_parts,not_certain
Phalacrocorax_carbo,pos,wing,wn_parts,not_certain
Phalaenoptilus_nuttallii,pos,wing,wn_parts,not_certain
Phalaropus_fulicarius,pos,wing,wn_parts,not_certain
Pharaoh's_chicken,pos,wing,wn_parts,not_certain
Pharomacrus_mocino,pos,wing,wn_parts,not_certain
Phasianus_colchicus,pos,wing,wn_parts,not_certain
Philaenus_spumarius,pos,wing,wn_parts,not_certain
Philohela_minor,pos,wing,wn_parts,not_certain
Philomachus_pugnax,pos,wing,wn_parts,not_certain
Phlebotomus_papatasii,pos,wing,wn_parts,not_certain
Phthirius_pubis,pos,wing,wn_parts,not_certain
Phthorimaea_operculella,pos,wing,wn_parts,not_certain
Phylloscopus_sibilatrix,pos,wing,wn_parts,not_certain
Phyllostomus_hastatus,pos,wing,wn_parts,not_certain
Phylloxera_vitifoleae,pos,wing,wn_parts,not_certain
Pica_pica,pos,wing,wn_parts,not_certain
Pica_pica_hudsonia,pos,wing,wn_parts,not_certain
Picus_viridis,pos,wing,wn_parts,not_certain
Pieris_brassicae,pos,wing,wn_parts,not_certain
Pieris_protodice,pos,wing,wn_parts,not_certain
Pieris_rapae,pos,wing,wn_parts,not_certain
Pineus_pinifoliae,pos,wing,wn_parts,not_certain
Pinguinus_impennis,pos,wing,wn_parts,not_certain
Pinicola_enucleator,pos,wing,wn_parts,not_certain
Pipilo_erythrophthalmus,pos,wing,wn_parts,not_certain
Pipistrellus_pipistrellus,pos,wing,wn_parts,not_certain
Pipistrellus_subflavus,pos,wing,wn_parts,not_certain
Piranga_flava_hepatica,pos,wing,wn_parts,not_certain
Piranga_ludoviciana,pos,wing,wn_parts,not_certain
Piranga_olivacea,pos,wing,wn_parts,not_certain
Piranga_rubra,pos,wing,wn_parts,not_certain
Planococcus_citri,pos,wing,wn_parts,not_certain
Platalea_leucorodia,pos,wing,wn_parts,not_certain
Plautus_alle,pos,wing,wn_parts,not_certain
Plecotus_townsendi,pos,wing,wn_parts,not_certain
Plectophera,pos,wing,wn_parts,not_certain
Plectrophenax_nivalis,pos,wing,wn_parts,not_certain
Ploceus_philippinus,pos,wing,wn_parts,not_certain
Pluvianus_aegyptius,pos,wing,wn_parts,not_certain
Plymouth_Rock,pos,wing,wn_parts,not_certain
Podiceps_cristatus,pos,wing,wn_parts,not_certain
Podiceps_grisegena,pos,wing,wn_parts,not_certain
Podiceps_nigricollis,pos,wing,wn_parts,not_certain
Podiceps_ruficollis,pos,wing,wn_parts,not_certain
Podilymbus_podiceps,pos,wing,wn_parts,not_certain
Poecilocapsus_lineatus,pos,wing,wn_parts,not_certain
Poephila_castanotis,pos,wing,wn_parts,not_certain
Polistes_annularis,pos,wing,wn_parts,not_certain
Polyborus_cheriway_audubonii,pos,wing,wn_parts,not_certain
Polyborus_plancus,pos,wing,wn_parts,not_certain
Polyergus_rufescens,pos,wing,wn_parts,not_certain
Polygonia_comma,pos,wing,wn_parts,not_certain
Polynesian_tattler,pos,wing,wn_parts,not_certain
Pooecetes_gramineus,pos,wing,wn_parts,not_certain
Popillia_japonica,pos,wing,wn_parts,not_certain
Porphyrio_porphyrio,pos,wing,wn_parts,not_certain
Porphyrula_martinica,pos,wing,wn_parts,not_certain
Porzana_porzana,pos,wing,wn_parts,not_certain
Procellaria_aequinoctialis,pos,wing,wn_parts,not_certain
Prociphilus_tessellatus,pos,wing,wn_parts,not_certain
Progne_subis,pos,wing,wn_parts,not_certain
Prunella_modularis,pos,wing,wn_parts,not_certain
Pseudaletia_unipuncta,pos,wing,wn_parts,not_certain
Pseudococcus_comstocki,pos,wing,wn_parts,not_certain
Pseudococcus_fragilis,pos,wing,wn_parts,not_certain
Psittacula_krameri,pos,wing,wn_parts,not_certain
Psittacus_erithacus,pos,wing,wn_parts,not_certain
Psophia_crepitans,pos,wing,wn_parts,not_certain
Pterocles_alchata,pos,wing,wn_parts,not_certain
Pterocles_indicus,pos,wing,wn_parts,not_certain
Pterocnemia_pennata,pos,wing,wn_parts,not_certain
Pteropus_capestratus,pos,wing,wn_parts,not_certain
Pteropus_hypomelanus,pos,wing,wn_parts,not_certain
Ptilonorhynchus_violaceus,pos,wing,wn_parts,not_certain
Ptloris_paradisea,pos,wing,wn_parts,not_certain
Puffinus_puffinus,pos,wing,wn_parts,not_certain
Pulex_irritans,pos,wing,wn_parts,not_certain
Pygoscelis_adeliae,pos,wing,wn_parts,not_certain
Pyrausta_nubilalis,pos,wing,wn_parts,not_certain
Pyrocephalus_rubinus_mexicanus,pos,wing,wn_parts,not_certain
Pyrophorus_noctiluca,pos,wing,wn_parts,not_certain
Pyrrhula_pyrrhula,pos,wing,wn_parts,not_certain
Pyrrhuloxia_sinuata,pos,wing,wn_parts,not_certain
Quiscalus_quiscula,pos,wing,wn_parts,not_certain
Raphael,pos,wing,wn_parts,not_certain
Raphus_cucullatus,pos,wing,wn_parts,not_certain
Regulus_calendula,pos,wing,wn_parts,not_certain
Regulus_regulus,pos,wing,wn_parts,not_certain
Regulus_satrata,pos,wing,wn_parts,not_certain
Reticulitermes_flanipes,pos,wing,wn_parts,not_certain
Reticulitermes_lucifugus,pos,wing,wn_parts,not_certain
Rhagoletis_pomonella,pos,wing,wn_parts,not_certain
Rhea_americana,pos,wing,wn_parts,not_certain
Rhinonicteris_aurantius,pos,wing,wn_parts,not_certain
Rhode_Island_red,pos,wing,wn_parts,not_certain
Richmondena_Cardinalis,pos,wing,wn_parts,not_certain
Riparia_riparia,pos,wing,wn_parts,not_certain
Rock_Cornish,pos,wing,wn_parts,not_certain
Rocky_Mountain_jay,pos,wing,wn_parts,not_certain
Rodolia_cardinalis,pos,wing,wn_parts,not_certain
Rupicola_peruviana,pos,wing,wn_parts,not_certain
Rupicola_rupicola,pos,wing,wn_parts,not_certain
SPipistrellus_hesperus,pos,wing,wn_parts,not_certain
Sagittarius_serpentarius,pos,wing,wn_parts,not_certain
Salpinctes_obsoletus,pos,wing,wn_parts,not_certain
Samia_cynthia,pos,wing,wn_parts,not_certain
Samia_walkeri,pos,wing,wn_parts,not_certain
San_Jose_scale,pos,wing,wn_parts,not_certain
Saratoga_spittlebug,pos,wing,wn_parts,not_certain
Sarcophaga_carnaria,pos,wing,wn_parts,not_certain
Sarcorhamphus_papa,pos,wing,wn_parts,not_certain
Saturnia_pavonia,pos,wing,wn_parts,not_certain
Saxicola_rubetra,pos,wing,wn_parts,not_certain
Saxicola_torquata,pos,wing,wn_parts,not_certain
Sayornis_phoebe,pos,wing,wn_parts,not_certain
Scarabaeus_sacer,pos,wing,wn_parts,not_certain
Sceloglaux_albifacies,pos,wing,wn_parts,not_certain
Scolopax_rusticola,pos,wing,wn_parts,not_certain
Scolytus_multistriatus,pos,wing,wn_parts,not_certain
Seiurus_aurocapillus,pos,wing,wn_parts,not_certain
Serinus_canaria,pos,wing,wn_parts,not_certain
Setophaga_ruticilla,pos,wing,wn_parts,not_certain
Sialis_lutaria,pos,wing,wn_parts,not_certain
Silvia_atricapilla,pos,wing,wn_parts,not_certain
Sinornis,pos,wing,wn_parts,not_certain
Sitophylus_oryzae,pos,wing,wn_parts,not_certain
Sitotroga_cerealella,pos,wing,wn_parts,not_certain
Sitta_canadensis,pos,wing,wn_parts,not_certain
Sitta_carolinensis,pos,wing,wn_parts,not_certain
Sitta_europaea,pos,wing,wn_parts,not_certain
Spanish_fly,pos,wing,wn_parts,not_certain
Sphecius_speciosis,pos,wing,wn_parts,not_certain
Spheniscus_demersus,pos,wing,wn_parts,not_certain
Sphyrapicus_varius,pos,wing,wn_parts,not_certain
Sphyrapicus_varius_ruber,pos,wing,wn_parts,not_certain
Spinus_pinus,pos,wing,wn_parts,not_certain
Spinus_tristis,pos,wing,wn_parts,not_certain
Spizella_arborea,pos,wing,wn_parts,not_certain
Spizella_passerina,pos,wing,wn_parts,not_certain
Spizella_pusilla,pos,wing,wn_parts,not_certain
Spodoptera_exigua,pos,wing,wn_parts,not_certain
Spodoptera_frugiperda,pos,wing,wn_parts,not_certain
Steatornis_caripensis,pos,wing,wn_parts,not_certain
Steganopus_tricolor,pos,wing,wn_parts,not_certain
Stellar's_sea_eagle,pos,wing,wn_parts,not_certain
Stenopelmatus_fuscus,pos,wing,wn_parts,not_certain
Stercorarius_parasiticus,pos,wing,wn_parts,not_certain
Sterna_hirundo,pos,wing,wn_parts,not_certain
Stictopelia_cuneata,pos,wing,wn_parts,not_certain
Streptopelia_risoria,pos,wing,wn_parts,not_certain
Streptopelia_turtur,pos,wing,wn_parts,not_certain
Strix_aluco,pos,wing,wn_parts,not_certain
Strix_nebulosa,pos,wing,wn_parts,not_certain
Strix_occidentalis,pos,wing,wn_parts,not_certain
Strix_varia,pos,wing,wn_parts,not_certain
Struthio_camelus,pos,wing,wn_parts,not_certain
Strymon_melinus,pos,wing,wn_parts,not_certain
Sturnella_magna,pos,wing,wn_parts,not_certain
Sturnella_neglecta,pos,wing,wn_parts,not_certain
Sturnus_vulgaris,pos,wing,wn_parts,not_certain
Sula_bassana,pos,wing,wn_parts,not_certain
Surnia_ulula,pos,wing,wn_parts,not_certain
Sylvia_communis,pos,wing,wn_parts,not_certain
Sylvia_curruca,pos,wing,wn_parts,not_certain
Syrrhaptes_paradoxus,pos,wing,wn_parts,not_certain
Tadarida_brasiliensis,pos,wing,wn_parts,not_certain
Tadirida_femorosacca,pos,wing,wn_parts,not_certain
Tetrao_urogallus,pos,wing,wn_parts,not_certain
Texas_chachalaca,pos,wing,wn_parts,not_certain
Thermobia_domestica,pos,wing,wn_parts,not_certain
Threskiornis_aethiopica,pos,wing,wn_parts,not_certain
Thrips_tobaci,pos,wing,wn_parts,not_certain
Thryothorus_ludovicianus,pos,wing,wn_parts,not_certain
Tichodroma_muriaria,pos,wing,wn_parts,not_certain
Tinea_pellionella,pos,wing,wn_parts,not_certain
Tineola_bisselliella,pos,wing,wn_parts,not_certain
Toxostoma_rufums,pos,wing,wn_parts,not_certain
Trialeurodes_vaporariorum,pos,wing,wn_parts,not_certain
Trichoglossus_moluccanus,pos,wing,wn_parts,not_certain
Trichophaga_tapetzella,pos,wing,wn_parts,not_certain
Tringa_flavipes,pos,wing,wn_parts,not_certain
Tringa_melanoleuca,pos,wing,wn_parts,not_certain
Tringa_nebularia,pos,wing,wn_parts,not_certain
Tringa_totanus,pos,wing,wn_parts,not_certain
Trogium_pulsatorium,pos,wing,wn_parts,not_certain
Troglodytes_aedon,pos,wing,wn_parts,not_certain
Troglodytes_troglodytes,pos,wing,wn_parts,not_certain
Tunga_penetrans,pos,wing,wn_parts,not_certain
Turdus_greyi,pos,wing,wn_parts,not_certain
Turdus_iliacus,pos,wing,wn_parts,not_certain
Turdus_merula,pos,wing,wn_parts,not_certain
Turdus_migratorius,pos,wing,wn_parts,not_certain
Turdus_philomelos,pos,wing,wn_parts,not_certain
Turdus_pilaris,pos,wing,wn_parts,not_certain
Turdus_torquatus,pos,wing,wn_parts,not_certain
Turdus_viscivorus,pos,wing,wn_parts,not_certain
Turnix_sylvatica,pos,wing,wn_parts,not_certain
Tympanuchus_cupido,pos,wing,wn_parts,not_certain
Tympanuchus_cupido_cupido,pos,wing,wn_parts,not_certain
Tympanuchus_pallidicinctus,pos,wing,wn_parts,not_certain
Tyrannus_domenicensis_domenicensis,pos,wing,wn_parts,not_certain
Tyrannus_tyrannus,pos,wing,wn_parts,not_certain
Tyrannus_vociferans,pos,wing,wn_parts,not_certain
Tyto_alba,pos,wing,wn_parts,not_certain
Upupa_epops,pos,wing,wn_parts,not_certain
Uria_aalge,pos,wing,wn_parts,not_certain
Uria_lomvia,pos,wing,wn_parts,not_certain
Vanessa_atalanta,pos,wing,wn_parts,not_certain
Vanessa_virginiensis,pos,wing,wn_parts,not_certain
Vespa_crabro,pos,wing,wn_parts,not_certain
Vespertilio_murinus,pos,wing,wn_parts,not_certain
Vespula_maculata,pos,wing,wn_parts,not_certain
Vespula_maculifrons,pos,wing,wn_parts,not_certain
Vespula_vulgaris,pos,wing,wn_parts,not_certain
Vireo_olivaceous,pos,wing,wn_parts,not_certain
Vireo_solitarius,pos,wing,wn_parts,not_certain
Vireo_solitarius_solitarius,pos,wing,wn_parts,not_certain
Vultur_gryphus,pos,wing,wn_parts,not_certain
Wilson's_blackcap,pos,wing,wn_parts,not_certain
Wilson's_phalarope,pos,wing,wn_parts,not_certain
Wilson's_snipe,pos,wing,wn_parts,not_certain
Wilson's_thrush,pos,wing,wn_parts,not_certain
Wilson's_warbler,pos,wing,wn_parts,not_certain
Wilsonia_pusilla,pos,wing,wn_parts,not_certain
Xenicus_gilviventris,pos,wing,wn_parts,not_certain
Xenorhyncus_asiaticus,pos,wing,wn_parts,not_certain
Xestobium_rufovillosum,pos,wing,wn_parts,not_certain
Zenaidura_macroura,pos,wing,wn_parts,not_certain
Zonotrichia_albicollis,pos,wing,wn_parts,not_certain
Zonotrichia_leucophrys,pos,wing,wn_parts,not_certain
accentor,pos,wing,wn_parts,not_certain
acridid,pos,wing,wn_parts,not_certain
adelgid,pos,wing,wn_parts,not_certain
adjutant,pos,wing,wn_parts,not_certain
adjutant_bird,pos,wing,wn_parts,not_certain
adjutant_stork,pos,wing,wn_parts,not_certain
admiral,pos,wing,wn_parts,not_certain
aepyornis,pos,wing,wn_parts,not_certain
aeroplane,pos,wing,wn_parts,not_certain
afropavo,pos,wing,wn_parts,not_certain
airbus,pos,wing,wn_parts,not_certain
airliner,pos,wing,wn_parts,not_certain
airplane,pos,wing wing,wn_parts manually_included,certain
albatross,pos,wing,wn_parts,not_certain
alder_fly,pos,wing,wn_parts,not_certain
alderfly,pos,wing,wn_parts,not_certain
alkali_bee,pos,wing,wn_parts,not_certain
almond_moth,pos,wing,wn_parts,not_certain
amadavat,pos,wing,wn_parts,not_certain
amazon,pos,wing,wn_parts,not_certain
amphibian,pos,wing wheel,wn_parts,not_certain
amphibious_aircraft,pos,wing,wn_parts,not_certain
andrena,pos,wing,wn_parts,not_certain
andrenid,pos,wing,wn_parts,not_certain
angel,pos,wing,wn_parts,not_certain
anglewing,pos,wing,wn_parts,not_certain
angoumois_grain_moth,pos,wing,wn_parts,not_certain
angoumois_moth,pos,wing,wn_parts,not_certain
anhinga,pos,wing,wn_parts,not_certain
ani,pos,wing,wn_parts,not_certain
anomalopteryx,pos,wing,wn_parts,not_certain
anopheline,pos,wing,wn_parts,not_certain
anseriform_bird,pos,wing,wn_parts,not_certain
ant,pos,wing,wn_parts,not_certain
ant_bird,pos,wing,wn_parts,not_certain
ant_cow,pos,wing,wn_parts,not_certain
ant_lion,pos,wing,wn_parts,not_certain
ant_shrike,pos,wing,wn_parts,not_certain
ant_thrush,pos,wing,wn_parts,not_certain
antbird,pos,wing,wn_parts,not_certain
antler_moth,pos,wing,wn_parts,not_certain
antlion,pos,wing,wn_parts,not_certain
antlion_fly,pos,wing,wn_parts,not_certain
aphid,pos,wing,wn_parts,not_certain
apodiform_bird,pos,wing,wn_parts,not_certain
apple_aphid,pos,wing,wn_parts,not_certain
apple_maggot,pos,wing,wn_parts,not_certain
apteryx,pos,wing,wn_parts,not_certain
aquatic_bird,pos,wing,wn_parts,not_certain
archaeopteryx,pos,wing,wn_parts,not_certain
archaeornis,pos,wing,wn_parts,not_certain
archangel,pos,wing,wn_parts,not_certain
archeopteryx,pos,wing,wn_parts,not_certain
arctic_skua,pos,wing,wn_parts,not_certain
arctiid,pos,wing,wn_parts,not_certain
arctiid_moth,pos,wing,wn_parts,not_certain
argus,pos,wing,wn_parts,not_certain
argus_pheasant,pos,wing,wn_parts,not_certain
armored_scale,pos,wing,wn_parts,not_certain
army_ant,pos,wing,wn_parts,not_certain
armyworm,pos,wing,wn_parts,not_certain
assassin_bug,pos,wing,wn_parts,not_certain
atlas_moth,pos,wing,wn_parts,not_certain
attack_aircraft,pos,wing,wn_parts,not_certain
auk,pos,wing,wn_parts,not_certain
auklet,pos,wing,wn_parts,not_certain
avadavat,pos,wing,wn_parts,not_certain
avocet,pos,wing,wn_parts,not_certain
babbler,pos,wing,wn_parts,not_certain
backswimmer,pos,wing,wn_parts,not_certain
bald-faced_hornet,pos,wing,wn_parts,not_certain
bald_eagle,pos,wing,wn_parts,not_certain
baldpate,pos,wing,wn_parts,not_certain
balsam_woolly_aphid,pos,wing,wn_parts,not_certain
banana_quit,pos,wing,wn_parts,not_certain
band-tail_pigeon,pos,wing,wn_parts,not_certain
band-tailed_pigeon,pos,wing,wn_parts,not_certain
banded_purple,pos,wing,wn_parts,not_certain
banded_stilt,pos,wing,wn_parts,not_certain
bandtail,pos,wing,wn_parts,not_certain
bank_martin,pos,wing,wn_parts,not_certain
bank_swallow,pos,wing,wn_parts,not_certain
bantam,pos,wing,wn_parts,not_certain
barbet,pos,wing,wn_parts,not_certain
bark-louse,pos,wing,wn_parts,not_certain
bark_beetle,pos,wing,wn_parts,not_certain
bark_louse,pos,wing,wn_parts,not_certain
barn_owl,pos,wing,wn_parts,not_certain
barn_swallow,pos,wing,wn_parts,not_certain
barnacle,pos,wing,wn_parts,not_certain
barnacle_goose,pos,wing,wn_parts,not_certain
barred_owl,pos,wing,wn_parts,not_certain
bat,pos,wing,wn_parts,not_certain
baya,pos,wing,wn_parts,not_certain
bean_aphid,pos,wing,wn_parts,not_certain
bean_beetle,pos,wing,wn_parts,not_certain
bean_weevil,pos,wing,wn_parts,not_certain
bearded_vulture,pos,wing,wn_parts,not_certain
bed_bug,pos,wing,wn_parts,not_certain
bedbug,pos,wing,wn_parts,not_certain
bee,pos,wing,wn_parts,not_certain
bee_beetle,pos,wing,wn_parts,not_certain
bee_eater,pos,wing,wn_parts,not_certain
bee_fly,pos,wing,wn_parts,not_certain
bee_killer,pos,wing,wn_parts,not_certain
bee_moth,pos,wing,wn_parts,not_certain
beetle,pos,wing,wn_parts,not_certain
bell_magpie,pos,wing,wn_parts,not_certain
bellbird,pos,wing,wn_parts,not_certain
belted_kingfisher,pos,wing,wn_parts,not_certain
biddy,pos,wing,wn_parts,not_certain
big-eared_bat,pos,wing,wn_parts,not_certain
big_bedbug,pos,wing,wn_parts,not_certain
big_brown_bat,pos,wing,wn_parts,not_certain
biplane,pos,wing,wn_parts,not_certain
birch_leaf_miner,pos,wing,wn_parts,not_certain
bird,pos,wing,wn_parts,not_certain
bird_louse,pos,wing,wn_parts,not_certain
bird_of_Jove,pos,wing,wn_parts,not_certain
bird_of_Juno,pos,wing,wn_parts,not_certain
bird_of_Minerva,pos,wing,wn_parts,not_certain
bird_of_night,pos,wing,wn_parts,not_certain
bird_of_paradise,pos,wing,wn_parts,not_certain
bird_of_passage,pos,wing,wn_parts,not_certain
bird_of_prey,pos,wing,wn_parts,not_certain
biting_louse,pos,wing,wn_parts,not_certain
biting_midge,pos,wing,wn_parts,not_certain
bittern,pos,wing,wn_parts,not_certain
black-backed_gull,pos,wing,wn_parts,not_certain
black-billed_cuckoo,pos,wing,wn_parts,not_certain
black-capped_chickadee,pos,wing,wn_parts,not_certain
black-crowned_night_heron,pos,wing,wn_parts,not_certain
black-footed_albatross,pos,wing,wn_parts,not_certain
black-fronted_bush_shrike,pos,wing,wn_parts,not_certain
black-necked_grebe,pos,wing,wn_parts,not_certain
black-necked_stilt,pos,wing,wn_parts,not_certain
black-necked_stork,pos,wing,wn_parts,not_certain
black-winged_stilt,pos,wing,wn_parts,not_certain
black_bee,pos,wing,wn_parts,not_certain
black_carpet_beetle,pos,wing,wn_parts,not_certain
black_cock,pos,wing,wn_parts,not_certain
black_duck,pos,wing,wn_parts,not_certain
black_fly,pos,wing,wn_parts,not_certain
black_grouse,pos,wing,wn_parts,not_certain
black_guillemot,pos,wing,wn_parts,not_certain
