"concept"	"label"	"categories_str"	"sources_str"	"certainty"	"cosine_centroid"	"selection"
"phenytoin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3028862204	
"antiviral"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3032106013	
"gorillas"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.303368953	
"jackknife"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3036266949	
"lance"	"pos"	"weapon tool"	"wn_hypernym"	"not_certain"	0.3036721671	
"freebooter"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3037134805	
"painkiller"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3040653866	
"hayfork"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3043416829	
"fugitive"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.30458291	
"tigress"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3047400113	
"liger"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3048959108	
"fluoxetine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3049458543	
"ripsaw"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3054448957	
"spatula"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3056900662	
"vomit"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.305717437	
"simvastatin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3059309645	
"vancomycin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3059804408	
"cutter"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3061053631	
"chinkara"	"neg"	"is_dangerous"	"cslb_crowd_neg"	"certain"	0.306323938	
"endotoxin"	"pos"	"poison"	"wn_hypernym"	"not_certain"	0.3063377084	
"antiaircraft"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3066030117	
"parolee"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3066590998	
"bolo"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3069531195	
"quinidine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.307126855	
"barong"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3075879512	
"bagman"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3076665365	
"meth"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3077401741	
"methotrexate"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3082355444	
"coati"	"neg"	"is_dangerous"	"cslb_crowd_neg"	"certain"	0.308393338	
"wolf"	"pos"	"is_dangerous"	"cslb"	"not_certain"	0.3085900452	
"warthog"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3087213368	
"chisel"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3087942493	
"anticonvulsant"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3088953295	
"heparin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3090574648	
"arnica"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3094781493	
"saboteur"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3094814137	
"langur"	"neg"	"is_dangerous"	"cslb_crowd_neg"	"certain"	0.3099055102	
"cleaver"	"pos"	"tool is_dangerous"	"cslb_crowd_pos wn_hypernym"	"certain"	0.3108144272	
"valium"	"pos"	"is_dangerous"	"cslb"	"not_certain"	0.3116779891	
"baboon"	"neg"	"is_dangerous"	"cslb_crowd_neg"	"certain"	0.3123528147	
"ghoul"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3125079048	
"fusil"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3128044459	
"punch"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3128690257	
"thrombolytic"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3129082444	
"prednisone"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3130943857	
"nicotine"	"pos"	"poison"	"wn_hypernym"	"not_certain"	0.3132042867	
"benzodiazepine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3132161915	
"python"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3132189423	
"atorvastatin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3133184438	
"prednisolone"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3134650275	
"rofecoxib"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3135981551	
"toothpick"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3137231166	
"codeine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3137364247	
"analgesic"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3137973702	
"poacher"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3139782848	
"belladonna"	"pos"	"medication poison"	"wn_hypernym"	"not_certain"	0.3142653723	
"isoniazid"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3145853895	
"penicillin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3148364635	
"haloperidol"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3152490712	
"backhoe"	"neg"	"is_dangerous"	"cslb_crowd_neg"	"certain"	0.3160675812	
"medication"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3161593696	
"primidone"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3161907576	
"immunosuppressive"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3163015961	
"pusher"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3170361955	
"antihypertensive"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3170943778	
"morphia"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3173040491	
"depressant"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3174215329	
"extortionist"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3174521023	
"narcotic"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3177576626	
"spade"	"neg"	"tool is_dangerous"	"cslb_crowd_neg wn_hypernym"	"certain"	0.3178351641	
"catapult"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.318036719	
"ceftriaxone"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3181978658	
"motorcycle"	"pos"	"is_dangerous"	"cslb"	"not_certain"	0.3182412574	
"anxiolytic"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3182970033	
"reserpine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3183116321	
"lechwe"	"neg"	"is_dangerous"	"cslb_crowd_neg"	"certain"	0.3183570304	
"mattock"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3184335997	
"colobus"	"neg"	"is_dangerous"	"cslb_crowd_neg"	"certain"	0.3185997668	
"brigand"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3187496483	
"inhalant"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3187800804	
"anticoagulant"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3190507951	
"rifampin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3192236865	
"sarin"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3192960589	
"claymore"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3193504616	
"salicylate"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3193857522	
"gentamicin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3193902241	
"aflatoxin"	"pos"	"weapon poison"	"wn_hypernym"	"not_certain"	0.3197508917	
"hippopotamus"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3204589807	
"antineoplastic"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3207661442	
"wrench"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3208371849	
"iceman"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3208616936	
"antipsychotic"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3209529359	
"elephant"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3210086007	
"enterotoxin"	"pos"	"poison"	"wn_hypernym"	"not_certain"	0.3211666324	
"butcher"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.321246546	
"sulfonamide"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3214850969	
"antispasmodic"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3217693489	
"chloramphenicol"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3221946805	
"virus"	"pos"	"pos"	"manually_included"	"certain"	0.3226273223	
"slingshot"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3228356513	
"aspirin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3231230254	
"rhinoceros"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3232401492	
"pangolin"	"neg"	"is_dangerous"	"cslb_crowd_neg"	"certain"	0.3236464052	
"cannonball"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3236471421	
"dinosaur"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3236990862	
"warfarin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.323885435	
"azathioprine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3238929759	
"methadone"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.323950685	
"blackmailer"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.324001329	
"clozapine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3249059896	
"doxycycline"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3251512418	
"hoodlum"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3253469721	
"barbiturate"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3254338065	
"methamphetamines"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3260601868	
"torpedo"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3260729504	
"arsonist"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3261639592	
"suppository"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3265471527	
"guenon"	"neg"	"is_dangerous"	"cslb_crowd_neg"	"certain"	0.326961856	
"desperado"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3275241191	
"methicillin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3275988481	
"pellet"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3276216108	
"jigsaw"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3280736197	
"racketeer"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3281520446	
"pirate"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3284299229	
"amiodarone"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3285665057	
"beetle"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3287602473	
"tetracycline"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3287738765	
"felon"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3289229873	
"mafioso"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3290461708	
"antibiotic"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3291468936	
"cutthroat"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3291980243	
"powder"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3294657043	
"traitor"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3294886376	
"amphotericin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3297912969	
"panther"	"pos"	"is_dangerous"	"cslb"	"not_certain"	0.3298373556	
"javelin"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3298562933	
"kirpan"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3306544174	
"plunger"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.331001201	
"neuroleptic"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3313634201	
"sling"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3317236236	
"neomycin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3324955456	
"phenylbutazone"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3326798048	
"criminal"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3328833389	
"sabre"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3329294053	
"firebug"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3332463672	
"oxycodone"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3335826035	
"antidiuretic"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3337135156	
"goon"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3338684194	
"adze"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3341700469	
"ritonavir"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3345201991	
"pickaxe"	"pos"	"tool is_dangerous"	"cslb_crowd_pos wn_hypernym"	"certain"	0.3349774297	
"incendiary"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3353540333	
"antiepileptic"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3353807946	
"clawhammer"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3354155725	
"immunosuppressant"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3355410159	
"expectorant"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3357756799	
"chloramine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3359624484	
"tiger"	"pos"	"is_dangerous is_dangerous"	"cslb manually_included"	"certain"	0.3361709717	
"bully"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3366887392	
"plunderer"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3371872174	
"piperazine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3373194917	
"azithromycin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3374535206	
"spironolactone"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3377047747	
"minocycline"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3378609138	
"vinblastine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3388363148	
"pliers"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3389298203	
"rammer"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3395238679	
"saber"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3396206502	
"rapier"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3399017361	
"knifes"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3399565149	
"antitussive"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3402882294	
"scissors"	"pos"	"tool is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.3405592631	
"diazepam"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3406574443	
"bootlegger"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3406659447	
"strychnine"	"pos"	"poison"	"wn_hypernym"	"not_certain"	0.3408958127	
"scimitar"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3409278561	
"glove"	"neg"	"is_dangerous"	"cslb_crowd_neg"	"certain"	0.3412000451	
"chopper"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3412615437	
"sidewinder"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3416481792	
"silverback"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3416805504	
"tetrachloroethylene"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3416950142	
"longbow"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3418126224	
"vincristine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3418534821	
"antidiabetic"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3418578511	
"tyrannosaurus"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3418946347	
"kanamycin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3429729894	
"hydromorphone"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3434882053	
"leopard"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3435041517	
"antihistamine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3437974593	
"ciprofloxacin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3439147512	
"phenobarbital"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3442343166	
"maul"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3444430825	
"ampicillin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3445394976	
"acyclovir"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3450656333	
"pounder"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.345107441	
"coyote"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3452989896	
"amphetamine"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3455451936	
"dapsone"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3462191319	
"chloroquine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3465314378	
"sedative"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3478764858	
"hydroxyzine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3485656087	
"tetrodotoxin"	"pos"	"poison"	"wn_hypernym"	"not_certain"	0.3485710777	
"toxicant"	"pos"	"poison"	"wn_hypernym"	"not_certain"	0.3486442763	
"scythe"	"pos"	"tool is_dangerous"	"cslb_crowd_pos cslb wn_hypernym"	"certain"	0.3487897484	
"chlorpromazine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.348858433	
"sledgehammer"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3490417819	
"disulfiram"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3492873405	
"smuggler"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3497497409	
"lamivudine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3499498787	
"thiopental"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3507752985	
"amoxicillin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3508762957	
"ripper"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3510829279	
"rustler"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3511169326	
"kukri"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3513731338	
"penknife"	"pos"	"tool is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.3517507402	
"apomorphine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3518038362	
"missile"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3519709741	
"halberd"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3519953969	
"zidovudine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3520521285	
"mycotoxin"	"pos"	"poison"	"wn_hypernym"	"not_certain"	0.3523200404	
"mandrill"	"neg"	"is_dangerous"	"cslb_crowd_neg"	"certain"	0.352404814	
"moonshiner"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3524728349	
"chlorhexidine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3529324587	
"dextroamphetamine"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3530405214	
"hornet"	"pos"	"is_dangerous"	"cslb"	"not_certain"	0.3532171345	
"teargas"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3532496873	
"cannon"	"pos"	"weapon is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.3537813139	
"pickpocket"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3540955938	
"toad"	"neg"	"is_dangerous"	"cslb_crowd_neg"	"certain"	0.3552486643	
"hijacker"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3559212663	
"rabbit"	"neg"	"is_dangerous"	"cslb_crowd_neg"	"certain"	0.3560194655	
"antiemetic"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3561991596	
"arrow"	"pos"	"weapon is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.3564974593	
"ricin"	"pos"	"poison"	"wn_hypernym"	"not_certain"	0.356512613	
"boomerang"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3570677651	
"theophylline"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3573156908	
"shot"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3576436501	
"anticholinergic"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3577836107	
"captopril"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3582514728	
"anthelmintic"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.358761388	
"cutlass"	"pos"	"weapon is_dangerous"	"cslb_crowd_pos wn_hypernym"	"certain"	0.3588192315	
"crocodile"	"pos"	"is_dangerous"	"cslb"	"not_certain"	0.3598151664	
"knuckles"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.360241471	
"rhino"	"pos"	"is_dangerous"	"cslb"	"not_certain"	0.3602741192	
"cheetah"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3611143036	
"drug"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3612689133	
"crowbar"	"pos"	"is_dangerous"	"cslb"	"not_certain"	0.3618657322	
"semiautomatic"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.361900295	
"highwayman"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3619695287	
"sulfa"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3620478393	
"nifedipine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3627628643	
"snatcher"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.362934412	
"curare"	"pos"	"medication poison"	"wn_hypernym"	"not_certain"	0.3631967268	
"broadsword"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3631989674	
"flintlock"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3632411271	
"scalpel"	"pos"	"tool is_dangerous"	"cslb_crowd_pos wn_hypernym"	"certain"	0.3634010735	
"clomipramine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3634934773	
"atropine"	"pos"	"medication poison"	"wn_hypernym"	"not_certain"	0.3649524725	
"spitball"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.365515194	
"methamphetamine"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3656248932	
"airgun"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3666343931	
"shovel"	"neg"	"tool is_dangerous"	"cslb_crowd_neg wn_hypernym"	"certain"	0.3668982097	
"kidnapper"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3671691338	
"allopurinol"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3674427455	
"tomahawk"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3674499068	
"gunslinger"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3676376572	
"jailbird"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.368099167	
"neurotoxin"	"pos"	"poison"	"wn_hypernym"	"not_certain"	0.3688452522	
"mugger"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3689180378	
"cimetidine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3690986326	
"henchman"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3690999037	
"outlaw"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3693018931	
"decongestant"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3693471516	
"stabbed"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3694746475	
"shooter"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3696369355	
"monkey"	"neg"	"is_dangerous"	"cslb_crowd_neg"	"certain"	0.3700715946	
"fluorouracil"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.370714744	
"midazolam"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3710570134	
"celecoxib"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.371138313	
"metronidazole"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3712283212	
"diphenhydramine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3712637393	
"hatchet"	"pos"	"weapon tool is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.3715640332	
"ribavirin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3715843544	
"rattlesnake"	"pos"	"is_dangerous"	"cslb_crowd_pos cslb"	"certain"	0.3718340692	
"clonidine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3720660681	
"mefloquine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3721242944	
"temazepam"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3722233779	
"mebendazole"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3722766334	
"looter"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3725775812	
"morphine"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3727473774	
"grizzly"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3730618288	
"stiletto"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3735744173	
"hyena"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3738965516	
"alligator"	"pos"	"is_dangerous"	"cslb"	"not_certain"	0.3746006972	
"doxepin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.374666492	
"alprazolam"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3748191938	
"arquebus"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3750064535	
"autoloader"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3752408657	
"maleate"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3756395362	
"lovastatin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3757259431	
"blunderbuss"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3760948423	
"naproxen"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3763631066	
"robber"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3772771992	
"cocaine"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3774039768	
"slug"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3774965357	
"bandit"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3779992537	
"safecracker"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3781865976	
"razor"	"pos"	"tool is_dangerous"	"cslb wn_hypernym"	"not_certain"	0.3783184998	
"hammer"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3786895011	
"doxorubicin"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3787074409	
"trazodone"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3788739719	
"slasher"	"pos"	"weapon"	"wn_hypernym"	"not_certain"	0.3790872108	
"acetaminophen"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3791407719	
"yakuza"	"pos"	"criminal"	"wn_hypernym"	"not_certain"	0.3793481339	
"shark"	"pos"	"is_dangerous"	"cslb"	"not_certain"	0.3808837804	
"bomb"	"pos"	"is_dangerous"	"cslb_crowd_pos cslb"	"certain"	0.3809409202	
"jackhammer"	"neg"	"tool"	"wn_hypernym"	"not_certain"	0.3809781433	
"nitrazepam"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3814426163	
"snake"	"pos"	"is_dangerous"	"cslb_crowd_pos"	"certain"	0.3821012	
"amitriptyline"	"neg"	"medication"	"wn_hypernym"	"not_certain"	0.3828637152	
