concept,label,categories_str,sources_str,certainty
Balanus_balanoides,neg,animal,wn_hypernym,not_certain
acorn_barnacle,neg,animal,wn_hypernym,not_certain
Lepas_fascicularis,neg,animal,wn_hypernym,not_certain
goose_barnacle,neg,animal,wn_hypernym,not_certain
gooseneck_barnacle,neg,animal,wn_hypernym,not_certain
brine_shrimp,neg,animal,wn_hypernym,not_certain
Artemia_salina,neg,animal,wn_hypernym,not_certain
water_flea,neg,animal,wn_hypernym,not_certain
daphnia,neg,animal,wn_hypernym,not_certain
fairy_shrimp,neg,animal,wn_hypernym,not_certain
tadpole_shrimp,neg,animal,wn_hypernym,not_certain
cyclops,neg,animal,wn_hypernym,not_certain
fish_louse,neg,animal,wn_hypernym,not_certain
crab,neg,animal,wn_hypernym,not_certain
crawfish,neg,animal,wn_hypernym,not_certain
crawdad,neg,animal,wn_hypernym,not_certain
crayfish,neg,animal,wn_hypernym,not_certain
crawdaddy,neg,animal,wn_hypernym,not_certain
hermit_crab,neg,animal,wn_hypernym,not_certain
lobster,neg,animal,wn_hypernym,not_certain
prawn,neg,animal,wn_hypernym,not_certain
shrimp,neg,animal,wn_hypernym,not_certain
tropical_prawn,neg,animal,wn_hypernym,not_certain
amphipod,neg,animal,wn_hypernym,not_certain
isopod,neg,animal,wn_hypernym,not_certain
krill,neg,animal,wn_hypernym,not_certain
opossum_shrimp,neg,animal,wn_hypernym,not_certain
mantis_crab,neg,animal,wn_hypernym,not_certain
mantis_shrimp,neg,animal,wn_hypernym,not_certain
Asian_longhorned_beetle,neg,animal,wn_hypernym,not_certain
Anoplophora_glabripennis,neg,animal,wn_hypernym,not_certain
bark_beetle,neg,animal,wn_hypernym,not_certain
blister_beetle,neg,animal,wn_hypernym,not_certain
meloid,neg,animal,wn_hypernym,not_certain
carpet_beetle,neg,animal,wn_hypernym,not_certain
carpet_bug,neg,animal,wn_hypernym,not_certain
clerid_beetle,neg,animal,wn_hypernym,not_certain
clerid,neg,animal,wn_hypernym,not_certain
deathwatch,neg,animal,wn_hypernym,not_certain
deathwatch_beetle,neg,animal,wn_hypernym,not_certain
Xestobium_rufovillosum,neg,animal,wn_hypernym,not_certain
elaterid,neg,animal,wn_hypernym,not_certain
elater,neg,animal,wn_hypernym,not_certain
elaterid_beetle,neg,animal,wn_hypernym,not_certain
firefly,neg,animal,wn_hypernym,not_certain
lightning_bug,neg,animal,wn_hypernym,not_certain
ground_beetle,neg,animal,wn_hypernym,not_certain
carabid_beetle,neg,animal,wn_hypernym,not_certain
lady_beetle,neg,animal,wn_hypernym,not_certain
ladybird,neg,animal,wn_hypernym,not_certain
ladybug,neg,animal,wn_hypernym,not_certain
ladybeetle,neg,animal,wn_hypernym,not_certain
ladybird_beetle,neg,animal,wn_hypernym,not_certain
lamellicorn_beetle,neg,animal,wn_hypernym,not_certain
leaf_beetle,neg,animal,wn_hypernym,not_certain
chrysomelid,neg,animal,wn_hypernym,not_certain
longicorn,neg,animal,wn_hypernym,not_certain
longicorn_beetle,neg,animal,wn_hypernym,not_certain
long-horned_beetle,neg,animal,wn_hypernym,not_certain
rove_beetle,neg,animal,wn_hypernym,not_certain
tiger_beetle,neg,animal,wn_hypernym,not_certain
water_beetle,neg,animal,wn_hypernym,not_certain
weevil,neg,animal,wn_hypernym,not_certain
whirligig_beetle,neg,animal,wn_hypernym,not_certain
Menopon_palladum,neg,animal,wn_hypernym,not_certain
chicken_louse,neg,animal,wn_hypernym,not_certain
shaft_louse,neg,animal,wn_hypernym,not_certain
Menopon_gallinae,neg,animal,wn_hypernym,not_certain
cockroach,neg,animal,wn_hypernym,not_certain
roach,neg,animal,wn_hypernym,not_certain
mantid,neg,animal,wn_hypernym,not_certain
mantis,neg,animal,wn_hypernym,not_certain
crane_fly,neg,animal,wn_hypernym,not_certain
fly,neg,animal,wn_hypernym,not_certain
pomace_fly,neg,animal,wn_hypernym,not_certain
fruit_fly,neg,animal,wn_hypernym,not_certain
sciarid,neg,animal,wn_hypernym,not_certain
sciara,neg,animal,wn_hypernym,not_certain
fungus_gnat,neg,animal,wn_hypernym,not_certain
gall_midge,neg,animal,wn_hypernym,not_certain
gall_gnat,neg,animal,wn_hypernym,not_certain
gnat,neg,animal,wn_hypernym,not_certain
hippoboscid,neg,animal,wn_hypernym,not_certain
louse_fly,neg,animal,wn_hypernym,not_certain
mosquito,neg,animal,wn_hypernym,not_certain
bee_killer,neg,animal,wn_hypernym,not_certain
robber_fly,neg,animal,wn_hypernym,not_certain
common_European_earwig,neg,animal,wn_hypernym,not_certain
Forficula_auricularia,neg,animal,wn_hypernym,not_certain
dayfly,neg,animal,wn_hypernym,not_certain
shadfly,neg,animal,wn_hypernym,not_certain
mayfly,neg,animal,wn_hypernym,not_certain
Plectophera,neg,animal,wn_hypernym,not_certain
cat_flea,neg,animal,wn_hypernym,not_certain
Ctenocephalides_felis,neg,animal,wn_hypernym,not_certain
chigoe_flea,neg,animal,wn_hypernym,not_certain
Tunga_penetrans,neg,animal,wn_hypernym,not_certain
chigoe,neg,animal,wn_hypernym,not_certain
chigger,neg,animal,wn_hypernym,not_certain
dog_flea,neg,animal,wn_hypernym,not_certain
Ctenocephalides_canis,neg,animal,wn_hypernym,not_certain
Pulex_irritans,neg,animal,wn_hypernym,not_certain
Echidnophaga_gallinacea,neg,animal,wn_hypernym,not_certain
sticktight,neg,animal,wn_hypernym,not_certain
sticktight_flea,neg,animal,wn_hypernym,not_certain
backswimmer,neg,animal,wn_hypernym,not_certain
Notonecta_undulata,neg,animal,wn_hypernym,not_certain
bed_bug,neg,animal,wn_hypernym,not_certain
chinch,neg,animal,wn_hypernym,not_certain
Cimex_lectularius,neg,animal,wn_hypernym,not_certain
bedbug,neg,animal,wn_hypernym,not_certain
coreid_bug,neg,animal,wn_hypernym,not_certain
coreid,neg,animal,wn_hypernym,not_certain
leaf_bug,neg,animal,wn_hypernym,not_certain
plant_bug,neg,animal,wn_hypernym,not_certain
lygaeid,neg,animal,wn_hypernym,not_certain
lygaeid_bug,neg,animal,wn_hypernym,not_certain
true_bug,neg,animal,wn_hypernym,not_certain
assassin_bug,neg,animal,wn_hypernym,not_certain
reduviid,neg,animal,wn_hypernym,not_certain
cotton_stainer,neg,animal,wn_hypernym,not_certain
firebug,neg,animal,wn_hypernym,not_certain
water_bug,neg,animal,wn_hypernym,not_certain
cicala,neg,animal,wn_hypernym,not_certain
cicada,neg,animal,wn_hypernym,not_certain
coccid_insect,neg,animal,wn_hypernym,not_certain
leafhopper,neg,animal,wn_hypernym,not_certain
plant_hopper,neg,animal,wn_hypernym,not_certain
planthopper,neg,animal,wn_hypernym,not_certain
plant_louse,neg,animal,wn_hypernym,not_certain
spittlebug,neg,animal,wn_hypernym,not_certain
spittle_insect,neg,animal,wn_hypernym,not_certain
whitefly,neg,animal,wn_hypernym,not_certain
ant,neg,animal,wn_hypernym,not_certain
emmet,neg,animal,wn_hypernym,not_certain
pismire,neg,animal,wn_hypernym,not_certain
bee,neg,animal,wn_hypernym,not_certain
chalcid,neg,animal,wn_hypernym,not_certain
chalcid_fly,neg,animal,wn_hypernym,not_certain
chalcid_wasp,neg,animal,wn_hypernym,not_certain
chalcidfly,neg,animal,wn_hypernym,not_certain
ichneumon_fly,neg,animal,wn_hypernym,not_certain
family_Mutillidae,neg,animal,wn_hypernym,not_certain
Mutillidae,neg,animal,wn_hypernym,not_certain
sawfly,neg,animal,wn_hypernym,not_certain
wasp,neg,animal,wn_hypernym,not_certain
butterfly,neg,animal,wn_hypernym,not_certain
moth,neg,animal,wn_hypernym,not_certain
Pediculus_corporis,neg,animal,wn_hypernym,not_certain
body_louse,neg,animal,wn_hypernym,not_certain
cootie,neg,animal,wn_hypernym,not_certain
common_louse,neg,animal,wn_hypernym,not_certain
Pediculus_humanus,neg,animal,wn_hypernym,not_certain
Phthirius_pubis,neg,animal,wn_hypernym,not_certain
pubic_louse,neg,animal,wn_hypernym,not_certain
crab_louse,neg,animal,wn_hypernym,not_certain
Pediculus_capitis,neg,animal,wn_hypernym,not_certain
head_louse,neg,animal,wn_hypernym,not_certain
hanging_fly,neg,animal,wn_hypernym,not_certain
scorpion_fly,neg,animal,wn_hypernym,not_certain
Sialis_lutaria,neg,animal,wn_hypernym,not_certain
alder_fly,neg,animal,wn_hypernym,not_certain
alderfly,neg,animal,wn_hypernym,not_certain
antlion_fly,neg,animal,wn_hypernym,not_certain
Corydalus_cornutus,neg,animal,wn_hypernym,not_certain
dobson_fly,neg,animal,wn_hypernym,not_certain
dobsonfly,neg,animal,wn_hypernym,not_certain
fish-fly,neg,animal,wn_hypernym,not_certain
fish_fly,neg,animal,wn_hypernym,not_certain
lacewing_fly,neg,animal,wn_hypernym,not_certain
lacewing,neg,animal,wn_hypernym,not_certain
mantispid,neg,animal,wn_hypernym,not_certain
snakefly,neg,animal,wn_hypernym,not_certain
spongillafly,neg,animal,wn_hypernym,not_certain
spongefly,neg,animal,wn_hypernym,not_certain
damselfly,neg,animal,wn_hypernym,not_certain
snake_feeder,neg,animal,wn_hypernym,not_certain
skeeter_hawk,neg,animal,wn_hypernym,not_certain
devil's_darning_needle,neg,animal,wn_hypernym,not_certain
sewing_needle,neg,animal,wn_hypernym,not_certain
darning_needle,neg,animal,wn_hypernym,not_certain
snake_doctor,neg,animal,wn_hypernym,not_certain
mosquito_hawk,neg,animal,wn_hypernym,not_certain
dragonfly,neg,animal,wn_hypernym,not_certain
cricket,neg,animal,wn_hypernym,not_certain
grasshopper,neg,animal,wn_hypernym,not_certain
hopper,neg,animal,wn_hypernym,not_certain
walking_leaf,neg,animal,wn_hypernym,not_certain
leaf_insect,neg,animal,wn_hypernym,not_certain
stick_insect,neg,animal,wn_hypernym,not_certain
walking_stick,neg,animal,wn_hypernym,not_certain
walkingstick,neg,animal,wn_hypernym,not_certain
booklouse,neg,animal,wn_hypernym,not_certain
Liposcelis_divinatorius,neg,animal,wn_hypernym,not_certain
book_louse,neg,animal,wn_hypernym,not_certain
psocid,neg,animal,wn_hypernym,not_certain
chrysalis,neg,animal,wn_hypernym,not_certain
queen_bee,neg,animal,wn_hypernym,not_certain
dry-wood_termite,neg,animal,wn_hypernym,not_certain
Mastotermes_darwiniensis,neg,animal,wn_hypernym,not_certain
Mastotermes_electrodominicus,neg,animal,wn_hypernym,not_certain
Mastotermes_electromexicus,neg,animal,wn_hypernym,not_certain
Reticulitermes_flanipes,neg,animal,wn_hypernym,not_certain
Reticulitermes_lucifugus,neg,animal,wn_hypernym,not_certain
thripid,neg,animal,wn_hypernym,not_certain
thrip,neg,animal,wn_hypernym,not_certain
thrips,neg,animal,wn_hypernym,not_certain
bristletail,neg,animal,wn_hypernym,not_certain
machilid,neg,animal,wn_hypernym,not_certain
jumping_bristletail,neg,animal,wn_hypernym,not_certain
Lepisma_saccharina,neg,animal,wn_hypernym,not_certain
silverfish,neg,animal,wn_hypernym,not_certain
caddis-fly,neg,animal,wn_hypernym,not_certain
caddis_fly,neg,animal,wn_hypernym,not_certain
caddice-fly,neg,animal,wn_hypernym,not_certain
caddice_fly,neg,animal,wn_hypernym,not_certain
soldier,neg,animal,wn_hypernym,not_certain
worker_bee,neg,animal,wn_hypernym,not_certain
gorgonian_coral,neg,animal,wn_hypernym,not_certain
gorgonian,neg,animal,wn_hypernym,not_certain
stony_coral,neg,animal,wn_hypernym,not_certain
madriporian_coral,neg,animal,wn_hypernym,not_certain
madrepore,neg,animal,wn_hypernym,not_certain
actiniarian,neg,animal,wn_hypernym,not_certain
actinia,neg,animal,wn_hypernym,not_certain
actinian,neg,animal,wn_hypernym,not_certain
apolemia,neg,animal,wn_hypernym,not_certain
nanomia,neg,animal,wn_hypernym,not_certain
man-of-war,neg,animal,wn_hypernym,not_certain
Portuguese_man-of-war,neg,animal,wn_hypernym,not_certain
praya,neg,animal,wn_hypernym,not_certain
geoduck,neg,animal,wn_hypernym,not_certain
giant_clam,neg,animal,wn_hypernym,not_certain
Tridacna_gigas,neg,animal,wn_hypernym,not_certain
hard_clam,neg,animal,wn_hypernym,not_certain
Mercenaria_mercenaria,neg,animal,wn_hypernym,not_certain
quahaug,neg,animal,wn_hypernym,not_certain
Venus_mercenaria,neg,animal,wn_hypernym,not_certain
round_clam,neg,animal,wn_hypernym,not_certain
quahog,neg,animal,wn_hypernym,not_certain
hard-shell_clam,neg,animal,wn_hypernym,not_certain
razor_clam,neg,animal,wn_hypernym,not_certain
jackknife_clam,neg,animal,wn_hypernym,not_certain
knife-handle,neg,animal,wn_hypernym,not_certain
shipworm,neg,animal,wn_hypernym,not_certain
teredinid,neg,animal,wn_hypernym,not_certain
Mya_arenaria,neg,animal,wn_hypernym,not_certain
steamer_clam,neg,animal,wn_hypernym,not_certain
soft-shell_clam,neg,animal,wn_hypernym,not_certain
steamer,neg,animal,wn_hypernym,not_certain
long-neck_clam,neg,animal,wn_hypernym,not_certain
Cardium_edule,neg,animal,wn_hypernym,not_certain
edible_cockle,neg,animal,wn_hypernym,not_certain
freshwater_clam,neg,animal,wn_hypernym,not_certain
freshwater_mussel,neg,animal,wn_hypernym,not_certain
mytilid,neg,animal,wn_hypernym,not_certain
marine_mussel,neg,animal,wn_hypernym,not_certain
bluepoint,neg,animal,wn_hypernym,not_certain
blue_point,neg,animal,wn_hypernym,not_certain
Japanese_oyster,neg,animal,wn_hypernym,not_certain
Ostrea_gigas,neg,animal,wn_hypernym,not_certain
Pinctada_margaritifera,neg,animal,wn_hypernym,not_certain
pearl_oyster,neg,animal,wn_hypernym,not_certain
Anomia_ephippium,neg,animal,wn_hypernym,not_certain
saddle_oyster,neg,animal,wn_hypernym,not_certain
seed_oyster,neg,animal,wn_hypernym,not_certain
Virginia_oyster,neg,animal,wn_hypernym,not_certain
windowpane_oyster,neg,animal,wn_hypernym,not_certain
capiz,neg,animal,wn_hypernym,not_certain
Placuna_placenta,neg,animal,wn_hypernym,not_certain
window_oyster,neg,animal,wn_hypernym,not_certain
Pecten_irradians,neg,animal,wn_hypernym,not_certain
bay_scallop,neg,animal,wn_hypernym,not_certain
Pecten_magellanicus,neg,animal,wn_hypernym,not_certain
sea_scallop,neg,animal,wn_hypernym,not_certain
giant_scallop,neg,animal,wn_hypernym,not_certain
cuttle,neg,animal,wn_hypernym,not_certain
cuttlefish,neg,animal,wn_hypernym,not_certain
spirula,neg,animal,wn_hypernym,not_certain
Spirula_peronii,neg,animal,wn_hypernym,not_certain
squid,neg,animal,wn_hypernym,not_certain
devilfish,neg,animal,wn_hypernym,not_certain
octopus,neg,animal,wn_hypernym,not_certain
paper_nautilus,neg,animal,wn_hypernym,not_certain
Argonauta_argo,neg,animal,wn_hypernym,not_certain
Argonaut,neg,animal,wn_hypernym,not_certain
Haliotis_tuberculata,neg,animal,wn_hypernym,not_certain
sea-ear,neg,animal,wn_hypernym,not_certain
ormer,neg,animal,wn_hypernym,not_certain
Strombus_gigas,neg,animal,wn_hypernym,not_certain
giant_conch,neg,animal,wn_hypernym,not_certain
money_cowrie,neg,animal,wn_hypernym,not_certain
Cypraea_moneta,neg,animal,wn_hypernym,not_certain
Cypraea_tigris,neg,animal,wn_hypernym,not_certain
tiger_cowrie,neg,animal,wn_hypernym,not_certain
Hermissenda_crassicornis,neg,animal,wn_hypernym,not_certain
limpet,neg,animal,wn_hypernym,not_certain
moon_shell,neg,animal,wn_hypernym,not_certain
moonshell,neg,animal,wn_hypernym,not_certain
neritid,neg,animal,wn_hypernym,not_certain
neritid_gastropod,neg,animal,wn_hypernym,not_certain
periwinkle,neg,animal,wn_hypernym,not_certain
winkle,neg,animal,wn_hypernym,not_certain
whelk,neg,animal,wn_hypernym,not_certain
Helix_pomatia,neg,animal,wn_hypernym,not_certain
edible_snail,neg,animal,wn_hypernym,not_certain
garden_snail,neg,animal,wn_hypernym,not_certain
scorpion_shell,neg,animal,wn_hypernym,not_certain
horseleech,neg,animal,wn_hypernym,not_certain
Hirudo_medicinalis,neg,animal,wn_hypernym,not_certain
medicinal_leech,neg,animal,wn_hypernym,not_certain
dew_worm,neg,animal,wn_hypernym,not_certain
crawler,neg,animal,wn_hypernym,not_certain
earthworm,neg,animal,wn_hypernym,not_certain
fishworm,neg,animal,wn_hypernym,not_certain
fishing_worm,neg,animal,wn_hypernym,not_certain
nightcrawler,neg,animal,wn_hypernym,not_certain
red_worm,neg,animal,wn_hypernym,not_certain
angleworm,neg,animal,wn_hypernym,not_certain
nightwalker,neg,animal,wn_hypernym,not_certain
bloodworm,neg,animal,wn_hypernym,not_certain
lug,neg,animal,wn_hypernym,not_certain
lobworm,neg,animal,wn_hypernym,not_certain
lugworm,neg,animal,wn_hypernym,not_certain
sea_mouse,neg,animal,wn_hypernym,not_certain
Fasciolopsis_buski,neg,animal,wn_hypernym,not_certain
Fasciola_hepatica,neg,animal,wn_hypernym,not_certain
liver_fluke,neg,animal,wn_hypernym,not_certain
schistosome,neg,animal,wn_hypernym,not_certain
blood_fluke,neg,animal,wn_hypernym,not_certain
echinococcus,neg,animal,wn_hypernym,not_certain
taenia,neg,animal,wn_hypernym,not_certain
vinegar_worm,neg,animal,wn_hypernym,not_certain
Turbatrix_aceti,neg,animal,wn_hypernym,not_certain
vinegar_eel,neg,animal,wn_hypernym,not_certain
Anguillula_aceti,neg,animal,wn_hypernym,not_certain
Scaphiopus_bombifrons,neg,animal,wn_hypernym,not_certain
plains_spadefoot,neg,animal,wn_hypernym,not_certain
Scaphiopus_multiplicatus,neg,animal,wn_hypernym,not_certain
southern_spadefoot,neg,animal,wn_hypernym,not_certain
Scaphiopus_hammondii,neg,animal,wn_hypernym,not_certain
western_spadefoot,neg,animal,wn_hypernym,not_certain
African_clawed_frog,neg,animal,wn_hypernym,not_certain
Xenopus_laevis,neg,animal,wn_hypernym,not_certain
Pipa_pipa,neg,animal,wn_hypernym,not_certain
Pipa_americana,neg,animal,wn_hypernym,not_certain
Surinam_toad,neg,animal,wn_hypernym,not_certain
Hyla_arenicolor,neg,animal,wn_hypernym,not_certain
canyon_treefrog,neg,animal,wn_hypernym,not_certain
chameleon_tree_frog,neg,animal,wn_hypernym,not_certain
chorus_frog,neg,animal,wn_hypernym,not_certain
cricket_frog,neg,animal,wn_hypernym,not_certain
Pternohyla_fodiens,neg,animal,wn_hypernym,not_certain
northern_casque-headed_frog,neg,animal,wn_hypernym,not_certain
lowland_burrowing_treefrog,neg,animal,wn_hypernym,not_certain
Pacific_tree_toad,neg,animal,wn_hypernym,not_certain
Hyla_regilla,neg,animal,wn_hypernym,not_certain
Hyla_crucifer,neg,animal,wn_hypernym,not_certain
spring_peeper,neg,animal,wn_hypernym,not_certain
bullfrog,neg,animal,wn_hypernym,not_certain
Rana_catesbeiana,neg,animal,wn_hypernym,not_certain
cascades_frog,neg,animal,wn_hypernym,not_certain
Rana_cascadae,neg,animal,wn_hypernym,not_certain
Rana_goliath,neg,animal,wn_hypernym,not_certain
goliath_frog,neg,animal,wn_hypernym,not_certain
Rana_temporaria,neg,animal,wn_hypernym,not_certain
grass_frog,neg,animal,wn_hypernym,not_certain
spring_frog,neg,animal,wn_hypernym,not_certain
Rana_clamitans,neg,animal,wn_hypernym,not_certain
green_frog,neg,animal,wn_hypernym,not_certain
leopard_frog,neg,animal,wn_hypernym,not_certain
Rana_pipiens,neg,animal,wn_hypernym,not_certain
pickerel_frog,neg,animal,wn_hypernym,not_certain
Rana_palustris,neg,animal,wn_hypernym,not_certain
Rana_tarahumarae,neg,animal,wn_hypernym,not_certain
tarahumara_frog,neg,animal,wn_hypernym,not_certain
wood-frog,neg,animal,wn_hypernym,not_certain
Rana_sylvatica,neg,animal,wn_hypernym,not_certain
wood_frog,neg,animal,wn_hypernym,not_certain
agua_toad,neg,animal,wn_hypernym,not_certain
Bufo_marinus,neg,animal,wn_hypernym,not_certain
agua,neg,animal,wn_hypernym,not_certain
Bufo_debilis,neg,animal,wn_hypernym,not_certain
American_green_toad,neg,animal,wn_hypernym,not_certain
Bufo_americanus,neg,animal,wn_hypernym,not_certain
American_toad,neg,animal,wn_hypernym,not_certain
bufo,neg,animal,wn_hypernym,not_certain
Bufo_viridis,neg,animal,wn_hypernym,not_certain
Eurasian_green_toad,neg,animal,wn_hypernym,not_certain
Bufo_bufo,neg,animal,wn_hypernym,not_certain
European_toad,neg,animal,wn_hypernym,not_certain
Bufo_calamita,neg,animal,wn_hypernym,not_certain
natterjack,neg,animal,wn_hypernym,not_certain
southwestern_toad,neg,animal,wn_hypernym,not_certain
Bufo_microscaphus,neg,animal,wn_hypernym,not_certain
Texas_toad,neg,animal,wn_hypernym,not_certain
Bufo_speciosus,neg,animal,wn_hypernym,not_certain
Bufo_boreas,neg,animal,wn_hypernym,not_certain
western_toad,neg,animal,wn_hypernym,not_certain
Yosemite_toad,neg,animal,wn_hypernym,not_certain
Bufo_canorus,neg,animal,wn_hypernym,not_certain
axolotl,neg,animal,wn_hypernym,not_certain
Ambystoma_mexicanum,neg,animal,wn_hypernym,not_certain
mole_salamander,neg,animal,wn_hypernym,not_certain
Ambystoma_talpoideum,neg,animal,wn_hypernym,not_certain
Ambystoma_maculatum,neg,animal,wn_hypernym,not_certain
tiger_salamander,neg,animal,wn_hypernym,not_certain
Ambystoma_tigrinum,neg,animal,wn_hypernym,not_certain
waterdog,neg,animal,wn_hypernym,not_certain
Aneides_lugubris,neg,animal,wn_hypernym,not_certain
arboreal_salamander,neg,animal,wn_hypernym,not_certain
common_newt,neg,animal,wn_hypernym,not_certain
Triturus_vulgaris,neg,animal,wn_hypernym,not_certain
eft,neg,animal,wn_hypernym,not_certain
Pacific_newt,neg,animal,wn_hypernym,not_certain
Notophthalmus_viridescens,neg,animal,wn_hypernym,not_certain
red_eft,neg,animal,wn_hypernym,not_certain
limestone_salamander,neg,animal,wn_hypernym,not_certain
Hydromantes_brunus,neg,animal,wn_hypernym,not_certain
Hydromantes_shastae,neg,animal,wn_hypernym,not_certain
Shasta_salamander,neg,animal,wn_hypernym,not_certain
crossopterygian,neg,animal,wn_hypernym,not_certain
lobefin,neg,animal,wn_hypernym,not_certain
lobe-finned_fish,neg,animal,wn_hypernym,not_certain
lungfish,neg,animal,wn_hypernym,not_certain
teleost_fish,neg,animal,wn_hypernym,not_certain
teleost,neg,animal,wn_hypernym,not_certain
teleostan,neg,animal,wn_hypernym,not_certain
mullet,neg,animal,wn_hypernym,not_certain
selachian,neg,animal,wn_hypernym,not_certain
elasmobranch,neg,animal,wn_hypernym,not_certain
holocephalan,neg,animal,wn_hypernym,not_certain
holocephalian,neg,animal,wn_hypernym,not_certain
snoek,neg,animal,wn_hypernym,not_certain
barracouta,neg,animal,wn_hypernym,not_certain
groundfish,neg,animal,wn_hypernym,not_certain
bottom_fish,neg,animal,wn_hypernym,not_certain
herring,neg,animal,wn_hypernym,not_certain
Clupea_harangus,neg,animal,wn_hypernym,not_certain
salmon,neg,animal,wn_hypernym,not_certain
sardine,neg,animal,wn_hypernym,not_certain
sea_bass,neg,animal,wn_hypernym,not_certain
shad,neg,animal,wn_hypernym,not_certain
snapper,neg,animal,wn_hypernym,not_certain
sole,neg,animal,wn_hypernym,not_certain
trout,neg,animal,wn_hypernym,not_certain
tuna,neg,animal,wn_hypernym,not_certain
tunny,neg,animal,wn_hypernym,not_certain
whitefish,neg,animal,wn_hypernym,not_certain
eptatretus,neg,animal,wn_hypernym,not_certain
Myxine_glutinosa,neg,animal,wn_hypernym,not_certain
Myxinikela_siroka,neg,animal,wn_hypernym,not_certain
sea_lamprey,neg,animal,wn_hypernym,not_certain
Petromyzon_marinus,neg,animal,wn_hypernym,not_certain
Archilochus_colubris,neg,animal,wn_hypernym,not_certain
thornbill,neg,animal,wn_hypernym,not_certain
chimney_swift,neg,animal,wn_hypernym,not_certain
Chateura_pelagica,neg,animal,wn_hypernym,not_certain
chimney_swallow,neg,animal,wn_hypernym,not_certain
European_swift,neg,animal,wn_hypernym,not_certain
Apus_apus,neg,animal,wn_hypernym,not_certain
swiftlet,neg,animal,wn_hypernym,not_certain
Collocalia_inexpectata,neg,animal,wn_hypernym,not_certain
Florida_gallinule,neg,animal,wn_hypernym,not_certain
Gallinula_chloropus_cachinnans,neg,animal,wn_hypernym,not_certain
Gallinula_chloropus,neg,animal,wn_hypernym,not_certain
moorhen,neg,animal,wn_hypernym,not_certain
purple_gallinule,neg,animal,wn_hypernym,not_certain
auk,neg,animal,wn_hypernym,not_certain
coastal_diving_bird,neg,animal,wn_hypernym,not_certain
gaviiform_seabird,neg,animal,wn_hypernym,not_certain
pelagic_bird,neg,animal,wn_hypernym,not_certain
oceanic_bird,neg,animal,wn_hypernym,not_certain
pelecaniform_seabird,neg,animal,wn_hypernym,not_certain
podicipitiform_seabird,neg,animal,wn_hypernym,not_certain
puffin,neg,animal,wn_hypernym,not_certain
sphenisciform_seabird,neg,animal,wn_hypernym,not_certain
black_swan,neg,animal,wn_hypernym,not_certain
Cygnus_atratus,neg,animal,wn_hypernym,not_certain
cob,neg,animal,wn_hypernym,not_certain
coscoroba,neg,animal,wn_hypernym,not_certain
mute_swan,neg,animal,wn_hypernym,not_certain
Cygnus_olor,neg,animal,wn_hypernym,not_certain
Cygnus_buccinator,neg,animal,wn_hypernym,not_certain
trumpeter,neg,animal,wn_hypernym,not_certain
trumpeter_swan,neg,animal,wn_hypernym,not_certain
tundra_swan,neg,animal,wn_hypernym,not_certain
Cygnus_columbianus,neg,animal,wn_hypernym,not_certain
Cygnus_cygnus,neg,animal,wn_hypernym,not_certain
whooper,neg,animal,wn_hypernym,not_certain
whooper_swan,neg,animal,wn_hypernym,not_certain
bustard,neg,animal,wn_hypernym,not_certain
bustard_quail,neg,animal,wn_hypernym,not_certain
button_quail,neg,animal,wn_hypernym,not_certain
hemipode,neg,animal,wn_hypernym,not_certain
button-quail,neg,animal,wn_hypernym,not_certain
chunga,neg,animal,wn_hypernym,not_certain
seriema,neg,animal,wn_hypernym,not_certain
Chunga_burmeisteri,neg,animal,wn_hypernym,not_certain
Aramus_guarauna,neg,animal,wn_hypernym,not_certain
courlan,neg,animal,wn_hypernym,not_certain
crane,neg,animal,wn_hypernym,not_certain
Cariama_cristata,neg,animal,wn_hypernym,not_certain
crested_cariama,neg,animal,wn_hypernym,not_certain
flamingo,neg,animal,wn_hypernym,not_certain
heron,neg,animal,wn_hypernym,not_certain
ibis,neg,animal,wn_hypernym,not_certain
Aramus_pictus,neg,animal,wn_hypernym,not_certain
limpkin,neg,animal,wn_hypernym,not_certain
ortygan,neg,animal,wn_hypernym,not_certain
Pedionomus_torquatus,neg,animal,wn_hypernym,not_certain
plain_wanderer,neg,animal,wn_hypernym,not_certain
rail,neg,animal,wn_hypernym,not_certain
shoebird,neg,animal,wn_hypernym,not_certain
Balaeniceps_rex,neg,animal,wn_hypernym,not_certain
shoebill,neg,animal,wn_hypernym,not_certain
shore_bird,neg,animal,wn_hypernym,not_certain
limicoline_bird,neg,animal,wn_hypernym,not_certain
shorebird,neg,animal,wn_hypernym,not_certain
spoonbill,neg,animal,wn_hypernym,not_certain
stork,neg,animal,wn_hypernym,not_certain
anseriform_bird,neg,animal,wn_hypernym,not_certain
screamer,neg,animal,wn_hypernym,not_certain
American_eagle,neg,animal,wn_hypernym,not_certain
Haliaeetus_leucocephalus,neg,animal,wn_hypernym,not_certain
bald_eagle,neg,animal,wn_hypernym,not_certain
Aquila_chrysaetos,neg,animal,wn_hypernym,not_certain
golden_eagle,neg,animal,wn_hypernym,not_certain
Harpia_harpyja,neg,animal,wn_hypernym,not_certain
harpy,neg,animal,wn_hypernym,not_certain
harpy_eagle,neg,animal,wn_hypernym,not_certain
sea_eagle,neg,animal,wn_hypernym,not_certain
Aquila_rapax,neg,animal,wn_hypernym,not_certain
tawny_eagle,neg,animal,wn_hypernym,not_certain
