concept,label,categories_str,sources_str,certainty
art_paper,pos/neg,relation,wn_hypernym,not_certain
blotting_paper,pos/neg,relation,wn_hypernym,not_certain
blotter,pos/neg,relation,wn_hypernym,not_certain
blueprint_paper,pos/neg,relation,wn_hypernym,not_certain
carbon_paper,pos/neg,relation,wn_hypernym,not_certain
card,pos/neg,relation,wn_hypernym,not_certain
cartridge_paper,pos/neg,relation,wn_hypernym,not_certain
chad,pos/neg,relation,wn_hypernym,not_certain
computer_paper,pos/neg,relation,wn_hypernym,not_certain
confetti,pos/neg,relation,wn_hypernym,not_certain
construction_paper,pos/neg,relation,wn_hypernym,not_certain
crepe_paper,pos/neg,relation,wn_hypernym,not_certain
crepe,pos/neg,relation,wn_hypernym,not_certain
drawing_paper,pos/neg,relation,wn_hypernym,not_certain
filter_paper,pos/neg,relation,wn_hypernym,not_certain
flypaper,pos/neg,relation,wn_hypernym,not_certain
graph_paper,pos/neg,relation,wn_hypernym,not_certain
greaseproof_paper,pos/neg,relation,wn_hypernym,not_certain
india_paper,pos/neg,relation,wn_hypernym,not_certain
linen_paper,pos/neg,relation,wn_hypernym,not_certain
linen,pos/neg,relation,wn_hypernym,not_certain
litmus_paper,pos/neg,relation,wn_hypernym,not_certain
manifold,pos/neg,relation,wn_hypernym,not_certain
manifold_paper,pos/neg,relation,wn_hypernym,not_certain
manilla_paper,pos/neg,relation,wn_hypernym,not_certain
manila,pos/neg,relation,wn_hypernym,not_certain
manila_paper,pos/neg,relation,wn_hypernym,not_certain
manilla,pos/neg,relation,wn_hypernym,not_certain
score_paper,pos/neg,relation,wn_hypernym,not_certain
music_paper,pos/neg,relation,wn_hypernym,not_certain
newspaper,pos/neg,relation,wn_hypernym,not_certain
newsprint,pos/neg,relation,wn_hypernym,not_certain
oilpaper,pos/neg,relation,wn_hypernym,not_certain
pad,pos/neg,relation,wn_hypernym,not_certain
pad_of_paper,pos/neg,relation,wn_hypernym,not_certain
tablet,pos/neg,relation,wn_hypernym,not_certain
paper_tape,pos/neg,relation,wn_hypernym,not_certain
paper_toweling,pos/neg,relation,wn_hypernym,not_certain
papier-mache,pos/neg,relation,wn_hypernym,not_certain
paper-mache,pos/neg,relation,wn_hypernym,not_certain
papyrus,pos/neg,plant relation,wn_hypernym,not_certain
parchment,pos/neg,relation,wn_hypernym,not_certain
rice_paper,pos/neg,relation,wn_hypernym,not_certain
tar_paper,pos/neg,relation,wn_hypernym,not_certain
roofing_paper,pos/neg,relation,wn_hypernym,not_certain
sheet,pos/neg,relation,wn_hypernym,not_certain
sheet_of_paper,pos/neg,relation,wn_hypernym,not_certain
piece_of_paper,pos/neg,relation,wn_hypernym,not_certain
ticker_tape,pos/neg,relation,wn_hypernym,not_certain
tissue,pos/neg,relation,wn_hypernym,not_certain
tissue_paper,pos/neg,relation,wn_hypernym,not_certain
tracing_paper,pos/neg,relation,wn_hypernym,not_certain
transfer_paper,pos/neg,relation,wn_hypernym,not_certain
wallpaper,pos/neg,relation,wn_hypernym,not_certain
waste_paper,pos/neg,relation,wn_hypernym,not_certain
wax_paper,pos/neg,relation,wn_hypernym,not_certain
wrapping_paper,pos/neg,relation,wn_hypernym,not_certain
writing_paper,pos/neg,relation,wn_hypernym,not_certain
husk,pos/neg,relation,wn_hypernym,not_certain
chaff,pos/neg,relation,wn_hypernym,not_certain
straw,pos/neg,relation,wn_hypernym,not_certain
stubble,pos/neg,relation,wn_hypernym,not_certain
shuck,pos/neg,relation,wn_hypernym,not_certain
stalk,pos/neg,relation,wn_hypernym,not_certain
cork,pos/neg,relation,wn_hypernym,not_certain
cutin,pos/neg,relation,wn_hypernym,not_certain
plant_product,pos/neg,relation,wn_hypernym,not_certain
vegetable_tallow,pos/neg,relation,wn_hypernym,not_certain
wood,pos/neg,relation,wn_hypernym,not_certain
radioactive_waste,pos/neg,relation,wn_hypernym,not_certain
feedstock,pos/neg,relation,wn_hypernym,not_certain
bacon_rind,pos/neg,relation,wn_hypernym,not_certain
cheese_rind,pos/neg,relation,wn_hypernym,not_certain
peel,pos/neg,relation,wn_hypernym,not_certain
skin,pos/neg,relation,wn_hypernym,not_certain
aphanite,pos/neg,relation,wn_hypernym,not_certain
caliche,pos/neg,relation,wn_hypernym,not_certain
claystone,pos/neg,relation,wn_hypernym,not_certain
emery_rock,pos/neg,relation,wn_hypernym,not_certain
emery_stone,pos/neg,relation,wn_hypernym,not_certain
fieldstone,pos/neg,relation,wn_hypernym,not_certain
crushed_rock,pos/neg,relation,wn_hypernym,not_certain
gravel,pos/neg,relation,wn_hypernym,not_certain
greisen,pos/neg,relation,wn_hypernym,not_certain
igneous_rock,pos/neg,relation,wn_hypernym,not_certain
limestone,pos/neg,relation,wn_hypernym,not_certain
magma,pos/neg,relation,wn_hypernym,not_certain
marble,pos/neg,relation,wn_hypernym,not_certain
metamorphic_rock,pos/neg,relation,wn_hypernym,not_certain
pudding_stone,pos/neg,relation,wn_hypernym,not_certain
conglomerate,pos/neg,relation,wn_hypernym,not_certain
pumice_stone,pos/neg,relation,wn_hypernym,not_certain
pumice,pos/neg,relation,wn_hypernym,not_certain
quartzite,pos/neg,relation,wn_hypernym,not_certain
road_metal,pos/neg,relation,wn_hypernym,not_certain
sedimentary_rock,pos/neg,relation,wn_hypernym,not_certain
shingling,pos/neg,relation,wn_hypernym,not_certain
sial,pos/neg,relation,wn_hypernym,not_certain
sima,pos/neg,relation,wn_hypernym,not_certain
calc-tufa,pos/neg,relation,wn_hypernym,not_certain
tufa,pos/neg,relation,wn_hypernym,not_certain
filler,pos/neg,relation,wn_hypernym,not_certain
luting,pos/neg,relation,wn_hypernym,not_certain
lute,pos/neg,relation,wn_hypernym,not_certain
sealant,pos/neg,relation,wn_hypernym,not_certain
sealer,pos/neg,relation,wn_hypernym,not_certain
absorbate,pos/neg,relation,wn_hypernym,not_certain
adsorbate,pos/neg,relation,wn_hypernym,not_certain
absorbent,pos/neg,relation,wn_hypernym,not_certain
absorbent_material,pos/neg,relation,wn_hypernym,not_certain
adsorbent_material,pos/neg,relation,wn_hypernym,not_certain
adsorbent,pos/neg,relation,wn_hypernym,not_certain
hyaline,pos/neg,relation,wn_hypernym,not_certain
hyalin,pos/neg,relation,wn_hypernym,not_certain
excretion,pos/neg,relation,wn_hypernym,not_certain
excreta,pos/neg,relation,wn_hypernym,not_certain
excrement,pos/neg,relation,wn_hypernym,not_certain
excretory_product,pos/neg,relation,wn_hypernym,not_certain
body_waste,pos/neg,relation,wn_hypernym,not_certain
sewer_water,pos/neg,relation,wn_hypernym,not_certain
wastewater,pos/neg,relation,wn_hypernym,not_certain
effluent,pos/neg,relation,wn_hypernym,not_certain
fumes,pos/neg,relation,wn_hypernym,not_certain
exhaust_fumes,pos/neg,relation,wn_hypernym,not_certain
exhaust,pos/neg,relation,wn_hypernym,not_certain
crud,pos/neg,relation,wn_hypernym,not_certain
filth,pos/neg,relation,wn_hypernym,not_certain
skank,pos/neg,relation,wn_hypernym,not_certain
food_waste,pos/neg,relation,wn_hypernym,not_certain
scraps,pos/neg,relation,wn_hypernym,not_certain
refuse,pos/neg,relation,wn_hypernym,not_certain
garbage,pos/neg,relation,wn_hypernym,not_certain
impurity,pos/neg,relation,wn_hypernym,not_certain
dross,pos/neg,relation,wn_hypernym,not_certain
pollutant,pos/neg,relation,wn_hypernym,not_certain
trash,pos/neg,relation,wn_hypernym,not_certain
scrap,pos/neg,relation,wn_hypernym,not_certain
rubbish,pos/neg,relation,wn_hypernym,not_certain
sewage,pos/neg,relation,wn_hypernym,not_certain
sewerage,pos/neg,relation,wn_hypernym,not_certain
slop,pos/neg,relation,wn_hypernym,not_certain
toxic_industrial_waste,pos/neg,relation,wn_hypernym,not_certain
toxic_waste,pos/neg,relation,wn_hypernym,not_certain
propanone,pos/neg,relation,wn_hypernym,not_certain
acetone,pos/neg,relation,wn_hypernym,not_certain
dimethyl_ketone,pos/neg,relation,wn_hypernym,not_certain
alcahest,pos/neg,relation,wn_hypernym,not_certain
universal_solvent,pos/neg,relation,wn_hypernym,not_certain
alkahest,pos/neg,relation,wn_hypernym,not_certain
phenylic_acid,pos/neg,relation,wn_hypernym,not_certain
hydroxybenzene,pos/neg,relation,wn_hypernym,not_certain
carbolic_acid,pos/neg,relation,wn_hypernym,not_certain
phenol,pos/neg,relation,wn_hypernym,not_certain
oxybenzene,pos/neg,relation,wn_hypernym,not_certain
perchloromethane,pos/neg,relation,wn_hypernym,not_certain
carbon_tet,pos/neg,relation,wn_hypernym,not_certain
tetrachloromethane,pos/neg,relation,wn_hypernym,not_certain
carbon_tetrachloride,pos/neg,relation,wn_hypernym,not_certain
chlorobenzene,pos/neg,relation,wn_hypernym,not_certain
hexane,pos/neg,relation,wn_hypernym,not_certain
menstruum,pos/neg,relation,wn_hypernym,not_certain
naphtha,pos/neg,relation,wn_hypernym,not_certain
remover,pos/neg,relation,wn_hypernym,not_certain
toluene,pos/neg,relation,wn_hypernym,not_certain
methylbenzene,pos/neg,relation,wn_hypernym,not_certain
xylene,pos/neg,relation,wn_hypernym,not_certain
xylol,pos/neg,relation,wn_hypernym,not_certain
18-karat_gold,pos/neg,relation,wn_hypernym,not_certain
22-karat_gold,pos/neg,relation,wn_hypernym,not_certain
Alnico,pos/neg,relation,wn_hypernym,not_certain
amalgam,pos/neg,relation,wn_hypernym,not_certain
dental_amalgam,pos/neg,relation,wn_hypernym,not_certain
Babbitt_metal,pos/neg,relation,wn_hypernym,not_certain
babbitt,pos/neg,relation,wn_hypernym,not_certain
Britannia_metal,pos/neg,relation,wn_hypernym,not_certain
Carboloy,pos/neg,relation,wn_hypernym,not_certain
cheoplastic_metal,pos/neg,relation,wn_hypernym,not_certain
copper-base_alloy,pos/neg,relation,wn_hypernym,not_certain
dental_gold,pos/neg,relation,wn_hypernym,not_certain
Duralumin,pos/neg,relation,wn_hypernym,not_certain
electrum,pos/neg,relation,wn_hypernym,not_certain
fusible_metal,pos/neg,relation,wn_hypernym,not_certain
Inconel,pos/neg,relation,wn_hypernym,not_certain
Invar,pos/neg,relation,wn_hypernym,not_certain
nickel-base_alloy,pos/neg,relation,wn_hypernym,not_certain
nickel_alloy,pos/neg,relation,wn_hypernym,not_certain
German_silver,pos/neg,relation,wn_hypernym,not_certain
nickel_silver,pos/neg,relation,wn_hypernym,not_certain
oroide,pos/neg,relation,wn_hypernym,not_certain
oreide,pos/neg,relation,wn_hypernym,not_certain
pewter,pos/neg,relation,wn_hypernym,not_certain
pinchbeck,pos/neg,relation,wn_hypernym,not_certain
pot_metal,pos/neg,relation,wn_hypernym,not_certain
pyrophoric_alloy,pos/neg,relation,wn_hypernym,not_certain
shot_metal,pos/neg,relation,wn_hypernym,not_certain
solder,pos/neg,relation,wn_hypernym,not_certain
steel,pos/neg,relation,wn_hypernym,not_certain
Stellite,pos/neg,relation,wn_hypernym,not_certain
sterling_silver,pos/neg,relation,wn_hypernym,not_certain
tombak,pos/neg,relation,wn_hypernym,not_certain
tambac,pos/neg,relation,wn_hypernym,not_certain
tombac,pos/neg,relation,wn_hypernym,not_certain
type_metal,pos/neg,relation,wn_hypernym,not_certain
white_gold,pos/neg,relation,wn_hypernym,not_certain
white_metal,pos/neg,relation,wn_hypernym,not_certain
bearing_metal,pos/neg,relation,wn_hypernym,not_certain
Wood's_metal,pos/neg,relation,wn_hypernym,not_certain
Wood's_alloy,pos/neg,relation,wn_hypernym,not_certain
emulsion,pos/neg,relation,wn_hypernym,not_certain
colloidal_gel,pos/neg,relation,wn_hypernym,not_certain
gel,pos/neg,relation,wn_hypernym,not_certain
silica_gel,pos/neg,relation,wn_hypernym,not_certain
silver_protein,pos/neg,relation,wn_hypernym,not_certain
colloidal_suspension,pos/neg,relation,wn_hypernym,not_certain
colloidal_solution,pos/neg,relation,wn_hypernym,not_certain
ambrosia,pos/neg,plant relation,wn_hypernym,not_certain
beebread,pos/neg,relation,wn_hypernym,not_certain
compost,pos/neg,relation,wn_hypernym,not_certain
soup,pos/neg,relation,wn_hypernym,not_certain
pearlite,pos/neg,relation,wn_hypernym,not_certain
sparkle_metal,pos/neg,relation,wn_hypernym,not_certain
Vaseline,pos/neg,relation,wn_hypernym,not_certain
finish_coat,pos/neg,relation,wn_hypernym,not_certain
finishing_coat,pos/neg,relation,wn_hypernym,not_certain
grout,pos/neg,relation,wn_hypernym,not_certain
pargeting,pos/neg,relation,wn_hypernym,not_certain
pargetting,pos/neg,relation,wn_hypernym,not_certain
parget,pos/neg,relation,wn_hypernym,not_certain
roughcast,pos/neg,relation,wn_hypernym,not_certain
spackle,pos/neg,relation,wn_hypernym,not_certain
spackling_compound,pos/neg,relation,wn_hypernym,not_certain
stucco,pos/neg,relation,wn_hypernym,not_certain
aqueous_solution,pos/neg,relation,wn_hypernym,not_certain
bleach_liquor,pos/neg,relation,wn_hypernym,not_certain
brine,pos/neg,relation,wn_hypernym,not_certain
buffer_solution,pos/neg,relation,wn_hypernym,not_certain
chlorine_water,pos/neg,relation,wn_hypernym,not_certain
collodion,pos/neg,relation,wn_hypernym,not_certain
conjugate_solution,pos/neg,relation,wn_hypernym,not_certain
conjugate,pos/neg,relation,wn_hypernym,not_certain
dilution,pos/neg,relation,wn_hypernym,not_certain
electrolyte,pos/neg,relation,wn_hypernym,not_certain
eluate,pos/neg,relation,wn_hypernym,not_certain
Fehling's_solution,pos/neg,relation,wn_hypernym,not_certain
formalin,pos/neg,relation,wn_hypernym,not_certain
formol,pos/neg,relation,wn_hypernym,not_certain
mouthwash,pos/neg,relation,wn_hypernym,not_certain
gargle,pos/neg,relation,wn_hypernym,not_certain
Gram's_solution,pos/neg,relation,wn_hypernym,not_certain
infusion,pos/neg,relation,wn_hypernym,not_certain
extract,pos/neg,relation,wn_hypernym,not_certain
injection,pos/neg,relation,wn_hypernym,not_certain
injectant,pos/neg,relation,wn_hypernym,not_certain
isosmotic_solution,pos/neg,relation,wn_hypernym,not_certain
isotonic_solution,pos/neg,relation,wn_hypernym,not_certain
liquid_bleach,pos/neg,relation,wn_hypernym,not_certain
sap,pos/neg,relation,wn_hypernym,not_certain
primary_solid_solution,pos/neg,relation,wn_hypernym,not_certain
solid_solution,pos/neg,relation,wn_hypernym,not_certain
sal_volatile,pos/neg,relation,wn_hypernym,not_certain
spirits_of_ammonia,pos/neg,relation,wn_hypernym,not_certain
mash,pos/neg,relation,wn_hypernym,not_certain
resuspension,pos/neg,relation,wn_hypernym,not_certain
slurry,pos/neg,relation,wn_hypernym,not_certain
vapor,pos/neg,relation,wn_hypernym,not_certain
vapour,pos/neg,relation,wn_hypernym,not_certain
centrosome,pos/neg,relation,wn_hypernym,not_certain
central_body,pos/neg,relation,wn_hypernym,not_certain
cytoplast,pos/neg,relation,wn_hypernym,not_certain
cytosol,pos/neg,relation,wn_hypernym,not_certain
ectoplasm,pos/neg,relation,wn_hypernym,not_certain
endoplasm,pos/neg,relation,wn_hypernym,not_certain
hyaloplasm,pos/neg,relation,wn_hypernym,not_certain
plasmodium,pos/neg,relation,wn_hypernym,not_certain
sarcoplasm,pos/neg,relation,wn_hypernym,not_certain
syncytium,pos/neg,relation,wn_hypernym,not_certain
due_east,pos/neg,relation,wn_hypernym,not_certain
eastward,pos/neg,relation,wn_hypernym,not_certain
northward,pos/neg,relation,wn_hypernym,not_certain
due_north,pos/neg,relation,wn_hypernym,not_certain
due_south,pos/neg,relation,wn_hypernym,not_certain
southward,pos/neg,relation,wn_hypernym,not_certain
westward,pos/neg,relation,wn_hypernym,not_certain
due_west,pos/neg,relation,wn_hypernym,not_certain
trim,pos/neg,relation,wn_hypernym,not_certain
Bermudian_rig,pos/neg,relation,wn_hypernym,not_certain
Marconi_rig,pos/neg,relation,wn_hypernym,not_certain
Bermuda_rig,pos/neg,relation,wn_hypernym,not_certain
Bermudan_rig,pos/neg,relation,wn_hypernym,not_certain
cat_rig,pos/neg,relation,wn_hypernym,not_certain
fore-and-aft_rig,pos/neg,relation,wn_hypernym,not_certain
lateen-rig,pos/neg,relation,wn_hypernym,not_certain
remoteness,pos/neg,relation,wn_hypernym,not_certain
farness,pos/neg,relation,wn_hypernym,not_certain
farawayness,pos/neg,relation,wn_hypernym,not_certain
focal_distance,pos/neg,relation,wn_hypernym,not_certain
focal_length,pos/neg,relation,wn_hypernym,not_certain
hour,pos/neg,relation,wn_hypernym,not_certain
minute,pos/neg,relation,wn_hypernym,not_certain
hour_angle,pos/neg,relation,wn_hypernym,not_certain
hyperfocal_distance,pos/neg,relation,wn_hypernym,not_certain
separation,pos/neg,relation,wn_hypernym,not_certain
interval,pos/neg,relation,wn_hypernym,not_certain
leap,pos/neg,relation,wn_hypernym,not_certain
mean_distance,pos/neg,relation,wn_hypernym,not_certain
milage,pos/neg,relation,wn_hypernym,not_certain
closeness,pos/neg,relation,wn_hypernym,not_certain
nearness,pos/neg,relation,wn_hypernym,not_certain
remove,pos/neg,relation,wn_hypernym,not_certain
span,pos/neg,relation,wn_hypernym,not_certain
wavelength,pos/neg,relation,wn_hypernym,not_certain
wheelbase,pos/neg,relation,wn_hypernym,not_certain
yardage,pos/neg,relation,wn_hypernym,not_certain
complementary_distribution,pos/neg,relation,wn_hypernym,not_certain
diaspora,pos/neg,relation,wn_hypernym,not_certain
diffusion,pos/neg,relation,wn_hypernym,not_certain
dissemination,pos/neg,relation,wn_hypernym,not_certain
innervation,pos/neg,relation,wn_hypernym,not_certain
spread,pos/neg,relation,wn_hypernym,not_certain
scatter,pos/neg,relation,wn_hypernym,not_certain
patency,pos/neg,relation,wn_hypernym,not_certain
stand,pos/neg,relation,wn_hypernym,not_certain
authorized_shares,pos/neg,relation,wn_hypernym,not_certain
authorized_stock,pos/neg,relation,wn_hypernym,not_certain
capital_stock,pos/neg,relation,wn_hypernym,not_certain
common_stock,pos/neg,relation,wn_hypernym,not_certain
common_shares,pos/neg,relation,wn_hypernym,not_certain
ordinary_shares,pos/neg,relation,wn_hypernym,not_certain
common_stock_equivalent,pos/neg,relation,wn_hypernym,not_certain
control_stock,pos/neg,relation,wn_hypernym,not_certain
growth_stock,pos/neg,relation,wn_hypernym,not_certain
hot_stock,pos/neg,relation,wn_hypernym,not_certain
hot_issue,pos/neg,relation,wn_hypernym,not_certain
no-par-value_stock,pos/neg,relation,wn_hypernym,not_certain
no-par_stock,pos/neg,relation,wn_hypernym,not_certain
preferred_shares,pos/neg,relation,wn_hypernym,not_certain
preference_shares,pos/neg,relation,wn_hypernym,not_certain
preferred_stock,pos/neg,relation,wn_hypernym,not_certain
quarter_stock,pos/neg,relation,wn_hypernym,not_certain
reacquired_stock,pos/neg,relation,wn_hypernym,not_certain
treasury_stock,pos/neg,relation,wn_hypernym,not_certain
treasury_shares,pos/neg,relation,wn_hypernym,not_certain
voting_stock,pos/neg,relation,wn_hypernym,not_certain
watered_stock,pos/neg,relation,wn_hypernym,not_certain
chantry,pos/neg,relation,wn_hypernym,not_certain
pocketbook,pos/neg,relation,wn_hypernym,not_certain
wherewithal,pos/neg,relation,wn_hypernym,not_certain
consumer_credit,pos/neg,relation,wn_hypernym,not_certain
commercial_letter_of_credit,pos/neg,relation,wn_hypernym,not_certain
traveler's_letter_of_credit,pos/neg,relation,wn_hypernym,not_certain
traveller's_letter_of_credit,pos/neg,relation,wn_hypernym,not_certain
M1,pos/neg,relation,wn_hypernym,not_certain
M2,pos/neg,relation,wn_hypernym,not_certain
M3,pos/neg,relation,wn_hypernym,not_certain
bursary,pos/neg,relation,wn_hypernym,not_certain
fisc,pos/neg,relation,wn_hypernym,not_certain
trough,pos/neg,relation,wn_hypernym,not_certain
till,pos/neg,relation,wn_hypernym,not_certain
public_treasury,pos/neg,relation,wn_hypernym,not_certain
subtreasury,pos/neg,relation,wn_hypernym,not_certain
gamble,pos/neg,relation,wn_hypernym,not_certain
pyramid,pos/neg,relation,wn_hypernym,not_certain
smart_money,pos/neg,relation,wn_hypernym,not_certain
gold,pos/neg,relation,wn_hypernym,not_certain
hoarded_wealth,pos/neg,relation,wn_hypernym,not_certain
land_resources,pos/neg,relation,wn_hypernym,not_certain
mineral_resources,pos/neg,relation,wn_hypernym,not_certain
renewable_resource,pos/neg,relation,wn_hypernym,not_certain
conveniences,pos/neg,relation,wn_hypernym,not_certain
comforts,pos/neg,relation,wn_hypernym,not_certain
creature_comforts,pos/neg,relation,wn_hypernym,not_certain
amenities,pos/neg,relation,wn_hypernym,not_certain
maintenance,pos/neg,relation,wn_hypernym,not_certain
meal_ticket,pos/neg,relation,wn_hypernym,not_certain
subsistence,pos/neg,relation,wn_hypernym,not_certain
assurance,pos/neg,relation,wn_hypernym,not_certain
automobile_insurance,pos/neg,relation,wn_hypernym,not_certain
car_insurance,pos/neg,relation,wn_hypernym,not_certain
business_interruption_insurance,pos/neg,relation,wn_hypernym,not_certain
coinsurance,pos/neg,relation,wn_hypernym,not_certain
fire_insurance,pos/neg,relation,wn_hypernym,not_certain
group_insurance,pos/neg,relation,wn_hypernym,not_certain
hazard_insurance,pos/neg,relation,wn_hypernym,not_certain
health_insurance,pos/neg,relation,wn_hypernym,not_certain
liability_insurance,pos/neg,relation,wn_hypernym,not_certain
life_assurance,pos/neg,relation,wn_hypernym,not_certain
life_insurance,pos/neg,relation,wn_hypernym,not_certain
malpractice_insurance,pos/neg,relation,wn_hypernym,not_certain
reinsurance,pos/neg,relation,wn_hypernym,not_certain
self-insurance,pos/neg,relation,wn_hypernym,not_certain
term_insurance,pos/neg,relation,wn_hypernym,not_certain
quota,pos/neg,relation,wn_hypernym,not_certain
reallocation,pos/neg,relation,wn_hypernym,not_certain
privy_purse,pos/neg,relation,wn_hypernym,not_certain
vigorish,pos/neg,relation,wn_hypernym,not_certain
rake-off,pos/neg,relation,wn_hypernym,not_certain
controlling_interest,pos/neg,relation,wn_hypernym,not_certain
fee,pos/neg,relation,wn_hypernym,not_certain
grubstake,pos/neg,relation,wn_hypernym,not_certain
insurable_interest,pos/neg,relation,wn_hypernym,not_certain
reversion,pos/neg,relation,wn_hypernym,not_certain
right,pos/neg,relation,wn_hypernym,not_certain
security_interest,pos/neg,relation,wn_hypernym,not_certain
terminable_interest,pos/neg,relation,wn_hypernym,not_certain
undivided_right,pos/neg,relation,wn_hypernym,not_certain
undivided_interest,pos/neg,relation,wn_hypernym,not_certain
vested_interest,pos/neg,relation,wn_hypernym,not_certain
financial_gain,pos/neg,relation,wn_hypernym,not_certain
paper_profit,pos/neg,relation,wn_hypernym,not_certain
box_office,pos/neg,relation,wn_hypernym,not_certain
gate,pos/neg,relation,wn_hypernym,not_certain
paper_loss,pos/neg,relation,wn_hypernym,not_certain
squeeze,pos/neg,relation,wn_hypernym,not_certain
revenue_enhancement,pos/neg,relation,wn_hypernym,not_certain
tax,pos/neg,relation,wn_hypernym,not_certain
taxation,pos/neg,relation,wn_hypernym,not_certain
tithe,pos/neg,relation,wn_hypernym,not_certain
national_debt_ceiling,pos/neg,relation,wn_hypernym,not_certain
bank_loan,pos/neg,relation,wn_hypernym,not_certain
demand_loan,pos/neg,relation,wn_hypernym,not_certain
call_loan,pos/neg,relation,wn_hypernym,not_certain
direct_loan,pos/neg,relation,wn_hypernym,not_certain
home_equity_loan,pos/neg,relation,wn_hypernym,not_certain
equity_credit_line,pos/neg,relation,wn_hypernym,not_certain
home_loan,pos/neg,relation,wn_hypernym,not_certain
home_equity_credit,pos/neg,relation,wn_hypernym,not_certain
installment_loan,pos/neg,relation,wn_hypernym,not_certain
installment_credit,pos/neg,relation,wn_hypernym,not_certain
participation_loan,pos/neg,relation,wn_hypernym,not_certain
participation_financing,pos/neg,relation,wn_hypernym,not_certain
loan_participation,pos/neg,relation,wn_hypernym,not_certain
personal_loan,pos/neg,relation,wn_hypernym,not_certain
consumer_loan,pos/neg,relation,wn_hypernym,not_certain
mortgage_loan,pos/neg,relation,wn_hypernym,not_certain
real_estate_loan,pos/neg,relation,wn_hypernym,not_certain
time_loan,pos/neg,relation,wn_hypernym,not_certain
federal_deficit,pos/neg,relation,wn_hypernym,not_certain
dower,pos/neg,relation,wn_hypernym,not_certain
barony,pos/neg,relation,wn_hypernym,not_certain
countryseat,pos/neg,relation,wn_hypernym,not_certain
Crown_land,pos/neg,relation,wn_hypernym,not_certain
entail,pos/neg,relation,wn_hypernym,not_certain
feoff,pos/neg,relation,wn_hypernym,not_certain
fief,pos/neg,relation,wn_hypernym,not_certain
freehold,pos/neg,relation,wn_hypernym,not_certain
glebe,pos/neg,relation,wn_hypernym,not_certain
hacienda,pos/neg,relation,wn_hypernym,not_certain
homestead,pos/neg,relation,wn_hypernym,not_certain
leasehold,pos/neg,relation,wn_hypernym,not_certain
manor,pos/neg,relation,wn_hypernym,not_certain
plantation,pos/neg,relation,wn_hypernym,not_certain
signory,pos/neg,relation,wn_hypernym,not_certain
seigniory,pos/neg,relation,wn_hypernym,not_certain
seigneury,pos/neg,relation,wn_hypernym,not_certain
smallholding,pos/neg,relation,wn_hypernym,not_certain
farmstead,pos/neg,relation,wn_hypernym,not_certain
no_man's_land,pos/neg,relation,wn_hypernym,not_certain
sinecure,pos/neg,relation,wn_hypernym,not_certain
constructive_trust,pos/neg,relation,wn_hypernym,not_certain
involuntary_trust,pos/neg,relation,wn_hypernym,not_certain
resulting_trust,pos/neg,relation,wn_hypernym,not_certain
big_bucks,pos/neg,relation,wn_hypernym,not_certain
big_money,pos/neg,relation,wn_hypernym,not_certain
pile,pos/neg,relation,wn_hypernym,not_certain
megabucks,pos/neg,relation,wn_hypernym,not_certain
bundle,pos/neg,relation,wn_hypernym,not_certain
financial_aid,pos/neg,relation,wn_hypernym,not_certain
economic_aid,pos/neg,relation,wn_hypernym,not_certain
aid,pos/neg,relation,wn_hypernym,not_certain
bestowal,pos/neg,relation,wn_hypernym,not_certain
bestowment,pos/neg,relation,wn_hypernym,not_certain
bride_price,pos/neg,relation,wn_hypernym,not_certain
donation,pos/neg,relation,wn_hypernym,not_certain
dowry,pos/neg,relation,wn_hypernym,not_certain
dowery,pos/neg,relation,wn_hypernym,not_certain
enrichment,pos/neg,relation,wn_hypernym,not_certain
free_lunch,pos/neg,relation,wn_hypernym,not_certain
freebee,pos/neg,relation,wn_hypernym,not_certain
freebie,pos/neg,relation,wn_hypernym,not_certain
gift_horse,pos/neg,relation,wn_hypernym,not_certain
giveaway,pos/neg,relation,wn_hypernym,not_certain
lagniappe,pos/neg,relation,wn_hypernym,not_certain
largesse,pos/neg,relation,wn_hypernym,not_certain
largess,pos/neg,relation,wn_hypernym,not_certain
present,pos/neg,relation,wn_hypernym,not_certain
award,pos/neg,relation,wn_hypernym,not_certain
steal,pos/neg,relation,wn_hypernym,not_certain
buy,pos/neg,relation,wn_hypernym,not_certain
bargain,pos/neg,relation,wn_hypernym,not_certain
stock_buyback,pos/neg,relation,wn_hypernym,not_certain
capital_loss,pos/neg,relation,wn_hypernym,not_certain
depreciation,pos/neg,relation,wn_hypernym,not_certain
wear_and_tear,pos/neg,relation,wn_hypernym,not_certain
losses,pos/neg,relation,wn_hypernym,not_certain
losings,pos/neg,relation,wn_hypernym,not_certain
nonremittal,pos/neg,relation,wn_hypernym,not_certain
default,pos/neg,relation,wn_hypernym,not_certain
nonpayment,pos/neg,relation,wn_hypernym,not_certain
borrowing_cost,pos/neg,relation,wn_hypernym,not_certain
capital_expenditure,pos/neg,relation,wn_hypernym,not_certain
cost_of_living,pos/neg,relation,wn_hypernym,not_certain
cost_overrun,pos/neg,relation,wn_hypernym,not_certain
distribution_cost,pos/neg,relation,wn_hypernym,not_certain
disbursal,pos/neg,relation,wn_hypernym,not_certain
disbursement,pos/neg,relation,wn_hypernym,not_certain
handling_charge,pos/neg,relation,wn_hypernym,not_certain
handling_cost,pos/neg,relation,wn_hypernym,not_certain
marketing_cost,pos/neg,relation,wn_hypernym,not_certain
