concept,label,categories_str,sources_str,certainty
piece_de_resistance,neg,food,wn_hypernym,not_certain
pilaw,neg,food,wn_hypernym,not_certain
pilau,neg,food,wn_hypernym,not_certain
pilaf,neg,food,wn_hypernym,not_certain
pilaff,neg,food,wn_hypernym,not_certain
pizza_pie,neg,food,wn_hypernym,not_certain
pizza,neg,food,wn_hypernym,not_certain
dropped_egg,neg,food,wn_hypernym,not_certain
poached_egg,neg,food,wn_hypernym,not_certain
poi,neg,food,wn_hypernym,not_certain
pork_and_beans,neg,food,wn_hypernym,not_certain
porridge,neg,food,wn_hypernym,not_certain
potpie,neg,food,wn_hypernym,not_certain
pudding,neg,food,wn_hypernym,not_certain
ramequin,neg,food,wn_hypernym,not_certain
ramekin,neg,food,wn_hypernym,not_certain
frijoles_refritos,neg,food,wn_hypernym,not_certain
refried_beans,neg,food,wn_hypernym,not_certain
rijstaffel,neg,food,wn_hypernym,not_certain
rijsttaffel,neg,food,wn_hypernym,not_certain
rijstafel,neg,food,wn_hypernym,not_certain
risotto,neg,food,wn_hypernym,not_certain
Italian_rice,neg,food,wn_hypernym,not_certain
rissole,neg,food,wn_hypernym,not_certain
roulade,neg,food,wn_hypernym,not_certain
salad,neg,food,wn_hypernym,not_certain
Salisbury_steak,neg,food,wn_hypernym,not_certain
sandwich_plate,neg,food,wn_hypernym,not_certain
sashimi,neg,food,wn_hypernym,not_certain
sauerbraten,neg,food,wn_hypernym,not_certain
sauerkraut,neg,food,wn_hypernym,not_certain
saute,neg,food,wn_hypernym,not_certain
scallopine,neg,food,wn_hypernym,not_certain
scallopini,neg,food,wn_hypernym,not_certain
scampi,neg,food,wn_hypernym,not_certain
schnitzel,neg,food,wn_hypernym,not_certain
Wiener_schnitzel,neg,food,wn_hypernym,not_certain
Scotch_egg,neg,food,wn_hypernym,not_certain
Scotch_woodcock,neg,food,wn_hypernym,not_certain
scrambled_eggs,neg,food,wn_hypernym,not_certain
scrapple,neg,food,wn_hypernym,not_certain
seafood_Newburg,neg,food,wn_hypernym,not_certain
shirred_egg,neg,food,wn_hypernym,not_certain
egg_en_cocotte,neg,food,wn_hypernym,not_certain
baked_egg,neg,food,wn_hypernym,not_certain
entremets,neg,food,wn_hypernym,not_certain
side_order,neg,food,wn_hypernym,not_certain
side_dish,neg,food,wn_hypernym,not_certain
snack_food,neg,food,wn_hypernym,not_certain
souffle,neg,food,wn_hypernym,not_certain
soup,neg,food,wn_hypernym,not_certain
spaghetti_and_meatballs,neg,food,wn_hypernym,not_certain
Spanish_rice,neg,food,wn_hypernym,not_certain
special,neg,food,wn_hypernym,not_certain
steak_au_poivre,neg,food,wn_hypernym,not_certain
peppered_steak,neg,food,wn_hypernym,not_certain
cannibal_mound,neg,food,wn_hypernym,not_certain
tartar_steak,neg,food,wn_hypernym,not_certain
steak_tartare,neg,food,wn_hypernym,not_certain
stew,neg,food,wn_hypernym,not_certain
stuffed_cabbage,neg,food,wn_hypernym,not_certain
stuffed_peppers,neg,food,wn_hypernym,not_certain
cold_stuffed_tomato,neg,food,wn_hypernym,not_certain
stuffed_tomato,neg,food,wn_hypernym,not_certain
hot_stuffed_tomato,neg,food,wn_hypernym,not_certain
succotash,neg,food,wn_hypernym,not_certain
sukiyaki,neg,food,wn_hypernym,not_certain
sushi,neg,food,wn_hypernym,not_certain
Swiss_steak,neg,food,wn_hypernym,not_certain
taco,neg,food,wn_hypernym,not_certain
tamale,neg,food,wn_hypernym,not_certain
tamale_pie,neg,food,wn_hypernym,not_certain
tempura,neg,food,wn_hypernym,not_certain
teriyaki,neg,food,wn_hypernym,not_certain
terrine,neg,food,wn_hypernym,not_certain
Tetrazzini,neg,food,wn_hypernym,not_certain
timbale,neg,food,wn_hypernym,not_certain
tostada,neg,food,wn_hypernym,not_certain
turnover,neg,food,wn_hypernym,not_certain
veal_cordon_bleu,neg,food,wn_hypernym,not_certain
veal_parmigiana,neg,food,wn_hypernym,not_certain
veal_parmesan,neg,food,wn_hypernym,not_certain
viand,neg,food,wn_hypernym,not_certain
Welsh_rarebit,neg,food,wn_hypernym,not_certain
Welsh_rabbit,neg,food,wn_hypernym,not_certain
rarebit,neg,food,wn_hypernym,not_certain
feast,neg,food,wn_hypernym,not_certain
spread,neg,food,wn_hypernym,not_certain
banquet,neg,food,wn_hypernym,not_certain
snack,neg,food,wn_hypernym,not_certain
collation,neg,food,wn_hypernym,not_certain
bite,neg,food,wn_hypernym,not_certain
breakfast,neg,food,wn_hypernym,not_certain
brunch,neg,food,wn_hypernym,not_certain
buffet,neg,food,wn_hypernym,not_certain
dinner,neg,food,wn_hypernym,not_certain
luncheon,neg,food,wn_hypernym,not_certain
dejeuner,neg,food,wn_hypernym,not_certain
tiffin,neg,food,wn_hypernym,not_certain
lunch,neg,food,wn_hypernym,not_certain
nosh-up,neg,food,wn_hypernym,not_certain
picnic,neg,food,wn_hypernym,not_certain
ploughman's_lunch,neg,food,wn_hypernym,not_certain
potluck,neg,food,wn_hypernym,not_certain
refection,neg,food,wn_hypernym,not_certain
square_meal,neg,food,wn_hypernym,not_certain
supper,neg,food,wn_hypernym,not_certain
teatime,neg,food,wn_hypernym,not_certain
afternoon_tea,neg,food,wn_hypernym,not_certain
foremilk,neg,food,wn_hypernym,not_certain
colostrum,neg,food,wn_hypernym,not_certain
mother's_milk,neg,food,wn_hypernym,not_certain
fat-soluble_vitamin,neg,food,wn_hypernym,not_certain
water-soluble_vitamin,neg,food,wn_hypernym,not_certain
cassiri,neg,food,wn_hypernym,not_certain
kvass,neg,food,wn_hypernym,not_certain
mead,neg,food,wn_hypernym,not_certain
spruce_beer,neg,food,wn_hypernym,not_certain
pruno,neg,food,wn_hypernym,not_certain
absinthe,neg,food,wn_hypernym,not_certain
absinth,neg,food,wn_hypernym,not_certain
amaretto,neg,food,wn_hypernym,not_certain
anisette,neg,food,wn_hypernym,not_certain
anisette_de_Bordeaux,neg,food,wn_hypernym,not_certain
benedictine,neg,food,wn_hypernym,not_certain
Chartreuse,neg,food,wn_hypernym,not_certain
coffee_liqueur,neg,food,wn_hypernym,not_certain
creme_de_cacao,neg,food,wn_hypernym,not_certain
creme_de_fraise,neg,food,wn_hypernym,not_certain
creme_de_menthe,neg,food,wn_hypernym,not_certain
Drambuie,neg,food,wn_hypernym,not_certain
Galliano,neg,food,wn_hypernym,not_certain
kummel,neg,food,wn_hypernym,not_certain
maraschino_liqueur,neg,food,wn_hypernym,not_certain
maraschino,neg,food,wn_hypernym,not_certain
orange_liqueur,neg,food,wn_hypernym,not_certain
pastis,neg,food,wn_hypernym,not_certain
Pernod,neg,food,wn_hypernym,not_certain
pousse-cafe,neg,food,wn_hypernym,not_certain
ratafee,neg,food,wn_hypernym,not_certain
ratafia,neg,food,wn_hypernym,not_certain
sambuca,neg,food,wn_hypernym,not_certain
aqua_vitae,neg,food,wn_hypernym,not_certain
ardent_spirits,neg,food,wn_hypernym,not_certain
aquavit,neg,food,wn_hypernym,not_certain
akvavit,neg,food,wn_hypernym,not_certain
arak,neg,food,wn_hypernym,not_certain
arrack,neg,food,wn_hypernym,not_certain
bitters,neg,food,wn_hypernym,not_certain
brandy,neg,food,wn_hypernym,not_certain
firewater,neg,food,wn_hypernym,not_certain
gin,neg,food,wn_hypernym,not_certain
lacing,neg,food,wn_hypernym,not_certain
mescal,neg,food,wn_hypernym,not_certain
ouzo,neg,food,wn_hypernym,not_certain
rum,neg,food,wn_hypernym,not_certain
schnaps,neg,food,wn_hypernym,not_certain
schnapps,neg,food,wn_hypernym,not_certain
tequila,neg,food,wn_hypernym,not_certain
vodka,neg,food,wn_hypernym,not_certain
whiskey,neg,food,wn_hypernym,not_certain
whisky,neg,food,wn_hypernym,not_certain
cocktail,neg,food,wn_hypernym,not_certain
Dom_Pedro,neg,food,wn_hypernym,not_certain
flip,neg,food,wn_hypernym,not_certain
highball,neg,food,wn_hypernym,not_certain
hot_toddy,neg,food,wn_hypernym,not_certain
toddy,neg,food,wn_hypernym,not_certain
mimosa,neg,food,wn_hypernym,not_certain
buck's_fizz,neg,food,wn_hypernym,not_certain
pina_colada,neg,food,wn_hypernym,not_certain
punch,neg,food,wn_hypernym,not_certain
rickey,neg,food,wn_hypernym,not_certain
spritzer,neg,food,wn_hypernym,not_certain
swizzle,neg,food,wn_hypernym,not_certain
sacramental_wine,neg,food,wn_hypernym,not_certain
altar_wine,neg,food,wn_hypernym,not_certain
rose,neg,food,wn_hypernym,not_certain
rose_wine,neg,food,wn_hypernym,not_certain
blush_wine,neg,food,wn_hypernym,not_certain
pink_wine,neg,food,wn_hypernym,not_certain
Bordeaux_wine,neg,food,wn_hypernym,not_certain
Bordeaux,neg,food,wn_hypernym,not_certain
Burgundy_wine,neg,food,wn_hypernym,not_certain
Burgundy,neg,food,wn_hypernym,not_certain
California_wine,neg,food,wn_hypernym,not_certain
Cotes_de_Provence,neg,food,wn_hypernym,not_certain
dessert_wine,neg,food,wn_hypernym,not_certain
Dubonnet,neg,food,wn_hypernym,not_certain
fortified_wine,neg,food,wn_hypernym,not_certain
generic_wine,neg,food,wn_hypernym,not_certain
generic,neg,food,wn_hypernym,not_certain
jug_wine,neg,food,wn_hypernym,not_certain
macon,neg,food,wn_hypernym,not_certain
maconnais,neg,food,wn_hypernym,not_certain
mulled_wine,neg,food,wn_hypernym,not_certain
plonk,neg,food,wn_hypernym,not_certain
red_wine,neg,food,wn_hypernym,not_certain
retsina,neg,food,wn_hypernym,not_certain
Rhone_wine,neg,food,wn_hypernym,not_certain
sparkling_wine,neg,food,wn_hypernym,not_certain
table_wine,neg,food,wn_hypernym,not_certain
Tokay,neg,food,wn_hypernym,not_certain
varietal,neg,food,wn_hypernym,not_certain
varietal_wine,neg,food,wn_hypernym,not_certain
vermouth,neg,food,wn_hypernym,not_certain
vintage,neg,food,wn_hypernym,not_certain
white_wine,neg,food,wn_hypernym,not_certain
mulled_cider,neg,food,wn_hypernym,not_certain
chicory_root,neg,food,wn_hypernym,not_certain
chicory,neg,food,wn_hypernym,not_certain
Postum,neg,food,wn_hypernym,not_certain
caffe_latte,neg,food,wn_hypernym,not_certain
latte,neg,food,wn_hypernym,not_certain
lithia_water,neg,food,wn_hypernym,not_certain
Vichy_water,neg,food,wn_hypernym,not_certain
must,neg,food,wn_hypernym,not_certain
nonfat_dry_milk,neg,food,wn_hypernym,not_certain
elixir_of_life,neg,food,wn_hypernym,not_certain
Coke,neg,food,wn_hypernym,not_certain
Coca_Cola,neg,food,wn_hypernym,not_certain
Pepsi,neg,food,wn_hypernym,not_certain
Pepsi_Cola,neg,food,wn_hypernym,not_certain
tisane,neg,food,wn_hypernym,not_certain
vitamin_pill,neg,food,wn_hypernym,not_certain
clear_liquid_diet,neg,food,wn_hypernym,not_certain
fad_diet,neg,food,wn_hypernym,not_certain
low-calorie_diet,neg,food,wn_hypernym,not_certain
macrobiotic_diet,neg,food,wn_hypernym,not_certain
C-ration,neg,food,wn_hypernym,not_certain
K_ration,neg,food,wn_hypernym,not_certain
timothy,neg,food,wn_hypernym,not_certain
Fanny_Adams,neg,food,wn_hypernym,not_certain
Spam,neg,food,wn_hypernym,not_certain
fritter_batter,neg,food,wn_hypernym,not_certain
pancake_batter,neg,food,wn_hypernym,not_certain
puff_batter,neg,food,wn_hypernym,not_certain
pouf_paste,neg,food,wn_hypernym,not_certain
pate_a_choux,neg,food,wn_hypernym,not_certain
bread_dough,neg,food,wn_hypernym,not_certain
pastry_dough,neg,food,wn_hypernym,not_certain
pastry,neg,food,wn_hypernym,not_certain
lekvar,neg,food,wn_hypernym,not_certain
ready-mix,neg,food,wn_hypernym,not_certain
self-raising_flour,neg,food,wn_hypernym,not_certain
self-rising_flour,neg,food,wn_hypernym,not_certain
forcemeat,neg,food,wn_hypernym,not_certain
farce,neg,food,wn_hypernym,not_certain
oyster_stuffing,neg,food,wn_hypernym,not_certain
oyster_dressing,neg,food,wn_hypernym,not_certain
turkey_stuffing,neg,food,wn_hypernym,not_certain
brown_butter,neg,food,wn_hypernym,not_certain
beurre_noisette,neg,food,wn_hypernym,not_certain
clarified_butter,neg,food,wn_hypernym,not_certain
drawn_butter,neg,food,wn_hypernym,not_certain
lemon_butter,neg,food,wn_hypernym,not_certain
Meuniere_butter,neg,food,wn_hypernym,not_certain
stick,neg,food,wn_hypernym,not_certain
yak_butter,neg,food,wn_hypernym,not_certain
bleu,neg,food,wn_hypernym,not_certain
blue_cheese,neg,food,wn_hypernym,not_certain
brick_cheese,neg,food,wn_hypernym,not_certain
Brie,neg,food,wn_hypernym,not_certain
Camembert,neg,food,wn_hypernym,not_certain
American_cheese,neg,food,wn_hypernym,not_certain
cheddar_cheese,neg,food,wn_hypernym,not_certain
cheddar,neg,food,wn_hypernym,not_certain
Armerican_cheddar,neg,food,wn_hypernym,not_certain
Cheshire_cheese,neg,food,wn_hypernym,not_certain
cottage_cheese,neg,food,wn_hypernym,not_certain
farmer's_cheese,neg,food,wn_hypernym,not_certain
farm_cheese,neg,food,wn_hypernym,not_certain
pot_cheese,neg,food,wn_hypernym,not_certain
cream_cheese,neg,food,wn_hypernym,not_certain
double_Gloucester,neg,food,wn_hypernym,not_certain
Edam,neg,food,wn_hypernym,not_certain
goat_cheese,neg,food,wn_hypernym,not_certain
chevre,neg,food,wn_hypernym,not_certain
Gouda,neg,food,wn_hypernym,not_certain
Gouda_cheese,neg,food,wn_hypernym,not_certain
grated_cheese,neg,food,wn_hypernym,not_certain
hand_cheese,neg,food,wn_hypernym,not_certain
Liederkranz,neg,food,wn_hypernym,not_certain
Limburger,neg,food,wn_hypernym,not_certain
mozzarella,neg,food,wn_hypernym,not_certain
Muenster,neg,food,wn_hypernym,not_certain
Parmesan,neg,food,wn_hypernym,not_certain
process_cheese,neg,food,wn_hypernym,not_certain
processed_cheese,neg,food,wn_hypernym,not_certain
quark_cheese,neg,food,wn_hypernym,not_certain
quark,neg,food,wn_hypernym,not_certain
ricotta,neg,food,wn_hypernym,not_certain
string_cheese,neg,food,wn_hypernym,not_certain
Swiss_cheese,neg,food,wn_hypernym,not_certain
triple_creme,neg,food,wn_hypernym,not_certain
triple_cream,neg,food,wn_hypernym,not_certain
Velveeta,neg,food,wn_hypernym,not_certain
Devonshire_cream,neg,food,wn_hypernym,not_certain
clotted_cream,neg,food,wn_hypernym,not_certain
double_creme,neg,food,wn_hypernym,not_certain
heavy_whipping_cream,neg,food,wn_hypernym,not_certain
heavy_cream,neg,food,wn_hypernym,not_certain
single_cream,neg,food,wn_hypernym,not_certain
coffee_cream,neg,food,wn_hypernym,not_certain
light_cream,neg,food,wn_hypernym,not_certain
soured_cream,neg,food,wn_hypernym,not_certain
sour_cream,neg,food,wn_hypernym,not_certain
light_whipping_cream,neg,food,wn_hypernym,not_certain
whipping_cream,neg,food,wn_hypernym,not_certain
blueberry_yogurt,neg,food,wn_hypernym,not_certain
frozen_yogurt,neg,food,wn_hypernym,not_certain
graham_flour,neg,food,wn_hypernym,not_certain
whole_meal_flour,neg,food,wn_hypernym,not_certain
whole_wheat_flour,neg,food,wn_hypernym,not_certain
graham,neg,food,wn_hypernym,not_certain
pearl_barley,neg,food,wn_hypernym,not_certain
hominy,neg,food,wn_hypernym,not_certain
popcorn,neg,food,wn_hypernym,not_certain
green_corn,neg,food,wn_hypernym,not_certain
sweet_corn,neg,food,wn_hypernym,not_certain
wort,neg,food,wn_hypernym,not_certain
brown_rice,neg,food,wn_hypernym,not_certain
paddy,neg,food,wn_hypernym,not_certain
white_rice,neg,food,wn_hypernym,not_certain
polished_rice,neg,food,wn_hypernym,not_certain
bulghur,neg,food,wn_hypernym,not_certain
bulgur_wheat,neg,food,wn_hypernym,not_certain
bulgur,neg,food,wn_hypernym,not_certain
cracked_wheat,neg,food,wn_hypernym,not_certain
almond_extract,neg,food,wn_hypernym,not_certain
anchovy_paste,neg,food,wn_hypernym,not_certain
angelica,neg,food,wn_hypernym,not_certain
anise_seed,neg,food,wn_hypernym,not_certain
aniseed,neg,food,wn_hypernym,not_certain
anise,neg,food,wn_hypernym,not_certain
bouillon_cube,neg,food,wn_hypernym,not_certain
caraway_seed,neg,food,wn_hypernym,not_certain
cardamon,neg,food,wn_hypernym,not_certain
cardamum,neg,food,wn_hypernym,not_certain
cardamom,neg,food,wn_hypernym,not_certain
cassareep,neg,food,wn_hypernym,not_certain
cayenne_pepper,neg,food,wn_hypernym,not_certain
cayenne,neg,food,wn_hypernym,not_certain
red_pepper,neg,food,wn_hypernym,not_certain
celery_salt,neg,food,wn_hypernym,not_certain
celery_seed,neg,food,wn_hypernym,not_certain
chili_powder,neg,food,wn_hypernym,not_certain
cola_extract,neg,food,wn_hypernym,not_certain
condiment,neg,food,wn_hypernym,not_certain
coriander_seed,neg,food,wn_hypernym,not_certain
coriander,neg,food,wn_hypernym,not_certain
curry_powder,neg,food,wn_hypernym,not_certain
dill_seed,neg,food,wn_hypernym,not_certain
fennel_seed,neg,food,wn_hypernym,not_certain
fenugreek_seed,neg,food,wn_hypernym,not_certain
fenugreek,neg,food,wn_hypernym,not_certain
ail,neg,food,wn_hypernym,not_certain
garlic,neg,food,wn_hypernym,not_certain
garlic_chive,neg,food,wn_hypernym,not_certain
garlic_salt,neg,food,wn_hypernym,not_certain
ginger,neg,food,wn_hypernym,not_certain
gingerroot,neg,food,wn_hypernym,not_certain
herb,neg,food,wn_hypernym,not_certain
juniper_berries,neg,food,wn_hypernym,not_certain
lemon_extract,neg,food,wn_hypernym,not_certain
lemon_oil,neg,food,wn_hypernym,not_certain
monosodium_glutamate,neg,food,wn_hypernym,not_certain
MSG,neg,food,wn_hypernym,not_certain
mustard_seed,neg,food,wn_hypernym,not_certain
nasturtium,neg,food,wn_hypernym,not_certain
onion_salt,neg,food,wn_hypernym,not_certain
paprika,neg,food,wn_hypernym,not_certain
peppercorn,neg,food,wn_hypernym,not_certain
pepper,neg,food,wn_hypernym,not_certain
peppermint_oil,neg,food,wn_hypernym,not_certain
poppy_seed,neg,food,wn_hypernym,not_certain
saffron,neg,food,wn_hypernym,not_certain
salt,neg,food,wn_hypernym,not_certain
table_salt,neg,food,wn_hypernym,not_certain
common_salt,neg,food,wn_hypernym,not_certain
sassafras,neg,food,wn_hypernym,not_certain
seasoned_salt,neg,food,wn_hypernym,not_certain
sesame_seed,neg,food,wn_hypernym,not_certain
benniseed,neg,food,wn_hypernym,not_certain
sour_salt,neg,food,wn_hypernym,not_certain
spearmint_oil,neg,food,wn_hypernym,not_certain
spice,neg,food,wn_hypernym,not_certain
sweetener,neg,food,wn_hypernym,not_certain
sweetening,neg,food,wn_hypernym,not_certain
turmeric,neg,food,wn_hypernym,not_certain
vanilla,neg,food,wn_hypernym,not_certain
vanilla_extract,neg,food,wn_hypernym,not_certain
vanilla_bean,neg,food,wn_hypernym,not_certain
wintergreen_oil,neg,food,wn_hypernym,not_certain
oil_of_wintergreen,neg,food,wn_hypernym,not_certain
anadama_bread,neg,food,wn_hypernym,not_certain
bap,neg,food,wn_hypernym,not_certain
barmbrack,neg,food,wn_hypernym,not_certain
breadstick,neg,food,wn_hypernym,not_certain
bread-stick,neg,food,wn_hypernym,not_certain
brown_bread,neg,food,wn_hypernym,not_certain
Boston_brown_bread,neg,food,wn_hypernym,not_certain
bun,neg,food,wn_hypernym,not_certain
roll,neg,food,wn_hypernym,not_certain
caraway_seed_bread,neg,food,wn_hypernym,not_certain
challah,neg,food,wn_hypernym,not_certain
hallah,neg,food,wn_hypernym,not_certain
cinnamon_bread,neg,food,wn_hypernym,not_certain
cracked-wheat_bread,neg,food,wn_hypernym,not_certain
cracker,neg,food,wn_hypernym,not_certain
crouton,neg,food,wn_hypernym,not_certain
whole_meal_bread,neg,food,wn_hypernym,not_certain
whole_wheat_bread,neg,food,wn_hypernym,not_certain
dark_bread,neg,food,wn_hypernym,not_certain
English_muffin,neg,food,wn_hypernym,not_certain
flatbread,neg,food,wn_hypernym,not_certain
garlic_bread,neg,food,wn_hypernym,not_certain
gluten_bread,neg,food,wn_hypernym,not_certain
Host,neg,food,wn_hypernym,not_certain
loaf,neg,food,wn_hypernym,not_certain
loaf_of_bread,neg,food,wn_hypernym,not_certain
matzah,neg,food,wn_hypernym,not_certain
matzo,neg,food,wn_hypernym,not_certain
unleavened_bread,neg,food,wn_hypernym,not_certain
matzoh,neg,food,wn_hypernym,not_certain
naan,neg,food,wn_hypernym,not_certain
nan,neg,food,wn_hypernym,not_certain
onion_bread,neg,food,wn_hypernym,not_certain
quick_bread,neg,food,wn_hypernym,not_certain
raisin_bread,neg,food,wn_hypernym,not_certain
rye_bread,neg,food,wn_hypernym,not_certain
salt-rising_bread,neg,food,wn_hypernym,not_certain
simnel,neg,food,wn_hypernym,not_certain
sour_bread,neg,food,wn_hypernym,not_certain
sourdough_bread,neg,food,wn_hypernym,not_certain
toast,neg,food,wn_hypernym,not_certain
wafer,neg,food,wn_hypernym,not_certain
white_bread,neg,food,wn_hypernym,not_certain
light_bread,neg,food,wn_hypernym,not_certain
baked_potato,neg,food,wn_hypernym,not_certain
french_fries,neg,food,wn_hypernym,not_certain
chips,neg,food,wn_hypernym,not_certain
french-fried_potatoes,neg,food,wn_hypernym,not_certain
fries,neg,food,wn_hypernym,not_certain
home-fried_potatoes,neg,food,wn_hypernym,not_certain
home_fries,neg,food,wn_hypernym,not_certain
mashed_potato,neg,food,wn_hypernym,not_certain
Uruguay_potato,neg,food,wn_hypernym,not_certain
antipasto,neg,food,wn_hypernym,not_certain
canape,neg,food,wn_hypernym,not_certain
crudites,neg,food,wn_hypernym,not_certain
hors_d'oeuvre,neg,food,wn_hypernym,not_certain
baked_Alaska,neg,food,wn_hypernym,not_certain
blancmange,neg,food,wn_hypernym,not_certain
charlotte,neg,food,wn_hypernym,not_certain
fruit_compote,neg,food,wn_hypernym,not_certain
compote,neg,food,wn_hypernym,not_certain
dumpling,neg,food,wn_hypernym,not_certain
flan,neg,food,wn_hypernym,not_certain
frozen_dessert,neg,food,wn_hypernym,not_certain
junket,neg,food,wn_hypernym,not_certain
pavlova,neg,food,wn_hypernym,not_certain
peach_melba,neg,food,wn_hypernym,not_certain
pud,neg,food,wn_hypernym,not_certain
syllabub,neg,food,wn_hypernym,not_certain
sillabub,neg,food,wn_hypernym,not_certain
tiramisu,neg,food,wn_hypernym,not_certain
whip,neg,food,wn_hypernym,not_certain
zabaglione,neg,food,wn_hypernym,not_certain
sabayon,neg,food,wn_hypernym,not_certain
plate,neg,food,wn_hypernym,not_certain
aspic,neg,food,wn_hypernym,not_certain
calf's-foot_jelly,neg,food,wn_hypernym,not_certain
gelatin_dessert,neg,food,wn_hypernym,not_certain
candied_apple,neg,food,wn_hypernym,not_certain
caramel_apple,neg,food,wn_hypernym,not_certain
candy_apple,neg,food,wn_hypernym,not_certain
taffy_apple,neg,food,wn_hypernym,not_certain
toffee_apple,neg,food,wn_hypernym,not_certain
confect,neg,food,wn_hypernym,not_certain
candy,neg,food,wn_hypernym,not_certain
center,neg,food,wn_hypernym,not_certain
centre,neg,food,wn_hypernym,not_certain
gum,neg,food,wn_hypernym,not_certain
chewing_gum,neg,food,wn_hypernym,not_certain
comfit,neg,food,wn_hypernym,not_certain
confectionery,neg,food,wn_hypernym,not_certain
confiture,neg,food,wn_hypernym,not_certain
hardbake,neg,food,wn_hypernym,not_certain
maraschino_cherry,neg,food,wn_hypernym,not_certain
nonpareil,neg,food,wn_hypernym,not_certain
sweetmeat,neg,food,wn_hypernym,not_certain
hard-boiled_egg,neg,food,wn_hypernym,not_certain
hard-cooked_egg,neg,food,wn_hypernym,not_certain
beef_burrito,neg,food,wn_hypernym,not_certain
quesadilla,neg,food,wn_hypernym,not_certain
chicken_casserole,neg,food,wn_hypernym,not_certain
arroz_con_pollo,neg,food,wn_hypernym,not_certain
lamb_curry,neg,food,wn_hypernym,not_certain
Bavarian_cream,neg,food,wn_hypernym,not_certain
creme_anglais,neg,food,wn_hypernym,not_certain
creme_brulee,neg,food,wn_hypernym,not_certain
creme_caramel,neg,food,wn_hypernym,not_certain
fruit_custard,neg,food,wn_hypernym,not_certain
beef_fondue,neg,food,wn_hypernym,not_certain
boeuf_fondu_bourguignon,neg,food,wn_hypernym,not_certain
cheese_fondue,neg,food,wn_hypernym,not_certain
chocolate_fondue,neg,food,wn_hypernym,not_certain
corned_beef_hash,neg,food,wn_hypernym,not_certain
souvlakia,neg,food,wn_hypernym,not_certain
souvlaki,neg,food,wn_hypernym,not_certain
fish_loaf,neg,food,wn_hypernym,not_certain
porcupine_ball,neg,food,wn_hypernym,not_certain
porcupines,neg,food,wn_hypernym,not_certain
Swedish_meatball,neg,food,wn_hypernym,not_certain
chicken_mousse,neg,food,wn_hypernym,not_certain
fish_mousse,neg,food,wn_hypernym,not_certain
egg_fu_yung,neg,food,wn_hypernym,not_certain
egg_foo_yong,neg,food,wn_hypernym,not_certain
firm_omelet,neg,food,wn_hypernym,not_certain
fluffy_omelet,neg,food,wn_hypernym,not_certain
cannelloni,neg,food,wn_hypernym,not_certain
lasagna,neg,food,wn_hypernym,not_certain
lasagne,neg,food,wn_hypernym,not_certain
macaroni_and_cheese,neg,food,wn_hypernym,not_certain
spaghetti,neg,food,wn_hypernym,not_certain
fish_cake,neg,food,wn_hypernym,not_certain
bulgur_pilaf,neg,food,wn_hypernym,not_certain
anchovy_pizza,neg,food,wn_hypernym,not_certain
cheese_pizza,neg,food,wn_hypernym,not_certain
pepperoni_pizza,neg,food,wn_hypernym,not_certain
sausage_pizza,neg,food,wn_hypernym,not_certain
Sicilian_pizza,neg,food,wn_hypernym,not_certain
gruel,neg,food,wn_hypernym,not_certain
hasty_pudding,neg,food,wn_hypernym,not_certain
burgoo,neg,food,wn_hypernym,not_certain
carrot_pudding,neg,food,wn_hypernym,not_certain
corn_pudding,neg,food,wn_hypernym,not_certain
chicken_salad,neg,food,wn_hypernym,not_certain
slaw,neg,food,wn_hypernym,not_certain
coleslaw,neg,food,wn_hypernym,not_certain
crab_Louis,neg,food,wn_hypernym,not_certain
fruit_salad,neg,food,wn_hypernym,not_certain
herring_salad,neg,food,wn_hypernym,not_certain
molded_salad,neg,food,wn_hypernym,not_certain
pasta_salad,neg,food,wn_hypernym,not_certain
potato_salad,neg,food,wn_hypernym,not_certain
salad_nicoise,neg,food,wn_hypernym,not_certain
salmagundi,neg,food,wn_hypernym,not_certain
tabbouleh,neg,food,wn_hypernym,not_certain
tabooli,neg,food,wn_hypernym,not_certain
tossed_salad,neg,food,wn_hypernym,not_certain
tuna_fish_salad,neg,food,wn_hypernym,not_certain
tuna_salad,neg,food,wn_hypernym,not_certain
veal_scallopini,neg,food,wn_hypernym,not_certain
lobster_a_la_Newburg,neg,food,wn_hypernym,not_certain
lobster_Newburg,neg,food,wn_hypernym,not_certain
shrimp_Newburg,neg,food,wn_hypernym,not_certain
mushy_peas,neg,food,wn_hypernym,not_certain
raita,neg,food,wn_hypernym,not_certain
potato_chip,neg,food,wn_hypernym,not_certain
chip,neg,food,wn_hypernym,not_certain
Saratoga_chip,neg,food,wn_hypernym,not_certain
crisp,neg,food,wn_hypernym,not_certain
corn_chip,neg,food,wn_hypernym,not_certain
potato_peel,neg,food,wn_hypernym,not_certain
potato_peelings,neg,food,wn_hypernym,not_certain
potato_skin,neg,food,wn_hypernym,not_certain
sandwich,neg,food,wn_hypernym,not_certain
cheese_souffle,neg,food,wn_hypernym,not_certain
alphabet_soup,neg,food,wn_hypernym,not_certain
bisque,neg,food,wn_hypernym,not_certain
borscht,neg,food,wn_hypernym,not_certain
borshch,neg,food,wn_hypernym,not_certain
borsht,neg,food,wn_hypernym,not_certain
bortsch,neg,food,wn_hypernym,not_certain
borsh,neg,food,wn_hypernym,not_certain
borsch,neg,food,wn_hypernym,not_certain
