concept,label,categories_str,sources_str,certainty
box,pos,object measure,wn_hypernym,not_certain
bread-bin,pos,object,wn_hypernym,not_certain
breadbox,pos,object,wn_hypernym,not_certain
bunker,pos,object,wn_hypernym,not_certain
tin,pos,object,wn_hypernym,not_certain
tin_can,pos,object,wn_hypernym,not_certain
cannister,pos,object,wn_hypernym,not_certain
canister,pos,object,wn_hypernym,not_certain
capsule,pos,object,wn_hypernym,not_certain
cargo_container,pos,object,wn_hypernym,not_certain
display_case,pos,object,wn_hypernym,not_certain
showcase,pos,object,wn_hypernym,not_certain
vitrine,pos,object,wn_hypernym,not_certain
cassette,pos,object,wn_hypernym,not_certain
cup,pos,object measure,wn_hypernym,not_certain
cylinder,pos,object,wn_hypernym,not_certain
dice_box,pos,object,wn_hypernym,not_certain
dice_cup,pos,object,wn_hypernym,not_certain
dish,pos,object measure,wn_hypernym,not_certain
dispenser,pos,object,wn_hypernym,not_certain
drawer,pos,object,wn_hypernym,not_certain
Dumpster,pos,object,wn_hypernym,not_certain
empty,pos,object,wn_hypernym,not_certain
drinking_glass,pos,object,wn_hypernym,not_certain
glass,pos,object measure,wn_hypernym,not_certain
grab_bag,pos,object,wn_hypernym,not_certain
magnetic_bottle,pos,object,wn_hypernym,not_certain
mailer,pos,object,wn_hypernym,not_certain
manger,pos,object,wn_hypernym,not_certain
measure,pos,object measure,wn_hypernym,not_certain
mould,pos,object,wn_hypernym,not_certain
cast,pos,object,wn_hypernym,not_certain
mold,pos,object,wn_hypernym,not_certain
package,pos,object,wn_hypernym,not_certain
pan,pos,object,wn_hypernym,not_certain
fuel_pod,pos,object,wn_hypernym,not_certain
pod,pos,object,wn_hypernym,not_certain
flowerpot,pos,object,wn_hypernym,not_certain
powder_horn,pos,object,wn_hypernym,not_certain
powder_flask,pos,object,wn_hypernym,not_certain
reliquary,pos,object,wn_hypernym,not_certain
saltcellar,pos,object,wn_hypernym,not_certain
savings_bank,pos,object,wn_hypernym,not_certain
coin_bank,pos,object,wn_hypernym,not_certain
money_box,pos,object,wn_hypernym,not_certain
coal_scuttle,pos,object,wn_hypernym,not_certain
scuttle,pos,object,wn_hypernym,not_certain
shaker,pos,object,wn_hypernym,not_certain
spoon,pos,object measure,wn_hypernym,not_certain
storage_ring,pos,object,wn_hypernym,not_certain
thimble,pos,object measure,wn_hypernym,not_certain
time_capsule,pos,object,wn_hypernym,not_certain
vessel,pos,object,wn_hypernym,not_certain
waste-paper_basket,pos,object,wn_hypernym,not_certain
waste_basket,pos,object,wn_hypernym,not_certain
wastepaper_basket,pos,object,wn_hypernym,not_certain
circular_file,pos,object,wn_hypernym,not_certain
wastebasket,pos,object,wn_hypernym,not_certain
watering_can,pos,object,wn_hypernym,not_certain
watering_pot,pos,object,wn_hypernym,not_certain
wheeled_vehicle,pos,object,wn_hypernym,not_certain
workbag,pos,object,wn_hypernym,not_certain
workbox,pos,object,wn_hypernym,not_certain
workbasket,pos,object,wn_hypernym,not_certain
horsebox,pos,object,wn_hypernym,not_certain
litter,pos,object,wn_hypernym,not_certain
mail,pos,object,wn_hypernym,not_certain
public_transport,pos,object,wn_hypernym,not_certain
roll-on_roll-off,pos,object,wn_hypernym,not_certain
cargo_ships,pos,object,wn_hypernym,not_certain
merchant_marine,pos,object,wn_hypernym,not_certain
shipping,pos,object,wn_hypernym,not_certain
merchant_vessels,pos,object,wn_hypernym,not_certain
sidecar,pos,object,wn_hypernym,not_certain
ski_tow,pos,object,wn_hypernym,not_certain
ski_lift,pos,object,wn_hypernym,not_certain
telpher,pos,object,wn_hypernym,not_certain
telfer,pos,object,wn_hypernym,not_certain
trailer,pos,object,wn_hypernym,not_certain
tram,pos,object,wn_hypernym,not_certain
aerial_tramway,pos,object,wn_hypernym,not_certain
cable_tramway,pos,object,wn_hypernym,not_certain
ropeway,pos,object,wn_hypernym,not_certain
acoustic_device,pos,object,wn_hypernym,not_certain
adapter,pos,object,wn_hypernym,not_certain
adaptor,pos,object,wn_hypernym,not_certain
afterburner,pos,object,wn_hypernym,not_certain
agglomerator,pos,object,wn_hypernym,not_certain
control_surface,pos,object,wn_hypernym,not_certain
airfoil,pos,object,wn_hypernym,not_certain
aerofoil,pos,object,wn_hypernym,not_certain
alarm_system,pos,object,wn_hypernym,not_certain
alarm,pos,object,wn_hypernym,not_certain
warning_device,pos,object,wn_hypernym,not_certain
gadget,pos,object,wn_hypernym,not_certain
appliance,pos,object,wn_hypernym,not_certain
contrivance,pos,object,wn_hypernym,not_certain
contraption,pos,object,wn_hypernym,not_certain
applier,pos,object,wn_hypernym,not_certain
applicator,pos,object,wn_hypernym,not_certain
aspersorium,pos,object,wn_hypernym,not_certain
aspergill,pos,object,wn_hypernym,not_certain
robot_pilot,pos,object,wn_hypernym,not_certain
autopilot,pos,object,wn_hypernym,not_certain
automatic_pilot,pos,object,wn_hypernym,not_certain
bait,pos,object,wn_hypernym,not_certain
lure,pos,object,wn_hypernym,not_certain
decoy,pos,object,wn_hypernym,not_certain
billiard_marker,pos,object,wn_hypernym,not_certain
birdfeeder,pos,object,wn_hypernym,not_certain
feeder,pos,object,wn_hypernym,not_certain
bird_feeder,pos,object,wn_hypernym,not_certain
blower,pos,object,wn_hypernym,not_certain
bootjack,pos,object,wn_hypernym,not_certain
breathalyzer,pos,object,wn_hypernym,not_certain
breathalyser,pos,object,wn_hypernym,not_certain
ventilator,pos,object,wn_hypernym,not_certain
breathing_machine,pos,object,wn_hypernym,not_certain
breathing_device,pos,object,wn_hypernym,not_certain
breathing_apparatus,pos,object,wn_hypernym,not_certain
bubbler,pos,object,wn_hypernym,not_certain
fender,pos,object,wn_hypernym,not_certain
launcher,pos,object,wn_hypernym,not_certain
battery_charger,pos,object,wn_hypernym,not_certain
charger,pos,object,wn_hypernym,not_certain
clip-on,pos,object,wn_hypernym,not_certain
comb,pos,object,wn_hypernym,not_certain
pacifier,pos,object,wn_hypernym,not_certain
comforter,pos,object,wn_hypernym,not_certain
baby's_dummy,pos,object,wn_hypernym,not_certain
teething_ring,pos,object,wn_hypernym,not_certain
conductor,pos,object,wn_hypernym,not_certain
contraceptive_device,pos,object,wn_hypernym,not_certain
preventative,pos,object,wn_hypernym,not_certain
preventive,pos,object,wn_hypernym,not_certain
contraceptive,pos,object,wn_hypernym,not_certain
birth_control_device,pos,object,wn_hypernym,not_certain
prophylactic_device,pos,object,wn_hypernym,not_certain
convertor,pos,object,wn_hypernym,not_certain
converter,pos,object,wn_hypernym,not_certain
corer,pos,object,wn_hypernym,not_certain
restorative,pos,object,wn_hypernym,not_certain
corrective,pos,object,wn_hypernym,not_certain
crusher,pos,object,wn_hypernym,not_certain
cryptograph,pos,object,wn_hypernym,not_certain
cutoff,pos,object measure,wn_hypernym,not_certain
moistener,pos,object,wn_hypernym,not_certain
dampener,pos,object,wn_hypernym,not_certain
muffler,pos,object,wn_hypernym,not_certain
damper,pos,object,wn_hypernym,not_certain
deflector,pos,object,wn_hypernym,not_certain
dental_appliance,pos,object,wn_hypernym,not_certain
depressor,pos,object,wn_hypernym,not_certain
detector,pos,object,wn_hypernym,not_certain
sensing_element,pos,object,wn_hypernym,not_certain
sensor,pos,object,wn_hypernym,not_certain
diestock,pos,object,wn_hypernym,not_certain
drive,pos,object,wn_hypernym,not_certain
drop_press,pos,object,wn_hypernym,not_certain
drop_hammer,pos,object,wn_hypernym,not_certain
drop_forge,pos,object,wn_hypernym,not_certain
elastic_device,pos,object,wn_hypernym,not_certain
electrical_device,pos,object,wn_hypernym,not_certain
electronic_device,pos,object,wn_hypernym,not_certain
energiser,pos,object,wn_hypernym,not_certain
energizer,pos,object,wn_hypernym,not_certain
exercise_device,pos,object,wn_hypernym,not_certain
explosive_device,pos,object,wn_hypernym,not_certain
fan,pos,object,wn_hypernym,not_certain
filter,pos,object,wn_hypernym,not_certain
extinguisher,pos,object,wn_hypernym,not_certain
asphyxiator,pos,object,wn_hypernym,not_certain
fire_extinguisher,pos,object,wn_hypernym,not_certain
flare,pos,object,wn_hypernym,not_certain
fumigator,pos,object,wn_hypernym,not_certain
gas_fixture,pos,object,wn_hypernym,not_certain
groover,pos,object,wn_hypernym,not_certain
guard,pos,object,wn_hypernym,not_certain
safety_device,pos,object,wn_hypernym,not_certain
heat_exchanger,pos,object,wn_hypernym,not_certain
warmer,pos,object,wn_hypernym,not_certain
heater,pos,object,wn_hypernym,not_certain
holding_device,pos,object,wn_hypernym,not_certain
foil,pos,object,wn_hypernym,not_certain
hydrofoil,pos,object,wn_hypernym,not_certain
imprint,pos,object,wn_hypernym,not_certain
indicator,pos,object,wn_hypernym,not_certain
instrument,pos,object,wn_hypernym,not_certain
ignition_interlock,pos,object,wn_hypernym,not_certain
interlock,pos,object,wn_hypernym,not_certain
interrupter,pos,object,wn_hypernym,not_certain
jig,pos,object,wn_hypernym,not_certain
keyboard,pos,object,wn_hypernym,not_certain
Kinetoscope,pos,object,wn_hypernym,not_certain
rapper,pos,object,wn_hypernym,not_certain
knocker,pos,object,wn_hypernym,not_certain
doorknocker,pos,object,wn_hypernym,not_certain
lifting_device,pos,object,wn_hypernym,not_certain
lighter,pos,object,wn_hypernym,not_certain
ignitor,pos,object,wn_hypernym,not_certain
igniter,pos,object,wn_hypernym,not_certain
machine,pos,object,wn_hypernym,not_certain
magnet,pos,object,wn_hypernym,not_certain
storage_device,pos,object,wn_hypernym,not_certain
memory_device,pos,object,wn_hypernym,not_certain
musical_instrument,pos,object,wn_hypernym,not_certain
nest_egg,pos,object measure,wn_hypernym,not_certain
noisemaker,pos,object,wn_hypernym,not_certain
optical_device,pos,object,wn_hypernym,not_certain
override,pos,object,wn_hypernym,not_certain
paper_feed,pos,object,wn_hypernym,not_certain
peeler,pos,object,wn_hypernym,not_certain
pick,pos,object measure,wn_hypernym,not_certain
plectron,pos,object,wn_hypernym,not_certain
plectrum,pos,object,wn_hypernym,not_certain
PTO,pos,object,wn_hypernym,not_certain
power_takeoff,pos,object,wn_hypernym,not_certain
prod,pos,object,wn_hypernym,not_certain
goad,pos,object,wn_hypernym,not_certain
prompter,pos,object,wn_hypernym,not_certain
autocue,pos,object,wn_hypernym,not_certain
pull,pos,object,wn_hypernym,not_certain
reflector,pos,object,wn_hypernym,not_certain
remote,pos,object,wn_hypernym,not_certain
remote_control,pos,object,wn_hypernym,not_certain
reset,pos,object,wn_hypernym,not_certain
restraint,pos,object,wn_hypernym,not_certain
constraint,pos,object,wn_hypernym,not_certain
router,pos,object,wn_hypernym,not_certain
runner,pos,object,wn_hypernym,not_certain
scratcher,pos,object,wn_hypernym,not_certain
shoehorn,pos,object,wn_hypernym,not_certain
shoetree,pos,object,wn_hypernym,not_certain
shooting_stick,pos,object,wn_hypernym,not_certain
shredder,pos,object,wn_hypernym,not_certain
signaling_device,pos,object,wn_hypernym,not_certain
snowshoe,pos,object,wn_hypernym,not_certain
sounder,pos,object,wn_hypernym,not_certain
source_of_illumination,pos,object,wn_hypernym,not_certain
stabiliser,pos,object,wn_hypernym,not_certain
stabilizer,pos,object,wn_hypernym,not_certain
stemmer,pos,object,wn_hypernym,not_certain
straightener,pos,object,wn_hypernym,not_certain
strengthener,pos,object,wn_hypernym,not_certain
reinforcement,pos,object,wn_hypernym,not_certain
stylus,pos,object,wn_hypernym,not_certain
suction_cup,pos,object,wn_hypernym,not_certain
support,pos,object,wn_hypernym,not_certain
sweatbox,pos,object,wn_hypernym,not_certain
synchroflash,pos,object,wn_hypernym,not_certain
take-up,pos,object,wn_hypernym,not_certain
teaser,pos,object,wn_hypernym,not_certain
dart_thrower,pos,object,wn_hypernym,not_certain
throwing_board,pos,object,wn_hypernym,not_certain
spear_thrower,pos,object,wn_hypernym,not_certain
throwing_stick,pos,object,wn_hypernym,not_certain
tilter,pos,object,wn_hypernym,not_certain
tongs,pos,object,wn_hypernym,not_certain
pair_of_tongs,pos,object,wn_hypernym,not_certain
trap,pos,object,wn_hypernym,not_certain
trigger,pos,object,wn_hypernym,not_certain
valve,pos,object,wn_hypernym,not_certain
vaporizer,pos,object,wn_hypernym,not_certain
vaporiser,pos,object,wn_hypernym,not_certain
water_cooler,pos,object,wn_hypernym,not_certain
setup,pos,object,wn_hypernym,not_certain
apparatus,pos,object,wn_hypernym,not_certain
automation,pos,object,wn_hypernym,not_certain
cooling_system,pos,object,wn_hypernym,not_certain
engine_cooling_system,pos,object,wn_hypernym,not_certain
electronic_equipment,pos,object,wn_hypernym,not_certain
fuel_system,pos,object,wn_hypernym,not_certain
game_equipment,pos,object,wn_hypernym,not_certain
paraphernalia,pos,object,wn_hypernym,not_certain
gear,pos,object,wn_hypernym,not_certain
life-support_system,pos,object,wn_hypernym,not_certain
life_support,pos,object,wn_hypernym,not_certain
equipage,pos,object,wn_hypernym,not_certain
materiel,pos,object,wn_hypernym,not_certain
naval_equipment,pos,object,wn_hypernym,not_certain
photographic_equipment,pos,object,wn_hypernym,not_certain
radiotherapy_equipment,pos,object,wn_hypernym,not_certain
recording_machine,pos,object,wn_hypernym,not_certain
recording_equipment,pos,object,wn_hypernym,not_certain
recorder,pos,object,wn_hypernym,not_certain
rescue_equipment,pos,object,wn_hypernym,not_certain
robotics_equipment,pos,object,wn_hypernym,not_certain
artificial_satellite,pos,object,wn_hypernym,not_certain
orbiter,pos,object,wn_hypernym,not_certain
sports_equipment,pos,object,wn_hypernym,not_certain
stock-in-trade,pos,object,wn_hypernym,not_certain
teaching_aid,pos,object,wn_hypernym,not_certain
test_equipment,pos,object,wn_hypernym,not_certain
appointment,pos,object,wn_hypernym,not_certain
pall,pos,object,wn_hypernym,not_certain
curtain,pos,object,wn_hypernym,not_certain
furniture,pos,object,wn_hypernym,not_certain
article_of_furniture,pos,object,wn_hypernym,not_certain
piece_of_furniture,pos,object,wn_hypernym,not_certain
beater,pos,object,wn_hypernym,not_certain
brush,pos,object,wn_hypernym,not_certain
buff,pos,object,wn_hypernym,not_certain
candlesnuffer,pos,object,wn_hypernym,not_certain
cleaning_implement,pos,object,wn_hypernym,not_certain
cleaning_equipment,pos,object,wn_hypernym,not_certain
cleaning_device,pos,object,wn_hypernym,not_certain
eraser,pos,object,wn_hypernym,not_certain
fire_iron,pos,object,wn_hypernym,not_certain
flail,pos,object,wn_hypernym,not_certain
hook,pos,object,wn_hypernym,not_certain
branding_iron,pos,object,wn_hypernym,not_certain
iron,pos,object,wn_hypernym,not_certain
leather_strip,pos,object,wn_hypernym,not_certain
needle,pos,object,wn_hypernym,not_certain
oar,pos,object,wn_hypernym,not_certain
rod,pos,object measure,wn_hypernym,not_certain
sharpener,pos,object,wn_hypernym,not_certain
snuffer,pos,object,wn_hypernym,not_certain
gig,pos,object,wn_hypernym,not_certain
fishgig,pos,object,wn_hypernym,not_certain
lance,pos,object,wn_hypernym,not_certain
spear,pos,object,wn_hypernym,not_certain
fizgig,pos,object,wn_hypernym,not_certain
spike,pos,object,wn_hypernym,not_certain
sports_implement,pos,object,wn_hypernym,not_certain
stick,pos,object,wn_hypernym,not_certain
stirrer,pos,object,wn_hypernym,not_certain
strickle,pos,object,wn_hypernym,not_certain
swab,pos,object,wn_hypernym,not_certain
swatter,pos,object,wn_hypernym,not_certain
flyswatter,pos,object,wn_hypernym,not_certain
flyswat,pos,object,wn_hypernym,not_certain
tool,pos,object,wn_hypernym,not_certain
tuning_fork,pos,object,wn_hypernym,not_certain
utensil,pos,object,wn_hypernym,not_certain
writing_implement,pos,object,wn_hypernym,not_certain
album,pos,object,wn_hypernym,not_certain
record_album,pos,object,wn_hypernym,not_certain
celluloid,pos,object,wn_hypernym,not_certain
cinema,pos,object,wn_hypernym,not_certain
print_media,pos,object,wn_hypernym,not_certain
data-storage_medium,pos,object,wn_hypernym,not_certain
storage_medium,pos,object,wn_hypernym,not_certain
telecommunication,pos,object,wn_hypernym,not_certain
telecom,pos,object,wn_hypernym,not_certain
sound_system,pos,object,wn_hypernym,not_certain
audio_system,pos,object,wn_hypernym,not_certain
computing_system,pos,object,wn_hypernym,not_certain
ADPS,pos,object,wn_hypernym,not_certain
automatic_data_processing_system,pos,object,wn_hypernym,not_certain
computer_system,pos,object,wn_hypernym,not_certain
ADP_system,pos,object,wn_hypernym,not_certain
containment,pos,object,wn_hypernym,not_certain
control_system,pos,object,wn_hypernym,not_certain
information_system,pos,object,wn_hypernym,not_certain
data_system,pos,object,wn_hypernym,not_certain
drainage_system,pos,object,wn_hypernym,not_certain
exhaust_system,pos,object,wn_hypernym,not_certain
exhaust,pos,object,wn_hypernym,not_certain
EDS,pos,object,wn_hypernym,not_certain
explosive_detection_system,pos,object,wn_hypernym,not_certain
explosive_trace_detection,pos,object,wn_hypernym,not_certain
ETD,pos,object,wn_hypernym,not_certain
guidance_system,pos,object,wn_hypernym,not_certain
guidance_device,pos,object,wn_hypernym,not_certain
assemblage,pos,object,wn_hypernym,not_certain
inertial_guidance_system,pos,object,wn_hypernym,not_certain
inertial_navigation_system,pos,object,wn_hypernym,not_certain
lockage,pos,object,wn_hypernym,not_certain
maze,pos,object,wn_hypernym,not_certain
labyrinth,pos,object,wn_hypernym,not_certain
mechanical_system,pos,object,wn_hypernym,not_certain
navigational_system,pos,object,wn_hypernym,not_certain
electronic_network,pos,object,wn_hypernym,not_certain
propulsion_system,pos,object,wn_hypernym,not_certain
resonator,pos,object,wn_hypernym,not_certain
scaffolding,pos,object,wn_hypernym,not_certain
staging,pos,object,wn_hypernym,not_certain
security_system,pos,object,wn_hypernym,not_certain
synchro,pos,object,wn_hypernym,not_certain
selsyn,pos,object,wn_hypernym,not_certain
shipboard_system,pos,object,wn_hypernym,not_certain
solar_thermal_system,pos,object,wn_hypernym,not_certain
sprinkler_system,pos,object,wn_hypernym,not_certain
synchromesh,pos,object,wn_hypernym,not_certain
antiperspirant,pos,object,wn_hypernym,not_certain
bath_oil,pos,object,wn_hypernym,not_certain
bath_salts,pos,object,wn_hypernym,not_certain
cosmetic,pos,object,wn_hypernym,not_certain
cream,pos,object,wn_hypernym,not_certain
emollient,pos,object,wn_hypernym,not_certain
ointment,pos,object,wn_hypernym,not_certain
deodourant,pos,object,wn_hypernym,not_certain
deodorant,pos,object,wn_hypernym,not_certain
hair_spray,pos,object,wn_hypernym,not_certain
hair_tonic,pos,object,wn_hypernym,not_certain
hairdressing,pos,object,wn_hypernym,not_certain
hair_oil,pos,object,wn_hypernym,not_certain
hair_grease,pos,object,wn_hypernym,not_certain
lotion,pos,object,wn_hypernym,not_certain
hair_gel,pos,object,wn_hypernym,not_certain
mousse,pos,object,wn_hypernym,not_certain
hair_mousse,pos,object,wn_hypernym,not_certain
perfume,pos,object,wn_hypernym,not_certain
essence,pos,object,wn_hypernym,not_certain
powder,pos,object,wn_hypernym,not_certain
shaving_soap,pos,object,wn_hypernym,not_certain
shaving_cream,pos,object,wn_hypernym,not_certain
shaving_foam,pos,object,wn_hypernym,not_certain
toothbrush,pos,object,wn_hypernym,not_certain
ammunition,pos,object,wn_hypernym,not_certain
ammo,pos,object,wn_hypernym,not_certain
armament,pos,object,wn_hypernym,not_certain
bomb,pos,object,wn_hypernym,not_certain
defense_system,pos,object,wn_hypernym,not_certain
defence_system,pos,object,wn_hypernym,not_certain
gunnery,pos,object,wn_hypernym,not_certain
naval_weaponry,pos,object,wn_hypernym,not_certain
damp_course,pos,object,wn_hypernym,not_certain
damp-proof_course,pos,object,wn_hypernym,not_certain
row_of_bricks,pos,object,wn_hypernym,not_certain
top_lift,pos,object,wn_hypernym,not_certain
agal,pos,object,wn_hypernym,not_certain
apron_string,pos,object,wn_hypernym,not_certain
bowstring,pos,object,wn_hypernym,not_certain
catgut,pos,object,wn_hypernym,not_certain
gut,pos,object,wn_hypernym,not_certain
chenille_cord,pos,object,wn_hypernym,not_certain
clews,pos,object,wn_hypernym,not_certain
clothesline,pos,object,wn_hypernym,not_certain
fishing_line,pos,object,wn_hypernym,not_certain
lacing,pos,object,wn_hypernym,not_certain
log_line,pos,object,wn_hypernym,not_certain
piping,pos,object,wn_hypernym,not_certain
plumb_line,pos,object,wn_hypernym,not_certain
perpendicular,pos,object,wn_hypernym,not_certain
ripcord,pos,object,wn_hypernym,not_certain
sash_cord,pos,object,wn_hypernym,not_certain
sash_line,pos,object,wn_hypernym,not_certain
static_line,pos,object,wn_hypernym,not_certain
string,pos,object,wn_hypernym,not_certain
twine,pos,object,wn_hypernym,not_certain
yarn,pos,object,wn_hypernym,not_certain
wick,pos,object,wn_hypernym,not_certain
taper,pos,object,wn_hypernym,not_certain
ridge_rope,pos,object,wn_hypernym,not_certain
headfast,pos,object,wn_hypernym,not_certain
bola,pos,object,wn_hypernym,not_certain
brail,pos,object,wn_hypernym,not_certain
bungee_cord,pos,object,wn_hypernym,not_certain
bungee,pos,object,wn_hypernym,not_certain
cable,pos,object measure,wn_hypernym,not_certain
cordage,pos,object measure,wn_hypernym,not_certain
guide_rope,pos,object,wn_hypernym,not_certain
halyard,pos,object,wn_hypernym,not_certain
halliard,pos,object,wn_hypernym,not_certain
hangman's_halter,pos,object,wn_hypernym,not_certain
hempen_necktie,pos,object,wn_hypernym,not_certain
hemp,pos,object,wn_hypernym,not_certain
halter,pos,object,wn_hypernym,not_certain
hangman's_rope,pos,object,wn_hypernym,not_certain
harpoon_line,pos,object,wn_hypernym,not_certain
hawser,pos,object,wn_hypernym,not_certain
jump_rope,pos,object,wn_hypernym,not_certain
skipping_rope,pos,object,wn_hypernym,not_certain
skip_rope,pos,object,wn_hypernym,not_certain
lashing,pos,object,wn_hypernym,not_certain
riata,pos,object,wn_hypernym,not_certain
reata,pos,object,wn_hypernym,not_certain
lariat,pos,object,wn_hypernym,not_certain
lasso,pos,object,wn_hypernym,not_certain
prolonge,pos,object,wn_hypernym,not_certain
small_stuff,pos,object,wn_hypernym,not_certain
tightrope,pos,object,wn_hypernym,not_certain
trip_line,pos,object,wn_hypernym,not_certain
futtock_shroud,pos,object,wn_hypernym,not_certain
rope_yarn,pos,object,wn_hypernym,not_certain
mouthpiece,pos,object,wn_hypernym,not_certain
embouchure,pos,object,wn_hypernym,not_certain
outfall,pos,object,wn_hypernym,not_certain
lacuna,pos,object,wn_hypernym,not_certain
gunpoint,pos,object,wn_hypernym,not_certain
air_hole,pos,object,wn_hypernym,not_certain
armhole,pos,object,wn_hypernym,not_certain
bunghole,pos,object,wn_hypernym,not_certain
buttonhole,pos,object,wn_hypernym,not_certain
button_hole,pos,object,wn_hypernym,not_certain
countersink,pos,object,wn_hypernym,not_certain
ear_hole,pos,object,wn_hypernym,not_certain
eyehole,pos,object,wn_hypernym,not_certain
eyelet,pos,object,wn_hypernym,not_certain
finger_hole,pos,object,wn_hypernym,not_certain
hawse,pos,object,wn_hypernym,not_certain
hawsehole,pos,object,wn_hypernym,not_certain
hawsepipe,pos,object,wn_hypernym,not_certain
keyhole,pos,object,wn_hypernym,not_certain
loophole,pos,object,wn_hypernym,not_certain
lubber's_hole,pos,object,wn_hypernym,not_certain
manhole,pos,object,wn_hypernym,not_certain
mortise,pos,object,wn_hypernym,not_certain
mortice,pos,object,wn_hypernym,not_certain
mouth_hole,pos,object,wn_hypernym,not_certain
nail_hole,pos,object,wn_hypernym,not_certain
spyhole,pos,object,wn_hypernym,not_certain
peephole,pos,object,wn_hypernym,not_certain
plughole,pos,object,wn_hypernym,not_certain
post_hole,pos,object,wn_hypernym,not_certain
posthole,pos,object,wn_hypernym,not_certain
puncture,pos,object,wn_hypernym,not_certain
sound_hole,pos,object,wn_hypernym,not_certain
thumbhole,pos,object,wn_hypernym,not_certain
blowhole,pos,object,wn_hypernym,not_certain
venthole,pos,object,wn_hypernym,not_certain
vent-hole,pos,object,wn_hypernym,not_certain
air_horn,pos,object,wn_hypernym,not_certain
siamese,pos,object,wn_hypernym,not_certain
siamese_connection,pos,object,wn_hypernym,not_certain
neckline,pos,object,wn_hypernym,not_certain
V_neck,pos,object,wn_hypernym,not_certain
nose,pos,object measure,wn_hypernym,not_certain
nozzle,pos,object,wn_hypernym,not_certain
car_window,pos,object,wn_hypernym,not_certain
ticket_window,pos,object,wn_hypernym,not_certain
air_cushion,pos,object,wn_hypernym,not_certain
inflatable_cushion,pos,object,wn_hypernym,not_certain
gaddi,pos,object,wn_hypernym,not_certain
hassock,pos,object,wn_hypernym,not_certain
headrest,pos,object,wn_hypernym,not_certain
head_restraint,pos,object,wn_hypernym,not_certain
pillow,pos,object,wn_hypernym,not_certain
pincushion,pos,object,wn_hypernym,not_certain
seat_cushion,pos,object,wn_hypernym,not_certain
throw_pillow,pos,object,wn_hypernym,not_certain
underlayment,pos,object,wn_hypernym,not_certain
carpet_pad,pos,object,wn_hypernym,not_certain
rug_pad,pos,object,wn_hypernym,not_certain
underlay,pos,object,wn_hypernym,not_certain
cleaning_pad,pos,object,wn_hypernym,not_certain
mattress,pos,object,wn_hypernym,not_certain
mattress_pad,pos,object,wn_hypernym,not_certain
plastron,pos,object,wn_hypernym,not_certain
potholder,pos,object,wn_hypernym,not_certain
powderpuff,pos,object,wn_hypernym,not_certain
puff,pos,object,wn_hypernym,not_certain
rat,pos,object,wn_hypernym,not_certain
sanitary_towel,pos,object,wn_hypernym,not_certain
sanitary_napkin,pos,object,wn_hypernym,not_certain
Kotex,pos,object,wn_hypernym,not_certain
hot_pad,pos,object,wn_hypernym,not_certain
table_mat,pos,object,wn_hypernym,not_certain
skin_patch,pos,object,wn_hypernym,not_certain
transdermal_patch,pos,object,wn_hypernym,not_certain
batting,pos,object,wn_hypernym,not_certain
batten,pos,object,wn_hypernym,not_certain
beach_ball,pos,object,wn_hypernym,not_certain
beachball,pos,object,wn_hypernym,not_certain
snowball,pos,object,wn_hypernym,not_certain
golliwog,pos,object,wn_hypernym,not_certain
golliwogg,pos,object,wn_hypernym,not_certain
kachina,pos,object,wn_hypernym,not_certain
paper_doll,pos,object,wn_hypernym,not_certain
puppet,pos,object,wn_hypernym,not_certain
rag_doll,pos,object,wn_hypernym,not_certain
sawdust_doll,pos,object,wn_hypernym,not_certain
toy_soldier,pos,object,wn_hypernym,not_certain
box_kite,pos,object,wn_hypernym,not_certain
sport_kite,pos,object,wn_hypernym,not_certain
stunt_kite,pos,object,wn_hypernym,not_certain
tree_house,pos,object,wn_hypernym,not_certain
trapeze,pos,object,wn_hypernym,not_certain
humming_top,pos,object,wn_hypernym,not_certain
peg_top,pos,object,wn_hypernym,not_certain
whip_top,pos,object,wn_hypernym,not_certain
whipping_top,pos,object,wn_hypernym,not_certain
aquaplane,pos,object,wn_hypernym,not_certain
breadboard,pos,object,wn_hypernym,not_certain
bread_board,pos,object,wn_hypernym,not_certain
notice_board,pos,object,wn_hypernym,not_certain
bulletin_board,pos,object,wn_hypernym,not_certain
chopping_board,pos,object,wn_hypernym,not_certain
cutting_board,pos,object,wn_hypernym,not_certain
drawing_board,pos,object,wn_hypernym,not_certain
drafting_board,pos,object,wn_hypernym,not_certain
drainboard,pos,object,wn_hypernym,not_certain
draining_board,pos,object,wn_hypernym,not_certain
floor_board,pos,object,wn_hypernym,not_certain
floorboard,pos,object,wn_hypernym,not_certain
ironing_board,pos,object,wn_hypernym,not_certain
kneeler,pos,object,wn_hypernym,not_certain
hawk,pos,object,wn_hypernym,not_certain
mortarboard,pos,object,wn_hypernym,not_certain
pallet,pos,object,wn_hypernym,not_certain
palette,pos,object,wn_hypernym,not_certain
planchette,pos,object,wn_hypernym,not_certain
scoreboard,pos,object,wn_hypernym,not_certain
sideboard,pos,object,wn_hypernym,not_certain
skateboard,pos,object,wn_hypernym,not_certain
snowboard,pos,object,wn_hypernym,not_certain
springboard,pos,object,wn_hypernym,not_certain
surfboard,pos,object,wn_hypernym,not_certain
trencher,pos,object,wn_hypernym,not_certain
wakeboard,pos,object,wn_hypernym,not_certain
wake_board,pos,object,wn_hypernym,not_certain
